                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1  -0.00015039573503740028   5.8248918116522254e-08    0.0010438658988482165       2.8122000520828854     0.005301430980857718    -0.002880360432165876  -1.5073519029158749e-06      -24.253704741329525     -0.03678647539325563       0.7629982530716354      0.19303460580699353       0.3068549355906683       0.3644052433224674       0.2198866125639542                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -4103714.182211795            -948065202.0182775            -912689.1110624064            -322.9654330124445            -135303.1398874039            -84243.61481996025           -25562233.312848028            -46.75536303248762            -14385.54952500707             1131.823649601943           -16383.093857074944           -344.63623064468953            -624.1914102154922            -2744.467904681887
                        2  -0.00015036837556122896    5.824891831154859e-08    0.0010438719946261475         2.81220005218242     0.005301430981118337   -0.0028803604319839558  -1.5073519028606742e-06      -24.253704691469615    -0.036786475290192064       0.7629982528905135      0.19303460586841475       0.3068549355929653      0.36440524332280294       0.2198866166796254           0.17728940559012027          0.001263770672849903         0.0007022336176554234         8.847520247299043e-11        5.7915285221908796e-08         9.096022546284388e-08        2.7600356828044563e-05        1.5955171193127172e-10        2.2903014361573702e-07        -5.795900648308816e-09        1.2284245842764106e-08        5.1044353928849276e-11         2.982799192826254e-11         9.145935983865014e-08            -4102385.709458902            -947814166.2947025             -912648.735210204            -322.9044101963252            -135281.6665743098            -84230.45747683311            -25558448.31188223            -46.75329908104615           -14384.677805322925            1131.7933092974226           -16383.375576724287            -344.5996465273594            -624.2283491445926            -2744.468230500718
                        3  -0.00015039590081039733    5.824891815236082e-08    0.0010438713490455909        2.812200052125489     0.005301430980994654    -0.002880360432068812  -1.5073519028849802e-06       -24.25370469673488     -0.03678647530653721       0.7629982528995267      0.19303460587406288      0.30685493559226396      0.36440524332287916      0.21988661683172683        -0.0010742090209145058        0.00023223390888408373         0.0006278627375261303         3.786995408619178e-11         3.043013372147938e-08        4.8532141846968635e-08        1.5447339859076675e-05        1.4270286783357735e-10          1.92707593709645e-07        -5.507477141009076e-09        1.3413870014744587e-08        3.5459289825389026e-11         3.660281954075294e-11         9.483939189536272e-08            -4103717.380718631            -948071146.4368386            -912674.7712659842            -322.9641279040862           -135301.88663006315            -84243.72134132704            -25562085.67989478            -46.75469125473594           -14385.315628822098            1131.8215803842884           -16383.071958832044             -344.636527504583            -624.1875374358852            -2744.458673181473
                        4  -0.00015039573496965428   5.8248918212210686e-08    0.0010438658965868004       2.8122000520999264      0.00530143098085331   -0.0028803604320626823  -1.5073519029043809e-06      -24.253704737666983    -0.036786475401822616        0.762998252923921      0.19303460586746016       0.3068549355922915       0.3644052433227538      0.21988661593234582         4.389940364349365e-07         0.0006200610389138297       -2.6051513446478936e-07          1.51475868885124e-11         -9.79540522768237e-10         5.159696454815066e-08         5.747012668002021e-06        1.1720135262294208e-11       -1.9037749771694873e-08        -4.726860680648315e-09        1.2093326340334441e-08        3.6071146070071336e-11        2.5461114698070255e-11         7.485314713741154e-08           -4103714.1817905614            -948065191.3991462            -912689.1110722758            -322.9654329821562            -135303.1398949101            -84243.61431884006            -25562233.14131637            -46.75536302321896           -14385.549525300807            1131.8236372712145           -16383.093827860379            -344.6362307352731            -624.1914087533789            -2744.467882570498
                        5  -0.00015039604410770798    5.824891813758158e-08     0.001043865888881248       2.8122000521284196     0.005301430980846969   -0.0028803604320028773  -1.5073519029253074e-06       -24.25370473248336     -0.03678647541665128        0.762998252885148      0.19303460596030947        0.306854935595175      0.36440524332316393      0.21988661812081212        -0.0020027755939224998        0.00013646441669397833       -1.1481947642666412e-06         4.047488270468117e-11       -2.3887142264200634e-09         8.149947730573537e-08        -4.716279450311944e-06        2.8307727006904315e-11        -5.199034104465107e-08        -5.967596194977887e-09         3.066318865485584e-08        1.0014951830801995e-10          6.19159045022065e-11          1.23485731516758e-07           -4103729.1408177414            -948068084.8270193            -912689.4005926285            -322.9661036601624            -135303.3668964896            -84243.76360035497            -25562274.08454751            -46.75537851338585           -14385.556639449796            1131.8239460282305           -16383.090372793476            -344.6366447960927            -624.1909490598689            -2744.467759136493
                        6   -6.489392289277974e-05    6.880017248554541e-08     0.001112392042738291       2.8140814478862195     0.005300953398301202   -0.0028689780070461665  -1.5060829914501145e-06      -23.847319618778233     -0.03772589200934572       0.7467037376215009      0.19970476035899265       0.3070339821173472       0.3644368439944815       0.5914801011324533             554.0517426971411             68372.12831127005             7.894211776136584         0.0016723518251858926          -0.10612945700366903            5.6912125598548595             634.4557328802099         0.0013004323921641345            -2.087592480200209           -0.5214244944043038            1.3340309103998247          0.003978811703976416          0.002808948623478358              8.25763307929998            202580.40121262515             726049811.7324698            23621.767305769506            -19.21513698109606            17538.540254366908            11765.179501690081            15750565.283399653            -1.744129073641345             833.5086137256337           -505.41051344338496           -12797.985180188383            -255.9099072352579           -346.71907528289216             277.8692204760599
                        7   -6.492148471179513e-05    6.880016943764177e-08    0.0011123888231641397       2.8140814480070677     0.005300953397611803   -0.0028689780075646363  -1.5060829921442127e-06       -23.84731958082241      -0.0377258921312078       0.7467037392720035      0.19970476133813075       0.3070339821521542      0.36443684399828513       0.5914800926288537             553.8731421099213             68372.10856085444              7.89384088119435         0.0016723519326065329          -0.10612961020345985             5.691212300619952              634.455385831118         0.0013004325136227635           -2.0875927510048222           -0.5214244415882199            1.3340311062274455          0.003978812477465096          0.002808948961578276               8.2576328903311             201239.1042906293             725774092.3766832             23581.35446834798           -19.277278822235242            17519.022913467004             11751.05458561406              15746979.1299791           -1.7460230170975248             832.8947456537451            -505.3658031926729            -12797.69084373558           -255.94585922162057           -346.68493012975694            277.84739216920434
                        8   -6.489384925941602e-05     6.88001695824808e-08    0.0011123896320016063        2.814081448068159     0.005300953397721905    -0.002868978007474871  -1.5060829921273817e-06       -23.84731957411267    -0.037725892118763926       0.7467037392671463      0.19970476134505885       0.3070339821532714       0.3644368439982681       0.5914800926409862              554.052219841338             68372.10949941138             7.893934059270505         0.0016723519869097615          -0.10612958573634171             5.691212345502669             634.4553942466019         0.0013004325350939325           -2.0875927233517726           -0.5214244417436511            1.3340311076130649          0.003978812502290917         0.0028089489600634384              8.25763289060071             202581.1395417765             726052557.3711841             23615.45248833943            -19.21589400452065            17537.875420252745            11765.208762711956            15750480.587922107           -1.7444222945574213             833.4097238823082           -505.40976372050676           -12797.996174540285            -255.9097716131825            -346.7211508777069            277.86502291446453
                        9   -6.882226969916789e-05    6.878828709534145e-08    0.0011024169088558182       2.8140821820234128     0.005300951014184091   -0.0028689797726599037  -1.5060857616438469e-06      -23.847138122079166     -0.03772634104559183       0.7467104632112449        0.199708788807575       0.3070341287486147      0.36443685947071236        0.591445399329416             528.5960553917458             68295.11098274839              6.74507635287572         0.0016730043915799007          -0.10665926080596448             5.690329752986237             633.0706360140038         0.0013010131816011494            -2.088590338524898           -0.5212092755324953            1.3348366001162957          0.003982070176586669         0.0028103242884430163             8.256861928121372            180.61374774869284              694734824.854762            -7400.149604033342           -31.703806101488894             11925.71765181412             9722.246049572135            14868318.122353207           -3.1879380457358297            349.54796250663514            -495.6432053959026           -12796.216007356144            -260.8813747259517           -349.65061486353346            258.05692966361727
                       10   -6.882226919628939e-05    6.878828493808745e-08    0.0011024169102105802        2.814082182216529      0.00530095101374015   -0.0028689797730844977   -1.506085762297981e-06      -23.847138109435555     -0.03772634105710833       0.7467104648338467       0.1997087900022184       0.3070341287840783      0.36443685947454574       0.5914453958147066             528.5960586503985             68295.09700374246             6.745076508944303         0.0016730045632387359          -0.10665935945968856              5.69032954068926             633.0703089469483         0.0013010132220607033            -2.088590364117111           -0.5212092236092367            1.3348368390449725          0.003982070964667381         0.0028103246291877326             8.256861850016719            180.60048223786805             694734625.5467974           -7400.1438038580045           -31.703808269438472            11925.716111228143             9722.236734369504             14868314.71505031           -3.1879377564890037             349.5480527538453           -495.64319157579666           -12796.215514095555            -260.8813686563554           -349.65061809518727            258.05690491744986
                       11   -6.882226984528976e-05    6.878829223321291e-08    0.0011024169073573368        2.814082182684099     0.005300951014099293     -0.00286897976699544  -1.5060857607024638e-06      -23.847138111639907      -0.0377263411209138       0.7467104662085948       0.1997087908062604      0.30703412881680614       0.3644368594801175       0.5914453967373046             528.5960544448761             68295.14427615548             6.745076180250656         0.0016730049788564983          -0.10665927965007285             5.690332585218082             633.0711067055538         0.0013010132150067762           -2.0885905059070553           -0.5212091796172977            1.3348369998533725         0.0039820716919522796         0.0028103251244557567             8.256861870518897             180.6318676103682             694735390.2312105             -7400.15697186231           -31.703797487468762            11925.723935770528             9722.273343722121             14868328.05233101            -3.187938359674232            349.54784901091915           -495.64314450097254           -12796.215138423373           -260.88137696459194           -349.65057596944695             258.0568996578702
