                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0007022514804313347    8.488363064657997e-07    -0.004044628908370247        4.905839423829638    0.0032979098505854327  -0.00019241363054775225   -4.651924856790736e-06       -4.372615774611489      0.00402889779382832       0.7232861333395313      0.40782255491579344       0.6322493828379093      0.36539282599810785       0.6451541496377746                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             -46281240.4531397            105240564661.49725             -9129290.50753565           -1023.5793828463792             2652700.689334274             5288433.698356985             4950072398.882157            -465.2311969317396           -318277.66851989814             1231.735467835373             81755.40642320788           -3392.8967848896473             1737.987877876225           -2708.5797883946725
                        2   -0.0007022244750890905    8.488363045731375e-07    -0.004044623545738155        4.905839423857217    0.0032979098501387276  -0.00019241363154615787   -4.651924857725262e-06       -4.372615731238061     0.004028897980781792       0.7232861333222991       0.4078225548889972       0.6322493828398863       0.3653928259980262       0.6451541499928819           0.17499461774252328         -0.012264451005675737         0.0006177752169822526        2.4514513875652077e-11        -9.926781618929681e-08        -4.992028112497243e-07         -0.000467263184253993        1.3879497089419603e-10        4.1545215955723293e-07         -5.51430900941341e-10        -5.359246380010062e-09         4.393275866555592e-11       -7.2583914187715785e-12          7.89127282037801e-09            -46278626.25662019            105238820597.83865            -9129279.704676723           -1023.4444572383095            2652690.8029032997             5288344.597486174             4949893632.132226           -465.22896229788404           -318271.36596165044            1231.7769302814695             81755.47347956127           -3392.7944739314166            1737.8706978555492            -2708.625445634243
                        3   -0.0007022515042459484    8.488363050786306e-07    -0.004044623460768284        4.905839423791417    0.0032979098501525394  -0.00019241363127443537   -4.651924857139913e-06        -4.37261573343746     0.004028897919748455       0.7232861333109863      0.40782255488758556       0.6322493828388647      0.36539282599812434       0.6451541501162845        -0.0001543186967274679         -0.008988855954738435         0.0006275637460695371        -3.397420616440488e-11        -9.619851211913517e-08       -3.6334155898831016e-07       -0.00017458873702216188        1.3175689446143226e-10         2.798225231772891e-07        -9.134382139563968e-10         -5.64157609517224e-09        2.1229931393109937e-11        1.4654943925052066e-12         1.063355329714947e-08           -46281243.365547486            105240566789.51587             -9129275.86449396           -1023.5794970398866            2652700.4282489247            5288433.8175249845             4950072521.421851           -465.23044980606176           -318277.16337614803            1231.7323989434694             81755.40749508122            -3392.896867536851            1737.9880302338725           -2708.5735993620324
                        4   -0.0007022514812249539    8.488363051231965e-07    -0.004044628906025751        4.905839423792172    0.0032979098501951997  -0.00019241363125232589   -4.651924857119721e-06       -4.372615777537821     0.004028897731690877       0.7232861333378049       0.4078225548883131       0.6322493828388219      0.36539282599812306       0.6451541496081994        -5.142652319614638e-06         -0.008700068939807038        2.7008595360200616e-07       -3.3303138025075896e-11        -8.671844106997482e-08       -3.5228681679721346e-07       -0.00016449252780736424        -9.364262609778962e-12       -1.3808320613471912e-07        -5.524469770534779e-11        -5.496070265564867e-09        2.0280073916486192e-11        1.3520049277657461e-12        -6.572273589553232e-10           -46281240.452621885            105240564500.12157            -9129290.507583166           -1023.5793851732802            2652700.6806089277             5288433.689743541             4950072388.887082           -465.23119688704986           -318277.66838923347            1231.7354697875703             81755.40640963154             -3392.89678103124             1737.987876110093            -2708.579789708618
                        5   -0.0007022516361605897    8.488363058345627e-07    -0.004044628903009762        4.905839423802666     0.003297909850722082   -0.0001924136308262807   -4.651924856344017e-06       -4.372615781455771     0.004028897656223568       0.7232861333229048       0.4078225548747678       0.6322493828381974       0.3653928259981743       0.6451541496780973        -0.0010091255724792303         -0.004090415826486631         6.175278288722552e-07       -2.3975290888403025e-11        3.0366527194026894e-08       -1.3926422406766725e-07        0.00022335920005916998       -2.1901701074966697e-11          -3.0578833832346e-07        -5.320472951098054e-10         -8.20512546795271e-09         6.402286108671736e-12         5.906386491005833e-12         8.960585360126868e-10           -46281255.523677304            105240574660.10664            -9129290.486170428           -1023.5801641536626            2652700.7306782147             5288434.208654096             4950073421.568403            -465.2312054792912             -318277.701816395            1231.7352131181933             81755.40599542062           -3392.8973717579765             1737.988552937333            -2708.579490341161
                        6   -0.0006305413862578604     1.61269728709469e-07    0.0005821466557382748        4.886654068543871     0.003098058817783176   -0.0005532338138271269   -4.820400488535737e-06       -5.843503583765142    -0.027674379477103578       0.7223850007902559      0.39374903172651865       0.6327167571231185      0.36540062630958364       0.6303278597442814             464.6814102441131            -4455431.423861024             533.0045449853017         -0.017053649142904227           -44.411340622723685           -180.41009163968732            -84237.81587250072         -0.004706840989291689            -70.45172726873754         -0.028836241576811972           -2.8147046378549585          0.010386095226870099         0.0006933610200703871           -0.3294731087442937           -23792034.224354677             7815645814.942399            1476698.4663932729            -368.6887501765672            257667.91860533832            476978.74996076635             286700778.7329825             68.06342900287682            22576.916596898045            -72.35083616637469             82120.35186238027            -574.1278948711802            1207.9141556167083              2121.55326331447
                        7   -0.0006305413827902793   1.6126972728956375e-07    0.0005821466443706874        4.886654068526248    0.0030980588174633027   -0.0005532338144126802   -4.820400488811043e-06       -5.843503593346687     -0.02767437954608072       0.7223850007904318       0.3937490316776501       0.6327167571240858      0.36540062630953757       0.6303278594258828              464.681432714039           -4455431.4330620095             533.0045436757556          -0.01705364915856933            -44.41134069380668           -180.41009193246396            -84237.81601015374         -0.004706841019952631            -70.45172742202008         -0.028836241571184473           -2.8147046476286737          0.010386095248366483         0.0006933610159748977          -0.32947311581981903            -23792034.07440858            7815645740.8162565              1476698.43692867            -368.6887474511244            257667.91299344538             476978.7455396986             286700774.5382077             68.06342759980379            22576.915963335065            -72.35082584982594             82120.35175634953            -574.1278882091472            1207.9141541160827            2121.5532427638896
                        8   -0.0006305413842583355   1.6126972799676934e-07    0.0005821466690928215        4.886654068514771     0.003098058817527444    -0.000553233814392695   -4.820400488730246e-06       -5.843503583874236    -0.027674379519761004       0.7223850007748742       0.3937490316681753       0.6327167571237868       0.3654006263095298       0.6303278596006185             464.6814232010345            -4455431.428479318             533.0045465237455         -0.017053649168771143           -44.411340679553035           -180.41009192247137            -84237.81596975535          -0.00470684098964079            -70.45172736353183          -0.02883624206902624           -2.8147046495236245          0.010386095241722416         0.0006933610152840922           -0.3294731119368017           -23792034.112335112             7815645750.207997            1476698.5029147381            -368.6887414739275              257667.923782021            476978.74746579054             286700777.5828699              68.0634306046942            22576.917200675485            -72.35084374891173              82120.3518887188            -574.1278912888272             1207.914161478304             2121.553284917407
                        9  -0.00012637826970929278   -3.936197222646983e-08   2.0531794978952307e-05         4.88305381593797    0.0030476445569371357   -0.0006508605951492049   -4.862387991838376e-06       -6.939770343602985    -0.037861192046865284       0.7215619809573739      0.38499070677181757       0.6328634627710454       0.3653924319468879       0.5862235054474514            3731.6584054788314            -5755524.845925908            468.30651302582777         -0.020253873681483014           -55.614509699621564           -229.22348230072635           -105231.56752382012         -0.008214894620772788            -93.08908853487468          -0.05517287622903666            -4.566369628795174          0.013646220736358078       -3.5026775105053945e-05            -1.309569870896072           -2895197.8139988985           -1162229469.2436914             413318.2422743009            31.219639879817958           -3892.0796129459036           -15040.994829208272            -10866666.61593823             15.36732527187895            1705.4802599105094           -129.53783866429075             67377.74230411959             272.0135168314847            494.14973382818806            1017.1646280872101
                       10   -0.0001263782674250344   -3.936197275020703e-08   2.0531789906926175e-05       4.8830538159279735     0.003047644556797337    -0.000650860595431506     -4.8623879919602e-06        -6.93977034764381     -0.03786119207176014       0.7215619809556479      0.38499070671217983       0.6328634627712938        0.365392431946828       0.5862235051519784             3731.658420280826            -5755524.849319724            468.30651244153034         -0.020253873690368743           -55.614509730687956           -229.22348244187688           -105231.56758473237         -0.008214894633703427            -93.08908859019658          -0.05517287628426715            -4.566369640722722           0.01364622074187712        -3.502678042919014e-05            -1.309569877462138            -2895197.727314465            -1162229462.094834              413318.231155835             31.21963999942813           -3892.0801422898603           -15040.995099905615             -10866666.7688764            15.367324848778257            1705.4801731711302           -129.53783989560122               67377.742202877             272.0135197363759             494.1497248079831            1017.1646153400012
