                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   0.00021206679189947233     7.40068976945408e-07   -0.0036657605249430913        2.886149577426118     0.006255242587660171    0.0019288839773378536  -1.7943932813020837e-06       -84.31976653203438     -0.03733693282021783       0.9460428959297753      0.19034332988380848      0.07819805275424063       0.4291715264754869       0.2523564805871218                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -2485828.040774412            113419558697.88754           -20828535.420628857            -4476.864478504243           -2981125.8746701195             4669001.497403001            1230070972.6584787            -979.6743945778139           -335505.24312807375             4504.510912483849             -72830.6163549635           -1510.3851605042714           -1900.3373940674344           -16325.235447721503
                        2   0.00021207007684112734    7.400689723214344e-07   -0.0036657328102962516       2.8861495776995594     0.006255242588798192    0.0019288839753396421  -1.7943932818285221e-06        -84.3197663249849     -0.03733693234333532       0.9460428957869147       0.1903433299379224       0.0781980527562357      0.42917152647568935      0.25235648543905054          0.021286421924451675          -0.02996334900166745          0.003192727315926014        2.4305890633513627e-10        2.5289357799243265e-07        -9.991057460523312e-07       -0.00026321919412841807         6.625583409913816e-10        1.0597389015703445e-06        -4.571539591324836e-09        1.0822787110953412e-08        4.4334906116697916e-11        1.7995481648035314e-11        1.0782063883693935e-07           -2485561.6227731914            113419477022.54791           -20828452.930213295            -4476.843864362875             -2981106.43505807             4668995.922528642            1230068046.2933357            -979.6700368661407            -335503.0713744023             4504.494564587947            -72830.57073197009           -1510.3768660359094           -1900.3431961392625           -16325.204484766935
                        3   0.00021202133332643162    7.400689496994003e-07   -0.0036656138657590953        2.886149578840458    0.0062552425931422405     0.001928883965739233  -1.7943932842421723e-06       -84.31976545509342     -0.03733693051875706       0.9460428951650217      0.19034333020360555      0.07819805276423192      0.42917152647682144       0.2523565081183001           -0.2945715533037973           -0.1765541298212316          0.016895137996331133         1.257190894597847e-09         1.218237702074434e-06        -5.799310250770295e-06        -0.0014700443146846778        3.4462110761523947e-09         5.114357255599068e-06       -2.4472115001117345e-08         6.395941554160343e-08        2.2202856837023116e-10         1.186260966000595e-10         6.118039630464978e-07           -2488016.9798139427            113419501556.85724           -20828275.973422762            -4476.788380822772           -2981156.1902965265             4669061.971116331            1230136694.5036762             -979.669832084636           -335512.65732936317             4504.610631482291            -72828.30967290858           -1510.5004095865845           -1900.1217541197175           -16324.762420655128
                        4   0.00021206679124982365    7.400689729847094e-07   -0.0036657605301111443         2.88614957736681     0.006255242587671472    0.0019288839752257404  -1.7943932821994258e-06       -84.31976651619304    -0.037336932689371057       0.9460428958151466      0.19034332989496433        0.078198052757468      0.42917152647531187      0.25235648072526207       -4.2097234682555995e-06          -0.02566532717857798        -5.953597115304632e-07        -5.271832353375632e-11         2.511301352055758e-09       -1.0560566093484325e-06       -0.00044867102281999794         5.069227881904226e-11         2.907706020405243e-07       -3.6681200299426564e-09        2.2311708036681917e-09         7.171917380964664e-11       -1.5557925318413858e-11        3.0697839332244965e-09            -2485828.021378957            113419558226.23216            -20828535.41950828           -4476.8644765368435           -2981125.8663937403             4669001.473449173            1230070963.0685387            -979.6743941000715            -335505.2424607287             4504.510905025158            -72830.61632341231           -1510.3851532554274           -1900.3374071860376           -16325.235460490489
                        5   0.00021206150961070228    7.400687749892734e-07   -0.0036657611197498437        2.886149574318067     0.006255242587599153    0.0019288838696402179  -1.7943933271097642e-06       -84.31976572935159     -0.03733692621276774       0.9460428900192539      0.19034333045890742      0.07819805292005516      0.42917152646667567      0.25235648854272874          -0.03422923122990912           -1.3086757521463193        -6.852173788374216e-05       -2.7627121331382414e-09       -1.3559562423499155e-08        -5.384881787435375e-05         -0.022903840244578838        2.5685849323053847e-09        1.4683222415712294e-05        -1.891366849804399e-07        1.1501978813832635e-07        3.6847673060928323e-09        -7.832204021143399e-10         1.767912655776311e-07           -2486128.6070006313            113419566748.44498            -20828551.03091532            -4476.867362426113           -2981136.7299672854             4669007.803362235            1230077251.3645737            -979.6759559547042           -335506.80261056067             4504.526164072043            -72830.44409147832           -1510.3980839718306           -1900.3175707586865           -16325.210828474546
                        6   -0.0003560972090829041    -7.60799868952084e-08    0.0035457115592930225        2.874029866777017     0.006257887165735165    0.0014938074056756294  -1.9791361482923035e-06       -80.99985015635278    -0.010285155832347681       0.9224202652209315      0.19265502263910686      0.07886251644671782      0.42913559703640825       0.2822727436809398            -3681.702726365799            -5288645.285687195             830.7615841040003         -0.010773076132534322            0.5876840166654564           -217.53828583111212             -92371.4334951099          0.010623732402181122            60.115059973044765           -0.7559241826830032           0.46233855105967664           0.01476585983282646        -0.0031937279181024378             0.664805846529289           -13241103.136004174             5597135359.980223             132939.1309825111            -690.2882858210469           -113848.30777082946            247837.89824233606             94327732.80376936           -6.6832263447684666             4886.446864477852            1245.8338729632626           -13080.824323451972            -953.1098931472675           -31.461134091525498           -2340.2962244464957
                        7  -0.00035609720527901133   -7.607998735887826e-08    0.0035457115537213223        2.874029866835479    0.0062578871657925274    0.0014938074059777783   -1.979136148153562e-06       -80.99985015548997    -0.010285155859671803       0.9224202652031877      0.19265502264727435      0.07886251644733405      0.42913559703645093       0.2822727443990951            -3681.702701716574            -5288645.288691776             830.7615834621405          -0.01077307608056799              0.58768402941259           -217.53828568003766            -92371.43342573917           0.01062373240494212              60.1150599123245            -0.755924183250805           0.46233855269317553          0.014765859846520445        -0.0031937279143079422             0.664805862488296           -13241102.959792512              5597135342.97168              132939.121619121            -690.2882799939792            -113848.3065503955            247837.89717062324             94327731.91674323            -6.683226739204656             4886.446708169561            1245.8338711255315           -13080.824373854186            -953.1098865619288           -31.461138309399786           -2340.2962291056137
                        8   -0.0003560972088927718   -7.607998784458135e-08     0.003545711563764305       2.8740298667841104     0.006257887165719929    0.0014938074053341003  -1.9791361484267133e-06       -80.99985015215196    -0.010285155818074047       0.9224202651649096      0.19265502265383133       0.0788625164479877      0.42913559703641563       0.2822727444909008           -3681.7027251337418            -5288645.291839132             830.7615846190921         -0.010773076126229044            0.5876840132796617           -217.53828600187668            -92371.43356231476          0.010623732415623727            60.115060004763954           -0.7559241844757025           0.46233855400457097          0.014765859861045862        -0.0031937279174461724             0.664805864528422           -13241103.127070883             5597135253.579509            132939.14678422507            -690.2882833751602           -113848.30651205243            247837.89369763236             94327731.37755029            -6.683225616862407             4886.447093919556            1245.8338666366617           -13080.824281624526            -953.1098912566348           -31.461132554891794           -2340.2962087567776
                        9   -5.730623293068659e-05  -1.5738077862548186e-07    0.0033382182586815176       2.8788240752058436     0.006261515656836589     0.001500259755915248  -1.9750872004239045e-06       -80.73061097784888    -0.011673603814209475       0.9183548844997316      0.19399028288458803      0.07897095947890498       0.4291392065224023       0.3761912444432953           -1745.5372008994298            -5815474.416099368              806.858355873555         -0.006511557529132892             1.394015372537396           -214.31211071130278             -90346.9595609104          0.011485297773393587            57.029620013351895           -0.8860163657613995            0.7293906001559102          0.017175704992541025         -0.002872884718632365            2.7518836412483005            106661.17371549165            -45013567.26241885             272215.7446394219           -170.97260843428776             6776.588713538313            -7803.449450762516            -5441981.965091496             1.870606287110317             4982.194865622324             599.2251169615345           -15357.301661235664           -400.40850179969533           -356.90314046122194           -1792.1896710386136
                       10  -5.7316460833372837e-05  -1.5738077849231557e-07     0.003338191974920632        2.878824075963619     0.006261515656648871    0.0015002597561575895  -1.9750872002549003e-06       -80.73061100653676    -0.011673604328083231       0.9183548831206874      0.19399028371259402       0.0789709595172845      0.42913920652516147       0.3761912830944558           -1745.6034777088366             -5815474.41523645              806.855327984301         -0.006511556855554958            1.3940153308223078           -214.31211059013202            -90346.95947640827          0.011485297681592375            57.029618871410214           -0.8860164098908143            0.7293907657571096          0.017175705845419286         -0.002872884473371763             2.751884500162978            106145.12581573286            -45079439.63475051             272130.2828458639           -171.00894083453096             6764.234067171062            -7808.530261728341            -5443997.091391444            1.8669074777559882            4981.2667312110125             599.2466853567747           -15357.348974410608            -400.4218338667687            -356.9132884958016           -1792.2511215927434
