                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   0.00011436937047257101    6.482009495433812e-07     -0.00863599907739315       3.2509692403855044      0.00659137934765416      0.00398910759019314   -2.282467345349653e-06       -25.18236448741787     -0.06451055382192884       0.9236398659500441      0.20981040107725563        0.416390207612065      0.46148867995686665      0.07156388080463469       192704.23949516352                      0.0       192704.23949516352
                        2   0.00011437903149710741    6.482009464612509e-07    -0.008635974647571883        3.250969240578607      0.00659137934847563     0.003989107588912573  -2.2824673456518907e-06      -25.182364313905904       -0.064510553414103       0.9236398658051472       0.2098104011113196       0.4163902076131817       0.4614886799569546      0.07156388522656254        192703.4490983726   3.3678377331466413e-10       192703.44909837295
                        3   0.00011435708656557876    6.482009369534428e-07    -0.008635901997709302       3.2509692410884523      0.00659137935015929     0.003989107585232631   -2.282467346361225e-06      -25.182363825883954      -0.0645105524965186        0.923639865377212       0.2098104012272769      0.41639020761487366      0.46148867995741494       0.0715639002782309       192701.66702262612      1.0317543409953e-09       192701.66702262714
                        4   0.00011436936965823173     6.48200946948057e-07    -0.008635999080257426       3.2509692403709285     0.006591379347767285     0.003989107588878817   -2.282467345843794e-06      -25.182364478612477     -0.06451055373117337       0.9236398658542764      0.20981040108477994      0.41639020761376205       0.4614886799567946      0.07156388110969747        192704.2392191729    3.540152860150312e-17        192704.2392191729
                        5   0.00011436280220322013    6.482004889324616e-07     -0.00863599987173409        3.250969237700429      0.00659137936718454     0.003989107356888827  -2.2824674331133826e-06       -25.18236293142378     -0.06451053776913908       0.9236398488669426      0.20981040241018417      0.41639020791390063       0.4614886799441182       0.0715639356490021        192704.2705512454   1.4084840268310757e-10       192704.27055124554
                        6   -0.0004976355137326163  -1.3469806800978147e-07    0.0013214180218096734       3.2466582485131488      0.00662572972553446    0.0035927825139354594  -2.4313810458384172e-06      -22.456628224125204     -0.03702897228132675       0.8947368107375522       0.2120924842261499       0.4169015779200557       0.4614670374487939       0.1655660470081486        5314.312611330064        9.918550686171692        5324.231162016235
                        7   -0.0004976355094437509  -1.3469806839630717e-07     0.001321418013876606       3.2466582485461832    0.0066257297255416184    0.0035927825142544156     -2.4313810457117e-06      -22.456628225036606     -0.03702897230811078       0.8947368107296487      0.21209248422548832      0.41690157792018334       0.4614670374487996       0.1655660474776539       5314.3125270991595        9.918550661295292        5324.231077760455
                        8   -0.0004976355129035836  -1.3469806912982796e-07    0.0013214180307246689         3.24665824851213    0.0066257297255422586     0.003592782513558661   -2.431381045968487e-06      -22.456628221344644     -0.03702897225868303       0.8947368106634921      0.21209248423099347       0.4169015779207817       0.4614670374487649      0.16556604778209572        5314.312588712634        9.918550701971437        5324.231139414605
                        9   -9.306250892621845e-05  -2.2258942112152175e-07    0.0010871441236419786       3.2494101046237267    0.0066267205686717425     0.003601298246244101   -2.427032208737119e-06      -22.397131197059664      -0.0381867511288494       0.8904226926086847      0.21227466997436123      0.41694812280876126      0.46146609302976527      0.24346782526692312       1033.0540499651788        9.213621256771168         1042.26767122195
                       10    -9.30384425796327e-05  -2.2258942292272122e-07    0.0010871330038557739       3.2494101045386667     0.006626720568321795    0.0036012982449034367  -2.4270322088857514e-06      -22.397131265214274     -0.03818675127184125        0.890422690586472      0.21227467021988933      0.41694812281229116       0.4614660930298621      0.24346785946831861       1033.0427717972796        9.213576588710884       1042.2563483859903
