                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1  -0.00036794744801880026    7.793707555663182e-07   -0.0024583284748885153         4.35742069729028      0.00384123267261068    -0.006447651001849619   -1.618712504513108e-07      -31.355032390930642     0.005923841825891005       0.9821003791828292       0.3957390456469104     0.012814004847529481       0.4760513113888081     0.002602622362736756                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0           -15927634.575232293             64245367798.91749            -9372881.403415654            -51.90955981260339             506136.3202409329             2983250.484447979            1432625750.0426786           -440.54237853252476           -171583.73917655714             4594.562173109893             70296.92026691517           -2021.6061038720968             575.4724431290617            -9247.250599972269
                        2  -0.00036792267070765914    7.793707524839809e-07   -0.0024583138332684375        4.357420697294011     0.003841232672383301   -0.0064476510033521315  -1.6187125117285197e-07        -31.3550322813608     0.005923842095782803       0.9821003790113467      0.39573904558544337     0.012814004850672023       0.4760513113887359    0.0026026255970235113           0.16055697619448817         -0.019973545903765398         0.0016867146329646587         3.316655592142423e-12       -5.0528639914146666e-08        -7.512562620604069e-07       -0.00036077058900026675         3.506234975247935e-10         5.997595514364542e-07        -5.487439835860641e-09       -1.2293410733832387e-08         6.983426183006082e-11       -6.4146219200564596e-12         7.187303900183886e-08           -15925506.810547052             64244248355.50235            -9372844.326196704            -51.80665707001883            506172.77095612395            2983193.1705483873            1432574574.4208515            -440.5387323441262           -171579.67980783136             4594.558262899299             70296.40654871872           -2021.5447628502395             575.4383840706199            -9247.314276519732
                        3  -0.00036794777766357105    7.793707520298825e-07   -0.0024583097059251106         4.35742069722131     0.003841232672146611    -0.006447651003546654  -1.6187125114724685e-07      -31.355032255204147     0.005923842118734473       0.9821003789576879        0.395739045570175     0.012814004850729366       0.4760513113887554     0.002602626859085966        -0.0021360981147192787         -0.022916103447828753         0.0021621845842256793        -6.130641673331007e-11       -1.0312641944102789e-07        -8.485174368688675e-07        -0.0003479680301096528         4.343247837823583e-10         6.507632627217319e-07        -7.204523200243784e-09       -1.5347090265294124e-08          7.11085511461028e-11        -4.682674001641215e-12         9.991887132502578e-08           -15927664.196585959             64245383020.24229            -9372831.315116923           -51.910138924762045             506135.6541731561             2983251.426779422             1432626411.181809             -440.540064161546            -171582.8515436101             4594.552256096775              70296.9431485625           -2021.6068407816717               575.47351401922             -9247.22029268147
                        4  -0.00036794744911343164    7.793707528857233e-07   -0.0024583284748299545        4.357420697227535    0.0038412326722730913    -0.006447651003150788   -1.618712509759354e-07       -31.35503239388036     0.005923841781007009       0.9821003790791962      0.39573904558625606     0.012814004849928562       0.4760513113887544    0.0026026239162666442        -7.093211369831043e-06         -0.017370254938399773         6.746203595753286e-09        -5.577365729752475e-11        -7.501965869504011e-08        -6.505846208981758e-07       -0.00026231229977459453         -9.43909981288016e-12        -9.974221294574271e-08        -3.316255714480576e-09       -1.2130874083027264e-08         5.331290964250002e-11        -4.771491843611228e-12         3.452288640145203e-08           -15927634.555192083             64245367414.02189            -9372881.403502436            -51.90956353696071             506136.3167914739             2983250.465540276            1432625739.8519254            -440.5423784032121           -171583.73894672235             4594.562171392856                70296.92019992            -2021.606097648306             575.4724400374079            -9247.250591670168
                        5  -0.00036795250703093254    7.793705014476114e-07    -0.002458328465996084        4.357420691315936    0.0038412326404842602    -0.006447651125110766  -1.6187129994406852e-07      -31.355032679038718    0.0059238374639820875       0.9821003692552965      0.39573903983981484     0.012814005076052348       0.4760513113837201     0.002602770873312288         -0.032782398617188166           -1.6466892198410208         1.024408108341035e-06        -5.310527721273198e-09        -7.139204351148799e-06        -6.163057347449707e-05          -0.02474637886511228        -9.219458434017725e-10         -9.69313092754239e-06        -3.176810459137869e-07       -1.1614191164355245e-06          5.07828593991159e-09       -4.5226538563585766e-10         3.300235011814855e-06           -15928058.440458491             64245555271.41291            -9372881.011537125           -51.930374179461815             506128.6714895357             2983260.183218549            1432635015.6773891           -440.54273039381474           -171584.38375577985             4594.561249438345             70297.01908999823           -2021.6177692770086             575.4790570510422             -9247.23251855927
                        6   -0.0003917295585700068   3.5078793311571555e-07    0.0010750705474740756        4.347391863937364     0.003787255261532338    -0.006655682293475636   -2.457501049369169e-07      -31.800452805281644   -0.0011866018535788133       0.9655139586042463       0.3860416554964009     0.013197600760302797        0.476042728706514       0.2514504343238224            -154.1080763718185           -2777216.6894799056             407.0475673761705         -0.008914518535925077           -11.994980239631488           -104.01564581300838            -41939.42724280305        -0.0014253453259232061           -15.800985954377374           -0.5307654585146544           -1.9394780301019041          0.008524353617184793        -0.0007629050928079392             5.529951376913014           -14523104.465100054            12985621045.412231             212646.7726027238           -240.44235532346133            130628.04503837513             591347.8887474961            253928581.09492072             8.269145166455232            3824.1960958233467            1496.6860957374854             69967.22691541651            -978.5964256240958             385.0227595983257           -1918.9702882341899
                        7   -0.0003917295562540596   3.5078793030974824e-07    0.0010750705500415076        4.347391863912018    0.0037872552612532957    -0.006655682294568066   -2.457501053732252e-07       -31.80045282015993   -0.0011866019171716024       0.9655139584869745      0.38604165539068414     0.013197600763352468      0.47604272870643016       0.2514504358400389            -154.1080613644804           -2777216.7076625735             407.0475676719386         -0.008914518558454808           -11.994980301640913           -104.01564635922335            -41939.42746095721        -0.0014253453735337189           -15.800986095694682           -0.5307654622673503           -1.9394780512452579          0.008524353684955275        -0.0007629051002587693            5.5299514106067145            -14523104.37263937            12985620789.311327            212646.78006431734           -240.44235363010958            130628.04345503949             591347.8770982906            253928575.94204697             8.269145492570507              3824.19617017762            1496.6860876802418             69967.22686017158            -978.5964172496994             385.0227578943591           -1918.9702748600682
                        8  -0.00039172955642334664   3.5078793367655047e-07     0.001075070539350514         4.34739186396363    0.0037872552615699434    -0.006655682293205531  -2.4575010482648085e-07       -31.80045280727235   -0.0011866018452550307       0.9655139585659394      0.38604165542586744     0.013197600760938288       0.4760427287064743      0.25145043472113215           -154.10806246146052           -2777216.6858456954            407.04756644033614         -0.008914518512577432           -11.994980231274747           -104.01564567795582            -41939.42718758503        -0.0014253453322934661           -15.800985935880078           -0.5307654597404756           -1.9394780442085977           0.00852435363130683        -0.0007629050963359813              5.52995138574212           -14523104.352906259             12985621122.69534            212646.75189431058           -240.44234979830165             130628.0466081288             591347.8920947231            253928581.79853612             8.269144267926922            3824.1958167209227             1496.686102302946              69967.2268571234            -978.5964237965912             385.0227591689846            -1918.970302606262
                        9  -5.2539534868874444e-05    1.582731249703827e-07    0.0007254141349744918        4.347117582482392    0.0037668552038785975    -0.006727056935939257   -2.740798348737626e-07        -33.1642350005947    -0.005852719792548928       0.9532019626642652      0.37245547687438996     0.013492855868965647       0.4760330765745674       0.4038647098315904            2043.8432772115193           -4024712.6462616627             366.7671486562184         -0.009158324273678254            -16.52832638490717           -139.70296704481902            -56104.29221122591         -0.005789448350924989           -26.170136929866516             -0.92474932859405            -4.656713754504093          0.015085578254137033        -0.0016208723769493992             8.916935277085635           -1146412.8187846248             939172991.3418374             -413340.154169962            -4.909651243242178             21427.30650863362            35711.938866587574            15238328.398215162            -15.89748488558604           -3014.6506773757183              875.427097198629            58425.302359696485           -282.92584864062405            -9.656028508761139           -1715.5663992775628
                       10   -5.253953294177816e-05   1.5827312367424696e-07    0.0007254141393017808        4.347117582462023    0.0037668552036512074    -0.006727056936700095  -2.7407983517316086e-07       -33.16423501053194    -0.005852719841480564       0.9532019625243859      0.37245547669563966     0.013492855871888643       0.4760330765744955        0.403864711871015            2043.8432896991033            -4024712.654660622             366.7671491547221         -0.009158324291783673           -16.528326435438316            -139.7029674252378           -56104.292360925036         -0.005789448382724152           -26.170137038603485            -0.924749333070185            -4.656713790254152           0.01508557831909248        -0.0016208723833393494             8.916935322406182           -1146412.7528238893             939172915.3344976            -413340.1379398717            -4.909650606345187            21427.305988333996             35711.93570910018            15238327.532505298           -15.897484250649347           -3014.6505434695086             875.4270794563171             58425.30225714119           -282.92584516114596            -9.656031708417744           -1715.5663734579407
                       11  -5.2539534761299796e-05    1.582731250174697e-07    0.0007254141329554767        4.347117582480967    0.0037668552038366623    -0.006727056936028949  -2.7407983492321817e-07       -33.16423500409493    -0.005852719800885306       0.9532019626259696      0.37245547675795354     0.013492855869929765      0.47603307657456984      0.40386471059147233             2043.843277908603            -4024712.645956539             366.7671484236279         -0.009158324274944599           -16.528326394226106            -139.7029670896651            -56104.29223595369         -0.005789448362125711             -26.1701369483918           -0.9247493298195089            -4.656713777791376          0.015085578275561869        -0.0016208723767322888             8.916935293971902           -1146412.8133049472              939172995.787794            -413340.1585968795            -4.909651509066285             21427.30638457726             35711.93895842478            15238328.401855987           -15.897485055605085           -3014.6507134099293             875.4270963844968             58425.30230427097           -282.92584859345743            -9.656028996329463            -1715.566398825621
                       12   -5.253953723778648e-05   1.5827312593547765e-07    0.0007254141408836253        4.347117582457925     0.003766855203678944    -0.006727056936424729   -2.740798351357285e-07      -33.164235008827006   -0.0058527198340922746       0.9532019625317445       0.3724554763261364     0.013492855873076748      0.47603307657465976      0.40386471308735583            2043.8432618609693           -4024712.6400078475             366.7671493369506         -0.009158324295426389            -16.52832642927465           -139.70296728755497           -56104.292342208864         -0.005789448377268366           -26.170137022185063           -0.9247493328347112            -4.656713864154804          0.015085578345494817         -0.001620872368738683              8.91693534943598            -1146412.898213975             939172999.8139516           -413340.13708877034             -4.90965176320002            21427.307125422165            35711.939553608274            15238328.818625236            -15.89748426373708           -3014.6505624499546             875.4270865239897             58425.30220426188            -282.9258523707149            -9.656023956772156           -1715.5663632585333
