                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    0.0012027416319122383   -5.503620838424076e-07    0.0018802264365020032        5.197875182903618    0.0017938870431631429    -0.000290527839254484   -8.422769710844917e-07      -4.4612576105377855     0.001864043804056294       0.6323982939422466      0.24227215905571867     0.008517214678935292        0.525554808226136       0.5867927622353303                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            47584371.012578644           -19861461117.086056             6910177.224728275           -132.73102377528608           -17549.202232797652           -517578.54638556653           -31544009.624016736            128.69792204149695             6591.319786493182           -28549.215471755087           -33758.018060292095             562.9272315903103            -6523.647782218932            13970.116191309146
                        2    0.0012027113145077358   -5.503620834527798e-07     0.001880222027864191        5.197875182907519    0.0017938870431663655  -0.00029052783914789685   -8.422769710779957e-07      -4.4612576236258406    0.0018640437998512203       0.6323982943779289      0.24227215906778798     0.008517214678577523       0.5255548082264704        0.586792760237465          -0.19645678117593754         0.0025247877824075096        -0.0005078750759696105         3.467448550509289e-12         7.161516749990918e-10          5.32935783177646e-08         3.248000775805818e-06        -4.188177626929246e-11        -9.344607938524232e-09        1.3941836130015872e-08        2.4138635534853843e-09        -7.950430437454593e-12        2.9724371112630856e-11       -4.4397007058370896e-08             47582868.11856474           -19861873657.256638             6910151.622724958            -132.7357559692597            -17550.08328268302            -517591.1230463919           -31545432.025059026             128.6994649310862             6591.551860579387           -28548.708556910715           -33756.917316710824             562.9145924287311            -6523.509915112307             13969.92676874391
                        3    0.0012027416992799818   -5.503620831853838e-07    0.0018802224823646913        5.197875182912068    0.0017938870431716382  -0.00029052783906261925    -8.42276971068442e-07      -4.4612576289008645     0.001864043795007244       0.6323982941355795      0.24227215905529362     0.008517214678830709        0.525554808226248       0.5867927610783719         0.0004365429781723329          0.004257513988576009        -0.0004555166183251025         7.511226208912881e-12        1.8878610094949817e-09          9.59323766258624e-08         8.024843081846445e-06        -5.876185298347991e-11        -2.010899982409405e-08         6.186652967699047e-09        -8.500977699554822e-11       -2.3240668648819942e-12         9.957466949749182e-12       -2.5710187065739216e-08             47584372.52058578           -19861459400.083515             6910166.865727595            -132.7310967629694           -17549.202746986422           -517578.49939959036            -31544003.69882141             128.6977224373768             6591.308878759743           -28549.201702741193            -33758.02116236209             562.9272977835528            -6523.647792436871             13970.09743913536
                        4   0.00026456601653992973   -5.499632929877629e-07   -0.0005863580447315129        5.197880276231492     0.001793892141387708   -0.0002904116159023205   -8.422673269785102e-07        -4.47247426979263    0.0018585887915258073       0.6325259942242023      0.24227229843788814     0.008517141666915529       0.5255548848347209       0.5860482223557231            -6079.377987612559             2584.164738097558           -284.15053223810105         4.527402554780716e-06         0.0011329387922601186           0.05811167608175808             4.822052990773478        -3.589330961550275e-05         -0.012122250067747876          0.004086409022583837         2.787643389456917e-05       -1.6224893280754789e-06          6.80965199290679e-06         -0.016545330657937975             6089457.689450747            -35625059489.52813            137472.67436783112            -813.8081175044367           -196691.96552232964           -1269301.2153173746           -192096190.55134973             4.811699518414662            240.31764380463164           -10838.699577438663           -11549.092294912174            60.370572011529866           -3776.1218738592925             861.6471193637095
                        5    0.0002645660121426886    -5.49963292254838e-07   -0.0005863580467453395        5.197880276257612    0.0017938921414274462   -0.0002904116156236249   -8.422673269353099e-07       -4.472474268951794     0.001858588791794419       0.6325259943599215      0.24227229844115072     0.008517141666911754       0.5255548848348993       0.5860482224308612            -6079.378016106682            2584.1694874509344            -284.1505324700939         4.527425772159353e-06         0.0011329476229663465          0.058111815429547034             4.822074590907726        -3.589330692482804e-05           -0.0121222494708329          0.004086413365598673         2.787708641149855e-05       -1.6224894119589962e-06         6.809667851825907e-06          -0.01654532898820202               6089457.5280297            -35625059516.78399            137472.66767374863            -813.8081220288768            -196691.9682149921           -1269301.2193014023            -192096192.5197408             4.811699319984479            240.31761679169733           -10838.699514587379            -11549.09219994745             60.37056849622823            -3776.121855418231             861.6471103618702
                        6    0.0002645660163109767   -5.499632915283802e-07   -0.0005863580428492885         5.19788027629029    0.0017938921414992507    -0.000290411615308036   -8.422673268668976e-07       -4.472474269374312    0.0018585887925013035       0.6325259944887054      0.24227229844376075     0.008517141667006733       0.5255548848350436       0.5860482221897518            -6079.377989096175             2584.174194897525            -284.1505320212688         4.527454819146391e-06         0.0011329635795311198           0.05811197322400596             4.822108797062751       -3.5893308276885705e-05         -0.012122247899978632          0.004086417486682592        2.7877608416160268e-05       -1.6224873013016684e-06         6.809680681069746e-06          -0.01654533434618768             6089457.711743679            -35625059357.09558             137472.6776217527            -813.8081135428121           -196691.96509397632           -1269301.2112258559             -192096190.209284             4.811699620092065            240.31765740580084           -10838.699534161746           -11549.092250839802            60.370571150754365             -3776.12185802806             861.6471211985871
                        7    0.0002645660167203037   -5.499632928568726e-07   -0.0005863580503436508        5.197880276238069    0.0017938921414485318   -0.0002904116157661061   -8.422673269189076e-07         -4.4724742713033    0.0018585887904649836       0.6325259941478607      0.24227229843532586     0.008517141667211403        0.525554884834638       0.5860482222841119           -6079.3779864437365             2584.165586266749           -284.15053288461934        4.5274084009684475e-06         0.0011329523086472022           0.05811174418895331              4.82208279203954        -3.589331444964614e-05          -0.01212225242513396          0.004086406579652646        2.7875921437825465e-05       -1.6224827530880109e-06        6.8096446210259065e-06         -0.016545332249297117             6089457.699119318            -35625059472.98458             137472.6593076159             -813.808117092434           -196691.96540175626            -1269301.214726128            -192096190.4379574             4.811699052631592             240.3175827670185           -10838.699565156563           -11549.092303040306             60.37057205451792           -3776.1218738534944             861.6471008281294
                        8  -0.00013119614638875646   -8.840867723909146e-08   -0.0004620567486659465        5.216266071043117    0.0018300331656092659  -0.00010052297334963296   -8.058899377212222e-07      -4.3560481605993555    0.0021019436557328784       0.7122185258433238      0.24402471395571085     0.008554173012490895       0.5256535657481775        0.543463495590327            -8643.916803390446            2993458.0747894887            -269.8310229313478          0.016347456123999078             8.032471654694008             95.00243295242552             18193.51668163476         0.0003366702398029759            0.5286663370590766            2.5542474208344714            0.3505109799984362         0.0008212963012356313          0.008778446403686264           -0.9628725921111833           -1746564.7332943275            -295357231.7000673            122909.18458293748            1.0166975183563205           -25273.748791297425             4804.708507133445           -18959966.482063916             5.849852960001133             904.6847015453387            -498.8663767791641             6305.609016836296            -667.1300625329823            -130.6742754644405            246.05361677397673
                        9  -0.00013116603750872686   -8.840867708231922e-08   -0.0004620588703553245        5.216266071042308     0.001830033165734878  -0.00010052297337640478   -8.058899376155773e-07       -4.356048176695832     0.002101943640116487       0.7122185260493117       0.2440247138947129     0.008554173023963885       0.5256535657483588       0.5434634946382371            -8643.721697847854             2993458.075805373           -269.83126734996415          0.016347456123279848             8.032471682607829             95.00243293903961            18193.516734457215        0.00033667018829425217            0.5286663023559846             2.554247427426084            0.3505109677988449         0.0008212965561909474          0.008778446419801769           -0.9628726132687381           -1745127.7045144706            -294980075.7471492             122898.6968862813            1.0741167165425327            -25252.91837774041             4819.759644025688           -18954754.188262567             5.849316210790049             904.4711384653056           -498.89298393209316             6305.225366509698            -667.0925979683335           -130.68881974987687            246.04224939969106
                       10  -0.00013119616032135307    -8.84086773260881e-08  -0.00046205865781138024        5.216266070986562      0.00183003316560899  -0.00010052297347889538   -8.058899376506114e-07       -4.356048174957072    0.0021019436445546065        0.712218526063547      0.24402471389900005     0.008554173023223144       0.5256535657483841       0.5434634946881314            -8643.916893673671            2993458.0742257508           -269.83124286490175           0.01634745607372739             8.032471654632715              95.0024328877943             18193.51671694015        0.00033667019385828214            0.5286663122184725             2.554247427881613            0.3505109686562757         0.0008212965397300406          0.008778446422051821           -0.9628726121599755            -1746565.093435483           -295357462.44783515            122904.07791794719            1.0167033231392186            -25273.71166011191             4804.702290398858            -18959960.47907987              5.84963495049953             904.6117634727945            -498.8639043232252             6305.608869009958            -667.1300568145402              -130.67429011831            246.04990060163624
