                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1  -5.8837265322927514e-05    5.487251700595218e-07    0.0012808211326852295       2.5588603992379517     0.005690527061269783    -0.003029346539892558   3.0932207859689733e-07      -63.437913743921214    -0.002144024461281559       0.7993773143365325       0.1284486105467389       0.3735546122444737       0.4658121515368012      0.34170926828236436                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             2101894.477141352            55279472287.621445           -3608904.9377767825           -54.106301719393386            30620.927901038624            2609739.5134141166            1088839593.9062493           -194.66549698133724            -69200.68561446336            2373.6504032045937            -47805.91814199793            -1016.209614394777             80.96098210814954           -3765.2506487675255
                        2   -5.885088894943565e-05     5.48725159002209e-07     0.001280844581341135        2.558860399254166     0.005690527061212432    -0.003029346545372461    3.093220763105636e-07       -63.43791354206614    -0.002144024010878433       0.7993773139671811      0.12844861072101382      0.37355461225105957       0.4658121515367589      0.34170927377280425          -0.08828109977271598            -0.071651387139777         0.0027012851603058774        1.4412569902965009e-11       -1.2744820630948714e-08       -2.7399514948567294e-06        -0.0011431668623311754         6.459362339228392e-10        1.0008958351555142e-06       -1.1819242473620761e-08         3.485498556443644e-08        1.4635206626836508e-10        -3.759955310063863e-12         1.220097751226174e-07             2101146.733038533             55279482039.64614            -3608851.285460808            -54.13710562993209             30611.14022232374            2609742.0986572546             1088848446.827899           -194.66316337438215            -69200.07676613957             2373.646427931826            -47805.75136726569           -1016.2375810491259             80.97387764637301            -3765.205538980776
                        3   -5.883217831297666e-05    5.487251349948075e-07     0.001280891979702056        2.558860399381272     0.005690527061270575    -0.003029346557314744   3.0932207116541454e-07      -63.437913128255566    -0.002144023073228597       0.7993773131720627      0.12844861109303501      0.37355461226715214      0.46581215153659994      0.34170928502880926          0.032963824481554105           -0.2272193486067522          0.008161576338411303        1.2739597031617853e-10        1.7597805928520277e-10        -8.711092827975997e-06        -0.0037157413954744868         1.970130074369081e-09         3.084562137926134e-06         -3.72630317713174e-08        1.0925922389048991e-07         5.039647711492358e-10       -1.7891860832403635e-11         3.721432199436473e-07            2102225.9190268256              55279419278.6721            -3608712.579648795            -54.07764598830423            30639.047562029747            2609737.8356771725              1088837974.93809             -194.656007176431            -69196.73616620006            2373.6030688786536            -47805.80766462875           -1016.1994817805127             80.96880101965307            -3765.145355872424
                        4   -5.883726557444329e-05    5.487251590646695e-07    0.0012808211276615468        2.558860399207931     0.005690527060847525   -0.0030293465454139922   3.0932207616138035e-07       -63.43791372334094    -0.002144024461491933       0.7993773140891987       0.1284486107098513       0.3735546122518629       0.4658121515366253       0.3417092706834808       -1.6298222195671244e-06          -0.07124664292372909        -5.787282403302285e-07       -2.6685221933399183e-11        -9.383524050369611e-08       -2.7607170022259098e-06        -0.0012177584894905204         6.585687515325845e-11        -4.674973756878408e-10        -7.914682242926574e-09          3.26224824931387e-08         1.642044525043376e-10       -1.5636874511276093e-11         5.335814259568552e-08             2101894.479719017             55279471025.91014            -3608904.938405488            -54.10630709066246             30620.92435869717             2609739.450050157            1088839563.1628048           -194.66549680147241            -69200.68531894017             2373.650381044847            -47805.91799960718           -1016.2095913182669             80.96097000210119           -3765.2506403114717
                        5  -5.8838010434461456e-05    5.487251685509768e-07    0.0012808211257030844       2.5588603992735504      0.00569052706107447   -0.0030293465403740693      3.0932207864081e-07       -63.43791372997237    -0.002144024549312542       0.7993773142059035       0.1284486107103266      0.37355461224636843       0.4658121515368765        0.341709270462923         -0.004828322739945136         -0.009775371811454192        -8.043431171111948e-07         3.164323124514744e-11         -4.34029741159926e-08       -2.4075554917735165e-07        2.1956338072472745e-05        4.4636294660449494e-11        -1.956244069126509e-07        -4.180126467190348e-09        3.2717539788507104e-08        4.2104591418339825e-11        6.6909440950742765e-12        4.8456858279008784e-08              2101852.73168125             55279473448.91115           -3608905.4419644484            -54.10826598301325             30620.15688987052            2609739.6575673325            1088840046.2455935           -194.66553704510852            -69200.71988325547            2373.6509652116806            -47805.91174764114           -1016.2111355866928             80.96148075713542            -3765.250144355079
                        6  -0.00012573878450628583    6.640204390534504e-08     0.002437144886432016       2.5575478926931043     0.005672028351342715    -0.003271556706836048   2.0248880315330315e-07      -62.524385574513154    -0.002126631181551757       0.7885196971226678      0.13560499283735028      0.37387874271053473       0.4658044428813596      0.44722454877647255            -433.5218443081619            -3125453.857479066             133.2084964316298        -0.0011666724843087826            -4.110824428237361           -121.10508347174496            -53416.63772179709          0.002923290142105793           0.03865173273289315           -0.3474437508436701            1.4312764581222768          0.007202899245800026         -0.000685213817034717             2.344784010980182            -2587688.228863142            1601405447.4396634             8142.894255481792           -321.37558043311253            -64759.70681885085             8692.143600075491             25026218.23456925           -15.972905956210443             1179.003029893265             269.5467595770531            -38718.31485412608           -272.95651816411106           -240.31099710175954           -1006.1790298643157
                        7  -0.00012573878390259498    6.640204345305591e-08      0.00243714488631576       2.5575478927911925     0.005672028351452187    -0.003271556706918209   2.0248880306650776e-07      -62.524385564893095   -0.0021266311993345713       0.7885196970801105      0.13560499299571344       0.3738787427124831      0.46580444288148404        0.447224550206923           -433.52184039624524           -3125453.8604098996             133.2084964182371        -0.0011666723971192677             -4.11082440391037           -121.10508351282539           -53416.637765194784         0.0029232901728899834          0.038651693215528075           -0.3474437522055034             1.431276489794908         0.0072028992890974895        -0.0006852138059719613             2.344784042767969           -2587688.2044152585            1601405404.9998128             8142.897938663454            -321.3755794108096            -64759.70651690781             8692.141641281984             25026217.48105168           -15.972905765920636             1179.003089304864            269.54675145685104           -38718.314789255965           -272.95651651452596           -240.31099759009768           -1006.1790181332728
                        8   -0.0001257387839434157    6.640204443491003e-08     0.002437144880915252       2.5575478928735276     0.005672028351554286   -0.0032715567062519156   2.0248880327429328e-07       -62.52438556072059    -0.002126631226648726       0.7885196972210442      0.13560499315788432       0.3738787427130066       0.4658044428817058      0.44722454963543257            -433.5218406607636           -3125453.8540474847            133.20849579609856        -0.0011666723239325764            -4.110824381221729           -121.10508317967869           -53416.637661302026          0.002923290186242002            0.0386516325174062           -0.3474437476956247            1.4312765222290855           0.00720289930073016        -0.0006852137862593347            2.3447840300681824            -2587688.203618216            1601405512.3058639             8142.881746707674            -321.3755797900988           -64759.706800475746             8692.146639571445            25026219.207510706           -15.972906526636763            1179.0028224185758             269.5467615204841           -38718.314739421374            -272.9565176544536           -240.31099693406384           -1006.1790322221892
                        9  -0.00012573878504905316     6.64020441362297e-08    0.0024371448878684502       2.5575478928460305     0.005672028351501075   -0.0032715567063938194   2.0248880323694432e-07       -62.52438553892703   -0.0021266311838807938       0.7885196973284332      0.13560499312936147      0.37387874271206034      0.46580444288175316       0.4472245483158055           -433.52184782529423            -3125453.855982933            133.20849659710703         -0.001166672348374457            -4.110824393046375            -121.1050832506306           -53416.637679976506         0.0029232902559813965           0.03865172755725603           -0.3474437442591771            1.4312765165245154          0.007202899279702536        -0.0006852137820503558             2.344784000743136            -2587688.254158604            1601405467.7100062             8142.901950675382            -321.3755803010945            -64759.70626236739             8692.144695261839             25026218.75429516           -15.972905575187461            1179.0031599158335             269.5467626766715           -38718.314717068184            -272.9565188631584            -240.3109944481912           -1006.1790281370539
                       10   -0.0001257387850538135    6.640204317013992e-08    0.0024371448838303488       2.5575478928079916     0.005672028351324103   -0.0032715567068913533   2.0248880303739582e-07        -62.5243855632742    -0.002126631231137733       0.7885196973212114      0.13560499302275697       0.3738787427119151       0.4658044428815845       0.4472245472290295            -433.5218478561413            -3125453.862243195            133.20849613191774        -0.0011666723821868175             -4.11082443237352           -121.10508349939754            -53416.63777975075         0.0029232901780704423           0.03865162254183548          -0.34744374449027404            1.4312764952036148          0.007202899276475488        -0.0006852137970408339            2.3447839765925584            -2587688.265385789            1601405370.3105977             8142.884486552193            -321.3755834683636           -64759.708416821886              8692.13980224787            25026216.765897017           -15.972906407776799            1179.0028678978622            269.54676678283437             -38718.3147817509            -272.9565174793848           -240.31099905336433           -1006.1790463857184
