                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -6.847459057612852e-06  -2.9310056147801396e-07    -0.001198296652782298        5.885100573300495     0.006282076763858814    -0.003853597435384166    -7.19183592115597e-07      -60.052320947369864     0.047766068723929356        1.025931838555378       0.2931781411766567       0.5886977422510374       0.5083293149323665      0.31706576955504695                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -4446003.397773653           -17150987653.675377            -6884032.066325395           -1336.2712805360338           -165426.18181805377            -656400.2772068194             -75025855.0866264            -180.4951553393415           -17040.332139563787            2329.0374098244106             9967.618431628167             821.2586834756673            -1881.187094347476           -11358.454605263623
                        2   -6.832590246309875e-06  -2.9310055970772293e-07   -0.0011982735755564238        5.885100573507134    0.0062820767640186966    -0.003853597434672929   -7.191835920343034e-07       -60.05232085079012      0.04776606878649087       1.0259318383683662      0.29317814115790614        0.588697742248291       0.5083293149328739      0.31706577810182157           0.09634989724329107          0.011471485840099584         0.0026584964207043704          1.83679244653629e-10         3.552944975263964e-08        3.5561852941567995e-07         4.064683473768813e-05        3.0905518997315085e-10        1.3902558117074983e-07        -5.984375661682861e-09        -3.750111332578853e-09        -6.103266040706026e-11          4.50997264225508e-11          1.89928324919227e-07            -4445546.157801431           -17150572890.066046            -6883957.309413101           -1336.2468257212245           -165420.45550917758             -656384.291255256            -75022883.26776652           -180.49189036557655            -17039.78398998814            2328.9722871761273             9967.311097013539             821.2708652474391           -1881.2103405577232           -11358.422880200327
                        3    -6.85477286655887e-06   -2.931005586717053e-07   -0.0011982519510059923        5.885100573660162    0.0062820767640682194   -0.0038535974342599052    -7.19183592019846e-07       -60.05232077872744      0.04776606880991254       1.0259318382775797      0.29317814115022556        0.588697742243854       0.5083293149336605      0.31706578793108164          -0.04739348197019723          0.018184880176393227          0.005149644630420003         3.197039670036853e-10         4.653453548423651e-08         5.621304203368149e-07         4.787551978867473e-05         5.396557526182733e-10         1.910737463312668e-07        -8.889543323675753e-09        -5.286227011680466e-09        -1.596328008051589e-10        1.1501910535116622e-10        4.0835632653113407e-07             -4446174.66727171           -17151253303.398046            -6883923.381733186           -1336.2667697068125           -165427.17016369617             -656407.245600693            -75027154.54055147           -180.49299502425083           -17040.250574257065             2329.012061770546             9968.032425892048             821.2521287142088           -1881.1568601491156           -11358.274684594453
                        4   -6.847161137059414e-06  -2.9310055960194927e-07    -0.001198296599947931        5.885100573375929     0.006282076763915648   -0.0038535974347898134    -7.19183592055864e-07       -60.05232094897002      0.04776606871987617        1.025931838598094       0.2931781411380733       0.5886977422482012       0.5083293149326724       0.3170657713753995          0.001930525186281552           0.01215689917507504           6.0865190887327e-06         6.705312848175203e-11        1.2629750640375587e-08         2.971763460313248e-07         2.986654053886424e-05        -5.120500645716675e-12        -9.007085201141585e-09        1.3669136933458503e-09        -7.716682848268873e-09        -6.302859468910861e-11         2.718812829193161e-11          4.04522785638998e-08            -4445994.533161633            -17150978783.72591            -6884031.627864311            -1336.270908093266            -165426.0804762402            -656399.9607054851            -75025796.65540889           -180.49511749374292           -17040.323754172303            2329.0365417575013             9967.610404923289              821.258929925233           -1881.1876831171553           -11358.455378147144
                        5     6.36656500390466e-05  -2.9288042893624153e-07    0.0014267267660402426        5.885124123926463     0.006282091843576592   -0.0038535131258762402   -7.191756365635662e-07      -60.042211424750704      0.04777149386004147        1.025915450868457       0.2931754898560516       0.5886972750809354       0.5083293942904121      0.31816504159696724             456.9249469463533            1426.4588706853117             302.4026978483567         2.093388974976228e-05         0.0033510483951769573           0.04215475396291031            3.9777760154025983        3.2350472381313014e-05          0.012055858026913422         -0.000524405981472853         -0.000530264121023638       -1.0381557823278974e-05         7.054048495941995e-06          0.024428267598228557             491562.5110684125           -18154933457.153988            -636.7834934689911           -504.26624377022307            -66179.98077309331            -549871.5778663293            -56533546.09599268           -0.2935871630857182            114.67084568810954            -788.0178656613094             20699.09874821381             853.4419961743108            -1082.099189432833           -2200.0098601003065
                        6    6.366564976904711e-05   -2.928804263387557e-07     0.001426726764535894        5.885124124004598     0.006282091843640666   -0.0038535131252792083    -7.19175636502291e-07      -60.042211424475276      0.04777149385971033       1.0259154509312391       0.2931754898168524       0.5886972750780818       0.5083293942907043       0.3181650431262426             456.9249451967566             1426.475702393458             302.4026976750557        2.0933959202946222e-05          0.003351062633787248          0.042155052478896546             3.977806653007817        3.2350473262681594e-05          0.012055857291051433        -0.0005244039724416893        -0.0005302719608635264       -1.0381621236750977e-05        7.0540744702264465e-06          0.024428301582125733             491562.5641803221           -18154933256.022144            -636.7848970314622            -504.2662375749454            -66179.98023058032            -549871.5724749918             -56533545.7037966          -0.29358719874156647            114.67084317351055             -788.017845704856             20699.09876424429             853.4419936831041           -1082.0991763533045           -2200.0098535209027
                        7     6.36656472231699e-05   -2.928804282428178e-07    0.0014267267657832212        5.885124123938294      0.00628209184361213   -0.0038535131256413413   -7.191756365220704e-07       -60.04221142252091      0.04777149386053396       1.0259154507957384      0.29317548979963454       0.5886972750778702       0.5083293942904615      0.31816504323527184             456.9249286994722            1426.4633640711081             302.4026978187478        2.0933900265794768e-05         0.0033510562924092082           0.04215487141236325            3.9777967633158227        3.2350479516662746e-05          0.012055859121346607        -0.0005244083084647855        -0.0005302754044311796       -1.0381625939162277e-05         7.054052887490848e-06          0.024428304004997514              491562.423343665           -18154933472.361824            -636.7812614799548            -504.2662448740837            -66179.98115663223            -549871.5789069273           -56533546.397157006          -0.29358710544772715            114.67085189984554            -788.0178587099317             20699.09879828491             853.4419932254337           -1082.0991818506532           -2200.0098460896365
                        8  -0.00017067033808562524     1.51599087033765e-08    0.0012589841121550776        5.893724562485761     0.006291049738466473   -0.0037771418285233675   -7.100553359510087e-07       -59.85055462562896      0.04777505689812981        1.026763122418202      0.28513844279955103       0.5881890070405074       0.5083619269312288       0.5902232392089921           -1061.5722561015205            1997527.8467754105             283.0787441207857          0.007665768164681057             1.993994357257508            38.227803430399305             4564.128082294149         0.0006456522295708965          0.019973720445453584           0.02660108361036606           -1.6079396754211326          -0.01130522690066835          0.002898844343314345             6.070165992309892           -1843987.5777484684             1440255463.228336            -78799.16038743722            23.055814083946782            13445.327380575718             61913.54725870244            10523801.009909622           -2.8373233499378547            13.070212205283724             690.1976335645314            25317.132866569358             286.8318794042942            212.43590461241405            -600.1351150880803
                        9   -0.0001706703367264237   1.5159908164420658e-08    0.0012589841125469963        5.893724562470729     0.006291049738441716   -0.0037771418286793733   -7.100553359735502e-07       -59.85055462615747      0.04777505689701727       1.0267631223749634       0.2851384427637417       0.5881890070403308       0.5083619269311364       0.5902232391137661           -1061.5722472938944            1997527.8432829767             283.0787441659347          0.007665768151319696            1.9939943517559289             38.22780335239638             4564.128071023423         0.0006456522278796684          0.019973717973141108          0.026601082226733297           -1.6079396825830037         -0.011305226904591138         0.0028988443350937603            6.0701659901937575           -1843987.5293866394             1440255443.605704            -78799.15818033161            23.055814889794313             13445.32734252651            61913.546461496895            10523800.826965932            -2.837323276008461              13.0702217604904             690.1976302490971            25317.132826152396             286.8318816335255            212.43590305683833            -600.1351136231443
                       10  -0.00017067033815602777    1.515990869634782e-08     0.001258984111244036          5.8937245624842      0.00629104973845873   -0.0037771418284874305   -7.100553359471581e-07       -59.85055462532534     0.047775056896009874       1.0267631223435443      0.28513844270948513       0.5881890070378751       0.5083619269311994       0.5902232401809631           -1061.5722565577287            1997527.8467298646            283.07874401583365           0.00766576816329392            1.9939943555368551             38.22780344836779             4564.128084219455         0.0006456522305424869          0.019973715734484317           0.02660108122132243           -1.6079396934343124           -0.0113052269591623          0.002898844340699153             6.070166013909247           -1843987.5793796524            1440255460.6263173            -78799.16033761013             23.05581400190553            13445.327366566517             61913.54717823516            10523800.998970583           -2.8373233487397043            13.070212045176296             690.1976307756842            25317.132831756917            286.83187926949665            212.43590470548935            -600.1351089337857
