                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    0.0007599211712527578  -1.2175949391582367e-06     0.000816648676566868       3.5837230043066586     0.006361075231912919    0.0003926520896783296   -2.644946026218434e-06       -46.94291764845926     0.057053973174527685       0.9038559503378402       0.3704758162997351        0.899887311251983       0.5504044116900252      0.21462577151753892                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            246895305.41568786           -215421424911.93918            -1951870.126503535            -2904.968303344687            -94650.50686268588            -5501053.063992445           -165922007.19781324            -45.06660358587578           -1055.0207788957591             164522.7735349407             1013619.156319485             2130.258165920841             57916.24737301103            -6739.626711364404
                        2    0.0007598920177106888  -1.2175949383743331e-06    0.0008166489070709639       3.5837230043224957     0.006361075231916145      0.00039265208988847   -2.644946026212095e-06      -46.942917647609114      0.05705397317466667        0.903855949872107      0.37047581623251236       0.8998873112517318       0.5504044116894744      0.21462577169632624           -0.1889149526074826          0.005079695209386435        2.6554071853868155e-05        1.4077430579264829e-11         7.168262896841939e-10        1.0507019516589611e-07        3.1693855303887783e-06        2.7204578145756387e-12         3.088578775450262e-10        -1.490345979959784e-08        -1.344454547691498e-08         -5.58072107044912e-12       -4.8958368223692456e-11         3.973051517410416e-09            232146549.92871562           -206900882105.61115            -1805658.019653434           -2758.7007089610433            -90179.92936789546            -5236710.078852416            -158710225.7077185            -41.81806509675909            -973.2427908798185             153065.3098071101             953389.2722147267            2130.2309477198414            53761.651169817924            -6476.879319189991
                        3     0.000759921170768738  -1.2175949388933598e-06    0.0008166486180283146       3.5837230043091473     0.006361075231913595    0.0003926520897194333   -2.644946026216707e-06      -46.942917648634946      0.05705397317448633        0.903855950415045       0.3704758162993781       0.8998873112517318       0.5504044116901358      0.21462577157964802       -3.1364485227752814e-06         0.0017164025937848294       -6.7436413453414445e-06        2.2121563839997784e-12        1.5014995419843696e-10         2.055183822603779e-08         8.633383314889456e-07        -5.622041499009356e-13        -9.190179481619351e-11        2.4705535395241895e-09         -7.13984427136438e-11         -5.58072107044912e-12         9.829174511348052e-12        1.3802021254289483e-09            246895318.22916135           -215421432430.48898           -1951870.4106909435            -2904.968462782767            -94650.51195839909             -5501053.30248643           -165922013.82045618            -45.06660879109671           -1055.0209406054082               164522.78384459            1013619.2080705467             2130.258166798776            57916.251144202324            -6739.627209504425
                        4      0.00075990719465629  -1.2175918542063371e-06    0.0008159671114908622         3.58372303329441      0.00636107523977661   0.00039265256842924265   -2.644946006108922e-06      -46.942919694021164     0.057053972693000166       0.9038568493182515      0.37047581212314085       0.8998873083275318       0.5504044129779389       0.2146264949301031          -0.09056834511168843             19.99048830949571          -0.07851629675585947         2.576689005372322e-08        1.7474868003248329e-06        0.00023937545652261139          0.010054755845875481        -6.545798100887623e-09        -1.070061153882504e-06        2.8767373162708054e-05        -8.353188474252703e-07        -6.498780279350234e-08         1.144812146315467e-07        1.6075834759673075e-05            243832809.65562484            -213614009810.9654           -1921513.5638454761           -2868.4133785998547             -93465.4892030079            -5444485.965095302           -164355929.20909306           -44.387197976295944           -1037.9309478586738            162054.55103575054            1001175.1260382861            2130.2606247215053             56999.54885647529             -6685.10792400136
                        5    0.0007599211581401379  -1.2175949386882834e-06     0.000816648675001239        3.583723004311282     0.006361075231914147   0.00039265208975181444  -2.6449460262153494e-06      -46.942917648525295      0.05705397317451979       0.9038559504750443       0.3704758162991879       0.8998873112515362       0.5504044116902248       0.2146257716674258        -8.496977715183318e-05         0.0030452977785961834        -1.803604515737689e-07         4.109700234443557e-12         2.727370798341313e-10         3.674241900314401e-08        1.5422352387132673e-06       -2.1132109395693988e-13       -1.7547691694769836e-11         4.390532382103629e-09       -1.0943468353730167e-10        -9.927861002425844e-12        1.7743831095786946e-11        3.3308195707743633e-09            246890347.21228138           -215418497264.29553           -1951818.0713543997           -2904.9087598275987            -94648.57776699141            -5500961.374442016           -165919467.96439087           -45.065459534072815            -1054.991436853766            164518.77274676372            1013599.0206700665            2130.2581532858667            57914.761347464984           -6739.5334748777395
                        6    0.0007564355070974041   -1.216063592093458e-06     0.000478289386959652        3.583737392278688     0.006361079135156879    0.0003928897271745024  -2.6449360441688685e-06       -46.94393318396074      0.05705373412462632       0.9043022829611422       0.3704737508720418       0.8998858595164275       0.5504050511114404      0.21498487399038524            -22.58710372669244             9923.128979766328            -38.97899016275128        1.2789308470533771e-05          0.000867387546626038            0.1188187480864061             4.991024782701221        -3.249713604736826e-06        -0.0005312220030374694          0.014282643945666251       -0.00041308553865304626       -3.2260790120789785e-05         5.683745913426858e-05          0.007980054952140393            140806848.94924656           -152496065358.11423            -1708284.015878175           -1688.1360251931605            -55083.50527157673           -3551746.2300542067           -112179984.32343076            -33.73131078775207            -932.9034392747325              79431.4364498805              581511.955939904            2135.3659743611697            26073.372322390325            -6232.069687075893
                        7    0.0007564355070766892   -1.216063592076591e-06   0.00047828938553451064       3.5837373922855655     0.006361079135158329    0.0003928897272473176   -2.644936044165213e-06       -46.94393318342364       0.0570537341247426        0.904302282961635      0.37047375087143386        0.899885859516168       0.5504050511113012      0.21498487410847744            -22.58710386092483             9923.129089064276           -38.978990326927565         1.278931458396452e-05         0.0008673878688991104           0.11881878449399638             4.991026610386563       -3.2497118860192134e-06        -0.0005312217446330604          0.014282643961433195        -0.0004130856602446719        -3.226079588901519e-05        5.6837446758982597e-05          0.007980057576411563            140806847.35138208            -152496064406.4216           -1708284.0020402458           -1688.1360054707184           -55083.504627042785            -3551746.200322339           -112179983.49855521            -33.73131046357293            -932.9034315678433             79431.43515931818             581511.9494706509              2135.36597437266            26073.371840918506            -6232.069661162759
                        8    0.0007564355071195713  -1.2160635920967961e-06    0.0004782893892869368       3.5837373922792026     0.006361079135156977    0.0003928897272096432   -2.644936044166687e-06       -46.94393318380678     0.057053734124672344        0.904302282959395      0.37047375087194756       0.8998858595161126       0.5504050511115863      0.21498487408653322           -22.587103583048517             9923.128958135072            -38.97898989464807        1.2789308928044344e-05         0.0008673875684064549           0.11881876565679678            4.9910258734678985        -3.249713112063546e-06        -0.0005312219007581733          0.014282643889753643        -0.0004130855575046332        -3.226079712012917e-05         5.683747210167351e-05          0.007980057088762137             140806848.5939965           -152496065150.91345            -1708284.005815469            -1688.136020760136           -55083.505131313716           -3551746.2234515105           -112179984.13999988            -33.73131061016571            -932.9034334733766             79431.43616462925             581511.9545055925            2135.3659743185167            26073.372219381163            -6232.069668950543
                        9    0.0007556650004899287  -1.2143703984371632e-06   0.00048339849231858305       3.5845636984830755     0.006361252567097854   0.00040378927431193573  -2.6443586661901418e-06       -46.87116153704866        0.057070408380105       0.9042322578381237       0.3703971813026686       0.8998332685857076       0.5503996558822815      0.23549865422853689           -27.579986543132723             20895.02387255654            -38.39042122540242         0.0007472837123706376          0.039407818874445666             5.568592316803066            293.68001414605214        0.00022961955651392145           0.03652267906069836          0.012041840009072047         -0.015726999413301353        -0.0012009481394533357        -0.0004227384661091725             0.463841838022177           -17554840.123802904           -58824295349.658104             67774.90537880256            256.68269119478333             7761.213509422748            -609101.8399968696            -30259535.74320091             4.552925910218995             69.33518394324562            -48846.29038934861            -58053.14561579695            2132.9627865250627           -21687.673525848382           -2869.1871458992737
                       10    0.0007556650004564001  -1.2143703984016225e-06    0.0004833984893309813        3.584563698487753     0.006361252567098873    0.0004037892744329337   -2.644358666183045e-06        -46.8711615364855       0.0570704083802578       0.9042322578450637      0.37039718130217836       0.8998332685847874       0.5503996558826104      0.23549865453512098           -27.579986760398224            20895.024102859985           -38.390421569574144         0.0007472837165284969          0.039407819100730705             5.568592377302035            293.68001769448495          0.000229619558316017           0.03652267940025698          0.012041840231152179          -0.01572699951134515        -0.0012009481599011766        -0.0004227384368683652            0.4638418448351568           -17554840.372476522           -58824295196.479904              67774.9017373187             256.6826943279152             7761.213613589944            -609101.8352759675            -30259535.60880762             4.552925873121399             69.33518176422037            -48846.29059215643            -58053.14660642413             2132.962786542167            -21687.67360448774           -2869.1871491726365
