                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   0.00020687528936285575    7.106419144403963e-08     0.002196717753844626       3.6438406477338865      0.00885133034184427   -4.195821872888801e-05   -8.258725046854346e-07      -26.990660143986204    -0.036735314084284335        1.307532391392495      0.20163987711804177      0.26552346946887173       0.3997670927923337       0.4519868349551863                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            16247903.855688695            21960548414.904434            3129703.2690136144             957.4407346108447             207344.2235898383             855773.1131942406            152073461.33629817            111.17546718213471             19372.77837259208             83.72781556715101           -14893.102497293732            53.269366988408365             551.3111079411045             703.4756130176727
                        2   0.00020684996422071033    7.106419038801749e-08     0.002196712856236918       3.6438406476649092     0.008851330341750908  -4.1958219160882815e-05   -8.258725047622013e-07      -26.990660171700497     -0.03673531411672596       1.3075323913893628      0.20163987713109396      0.26552346946878874       0.3997670927922644      0.45198683470857937          -0.16410692110236433         -0.006843023471859591        -0.0005642044079434694        -6.131312741470335e-11        -2.074690727857684e-08       -2.1599740293348942e-07        -3.838335094438782e-05        -8.868573786458001e-11        -7.209250172144108e-08       -1.0022915830631973e-10        2.6104396422255145e-09        -1.844203802016232e-12        -6.158037043254201e-12        -5.480154601716296e-09            16246827.548749572            21960151571.992466            3129672.3900006297             957.4083914200494             207343.8146258996             855764.4950542034            152075355.05870518            111.17521006809018            19373.102153422562             83.76861936753242           -14892.641254108667             53.23641078930038             551.3268113384647             703.4087189414748
                        3    0.0002068754123230603    7.106419065697226e-08     0.002196713477860744       3.6438406476993523     0.008851330341751281  -4.1958219104678906e-05   -8.258725047791396e-07      -26.990660171442983     -0.03673531412603644       1.3075323913655093       0.2016398771251478      0.26552346946958616       0.3997670927922318      0.45198683506717074         0.0007967821254542019         -0.005100196550261014        -0.0004925933432153862        -3.069702516869357e-11       -2.0664026045835726e-08        -1.878954484406739e-07        -4.685246280706915e-05        -8.786169019003865e-11        -9.278246381071318e-08        -8.635439030513226e-10         1.421207596052909e-09         1.587618925213974e-11        -9.054485556387387e-12         2.488542705236796e-09            16247906.003271893             21960552744.52512             3129692.166373713             957.4398682129765            207343.96005598753             855773.0922716812            152073414.82902846            111.17506451337262            19372.707696904872             83.73136643043506            -14893.11853347841             53.26956358727299             551.3093399680656             703.4645718259825
                        4   0.00020687528963187981    7.106419063426013e-08     0.002196717752695297       3.6438406477160536      0.00885133034178198  -4.1958219091183015e-05   -8.258725047716222e-07      -26.990660146765087     -0.03673531409696013       1.3075323913338204       0.2016398771281671       0.2655234694695162       0.3997670927922866       0.4519868359985484        1.7432759142482768e-06         -0.005247371150648585       -1.3240268881276052e-07        -1.585141894287921e-11       -1.3841936855977602e-08        -1.811475028681321e-07       -4.3093807043187394e-05        -8.892425285011997e-12       -2.8168439802911394e-08        -1.877587862963992e-09        2.0250690013767776e-09         1.432187701766452e-11        -4.184307221698368e-12         2.318582363140346e-08            16247903.855692158            21960548342.435596            3129703.2690279204             957.4407342275734            207344.22330177797             855773.1103661605            152073460.72478774            111.17546715218293            19372.778353108617             83.72781149980318           -14893.102485997963             53.26936843489111             551.3111071336043             703.4756213897447
                        5   0.00020687528809922042    7.106419148756409e-08     0.002196717753554971       3.6438406477225587     0.008851330341812996   -4.195821874233285e-05    -8.25872504696378e-07      -26.990660144925005    -0.036735314089052284       1.3075323913704542      0.20163987712594084      0.26552346946896727      0.39976709279231093       0.4519868352902172        -8.188356926102508e-06         0.0002820384821532635       -3.3368258156585284e-08       -1.0069180057649242e-11        -6.949687738868862e-09        -6.722419387643341e-09         -5.47167402058517e-06       -3.0041633181099315e-12       -1.0595444275038643e-08        -7.053060357975482e-10        1.5798140573508588e-09         2.122993139310994e-12       -2.0230730670947297e-12          7.44513093151353e-09            16247903.803302117            21960548398.385338             3129703.268089918             957.4407332705154            207344.22364770982             855773.1129221676            152073461.46806997             111.1754671927462            19372.778392993507             83.72781672336748           -14893.102468209307             53.26936528050675             551.3111091881502             703.4756126445287
                        6   -9.944985232814588e-05  -1.3177922781866887e-07    0.0008089427323799906       3.6392838757271218     0.008835480281029288  -0.00013294291277690648   -8.475713710163422e-07       -27.70056186980389     -0.03995546435750864       1.2926689378441647      0.20423392296264514       0.2656858244489302        0.399755108314646       0.7158047976850641           -1984.9869181576905           -1314425.3568223512           -159.87168247272598         -0.004050464006013104           -3.5222357366624593           -45.492347024009234            -10849.43316545378         -0.002271685522616599            -7.155889496054005           -0.4756305135465695            0.5188091689206752          0.003607888445743433         -0.001065286905572233            5.8626213939972835            -777800.9951727581            -896072147.8251256            -48311.57193421717            2.0385181669308214             4576.850181488614            -20027.03367351692            -5897652.733419762            -2.357012304603442           -109.36391812256792             389.7906215349768           -10147.698804494043              -47.875885377138             58.23520358079393            -727.3118682198266
                        7   -9.942408919538012e-05  -1.3177922690297882e-07    0.0008089443389794882       3.6392838757240007     0.008835480280985493  -0.00013294291256206797   -8.475713709530755e-07      -27.700561857317634     -0.03995546435361675       1.2926689375342986       0.2042339231516359      0.26568582445051536      0.39975510831449046       0.7158048031032473           -1984.8199730573683           -1314425.3508886797           -159.87149739246388         -0.004050464008787379           -3.5222357463946437            -45.49234691658998           -10849.433133820436        -0.0022716854826605754            -7.155889487405368          -0.47563052346228574            0.5188092067188287         0.0036078884809695763        -0.0010652869193982105             5.862621514401356            -776698.0483707258            -895703151.7681384            -48280.11274570309            2.0752290654577767            4582.7711005914825           -20013.249551520603            -5895487.563365779            -2.355829039679982           -109.14653828838973            389.75790980111515           -10148.121460820043           -47.842641698775566            58.204774064603505            -727.2895156586645
                        8   -9.944987739227606e-05  -1.3177922716821342e-07    0.0008089436017517787       3.6392838756842654     0.008835480280945381  -0.00013294291266628677   -8.475713709694033e-07      -27.700561861730733     -0.03995546435907962       1.2926689375522338      0.20423392315747335      0.26568582444973954       0.3997551083145477       0.7158048029933601           -1984.9870805732542              -1314425.3526074             -159.871582321096         -0.004050464044107668            -3.522235755308424            -45.49234696869938           -10849.433141984351         -0.002271685496782493           -7.1558894995450855          -0.47563052288835905             0.518809207886317          0.003607888463729046        -0.0010652869143109218             5.862621511959418            -777801.1368228367            -896073320.4705399             -48309.3085146208            2.0387755668304304             4576.932586636824            -20027.03740924818            -5897644.190857753            -2.356928372727828           -109.34833856282145            389.79001950185733           -10147.694627842795            -47.87592771637434            58.235689471237286            -727.3096922266135
                        9    -8.16049075485426e-05  -1.3176905109531812e-07    0.0008228150647065504        3.639283245663546     0.008835479020801942  -0.00013294114028627638    -8.47570638620878e-07      -27.700434768450773     -0.03995548462184874       1.2926644419023239       0.2042369108658112       0.2656858374267842       0.3997551067646419       0.7158863963199504           -1869.3516759858612           -1314359.4116550384           -158.27358978870632         -0.004051024062524691           -3.5225157871838126            -45.49146077869419           -10849.066967721663         -0.002271278798286619           -7.1559345279208975          -0.47577438368547575            0.5194067495538855         0.0036081768424992924         -0.001065424683716682             5.864434696994758           -1638.9204888560769            -650112375.8389671            7114.5125301720345             31.59055506740255             9875.866680322883           -10299.145470056359            -4249276.437588494           -0.2996373079839145            266.53893515709694             357.3436339428416           -10386.947684875515            -25.08742426338713            43.613197168305966            -678.9739303473807
                       10   -8.160214243747469e-05    -1.31769017256246e-07    0.0008228030136222151       3.6392832432000604     0.008835479015988584   -0.0001329411346587022   -8.475706362990234e-07      -27.700434687598747     -0.03995548510498704       1.2926644274328336       0.2042369207191972        0.265685837469093       0.3997551067587095       0.7158866539583792           -1869.3337580661414           -1314359.1923778509           -158.27497807362172         -0.004051026252289899            -3.522516856818934             -45.4914579649071             -10849.0658067944        -0.0022712785395601373           -7.1559356015615645           -0.4757748467091645            0.5194087202310848         0.0036081777826953614        -0.0010654252110380783             5.864440422293176           -1533.4241906467785            -650057098.1921421             7086.566737200871             31.59049409411867             9875.307389869276           -10297.642399402146            -4249160.238497363          -0.30066822334477816             266.3486954909296             357.3479699167228           -10387.039328169141           -25.083809415861815             43.60381793949839            -678.9994409788231
