                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   1.4652651583089914e-05    1.446231674570282e-07   -0.0016464397563241376       3.8935486424426076     0.004469042735551639   -0.0025466092876244542   -4.118546868774345e-07       -20.62236140287725   -0.0004705412266796159       1.0648989915633327       0.1026685758909758       0.8405779788228761        0.405742210286342      0.23757325576232063       13026.603149184035                      0.0       13026.603149184035
                        2   1.4629214107221483e-05   1.4462316639474745e-07   -0.0016464236745947017       3.8935486423875845     0.004469042735388049   -0.0025466092881311375  -4.1185468705770373e-07       -20.62236128437752  -0.00047054098866339516       1.0648989913168043      0.10266857597264856       0.8405779788214327       0.4057422102863407      0.23757326026349102       13026.296326127262   1.7946784356201326e-09       13026.296326129057
                        3   1.4653488469868307e-05   1.4462316621714031e-07    -0.001646418653202408       3.8935486424325747      0.00446904273542711    -0.002546609288229364  -4.1185468713316743e-07         -20.622361241673   -0.0004705408659548934       1.0648989912423272      0.10266857600000123        0.840577978821923      0.40574221028630536      0.23757326144041802         13026.4819032596   2.7921466444987312e-11       13026.481903259628
                        4   1.4652651887415592e-05   1.4462316655594947e-07   -0.0016464397583213779       3.8935486424266768    0.0044690427354525395   -0.0025466092880737285  -4.1185468706528505e-07      -20.622361397308854  -0.00047054119335347423       1.0648989914349838      0.10266857596729018       0.8405779788222318       0.4057422102862745      0.23757325757909875       13026.603128835308   4.2024884191816056e-17       13026.603128835308
                        5    1.465209779488606e-05   1.4462316248968692e-07    -0.001646439766554879       3.8935486423582195     0.004469042735006152   -0.0025466092900917874   -4.118546879223286e-07       -20.62236136904681   -0.0004705410343528512       1.0648989907347142      0.10266857641795524       0.8405779788173915      0.40574221028594415       0.2375732672649189       13026.598065345337    9.952872554904268e-13       13026.598065345339
                        6  -0.00011274532082600006   -3.277596570620915e-08    0.0002520725072045326        3.890413045309945     0.004449533135941532   -0.0026350581354625396   -4.488369490127187e-07      -19.509447337919447     0.006124308679346079       1.0396138870471732      0.11769411047216416       0.8404511141449695       0.4057289292713071        0.595606735098591       3203.9050848781617       1.8719283916653515        3205.777013269827
                        7  -0.00011277057162816869   -3.277592241180162e-08   0.00025206877498238213       3.8904130462851696     0.004449533140294407    -0.002635058113537596   -4.488369414772666e-07       -19.50944727096073    0.0061243084119808975       1.0396138840630835      0.11769411677042335       0.8404511139989885       0.4057289292728381        0.595606790187901        3203.901807351986        1.871948828050959        3205.773756180037
                        8  -0.00011274530171759765   -3.277591129324757e-08    0.0002520680671445907       3.8904130465887756     0.004449533141487351    -0.002635058107904142  -4.4883693954394704e-07       -19.50944725228924      0.00612430834746216       1.0396138832977295      0.11769411834422921       0.8404511139633255       0.4057289292731556        0.595606803978832       3203.9042650690926       1.8719279110044285        3205.776192980097
                        9  -0.00011274545085704708  -3.2775407209163955e-08    0.0002520722957469498        3.890413058463471     0.004449533192887097   -0.0026350578525608124   -4.488368518202953e-07      -19.509446129153673    0.0061243059360424545       1.0396138481514765      0.11769419136074932       0.8404511122785885       0.4057289292903674       0.5956074492724497       3203.8973061789466        1.871933716998448        3205.769239895945
                       10   -0.0001127453992887676   -3.277597593780006e-08     0.000252072477767344         3.89041304504141     0.004449533134118247   -0.0026350581394782684  -4.4883695083130634e-07      -19.509447189555427     0.006124308310083772       1.0396138821489247      0.11769411993100831       0.8404511139483144       0.4057289292631215       0.5956067710871373       3203.9046627814005        1.871928775823951       3205.7765915572245
