                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1  -0.00041700817625326265    7.313096248398996e-07     0.005192250119347626       1.7926263881121085     0.009176351074537663   -0.0006248240474683931  -1.3046443928494682e-06      -30.113209083633762    -0.028902110824486887       0.9549196336299447      0.13165908438904556       0.7816337762081597       0.3372524169867023       0.3382568179336263       55963.710246968105                      0.0       55963.710246968105
                        2   -0.0004169815727814512    7.313096216353119e-07     0.005192239647818046       1.7926263881253326     0.009176351074405675   -0.0006248240490913095  -1.3046443935799247e-06      -30.113209163495274     -0.02890211104296079       0.9549196336392507       0.1316590844059648       0.7816337762104179      0.33725241698646724      0.33825681705631006       55962.947438757066   2.2994089830058325e-09       55962.947438759365
                        3  -0.00041700821155954935     7.31309621953267e-07     0.005192238147025593       1.7926263880647364     0.009176351074250787   -0.0006248240489081218  -1.3046443934612266e-06       -30.11320917386044     -0.02890211105790374       0.9549196336429373      0.13165908441668372       0.7816337762101262      0.33725241698651737       0.3382568168689053         55963.5947622301    8.260334731130141e-12        55963.59476223011
                        4   -0.0004170081783740333    7.313096223247954e-07     0.005192250118695032       1.7926263880961655     0.009176351074453328    -0.000624824048703686  -1.3046443933448133e-06       -30.11320908151543     -0.02890211081022866       0.9549196335665664       0.1316590844181429       0.7816337762098371       0.3372524169865837      0.33825681832193766       55963.710046732675   3.7593563844996125e-17       55963.710046732675
                        5    -0.000417010416180794    7.313095680897144e-07     0.005192250096087484       1.7926263877400181      0.00917635107255626   -0.0006248240752589422  -1.3046444039657605e-06       -30.11320903324897    -0.028902110479500052       0.9549196321214797      0.13165908507711122       0.7816337762471188       0.3372524169839204       0.3382568269423354        55963.76011971229    1.626778425575517e-11        55963.76011971231
                        6   -0.0006974048752379699   2.2157382119434825e-07     0.001399139458845104       1.7893866149678028      0.00915920106668201   -0.0008751871199741689   -1.405049156375705e-06       -29.71221663660249    -0.026088766181974934       0.9421006168816612      0.13755455581860682       0.7819737499523436      0.33722837093539576       0.4164951173392675       13701.424719980243       2.0267177893841386       13703.451437769627
                        7   -0.0006974048734332836   2.2157381869783913e-07    0.0013991394579257236       1.7893866150176232     0.009159201066729537   -0.0008751871208432865   -1.405049156735716e-06      -29.712216628850495    -0.026088766160750537        0.942100616806435      0.13755455585149506       0.7819737499542558      0.33722837093523084       0.4164951178848604       13701.424602412375       2.0267177960404252       13703.451320208414
                        8   -0.0006974048709254574   2.2157382250294216e-07     0.001399139462181447       1.7893866150481077     0.009159201066816301   -0.0008751871191213332  -1.4050491560338935e-06       -29.71221664543698    -0.026088766217186192       0.9421006168897146      0.13755455582604714       0.7819737499519142      0.33722837093533853      0.41649511730814304       13701.424633354565       2.0267177753633776       13703.451351129928
                        9   -0.0006974048749321621    2.215738212033954e-07    0.0013991394501233594        1.789386614966433     0.009159201066624663   -0.0008751871200084632   -1.405049156348067e-06      -29.712216640612958       -0.026088766193282       0.9421006168573676       0.1375545558436685       0.7819737499521776       0.3372283709353309      0.41649511761680014       13701.424709759736        2.026717793059052       13703.451427552794
                       10  -0.00014436179604739756   2.0928629125417064e-08    0.0011248836972247277       1.8012914663623432     0.009172213462741049   -0.0009171094803977193  -1.4212865030255924e-06      -29.634801842475365    -0.026716520213758043       0.9325434306501343      0.14323735295428852       0.7821627377322931      0.33720126858301136      0.49265690341326707       2223.6755853036802       3.1455601123965717        2226.821145416077
                       11   -0.0001443617945001688    2.092862731728802e-08      0.00112488369561422       1.8012914664140347     0.009172213462775417    -0.000917109480885751  -1.4212865032069677e-06       -29.63480183766564    -0.026716520206286946       0.9325434305641433      0.14323735301129437       0.7821627377331835       0.3372012685828292      0.49265690418445374        2223.675567953642       3.1455601271735953       2226.8211280808155
                       12  -0.00014436179603301757    2.092862913932852e-08    0.0011248836977895875       1.8012914663662867     0.009172213462742303   -0.0009171094803929955  -1.4212865030258427e-06       -29.63480184121055    -0.026716520213907944       0.9325434306282194      0.14323735297931173       0.7821627377319214       0.3372012685829908      0.49265690367755255        2223.675584110272        3.145560113074256       2226.8211442233464
                       13  -0.00014436179627263878   2.0928629144630736e-08    0.0011248836920811894       1.8012914663934612     0.009172213462725414   -0.0009171094806649534  -1.4212865031510083e-06      -29.634801833901957    -0.026716520214752005       0.9325434304465412       0.1432373531869111       0.7821627377293972      0.33720126858276944      0.49265690561851017       2223.6755756043517       3.1455601226260206        2226.821135726978
