                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    0.0003757851476413736    8.450551032966211e-07    -0.002132817687704227        5.925291953066393    0.0018278495800922417   -0.0023375305032923704  -1.8700183321006172e-06       -41.67501391163726    -0.041326593360362526        1.056979241564721      0.19098353703431592      0.21091803282281413       0.4353886481799654       0.1700414623959698                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            21772883.477882642             93938317270.51994            -11870773.89689202           -259.58576591768843            -1447313.570378351            3963332.4118565605             1266131977.264308            -531.2748938871583           -212189.51643276683             3539.381551876143           -48540.513494110855            -638.5207213746663             -948.522580981408           -11494.871989711171
                        2   0.00037575975160345426    8.450550999173624e-07    -0.002132803792872899        5.925291953080382     0.001827849580579753   -0.0023375305047890513   -1.870018332578749e-06       -41.67501381256252     -0.04132659309218553       1.0569792414656736      0.19098353706613963      0.21091803282355837      0.43538864818005457      0.17004146541043497          -0.16456632571722196         -0.021897596346050992         0.0016006845689919835        1.2435287367730375e-11        1.0833584222614945e-07        -7.483404087377243e-07       -0.00023906583787922488        3.1703916647529697e-10         5.959488766668939e-07        -3.169517981405079e-09         6.364742066722328e-09        1.6538622323499414e-11         7.924525233546673e-12         6.698811505501112e-08            21771106.324828096             93938309866.50323           -11870846.019171229            -259.7008612242345           -1447495.8501231875            3963363.2124254284            1266170535.2560914            -531.2830540362432            -212200.1488947213             3539.296078035166           -48540.547707230595             -638.567942253033             -948.539471965779           -11494.717429610024
                        3    0.0003757843200780821    8.450550987006472e-07    -0.002132797397866166        5.925291953186417    0.0018278495817554358   -0.0023375305055192063  -1.8700183329885536e-06       -41.67501375199027     -0.04132659277652419        1.056979241468823      0.19098353707800386       0.2109180328247232      0.43538864818011264       0.1700414658398337         -0.005362610128885857         -0.029781911418814005         0.0023373893446254623        1.0668878126630765e-10        3.6959869000195864e-07       -1.1134179515870368e-06       -0.00044396819001772366         5.108703589939978e-10         1.297418530634944e-06       -3.0687345997648663e-09         8.737588430562935e-09         4.242408893320417e-11        1.3085828716915177e-11         7.653030925030495e-08            21772910.772465393             93938253181.66678           -11870724.059834069            -259.5723116644854           -1447301.3604667294            3963333.0019599297            1266135789.9167154            -531.2728345210523           -212188.95207443726             3539.377905831774            -48540.34735262184            -638.5223420241542             -948.513241746617           -11494.832203789854
                        4     0.000375785145947848    8.450551005210285e-07    -0.002132817694370981         5.92529195299133    0.0018278495805025613   -0.0023375305050394226  -1.8700183331944222e-06      -41.675013888326156     -0.04132659305981731        1.056979241531261       0.1909835370379881      0.21091803282495192      0.43538864817985035       0.1700414620181805       -1.0974045773666508e-05          -0.01798584009693103        -7.680100555518266e-07        -6.672233136365927e-11         9.118212550747924e-08        -8.735260778602871e-07        -0.0005469024925042632         7.459552762156819e-11         6.678782527025362e-07        -1.070716848516895e-09         7.344347352500335e-10         4.750644322371045e-11       -1.0228854800213108e-11        -8.395317774301247e-09             21772883.48165804             93938316894.42104           -11870773.896757325           -259.58575351296827           -1447313.5483848231             3963332.396543506             1266131973.907111            -531.2748937956858           -212189.51623347038             3539.381564780136             -48540.5132945378            -638.5207199903874             -948.522574512278           -11494.871996836775
                        5   0.00037578397903134913    8.450550926800532e-07    -0.002132817786842749        5.925291952506296    0.0018278495802348301   -0.0023375305106961113  -1.8700183373568078e-06      -41.675013797154726    -0.041326591891079456       1.0569792412985906      0.19098353701854387      0.21091803283331478       0.4353886481792167       0.1700414609533798         -0.007572592958435785           -0.0687953601099129       -1.1420757739522003e-05        -4.978638735843156e-10        3.1686314451902696e-08       -3.7018704074354147e-06        -0.0026280952664347853         3.663441020762548e-10        3.2650734893557853e-06        -8.516174432315893e-09       -3.1544100664859794e-09        2.3334790889685386e-10        -6.655416958286271e-11         -3.20575553757073e-08             21772799.26712566             93938317655.93182           -11870779.046969276           -259.59157368086414           -1447322.4454115827            3963333.7763722828            1266133642.4889755            -531.2753494833033           -212190.03463505636            3539.3777339833164            -48540.52002563189            -638.5228738718271            -948.5236683360586           -11494.866174341512
                        6   -0.0006119835337780189   1.8171047187857377e-07    0.0012954236491778885       5.9074089612242835    0.0019261295403622432   -0.0027549029973215683   -2.131209650414977e-06       -36.07378887002265     0.030523987264304026       1.0489705667658504       0.1918701426186032       0.2114285610401913       0.4353612271262143      0.08076986121893714            -6400.741055597663            -4298473.211588948             394.9334020088197          -0.01589599274854139             21.83999117111144            -208.6862470145989           -130595.65915717998          0.017923920133166734            159.66795694370344           -0.2562775935638584           0.17732111685745397          0.011345071497270709         -0.002437427000101522           -1.9838133594896143            -23290790.41625397            8234200598.6355915            1873011.6331582777           -1043.5924649519184            -1000247.161449358             415273.9287290483             175338526.4111892             87.50094096505721             64146.42167305522            1315.3384130285065           -14767.616220960083            -1106.167559546713           -57.592929618886366           -2960.7985365624795
                        7   -0.0006119835252374765   1.8171047357279362e-07    0.0012954236349777652        5.907408961370949    0.0019261295401903737    -0.002754902995456121   -2.131209649138345e-06       -36.07378889740956     0.030523986851633073       1.0489705667613702      0.19187014262736762      0.21142856103863866       0.4353612271263826      0.08076986284561372            -6400.741000254949            -4298473.200610403             394.9334003729655         -0.015895992618171796            21.839991132918225           -208.68624608187517           -130595.65851886378          0.017923920045528643             159.6679560266569           -0.2562775937072246            0.1773211186103407          0.011345071462767444          -0.00243742698514065            -1.983813323341246           -23290789.881715164             8234200772.781418             1873011.550261944           -1043.5924246397178           -1000247.0986029514            415273.93886145554            175338538.09166843              87.5009368632102              64146.4188906318             1315.338450772678           -14767.616065090666           -1106.1675498711281           -57.592915263210266            -2960.798574971569
                        8    -0.000611983532202009   1.8171047041823243e-07    0.0012954236532795606        5.907408961208125    0.0019261295400940237    -0.002754902997834108   -2.131209650776884e-06       -36.07378886357278     0.030523987318104906       1.0489705666837543        0.191870142626415      0.21142856104162444       0.4353612271261574      0.08076986234270667            -6400.741045385119            -4298473.221051959            394.93340248133234         -0.015895992762904616             21.83999111150711           -208.68624727086873           -130595.65933813332           0.01792392015380633            159.66795706326096           -0.2562775961909338           0.17732111841981532          0.011345071529118072        -0.0024374270051592045           -1.9838133345169582           -23290790.356719352             8234200466.838312            1873011.6459895044           -1043.5924649885312           -1000247.1670415043            415273.92169306416            175338520.19124478             87.50094157780084             64146.42188378794            1315.3384013566526           -14767.616250362216           -1106.1675542805854           -57.592934440795496           -2960.7985235722253
                        9   -0.0006119835339862983    1.817104716004776e-07    0.0012954236458266035        5.907408961202866    0.0019261295401742434    -0.002754902997445092  -2.1312096504569244e-06      -36.073788870961664     0.030523987290874743       1.0489705667173104       0.1918701426281299      0.21142856104068286       0.4353612271262129      0.08076986208551595            -6400.741056947313            -4298473.213391011            394.93340162275166           -0.0158959927675792            21.839991129333708            -208.6862470763607           -130595.65917815357            0.0179239201301619             159.6679570027495           -0.2562775951171403           0.17732111876279652           0.01134507150819407          -0.00243742700022488           -1.9838133402323075            -23290790.42832801             8234200564.998261             1873011.627269716           -1043.5924657113778           -1000247.1616485307             415273.9270556197            175338525.47226533             87.50094067442974             64146.42150842353             1315.338411475932           -14767.616212073479            -1106.167559290575            -57.59292979073396           -2960.7985335950175
                       10  -0.00018723678565430113   3.8531995281838407e-08    0.0007418940054285646        5.907294773815782    0.0018624421351721406   -0.0027664160882434853  -2.1337122740092317e-06      -36.445517448649035      0.02653987693445746       1.0324860068212067      0.19447704888304673      0.21160653639650728      0.43536053844742184      0.39027965711472135           -3648.3821277559723            -5226269.739935793            331.16678704889756         -0.015997492667209044             7.687234462199752            -214.4427924755574            -131846.9709543072          0.016734388681562313             150.8143784329333            -0.783783511792457            0.6987023697461624          0.015300079415403456         -0.002498642892762643             4.894182104861145           -2476753.3372008414            -836926458.9846292            -145529.2988595316            -89.20463732126619           -131758.78860617886            -32545.78518369191            -50414117.17112037            -7.266313204052129            1393.9250943065522             950.7531322822907           -14697.784225686828           -278.86976063440994           -177.43021678370292            -2264.938490585864
