                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    0.0010554738534156159   1.1600164072588054e-07    0.0037300459811726947       2.4289062654552738     0.004420597618783356    0.0004057344877695998  -2.5227348640464643e-06       -70.09026847421151    -0.017434469180839032       0.9109117500417689       0.2794073812932291     0.060908808701369166      0.42157647588692404       0.3647422731289174                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             53140525.00505232             34686559814.59316            3988341.9495718908             3127.095060234168             535004.9404476999            1398427.8061084817            213398980.46777505            127.37111990364357            18753.708821239612             -690.814519077441            12314.915827444584            384.34724502736685             958.6582150659716             3901.173600097234
                        2    0.0010554456204321574    1.160016401582959e-07     0.003730043850872146        2.428906265378613     0.004420597618701384     0.000405734487529385   -2.522734864083121e-06       -70.09026848501604    -0.017434469191131386       0.9109117500505626      0.27940738128955656     0.060908808701165384       0.4215764758868831      0.36474227266355363          -0.18294973281100108        -0.0036779484773163127        -0.0002454106232230302        -6.814302208921516e-11       -1.8216138474179566e-08       -1.2010740167191225e-07       -1.8328310670925364e-05        -3.457448656263296e-11       -2.2871897277355735e-08         2.813962396430725e-10        -7.345124508617572e-10       -4.5284763593321665e-12       -3.6415315207705135e-12       -1.0341416611936438e-08              53139310.2447668               34686014453.739            3988263.4091596124             3127.049807559452             535015.8756063142            1398418.9462657697            213404116.93100697            127.37010860495904             18754.11207280499            -690.7157725843932            12315.410402472071             384.3309879578035             958.6575345903261            3900.9556200448287
                        3      0.00105547387237026   1.1600164054891891e-07    0.0037300456872435364       2.4289062654271727     0.004420597618628021   0.00040573448759598663  -2.5227348641217528e-06       -70.09026848126156    -0.017434469200821555        0.910911749995533      0.27940738128309894     0.060908808701542694       0.4215764758868843       0.3647422738018875        0.00012282609351474405        -0.0011467113860484089         -3.38606390426488e-05        -2.497873512968201e-11        -3.451887695435671e-08        -8.680659272994329e-08        -3.764426175834924e-05       -2.2560152501682752e-11        -4.440560573569662e-08       -1.4795489278185414e-09       -2.0260348954082015e-09          3.85617463886471e-12       -3.5329763805849426e-12        1.4954891646033907e-08              53140525.0586822              34686560647.8313            3988341.2387993606              3127.09478354557              535004.872475909             1398427.784205694            213398968.07920477            127.37109479082788            18753.704897380947            -690.8144931678632            12314.912589078695            384.34725783036606             958.6578554833794             3901.172771541956
                        4  -0.00016515741197683197   1.1583293578428851e-07    0.0033978399183402785       2.4288800651231175     0.004420467755261362   0.00040558283717486636  -2.5227976725463784e-06       -70.09647263950443    -0.017451164015559448        0.910874548784133       0.2793989854575389      0.06090894086109261      0.42157644179952586       0.3652689717610027            -7909.690599743062           -1093.2080215163598           -38.270138438294346       -2.3289184138914403e-05         -0.028858560443136776          -0.07582529736673048           -31.404249957085277        -1.985332893732448e-05         -0.037099632712034314        -0.0011904402443505546         -0.001679167138046722        2.9368827431714488e-06         -3.02999094950154e-06          0.011704414046340459            -5477539.813286603            17740258404.635616             567470.3883680694            -168.8820969231887            181256.68287725013             850838.3649684149             361233280.9547599             14.47889114965419             12792.48025256712             916.4118480549573            20973.266943547536            -902.3895929390069             187.1642241840588           -1290.5895093691363
                        5  -0.00016515740825666825   1.1583293546835115e-07     0.003397839909784505        2.428880065120117    0.0044204677552291015    0.0004055828370205984   -2.522797672605989e-06       -70.09647264155822    -0.017451164022843926       0.9108745487743952       0.2793989854515308      0.06090894086150972        0.421576441799515       0.3652689718583595            -7909.690575636401           -1093.2100687904533           -38.270139423919474       -2.3289186806212883e-05          -0.02885856761217066          -0.07582537450072195           -31.404279762268864       -1.9853335509469617e-05         -0.037099648899764484        -0.0011904405559590714         -0.001679168339663306        2.9368920123001233e-06       -3.0299919166291525e-06          0.011704416209824665            -5477539.637542732            17740258407.367393             567470.3710982486           -168.88209192709746             181256.6824461214              850838.364425263             361233279.3546644            14.478890344222346             12792.47990645013             916.4118500161604            20973.266873601307            -902.3895866108851            187.16422027122408            -1290.589520558614
                        6  -0.00016515741197209227   1.1583293542539027e-07    0.0033978399181823038       2.4288800651236158     0.004420467755229961   0.00040558283699918446  -2.5227976726118837e-06       -70.09647263832996    -0.017451164016760924       0.9108745487687797      0.27939898545066033      0.06090894086155052      0.42157644179952264      0.36526897200416286            -7909.690599712349           -1093.2103471769285            -38.27013845649304        -2.328918369600943e-05         -0.028858567421158332          -0.07582538520767919           -31.404282709731763       -1.9853325179019523e-05          -0.03709963538198191        -0.0011904407356553293        -0.0016791685137573784          2.93689291898226e-06        -3.029991235692364e-06           0.01170441944989954            -5477539.815350111            17740258366.933537             567470.3889137225           -168.88209717480197            181256.68258694783             850838.3631515931             361233280.1683831            14.478891177094358             12792.48025884865             916.4118468904815             20973.26694343662            -902.3895922876643            187.16422398133966           -1290.5895074509247
                        7   -0.0001651574121314793   1.1583293577521213e-07    0.0033978399167232517       2.4288800651261204      0.00442046775525637    0.0004055828371755776   -2.522797672535391e-06       -70.09647263907985    -0.017451164016957888       0.9108745487776109       0.2793989854515879     0.060908940861306105       0.4215764417995287      0.36526897187524376            -7909.690600745177           -1093.2080803313122           -38.270138624575836       -2.3289181469642193e-05         -0.028858561552588813          -0.07582529701111217           -31.404244463441337        -1.985332757867582e-05          -0.03709963581967963        -0.0011904404530582724         -0.001679168328239111        2.9368874875245076e-06       -3.0299906978509876e-06          0.011704416585030703            -5477539.823548349             17740258405.05366             567470.3839973254           -168.88209816604171            181256.68211018195             850838.3649034416            361233280.88472617            14.478890942159923            12792.480176464536             916.4118482288193             20973.26693388989            -902.3895931564168             187.1642235056148            -1290.589511189959
                        8  -2.7089144427889242e-05   -7.574072973307654e-08    0.0028868974166324705        2.429194013753329     0.004403270334878617   0.00031213586476684353   -2.557069094869922e-06        -69.5659576594408     -0.01841875485093552       0.9024528714887374      0.27537722261156683      0.06116622023722751      0.42157458933974945      0.49709631946583244            -7015.008226025913           -1242490.5605740421            -97.13071463503383        0.00025577626493797665            -3.850507534386504            -46.79931150137814           -17167.115411728795         0.0016777946072662872            -2.187301489103304           -0.2706841136970084           -0.8060317363324575          0.005720256352407619       -0.00016769308218577016            2.9412010297092235           -1030823.6439095389             96722696.46726298           -48398.988053494315             -276.356080203484            -39608.36845294538           -12824.769124592138            -9371837.957653388           -12.291099939549966            1081.6494650936286             134.5028019244549            16610.071220361166            -406.9017170405311           -322.93356853336303            -880.0359903655012
                        9   -2.706076658137561e-05   -7.574072981508563e-08    0.0028868987561515543        2.429194014104376     0.004403270335193076   0.00031213586488099284   -2.557069094786506e-06       -69.56595760541646    -0.018418754881694942       0.9024528714000213      0.27537722235489825      0.06116622024840562        0.421574589340465       0.4970963249053675            -7014.824337580505            -1242490.561105461            -97.13056032243537         0.0002557765769799245           -3.8505074645066384            -46.79931144430349           -17167.115370020896          0.001677794780144177           -2.1873015574575763          -0.27068411653592506           -0.8060317876661726         0.0057202566008101524       -0.00016769301858232666              2.94120115058778           -1029456.0314257942             97036399.95798236            -48344.14417958982            -276.2876866067928             -39584.7487543907           -12809.103365813144            -9366735.040814681           -12.288426010183404            1082.3740214827412             134.4761477016762            16609.840170898784           -406.86550053600035            -322.9444479881066            -880.0078155112748
                       10  -2.7089152425324855e-05   -7.574073001572783e-08     0.002886897611806354       2.4291940140389796     0.004403270335051758   0.00031213586477586805   -2.557069094820732e-06       -69.56595761426097    -0.018418754897246904       0.9024528714132485       0.2753772223574963      0.06116622024765933       0.4215745893404834       0.4970963247760265            -7015.008277849296           -1242490.5624056226            -97.13069215100244        0.00025577651884963376            -3.850507495910723            -46.79931149686588           -17167.115387133927         0.0016777947518417477            -2.187301592017493          -0.27068411611265475            -0.806031787146566          0.005720256584225887        -0.0001676930169441309             2.941201147713536           -1030823.6682265218              96722251.9649768           -48398.475137213914            -276.3559657180042           -39608.295153282386           -12824.773680273585            -9371829.889382873           -12.291076794942589            1081.6567859554882             134.5027644403495            16610.072549213695            -406.9017293883991           -322.93342137025775            -880.0356067686752
