                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    0.0008209615611581757   -7.310756737185529e-07    0.0024313056175450463         4.92844873124769     0.004624653001753687   0.00038389243531303946    -2.59882967644289e-06       -50.75614756221331    -0.015214420685873312       1.2622231608930665       0.3773730601156529       0.4370209893671355       0.4942080621233879      0.07846333747090375        26255.28416273634                      0.0        26255.28416273634
                        2    0.0008209348093651132   -7.310756725249092e-07    0.0024313031382581897        4.928448731258056     0.004624653001755805    0.0003838924354958076    -2.59882967643757e-06        -50.7561475668798     -0.01521442068675839        1.262223160918824       0.3773730600769886      0.43702098936583594      0.49420806212342994      0.07846333729397603        26254.51807183704   2.3190873843775143e-09       26254.518071839357
                        3    0.0008209612814610598   -7.310756740778924e-07     0.002431301320608085        4.928448731128544     0.004624653001735006     0.000383892435121461   -2.598829676446743e-06       -50.75614757188619    -0.015214420687788097       1.2622231619704962       0.3773730600393628       0.4370209893657996      0.49420806212592017       0.0784633368843064       26255.264957884727   1.3169975448795922e-12       26255.264957884727
                        4    0.0008209612669120521   -7.310756744288517e-07    0.0024313056069177347        4.928448731095356     0.004624653001729898    0.0003838924350514749  -2.5988296764485493e-06       -50.75614756430282     -0.01521442068642614       1.2622231621837379      0.37737306000657334       0.4370209893658137      0.49420806212664387      0.07846333886803158       26255.275801292675    2.805794383547038e-13       26255.275801292675
                        5    0.0004009176076357583   -7.312491023230646e-07    0.0003959479855063894        4.928389275120772     0.004624643687008158   0.00038379816281764454  -2.5988315652824233e-06      -50.760772084353825    -0.015215339248089148       1.2627598749176572       0.3773342203414538       0.4370203175748331       0.4942093289790366      0.07822262236289834       20645.748914584838       0.8102795780769774       20646.559194162914
                        6   0.00040091760727012545    -7.31249101640805e-07    0.0003959480038258382        4.928389275143797     0.004624643687014564    0.0003837981630316095  -2.5988315652736883e-06       -50.76077208009481    -0.015215339246916005        1.262759874929991       0.3773342203096619      0.43702031757367066       0.4942093289792217      0.07822262379082101       20645.748821640896       0.8102795747687452       20646.559101215666
                        7   0.00040091760531896925   -7.312491013003003e-07    0.0003959479816457766       4.9283892751511225      0.00462464368701793    0.0003837981631535635  -2.5988315652669226e-06       -50.76077208268779    -0.015215339247572832       1.2627598749788402      0.37733422029255004       0.4370203175730933        0.494209328979354      0.07822262375728162         20645.7488588752       0.8102795852809997       20646.559138460478
                        8    0.0004009176091572768   -7.312491006016595e-07   0.00039594798156469043        4.928389275178075     0.004624643687030114   0.00038379816343570776    -2.59883156524991e-06      -50.760772083779635    -0.015215339246964655       1.2627598750434017       0.3773342202523946         0.43702031757177      0.49420932897954356      0.07822262378389411        20645.74884365738       0.8102795748530747       20646.559123232233
                        9    0.0004009176076462384   -7.312491023435942e-07    0.0003959479852632961        4.928389275132538      0.00462464368701618    0.0003837981628939657  -2.5988315652736434e-06       -50.76077208207661    -0.015215339246665535       1.2627598749400657       0.3773342203246418      0.43702031757401677       0.4942093289791178      0.07822262249628942        20645.74891389808       0.8102795781052347       20646.559193476187
                       10    0.0002832711080183748   -3.290703810411774e-07   -3.564409592678782e-05        4.979845240742392     0.004654778014934156    0.0007804464815975488  -2.5637231108537235e-06       -43.01906754652831    -0.010461178911220729       1.3611801981411729       0.3020001741766018      0.43367670569667555       0.4945995688960874       1.0291166338749678        4057.498446852862       12.739147731943913       4070.2375945848057
