                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1     0.001284485892212797    7.599406624177425e-08    0.0007007677895228628        4.481608737209319     0.005724456136906927    0.0023460561887661256    -5.75870771993581e-07      -17.185712438056168      0.00683606410468444        0.937201018240078       0.3470298375171288       0.8210242556608008       0.5349929055652398      0.03887958152283852                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             53192526.99029167              46063665454.2575            -169080.2283297412             292.5664408476635             10304.82261612436             634417.4266780958             23617469.99709049            -2.314737915517183            -98.35619482633527           -235.48443868253645            2319.8787167095948            1581.7005973336709            -931.2899703288904            -4171.935684374592
                        2    0.0012844586067979162    7.599406551436558e-08    0.0007007678761524523        4.481608737202397     0.005724456136905403     0.002346056188660957   -5.758707719974961e-07      -17.185712437866677     0.006836064104735453       0.9372010182429704      0.34702983751646116       0.8210242556599916       0.5349929055652782      0.03887958200310848          -0.17680948842789881         -0.004713608167800145          9.97972870592223e-06        -6.152510599753845e-12          -3.3865657192125e-10        -5.258423904641596e-08       -1.9575460806638915e-06         6.063714863557835e-13        1.1336225168455548e-10         9.255884947378945e-11       -1.3352652317166755e-10        -1.798314583665059e-11        3.4145525912915925e-12        1.0672665837516446e-08             53191467.30549813             46063317356.65855           -169079.47641333012            292.57567718244735            10305.445790929323             634425.6571291148            23618369.914102208            -2.314774096350587            -98.36011391985414            -235.4225558545054            2320.7131705553707            1581.6858490552236            -931.2641950242491            -4171.937524350623
                        3       0.0012844858923944     7.59940657902872e-08    0.0007007678568152301        4.481608737191428     0.005724456136900778     0.002346056188592467   -5.758707720049847e-07      -17.185712437717996    0.0068360641048374905       0.9372010182048105      0.34702983750440597       0.8210242556603704       0.5349929055652248      0.03887958201374886        1.1767874175117043e-06        -0.0029256360841788086         7.752080714851228e-06       -1.5902735918239663e-11        -1.366383857911065e-09        -8.682919834523961e-08        -5.701855224001526e-06        1.0821509022207466e-12        3.4011181217054165e-10        -1.128558579921446e-09        -2.544564559059381e-09        -9.565188147714959e-12       -1.3322676295501878e-12        1.0909118670138835e-08             53192526.99085946              46063665426.5785            -169080.0520117653            292.56643751318717            10304.822449341198             634417.4257023907             23617469.94786279           -2.3147352104307224            -98.35608664823387           -235.48458430887533             2319.878786910066            1581.7005973474947            -931.2899669062837            -4171.935339206371
                        4   -8.480818696527661e-05    7.503221823598328e-08    0.0008430337562919674        4.481571722288626     0.005724443457441934    0.0023456949918518734   -5.758943406901243e-07      -17.185009834726525      0.00683638034517223       0.9371288820142711      0.34700372819674585       0.8210233327318366       0.5349928768303086     0.039909823016061274            -8873.025633073918           -6232.7750775255245             16.38903937180085       -3.2902151727082834e-05         -0.002817658887267914          -0.18059845712610142           -11.784348271649408        2.2483306548565453e-06          0.000702756639532466        -0.0023083592258181795         -0.005221864076587756       -2.0509532538959263e-05       -2.5542161077554383e-06           0.02289425540495012            1695490.5751409552               25949852046.598             874027.2202684063             81.46163030478854              22480.4537297802             900023.1229749174             160652594.9994561            30.233426975972346             5763.216148912391            1747.8993708352382              44615.6799918032             286.8767609593961            224.76512120861344            -2727.357497377637
                        5   -8.483236338931643e-05    7.503220684472802e-08    0.0008430213078461228        4.481571722235053     0.005724443457349531     0.002345694987704431   -5.758943414304358e-07      -17.185009903526623     0.006836380262079287       0.9371288814173866       0.3470037278398087       0.8210233327277563       0.5349928768300508      0.03990983174389129            -8873.182296301695            -6232.848892859557            16.387605310839554       -3.2902199347656984e-05        -0.0028176794213824463           -0.1806005308472875             -11.7847184273767        2.2481104945427434e-06         0.0007025719885477628         -0.002308378326123517         -0.005221935464017057       -2.0509623212107266e-05       -2.5542390227586666e-06          0.022894449356728217            1694448.4585927757            25949631761.041348             874011.1133800654             81.43416340804761            22476.752978407534              900026.120390288            160657853.47467497            30.233182272909424             5763.341818800772            1747.9177172991908             44616.17969580589            286.84138415533414            224.77173563595838           -2727.3707424880477
                        6     -8.4807950418996e-05    7.503220415193257e-08    0.0008430186195159796       4.4815717222585905     0.005724443457357348     0.002345694986623232   -5.758943416681769e-07      -17.185009919846266     0.006836380237261651        0.937128881252991      0.34700372774098354       0.8210233327277551       0.5349928768299698     0.039909834046536474            -8873.024100254019            -6232.866342174103            16.387295615207055       -3.2902178425331385e-05        -0.0028176776841532586          -0.18060107144675375           -11.784837297968814        2.2480582716866596e-06         0.0007025168382459991        -0.0023083835867829805         -0.005221955229051111        -2.050962323924605e-05       -2.5542462268725153e-06           0.02289450052662123            1695511.3062498814             25949844875.82053              873986.944256519               81.463554590677             22481.08258716624             900022.9696441178            160652582.00122714             30.23203250651987              5762.96946160142            1747.9194976217545            44615.678766161895             286.8772128552292             224.7649503547863           -2727.3983613996215
                        7   -8.480818475357552e-05    7.503220673138295e-08    0.0008430337471363474        4.481571722244076     0.005724443457322754    0.0023456949875501824   -5.758943415053541e-07      -17.185009836215297     0.006836380332177419       0.9371288812356782       0.3470037278195025        0.821023332728542       0.5349928768300303      0.03990983495001821            -8873.025618742095            -6232.849627335666             16.38903831707343        -3.290219132720848e-05        -0.0028176853716767158          -0.18060060797157537           -11.784755886561758         2.248325890786873e-06         0.0007027277621747849        -0.0023083841407931516          -0.00522193952525729        -2.050960575199983e-05       -2.5542408484587513e-06          0.022894520603993093            1695490.5751527587             25949850880.38269             874027.2214324687             81.46163368767589            22480.454198481042             900023.0791098983            160652585.08687583            30.233426870495805             5763.216033773719            1747.8993396380845             44615.68007008488            286.87678336091574            224.76512275625151           -2727.3574108304756
                        8   -8.480819506006382e-05    7.503221863224943e-08    0.0008430337495470121        4.481571722186658     0.005724443457267658    0.0023456949922610335   -5.758943404327522e-07      -17.185009828179613     0.006836380374546182       0.9371288814494305       0.3470037277839306       0.8210233327205796        0.534992876829972     0.039909828912393586            -8873.025685528139            -6232.772509720851            16.389038594781997        -3.290224236549319e-05        -0.0028176976153550092          -0.18059825254604195           -11.784219585586563         2.248351604976051e-06          0.000702821914981478        -0.0023083773007179786         -0.005221946639633045        -2.050978269441117e-05        -2.554246029499533e-06           0.02289438643455704            1695490.2342168326             25949852021.24782             874027.2260626776             81.46162164670002            22480.452654520286             900023.1263464484             160652597.4444351            30.233427303878276             5763.216267133213            1747.8993564599257             44615.68000531696            286.87674786681356            224.76512439238678            -2727.357453169333
                        9  -0.00015913145914730488  -2.0241357945049064e-07   0.00019725152846944546        4.479426523492169      0.00571972432784503     0.002244657554749978   -5.931806024293208e-07      -17.155614936887662     0.006820272645854798       0.9122327535318107        0.333498881855927       0.8208261881595393       0.5349825805085753       0.3929117521842018             -9354.64043681346           -1804081.5440858768            -58.00507327335368        -0.0019397455263556493           -1.0515131248660767            -50.69931700807384              -8654.9152178699         9.631200373921729e-05         -0.035092130732537904           -0.7989844706645535            -2.706191132240354          -0.00440150002803335        -0.0009177828146257461             7.867381570252517           -4187444.6103073885           -2505487134.3165827            141494.45585604387           -46.327892657721875           -2043.2130617268779           -62272.182964251726            -9445599.011836063             4.797412573160337             734.6494088299926            1096.2850635105028            46480.905188113014             598.2003486623928             235.4815024059288           -1111.3322270317608
                       10  -0.00015913145797058405  -2.0241357953198728e-07    0.0001972515250506122        4.479426523516954    0.0057197243278397005     0.002244657554770979   -5.931806024305458e-07       -17.15561494482904     0.006820272636635958       0.9122327530727361       0.3334988808027206        0.820826188150314       0.5349825805082712       0.3929117565030378             -9354.64042918831           -1804081.5446139749            -58.00507366720327        -0.0019397455043240874           -1.0515131260503146            -50.69931699757334             -8654.91521848241         9.631197832680983e-05          -0.03509215121884924           -0.7989844853549393            -2.706191342881636         -0.004401500233039732         -0.000917782841655976             7.867381666226649           -4187444.5417911876            -2505487113.052557            141494.45748517505            -46.32789119284241           -2043.2128886645423             -62272.1824413031              -9445598.9950291             4.797412632790283             734.6494168260604            1096.2850490604128             46480.90472594463             598.2003491023735            235.48150164240042             -1111.33220083222
