                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1     5.93801689732035e-05   1.2254529122999952e-06     0.003985677889210894       4.3026166508075985    0.0068055414453491135    0.0011943652831878722  -3.0630958309051477e-06       -25.73923768426278    -0.005136410754494008       0.6778272049366759      0.35614359364332066        0.587849615209349       0.3444417879227768      0.29015776595689485       114663.08791179684                      0.0       114663.08791179684
                        2    5.936490224121601e-05   1.2254529013554738e-06     0.003985656024775945        4.302616650691332     0.006805541444883623     0.001194365278023035   -3.063095832878805e-06      -25.739237840079216    -0.005136411102291437       0.6778272051128367       0.3561435935817219       0.5878496152148086        0.344441787922624       0.2901577630057357       114662.79705323624    7.826934112385094e-10       114662.79705323702
                        3    5.938262180393105e-05   1.2254528821447445e-06     0.003985620378794593        4.302616650584282     0.006805541444242724    0.0011943652688028868   -3.063095836693755e-06      -25.739238099987112    -0.005136411729477552       0.6778272053884458       0.3561435934714995       0.5878496152258834      0.34444178792232755        0.290157758593967        114662.5884825203    2.100070182656258e-10        114662.5884825205
                        4    5.938016572766732e-05   1.2254529010661028e-06     0.003985677888558694        4.302616650763034     0.006805541445081265     0.001194365277894628  -3.0630958329790063e-06       -25.73923768579933    -0.005136410770344075       0.6778272048947649      0.35614359358589953       0.5878496152152725       0.3444417879226219       0.2901577664836248       114663.08621511524    4.548546858289221e-16       114663.08621511524
                        5   5.9368054637893566e-05   1.2254525230739655e-06     0.003985677781957298        4.302616649150659     0.006805541435767233    0.0011943651003346676    -3.06309590178452e-06      -25.739237718238773    -0.005136411107832644       0.6778272034383408       0.3561435915736925       0.5878496154142626      0.34444178791710967       0.2901577839842888       114662.95353217497    4.759984238341201e-10       114662.95353217545
                        6  -0.00038770040429879414   -8.470637321508405e-09    0.0005843756041865769         4.29771487174689     0.006776096879108885    0.0006129514034182883  -3.2908945501945267e-06       -25.93173861584977    -0.006930315755737366       0.6732562228765318       0.3498351655019319       0.5885002763313069       0.3444247733263799       0.3475029167744843        5928.607549099619        6.389181591561099         5934.99673069118
                        7   -0.0003877004025322911    -8.47063802349416e-09    0.0005843756038035825        4.297714871776714     0.006776096879123425    0.0006129514032962545  -3.2908945502152036e-06      -25.931738616644335    -0.006930315754922889       0.6732562228008856      0.34983516542159104        0.588500276331785       0.3444247733261663       0.3475029170419912        5928.607517544436        6.389181592694599         5934.99669913713
                        8   -0.0003877004039500722   -8.470636744018918e-09    0.0005843756015196668        4.297714871734108     0.006776096879093309    0.0006129514036262798   -3.290894550103532e-06       -25.93173862143422    -0.006930315762611066       0.6732562228249799       0.3498351654230515       0.5885002763304522       0.3444247733262326      0.34750291688164836        5928.607542904571        6.389181587182078        5934.996724491753
                        9   -3.647427276968473e-05   -8.556639495229176e-08   0.00028213457938512003        4.302015799728064      0.00677737836826983     0.000608937170224431  -3.2867102135321746e-06       -26.56327753514619    -0.007382137289901823       0.6550208501300305      0.32836279780108124       0.5885125305005792       0.3443731391957187      0.40543272845335565       2709.3585183379682        6.726757618409561       2716.0852759563777
                       10   -3.647427269145632e-05   -8.556639592942516e-08   0.00028213458104032856        4.302015799729212     0.006777378368253898    0.0006089371699156978   -3.286710213611843e-06       -26.56327753020306    -0.007382137281422976       0.6550208500328509      0.32836279756604086       0.5885125305002109       0.3443731391955387       0.4054327291377131       2709.3585050213146        6.726757629129886       2716.0852626504443
                       11  -3.6474273287405865e-05   -8.556639453081939e-08    0.0002821345795652984        4.302015799721828     0.006777378368265457    0.0006089371703443219  -3.2867102134786896e-06      -26.563277537039358    -0.007382137291887804       0.6550208500951953       0.3283627974393728       0.5885125304990788       0.3443731391956829      0.40543272881681425         2709.35850325655        6.726757618013714        2716.085260874564
                       12   -3.647427277894963e-05   -8.556639506887907e-08    0.0002821345779670213        4.302015799718198     0.006777378368251586     0.000608937170126829   -3.286710213558458e-06      -26.563277536037035    -0.007382137287691198         0.65502085015038      0.32836279777402944       0.5885125305005428       0.3443731391956971      0.40543272809512576       2709.3585177208392        6.726757619251534        2716.085275340091
                       13  -0.00014124131721721675    -9.54044104494995e-08    0.0004048733676611958       4.3002480529124565     0.006773907769465901    0.0005996853666328014   -3.284285964892179e-06      -26.541691166278746    -0.006871111145322986       0.6391836792180854      0.22601015992235948       0.5881508156142983       0.3443468223672685       0.5308980918523281       441.56942390971585        8.988124694280552        450.5575486039964
                       14  -0.00014121430613075052   -9.540441031762304e-08   0.00040487999131047633        4.300248052850119     0.006773907769403406     0.000599685366341176  -3.2842859648248013e-06       -26.54169112838763    -0.006871111082609926       0.6391836797899926      0.22601015991869416       0.5881508156142253       0.3443468223679777       0.5308980874309368        441.5562691365654        8.988086823532926        450.5443559600983
                       15  -0.00014124148985442407   -9.540441053163396e-08    0.0004048794882169802        4.300248052800617     0.006773907769341103    0.0005996853662404322   -3.284285964838154e-06      -26.541691131945843    -0.006871111087812479       0.6391836798619182       0.2260101599244369       0.5881508156134735      0.34434682236813685       0.5308980870970821        441.5688167354615        8.988122368148646       450.55693910361015
