                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1     0.001503805466333299   3.4896261599136644e-07    0.0037832060269855964        4.955738630733591     0.005553353843829806   -0.0014386360891860666  -2.8961539668072626e-06       -28.85086626262666     -0.06054504732112175       1.1850305142640267      0.30288134940893596      0.42329984001402526       0.5083042964173836     0.002338383136860217                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             68882772.50497927             69492300679.69008             6423731.599335498            1234.5176035927082             50392.44597973468            1142836.1719365895              46219591.9633925            101.60078267693478             4247.641612837399            -2883.351188901294           -13345.333168945495              1143.62284532764              91.2321172279213             7852.856283821031
                        2      0.00150377950222728    3.489626151853401e-07     0.003783203594642781        4.955738630712139     0.005553353843824333   -0.0014386360893252174  -2.8961539668128903e-06      -28.850866268735725     -0.06054504732291716       1.1850305142900432        0.302881349411757       0.4232998400135955       0.5083042964173808     0.002338382472860445          -0.16824740700341692         -0.005223050652564284       -0.00028020589233901383        -1.906859855201522e-11        -1.216233903712628e-09        -6.957542181273979e-08       -2.8138434507787857e-06       -1.9549008811736713e-11        -3.989802315689732e-09         8.325287126353942e-10         5.642042388842582e-10         -9.55038517405329e-12       -2.4671622769447923e-13        -1.475555048517189e-08             68881771.58039235             69491839056.91809             6423714.254420318            1234.5390019912825            50394.576027548355            1142849.1179714391            46221189.765994824            101.60212430255483             4247.790991262019            -2883.292338391519           -13344.478107096595            1143.6097908556706             91.24944908426747              7852.71861014446
                        3    0.0015038055009925745   3.4896261555177715e-07    0.0037832040357722386        4.955738630686243     0.005553353843808268   -0.0014386360894352744   -2.896153966826407e-06      -28.850866274362176     -0.06054504732730371         1.18503051425339       0.3028813493992457      0.42329984001393306       0.5083042964173444    0.0023383832758474554         0.0002245921049137678        -0.0028485386275708333       -0.00022938777882175465       -4.2087025222927975e-11        -4.786294817272897e-09       -1.2460388623680707e-07        -9.572107578684035e-06       -3.7553650145127904e-11       -1.3737683830012454e-08        -3.403783921385184e-10        -1.938049720706658e-09         -2.04897827100265e-12       -3.4836331350460467e-12         3.088605297444739e-09             68882772.98277836             69492301085.90863             6423726.501541015            1234.5174938183911             50392.43986538677            1142836.1342512767             46219588.67346546            101.60069910614335            4247.6379694000225             -2883.34779837945           -13345.338855414408             1143.622870586117             91.23176880406113             7852.846438149342
                        4  -0.00026016989879862947   3.4845559123616367e-07    0.0015709975682102156         4.95568854941128    0.0055533313592599255   -0.0014389015009249116  -2.8961740048752587e-06      -28.863334085389226     -0.06055151643443401       1.1850214007791255       0.3028715996417429      0.42329971556082113       0.5083042560021317    0.0024350083121911226           -11430.560366054897            -3285.520413713953           -254.84641445092387        -4.451673094270821e-05         -0.004996571084543248          -0.13270586942250134           -10.019033998024002        -3.989703284021289e-05         -0.014375807360572028        -0.0002916315168377537        -0.0019499534386180348       -2.7656267584694503e-06        -3.592466837589983e-06         0.0021472261184645675           -2335462.8782660635             34492406678.30652             -537819.522020724            415.34064263926854            258560.69404297788            1467776.1942945337            430077270.37146765            -21.42964799207459            -5769.602817977602               2424.3107188195            31447.243368463183            -665.8544757204752             335.2802574073136            -4938.222844314318
                        5   -0.0002601445846928173   3.4845557973179204e-07    0.0015710034242069773        4.955688549203738     0.005553331358452421   -0.0014389015060640375  -2.8961740063810884e-06      -28.863334048336565     -0.06055151636430648       1.1850214001501052      0.30287159945058617      0.42329971556801665       0.5083042560018395    0.0024350203192771147           -11430.396330649233           -3285.5949620421266            -254.8457398400969        -4.451691542486616e-05        -0.0049967505299292675          -0.13270843898544482           -10.019786912905321        -3.989691427169646e-05         -0.014375651521619175        -0.0002916516454902762        -0.0019499916699583506        -2.765466857981538e-06       -3.5924928118744342e-06          0.002147492942597726            -2334150.389409541             34492556614.16843            -537762.7270884037             415.4046370182365             258573.6648245967             1467775.328785977              430067539.264474            -21.42722277453084           -5768.8276192075755             2424.308796881703            31447.057258999015            -665.8118435170941            335.28284832638076            -4938.208184968297
                        6   -0.0002601701117780407   3.4845557915061965e-07    0.0015710025161349336        4.955688549135148     0.005553331358342448   -0.0014389015062762167  -2.8961740063812125e-06      -28.863334054606593     -0.06055151637895171       1.1850214001243735       0.3028715994445984      0.42329971556746027       0.5083042560018228    0.0024350207616050668           -11430.561746161482            -3285.598728039193           -254.84584444999635       -4.4516976393380344e-05          -0.00499677496852085          -0.13270854507506108           -10.019786974950485        -3.989693433578623e-05          -0.01437568406657356       -0.00029165246890272556        -0.0019499928675115184        -2.765479222165289e-06       -3.5924942921718007e-06         0.0021475027721077713           -2335465.8442766718             34492395341.53662            -537806.7486754092             415.3420423798142            258561.64377099578            1467776.0651556498             430077451.8487375            -21.42913346312408            -5769.470178720255             2424.307654367841            31447.269752259326            -665.8548213594739            335.28103629401573            -4938.212315648257
                        7  -0.00026016989639854457   3.4845557723844383e-07    0.0015709975456866115        4.955688549056519     0.005553331358059557    -0.001438901507171678  -2.8961740066623195e-06        -28.8633340865665     -0.06055151643705882        1.185021400045506      0.30287159940434355      0.42329971556871465       0.5083042560017418     0.002435021824426009           -11430.560350502346           -3285.6111189385038           -254.84641704564305        -4.451704628631129e-05         -0.004996837833164896          -0.13270899280567236           -10.019927528421379        -3.989703660748774e-05         -0.014375813193483343       -0.00029165499266525785        -0.0019500009184825193        -2.765451346932303e-06       -3.5925014962856494e-06          0.002147526390350935           -2335462.8782670987            34492405300.789154            -537819.5256730489             415.3406323613634            258560.68294396604             1467776.131913589            430077246.46442497           -21.429648044741842            -5769.602766493004            2424.3106944725027             31447.24335681865             -665.854441921496             335.2802556442897            -4938.222761681357
                        8   -0.0002601698509464808   3.4845559157766385e-07    0.0015709975660399777        4.955688549238765     0.005553331359136849   -0.0014389015004221942  -2.8961740041667914e-06       -28.86333409067976     -0.06055151646570563       1.1850214003245259       0.3028715994385203      0.42329971555781487       0.5083042560018329     0.002435014331791052           -11430.560055972974            -3285.518200792792           -254.84641470093527       -4.4516884289672966e-05         -0.004996598434964558          -0.13270561806378017           -10.018679764398536        -3.989704976992244e-05         -0.014375876853070204       -0.00029164606402787285        -0.0019499940831280147       -2.7656935642895853e-06        -3.592493394124732e-06          0.002147359887351892            -2335460.416186717             34492407018.59288            -537819.4398897049             415.3407598657442             258560.7166277178             1467776.194794058             430077252.5796924            -21.42964442502464            -5769.601634404127             2424.310707676704            31447.242900977075             -665.854396099381            335.28026154274204            -4938.222797447383
                        9  -0.00014815707810325726  -2.7913292046085918e-08     0.001181896259700861        4.946116874079162     0.005521032426764853   -0.0016067956883689504   -2.944096928068105e-06       -28.89460550415019     -0.06062549415306835        1.165205540020068       0.2964491971525962       0.4235114174495578       0.5082937139027177      0.36698649778185377           -10704.717287948884           -2442155.8840826917           -299.67088519120153          -0.00855267258171466            -7.182537125545105            -84.07979959144193           -23971.480630421203       -0.00013996557287529186          -0.17877073765911064           -0.6343991758066778             -1.28643045126795         0.0047017207896114955        -0.0009406679703024186             8.103291436555413           -2338103.9724991582            1340387948.3503428             75367.03045692536            61.387741806262696              19934.6639241658             74128.84587440362            12746618.447702415            2.8967174942470937             268.6207450603548            1206.9564614098508             29617.17372035975            143.29224356617712            165.21601963236634            -2137.173294865845
                       10  -0.00014815707707067438  -2.7913292687627825e-08    0.0011818962566597646        4.946116874034628      0.00552103242667573   -0.0016067956886334225  -2.9440969281039633e-06      -28.894605512522542     -0.06062549416486129       1.1652055396609553        0.296449196875848       0.4235114174476582       0.5082937139025516       0.3669865073211742           -10704.717281257748           -2442155.8882398834            -299.6708855415358         -0.008552672621300574             -7.18253714535025            -84.07979972367794            -23971.48064835035       -0.00013996559966682299          -0.17877076386564758           -0.6343991872982855           -1.2864305066175972         0.0047017207473983485        -0.0009406679850659177             8.103291648540312            -2338103.931564428             1340387899.142432             75367.04787003291            61.387744841744606             19934.66449044467             74128.84444802362            12746618.201604733             2.896718103389151             268.6208418330383            1206.9564320428474            29617.173649054203            143.29224542743805            165.21602200747827           -2137.1732188680267
