                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    0.0003705489201963713   1.4340600592374344e-08    -0.003240080888299241        5.622950733742415     0.005705015383942538   -0.0029021631278142355   -1.935096232234332e-06       -72.43649226812568     -0.03966442567772578       1.4430645695768576      0.21525410089781366       0.8010420488691454       0.5283407280523957      0.24810288025114643        48511.96051674902                      0.0        48511.96051674902
                        2   0.00037053404213105526   1.4340599287372455e-08   -0.0032400569592195717        5.622950733935172    0.0057050153841056925    -0.002902163127932148  -1.9350962322292255e-06        -72.4364921657585    -0.039664425610198895        1.443064569400476      0.21525410094990188       0.8010420488670723         0.52834072805272      0.24810288897266375        48511.48187791353    7.501788037446902e-10        48511.48187791428
                        3    0.0003705520436097273   1.4340597276833875e-08   -0.0032400080466982954        5.622950734441359     0.005705015384700075    -0.002902163128058468   -1.935096232184356e-06       -72.43649191512668     -0.03966442539156612        1.443064569077981      0.21525410104632925       0.8010420488637001       0.5283407280533265      0.24810290415560043        48510.93933574729   3.3723495772877137e-10        48510.93933574762
                        4    0.0003705489231971164    1.434060038817372e-08    -0.003240080888640279        5.622950733763849      0.00570501538409195    -0.002902163127947237   -1.935096232231119e-06       -72.43649223675001      -0.0396644256174467       1.4430645695272895      0.21525410090401695       0.8010420488678773       0.5283407280523831      0.24810287972104117        48511.96054074268   3.8101314474467006e-17        48511.96054074268
                        5  -0.00011520690491180984   1.0838870974415202e-08    0.0029238404895125915        5.623345044209596     0.005707424047567468   -0.0029042765385919843   -1.935042059583021e-06       -71.91404139211807      -0.0386939104097639       1.4422424640260554      0.21536436258456687       0.8010216380754447       0.5283406093834658       0.2418375874664882        2113.160532106996        2.954929471090107        2116.115461578086
                        6  -0.00011520690543921223   1.0838870810941654e-08    0.0029238404850688163        5.623345044195634     0.005707424047538741   -0.0029042765386552765  -1.9350420595952633e-06       -71.91404139548351    -0.038693910415546706       1.4422424639590117      0.21536436258945219       0.8010216380742536       0.5283406093834464      0.24183758889947882       2113.1605235280963        2.954929469382772        2116.115452997479
                        7  -0.00011520690505243645   1.0838870802712941e-08    0.0029238404905233047        5.623345044199328     0.005707424047542917    -0.002904276538667648  -1.9350420595964928e-06        -71.9140413899137     -0.03869391041046082       1.4422424638857032      0.21536436259438688       0.8010216380728338       0.5283406093834209      0.24183759030004737       2113.1605210624875       2.9549294718659853       2116.1154505343534
                        8  -0.00011520690358802918   1.0838870998658132e-08     0.002923840484492982        5.623345044210478     0.005707424047549325   -0.0029042765385919986   -1.935042059584339e-06       -71.91404138990761     -0.03869391041326326       1.4422424639260945      0.21536436259186081       0.8010216380729669       0.5283406093834172       0.2418375893341711       2113.1605263221513        2.954929463097247       2116.1154557852487
                        9  -0.00013010859766409658  -2.9138185164836624e-08    0.0021489140933777864          5.6203489897189     0.005699783182341369    -0.002921282762579566  -1.9382759209549484e-06       -72.01149119900533     -0.03975662476874758       1.4121008685578544      0.21751649045443822       0.8004345826175098       0.5283303269938011       0.8529780670203273        742.7980057964296        6.572554590082075        749.3705603865117
                       10  -0.00013013615849370567  -2.9138181738872955e-08    0.0021489101585381656        5.620348989388306     0.005699783181926866    -0.002921282761899447  -1.9382759206966203e-06       -72.01149121005922     -0.03975662483159262        1.412100867191304       0.2175164907364036        0.800434582485068       0.5283303269909293       0.8529780684834947        742.7935334185466         6.57264158444209        749.3661750029887
                       11  -0.00013010845998164488   -2.913818139183064e-08     0.002148912228410906         5.62034898945531     0.005699783182013571   -0.0029212827617467055  -1.9382759206652826e-06       -72.01149119880499    -0.039756624819430895        1.412100867169532      0.21751649073628337       0.8004345824850418       0.5283303269909265       0.8529780689558333        742.7979836550061        6.572553012071901         749.370536667078
                       12  -0.00013311056867120104  -2.9126999009567306e-08     0.002143108782385025         5.62034819699076     0.005699782196093168   -0.0029212803027039336  -1.9382750627352264e-06       -72.01149198897632    -0.039756777106160296       1.4120967394319683      0.21751732927302625       0.8004341883807412       0.5283303184388979       0.8529837691303976        742.4867622552673        6.578798878038002        749.0655611333053
                       13  -0.00013311133818022752   -2.912688926838587e-08    0.0021431203218925145        5.620348189889232     0.005699782187725494   -0.0029212802779994954   -1.938275053882678e-06       -72.01149161570942      -0.0397567782196275        1.412096697435232       0.2175173379173712       0.8004341843897349       0.5283303183535174       0.8529838428706622        742.4866062817123        6.578809552042054        749.0654158337543
                       14  -0.00013312151832928394   -2.912633525240649e-08    0.0021431100401101723       5.6203481533435085     0.005699782144133623   -0.0029212801539321835  -1.9382750096276527e-06       -72.01149011112223    -0.039756784224007094       1.4120964867630512      0.21751738115519742        0.800434164353552       0.5283303179235898        0.852984197106121        742.4859921502738        6.578841237616999        749.0648333878908
