                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1     0.000146757114042663  -1.9395658231219648e-07  -0.00048522837029299037        5.787670020104023    0.0072702179431731115   0.00040543991104850135  -3.0221399489484617e-06      -35.914999461616986    0.0038516862628474014       0.8793714279960296       0.3674262087655299      0.38026047312536493       0.4865275525171174       0.5436657815211879        6171.007751848907                      0.0        6171.007751848907
                        2   0.00014673225856288871  -1.9395658233274717e-07  -0.00048521930668539984        5.787670020126813     0.007270217943189759      0.00040543991110075   -3.022139948941315e-06      -35.914999429709184    0.0038516862777724795       0.8793714279039044      0.36742620864421843       0.3802604731237025        0.486527552517308       0.5436657848593303       6170.8460593322525   2.0063873030787692e-09        6170.846059334259
                        3   0.00014675712979510242  -1.9395658189070545e-07   -0.0004852181567833888        5.787670020146233     0.007270217943203187   0.00040543991119964667  -3.0221399489324684e-06       -35.91499942243495    0.0038516862838977504       0.8793714278509182       0.3674262086159977       0.3802604731241792       0.4865275525172332       0.5436657850529389          6170.9864500541    6.009537502031521e-12        6170.986450054106
                        4   0.00014675711366400566  -1.9395658180155862e-07  -0.00048522836991975784        5.787670020104969     0.007270217943180321   0.00040543991117001217  -3.0221399489362267e-06      -35.914999458455306     0.003851686267441691       0.8793714279914484         0.36742620862358      0.38026047312442174        0.486527552517124        0.543665781570037            6171.00774156    3.402431013600809e-18            6171.00774156
                        5   0.00014675743237734385  -1.9395658159144172e-07  -0.00048522836113681965        5.787670020074637     0.007270217943201271   0.00040543991119801196   -3.022139948916687e-06      -35.914999436862196     0.003851686297222953       0.8793714278680502      0.36742620807657583       0.3802604731218985      0.48652755251691326       0.5436657812749397        6171.009525809775   3.2838899322416426e-13        6171.009525809775
                        6  -0.00016705355332214476   -6.082816219217589e-09    0.0005156181095864803         5.78802091401584     0.007272872807460999    0.0004501502696358322  -3.0176379207657983e-06      -34.748431515443755     0.005543795596634726       0.8776727861878417       0.3151909487198096      0.37991338596986646      0.48652998074452897       0.5619312311012958        2999.331038932197       0.7735954476715267       3000.1046343798685
                        7  -0.00016705355293548726   -6.082818017983744e-09    0.0005156181099847947        5.788020913985296     0.007272872807414814    0.0004501502691125593   -3.017637920840354e-06       -34.74843151499935     0.005543795596725811       0.8776727861150846       0.3151909479948445       0.3799133859708423      0.48652998074442344        0.561931231366124       2999.3309905030433       0.7735954524166169       3000.1045859554597
                        8  -0.00016705355416675132   -6.082815294013877e-09    0.0005156181100391655        5.788020913996821     0.007272872807451808   0.00045015026981644844   -3.017637920743252e-06       -34.74843151718837     0.005543795600362938       0.8776727861439153       0.3151909482234382       0.3799133859686946       0.4865299807444357       0.5619312308845137        2999.331031291712       0.7735954556791921        3000.104626747391
                        9  -0.00016563739005844537  -1.4074820982922117e-07    0.0005734736966237673        5.784253527913293     0.007268010417740764   0.00040720059849940724  -3.0238933059278396e-06       -34.77979845315821     0.005711567603661443       0.8687573955996384      0.22385448199064872      0.37995787902068595      0.48651579103565495       0.5783226738207272        522.1517570987662       2.4722723342444732        524.6240294330107
                       10  -0.00016563738928438855  -1.4074820971914098e-07    0.0005734736959501817       5.7842535279113925     0.007268010417737926   0.00040720059849648217  -3.0238933059205738e-06        -34.7797984540286      0.00571156760231065       0.8687573955839805      0.22385448202004904      0.37995787902140493        0.486515791035651       0.5783226740159213        522.1517561585983       2.4722723319360247        524.6240284905343
