                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    0.0003942730305245928    7.598842816919337e-07     0.005411271019028646        5.637535242406455     0.004557332606316257  -0.00011144876841363784    3.669956193695839e-07       -44.20075050343734     0.020689409712985853       1.0040905500676098      0.05450510804123376      0.41535599913618165      0.41331844090920367      0.08554581680102491        80483.39081497486                      0.0        80483.39081497486
                        2    0.0003942458375250995    7.598842793640956e-07     0.005411262821659153        5.637535242340367      0.00455733260621066  -0.00011144876947533329    3.669956190553734e-07      -44.200750558865124     0.020689409601908924       1.0040905500930215     0.054505108079201336        0.415355999136634       0.4133184409091565      0.08554581618609625        80482.36712485361     2.39971845783401e-09        80482.36712485601
                        3    0.0003942730861534402    7.598842792121395e-07     0.005411262308280186         5.63753524240447     0.004557332606344424   -0.0001114487696880768    3.669956188353395e-07       -44.20075057113834      0.02068940951694738        1.004090550083178      0.05450510808036263       0.4153559991376944      0.41331844090921316      0.08554581672001227        80483.30266489925    4.380620259822116e-12        80483.30266489925
                        4   0.00039427303032365645    7.598842794421157e-07     0.005411271019618852        5.637535242405207     0.004557332606296398   -0.0001114487695734243   3.6699561886724297e-07       -44.20075051137282      0.02068940963695946       1.0040905499994783     0.054505108077431086       0.4153559991376021      0.41331844090922276      0.08554581813738515        80483.39058085569     4.35213172708885e-17        80483.39058085569
                        5    0.0003942726829408145    7.598842802651967e-07     0.005411271021972255         5.63753524235714     0.004557332606078141  -0.00011144876923170688    3.669956189591675e-07       -44.20075050980714     0.020689409648223696       1.0040905499782353      0.05450510808683556      0.41535599913764665       0.4133184409091289      0.08554581797560346        80483.37869125695   3.9146662595589956e-13        80483.37869125695
                        6   -0.0003219166416362546   -7.150572166840659e-08     0.001641386267984963        5.637071258611632     0.004550008711624703   -0.0005400290808623677   1.8137363402438763e-07      -47.160017201460626    -0.007455105772165196       0.9789541923875604      0.06788153096286936      0.41588087257186696         0.41332548941416       0.5786630996691216        6136.923716277915        8.398529841678254        6145.322246119594
                        7   -0.0003219166402337801   -7.150572189999937e-08    0.0016413862681340739        5.637071258617523     0.004550008711629406   -0.0005400290808471441   1.8137363403539466e-07      -47.160017201078965   -0.0074551057701706495       0.9789541923807676      0.06788153099055216       0.4158808725721515      0.41332548941415714       0.5786630997652491        6136.923706053152         8.39852983735268        6145.322235890505
                        8  -0.00032191664166074857    -7.15057222673853e-08    0.0016413862654979165       5.6370712586112575    0.0045500087116098235   -0.0005400290811920496   1.8137363388425762e-07      -47.160017203354485    -0.007455105794627152       0.9789541923569898       0.0678815310160169      0.41588087257256573      0.41332548941417135       0.5786631002624043        6136.923711385136        8.398529854273503         6145.32224123941
                        9  -0.00032191664162818206   -7.150572160533186e-08    0.0016413862677898627       5.6370712586094225     0.004550008711610116   -0.0005400290809755628   1.8137363398082414e-07       -47.16001720162905    -0.007455105782280074       0.9789541923643537      0.06788153104698408       0.4158808725724584       0.4133254894141854       0.5786631001894884        6136.923710459886        8.398529847994217         6145.32224030788
                       10   -0.0003219166415925427   -7.150572161457214e-08     0.001641386267525479        5.637071258604351     0.004550008711602012    -0.000540029080862378   1.8137363403286622e-07       -47.16001720181159     -0.00745510577259895       0.9789541924111387      0.06788153101376215       0.4158808725721456       0.4133254894141517        0.578663099185647        6136.923713333472         8.39852983623382        6145.322243169706
                       11   -0.0003219166419576172   -7.150572228437678e-08    0.0016413862761785487          5.6370712585591     0.004550008711464088   -0.0005400290811045812   1.8137363398984613e-07       -47.16001719890813    -0.007455105773375145       0.9789541925384564      0.06788153131681768      0.41588087257400774          0.4133254894141        0.578663096518409        6136.923696456149        8.398529809336193       6145.3222262654845
                       12  -0.00032191664163615463   -7.150572166752525e-08    0.0016413862679958788       5.6370712586060385     0.004550008711608757   -0.0005400290808658753   1.8137363402756424e-07      -47.160017201748445    -0.007455105771713506       0.9789541923816985      0.06788153096293992       0.4158808725718579      0.41332548941414243       0.5786630996661675        6136.923716275922        8.398529841615796        6145.322246117537
                       13   -0.0001548959333511366  -5.4488899119353014e-08    0.0019261316730660445         5.40736192887599    0.0038816429130699394   -0.0008443273875689042   2.5090402896396336e-07       -58.81574696469176   -0.0027895478743247756       0.7462450223464558      0.22691333315082662      0.41658769269339135      0.41265610768967653       0.5533799618901547       508.38202306207666       11.459853542477918        519.8418766045546
                       14  -0.00015488344962639246  -5.4488903175647685e-08     0.001926106972166565        5.407361928436648     0.003881642911843574   -0.0008443273898571694   2.5090402836756386e-07      -58.815747115460034    -0.002789548139422438       0.7462450223271406      0.22691333311791395       0.4165876927057858      0.41265610768879135       0.5533799568942674        508.3695438831548        11.45981902588689        519.8293629090417
                       15  -0.00015490281891361628   -5.448891449254636e-08    0.0019260454042893177        5.407361927215038     0.003881642908585577   -0.0008443273961007216   2.5090402677838844e-07       -58.81574749005485    -0.002789548796524998       0.7462450223017265      0.22691333304705674       0.4165876927372584       0.4126561076866447       0.5533799443825442       508.34862480461777       11.459912654865475        519.8085374594832
                       16  -0.00015489593216101559  -5.4488903819404795e-08     0.001926131670089263        5.407361928628606     0.003881642912396223   -0.0008443273898562012    2.509040284507575e-07      -58.815746961346704    -0.002789547893000087       0.7462450222579786      0.22691333315866968       0.4165876927048932        0.412656107689445       0.5533799616070736        508.3820109336788       11.459853564136171         519.841864497815
                       17  -0.00015489515637906356    -5.44889029486094e-08     0.001926131696718342        5.407361928497062    0.0038816429121108715   -0.0008443273896958728   2.5090402858097387e-07       -58.81574695755294   -0.0027895478978962295       0.7462450223418711      0.22691333316732676       0.4165876927118037       0.4126561076896601       0.5533799614927544        508.3818669648519       11.459850786641828        519.8417177514938
                       18  -0.00013761818599307012   -8.066221833680262e-08    0.0017500452083926313        5.405982703096237     0.003877886815462365   -0.0008570667839252986   2.4804518552634347e-07       -58.79810963889036    -0.002895144922030305       0.7457527703512139      0.22695676894576777       0.4166517591511823      0.41265481405591764       0.5517728302669944        440.9201050278619       11.611466941633196        452.5315719694951
                       19   -0.0001375906407249388   -8.066221861520456e-08    0.0017500436870323318        5.405982699740468    0.0038778868071648485    -0.000857066789486781   2.4804518578953916e-07      -58.798109598091145   -0.0028951453333047085       0.7457527722453052      0.22695676918902577      0.41665175933367216       0.4126548140609552       0.5517728283995131        440.9195990625593        11.61137264527772         452.530971707837
                       20   -0.0001376180928185779   -8.066221883530036e-08    0.0017500426570072488        5.405982699655414    0.0038778868070139033   -0.0008570667896332135    2.480451857737623e-07        -58.7981096040488   -0.0028951453460909944       0.7457527722933492      0.22695676919582652      0.41665175933472726       0.4126548140610504       0.5517728282041956        440.9200982089432       11.611467695211596       452.53156590415483
