                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0004603459873400067    3.354527061650563e-08      0.00501157050154404       5.2146221168001015     0.006436355702696669   -0.0008907803113446507   2.6526695323304102e-06       -41.51552448410517      0.01838246186178259       0.7527772624271372      0.42614781433176524       0.9058555133808522       0.4568218800590973      0.28718520866976005        34665.11919484311                      0.0        34665.11919484311
                        2  -0.00046032402934137825    3.354527039722931e-08     0.005011553868897307        5.214622116765619     0.006436355702640928   -0.0008907803115082762   2.6526695322908576e-06       -41.51552457181206     0.018382461768063622       0.7527772625711215       0.4261478142447979       0.9058555133806034       0.4568218800589314      0.28718520521782764       34664.618811432316    1.578112904314209e-09       34664.618811433895
                        3   -0.0004603468760168898    3.354527009232074e-08    0.0050115470927598665        5.214622116690922       0.0064363557025747   -0.0008907803116433104   2.6526695322841686e-06       -41.51552459286574     0.018382461783217247       0.7527772626608864      0.42614781420850206       0.9058555133796058       0.4568218800588302      0.28718520314046003        34664.87674976834    3.412228755686922e-11        34664.87674976837
                        4  -0.00046034598719350237   3.3545270151453594e-08    0.0050115705010409855        5.214622116774443     0.006436355702672956   -0.0008907803115246342    2.652669532308555e-06      -41.515524473553064     0.018382461900253257       0.7527772623791138      0.42614781426006426       0.9058555133799684       0.4568218800590014      0.28718520856020024       34665.119182833834    3.300390652310024e-18       34665.119182833834
                        5   -4.205084114702629e-05   -2.559710256156602e-07     0.000582429732153519        5.198635085841799     0.006421577280674883   -0.0010028454436615153   2.6390597922583367e-06       -34.96771617460036     0.042310247052769326       0.7229304335249027      0.38150267899902046       0.9053052664488591      0.45676214737301657       0.2180381334983057        6683.447377710285       2.9432146982945735        6686.390592408579
                        6    -4.20508404001733e-05    -2.55971024495987e-07    0.0005824297352046799        5.198635085866967     0.006421577280696552   -0.0010028454433680723   2.6390597922904257e-06       -34.96771618213996      0.04231024702783298       0.7229304335326934      0.38150267893494755       0.9053052664479482       0.4567621473731064      0.21803813413326978       6683.4473547555335        2.943214694749552        6686.390569450283
                        7  -4.2050842077562647e-05   -2.559710248428561e-07    0.0005824297241720502        5.198635085827821     0.006421577280664886   -0.0010028454435450872   2.6390597922702773e-06       -34.96771616679905     0.042310247084995464       0.7229304334366493       0.3815026787213309       0.9053052664449496        0.456762147372981        0.218038134485389         6683.44735043758        2.943214701312641        6686.390565138893
                        8   -4.205084269042218e-05  -2.5597102543553354e-07    0.0005824297339035445        5.198635085818355     0.006421577280658022    -0.001002845443646607   2.6390597922655924e-06      -34.967716162929314      0.04231024708248794       0.7229304333615532       0.3815026786833452       0.9053052664445497       0.4567621473729032       0.2180381349642495        6683.447354439552       2.9432146954267018        6686.390569134979
                        9   -4.205083943251294e-05   -2.559710265928448e-07    0.0005824297278383189        5.198635085752009     0.006421577280606528    -0.001002845444018322    2.639059792239306e-06      -34.967716127670336      0.04231024718770364       0.7229304331212181      0.38150267837569274       0.9053052664405332       0.4567621473725135      0.21803813522560844        6683.447346919789        2.943214718453877       6686.3905616382435
                       10   -4.205084118963484e-05  -2.5597102560187895e-07    0.0005824297327538322        5.198635085836462     0.006421577280679094   -0.0010028454435921173   2.6390597922823844e-06       -34.96771617287002      0.04231024705627633       0.7229304335082674       0.3815026789741267       0.9053052664478773       0.4567621473729387      0.21803813304197384        6683.447376806372        2.943214699005046       6686.3905915053765
                       11  -0.00021041758826352254   -6.750489097032743e-08   0.00014522218752178323         5.18563167090536     0.006417148140762242   -0.0009386772768724435   2.6582766283962593e-06      -28.193217148321875     0.061258772709871984       0.6445618589221751      0.22358433109209858       0.9027602354871863       0.4566633209162332        0.514073650062624        610.9382758912847        8.789781046001812        619.7280569372865
