                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0006630689989701266   -3.289150727508907e-07     0.004645787455569281       3.2385117258251785     0.008670785919811182    -0.003579658325380368   -3.525986704810705e-06       -57.17189492560408     -0.03936613434010473       0.7500610929172508      0.15465804674936484       0.4554169213739554      0.35809827333312133       0.2734950230725425       25295.238312773028                      0.0       25295.238312773028
                        2   -0.0006630411085398099   -3.289150712300534e-07      0.00464578204191755        3.238511725880418     0.008670785919882504    -0.003579658324660761  -3.5259867046076088e-06       -57.17189496264836    -0.039366134418721985       0.7500610929609708       0.1546580467598908       0.4554169213744068       0.3580982733331479       0.2734950225749868       25294.429840424204    2.522006713228972e-09       25294.429840426725
                        3   -0.0006630689500673239  -3.2891507139172656e-07     0.004645781575496897       3.2385117258248366     0.008670785919791911    -0.003579658324784283    -3.52598670467732e-06       -57.17189496378846    -0.039366134403449736       0.7500610930040243       0.1546580467647961      0.45541692137360884       0.3580982733332698      0.27349502256110814        25295.20522539615   1.9992988004518974e-12       25295.205225396152
                        4   -0.0006630689992807539  -3.2891507151516043e-07     0.004645787455315259        3.238511725857122      0.00867078591992905    -0.003579658324814767  -3.5259867046692283e-06       -57.17189492205832     -0.03936613431800233       0.7500610929903917        0.154658046770214      0.45541692137353407        0.358098273333467       0.2734950234475093       25295.238260330832     7.60509913958902e-18       25295.238260330832
                        5    -0.000663068778898196  -3.2891507161869115e-07     0.004645787459148956       3.2385117258593237     0.008670785919920048   -0.0035796583248777006   -3.525986704713149e-06      -57.171894919726476     -0.03936613430781509       0.7500610929801219       0.1546580467853848       0.4554169213736009        0.358098273333475      0.27349502370826073        25295.23213025727    1.569294169663106e-13        25295.23213025727
                        6  -0.00014521314162334613     7.92310916700984e-08    0.0023176796342122296        3.249049766677495     0.008709660467233357    -0.003392856669648099  -3.4792668682130965e-06       -56.01683874415042     -0.03209973149087174       0.7742197836104123      0.16154158133895147        0.455277830165922       0.3582123569298018       0.3969931571808072       1638.3424662224145       1.9746431744816766        1640.317109396896
                        7   -0.0001451852974313811    7.923109165888834e-08     0.002317679190078559       3.2490497668887848     0.008709660467263658   -0.0033928566693405887  -3.4792668682377837e-06       -56.01683870763564     -0.03209973153204166         0.77421978321693      0.16154158191022522      0.45527783017196277       0.3582123569309799       0.3969931673120337       1638.3201245702874       1.9747367607875903        1640.294861331075
                        8  -0.00014521311631001863    7.923109143507979e-08    0.0023176785402728266         3.24904976683466     0.008709660467182068   -0.0033928566694489876   -3.479266868260763e-06       -56.01683871220682    -0.032099731539408524        0.774219783240575      0.16154158191625428      0.45527783017121193       0.3582123569310648      0.39699316728400724       1638.3424014268376       1.9746435797855852       1640.3170450066232
                        9   -0.0001275591293371796    7.922616645736949e-08    0.0022945132105264654       3.2490531856670835     0.008709659412545876   -0.0033928523136551496  -3.4792678809304236e-06        -56.0161477917408    -0.032100772558026756       0.7742118018938444      0.16155401410672676       0.4552779445849485      0.35821238408401634      0.39721082137874664       1630.7483356280482       2.0417207145294043       1632.7900563425776
                       10  -0.00012755912856160024    7.922616622405384e-08    0.0022945132098061032       3.2490531858352623     0.008709659412538373   -0.0033928523134594416  -3.4792678809724017e-06       -56.01614776843912    -0.032100772573664754       0.7742118015178843      0.16155401488291782       0.4552779445901912      0.35821238408533684       0.3972108300084294       1630.7483008061445        2.041720741156348       1632.7900215473007
                       11  -0.00012755912962486647     7.92261665134077e-08    0.0022945132022453734        3.249053185746047     0.008709659411864818    -0.003392852313218245  -3.4792678810565426e-06       -56.01614784860398     -0.03210077281824893        0.774211802299438      0.16155401525003382      0.45527794459293985       0.3582123840854595       0.3972108203570235       1630.7483039990798       2.0417207106247672       1632.7900247097045
                       12   -0.0001275591289880293     7.92261659482976e-08     0.002294513212499961        3.249053185893189     0.008709659412580941    -0.003392852313568675   -3.479267881003624e-06       -56.01614774907474     -0.03210077252301141       0.7742118022579523       0.1615540143170402       0.4552779445877372       0.3582123840848461       0.3972108190421908       1630.7483321633747       2.0417207087396836       1632.7900528721143
                       13   -9.787272687230761e-05   5.6094994265515426e-08     0.002072261703793492       3.2648815881066415     0.008689035613192375   -0.0033693244459823976  -3.4871284088741915e-06       -55.59288201310466      -0.0397226491830159        0.785700296414829      0.23190490451105322      0.45580643817578637      0.35833167926333354        0.592516921963421         459.238853265717        3.660550025623083        462.8994032913401
                       14   -9.787272695856218e-05    5.609499469423332e-08     0.002072261703373042        3.264881588232579     0.008689035613117742   -0.0033693244454083408  -3.4871284088130413e-06      -55.592882007509836      -0.0397226492124252       0.7857002965683719      0.23190490453637777      0.45580643817624233       0.3583316792640009       0.5925169218458421       459.23885276348454       3.6605500263500153       462.89940278983454
                       15   -9.787272684015852e-05    5.609499424248693e-08     0.002072261703507626         3.26488158823852     0.008689035613054622    -0.003369324445750968  -3.4871284089150723e-06       -55.59288200238161     -0.03972264920832714       0.7857002965153426      0.23190490451060553       0.4558064381767194       0.3583316792639356       0.5925169219934796        459.2388531700154       3.6605500261892696        462.8994031962046
                       16   -9.787272722874905e-05    5.609499417075192e-08    0.0020722617022398944        3.264881589304573      0.00868903561187422    -0.003369324443785723  -3.4871284092434653e-06      -55.592881913188286    -0.039722649412149265       0.7857002971889107       0.2319049044786333      0.45580643818226346       0.3583316792687037       0.5925169226790956       459.23885243259826        3.660550030930561        462.8994024635288
                       17   -9.787272697222421e-05   5.6094994226656096e-08    0.0020722617031315575       3.2648815882033784      0.00868903561274655    -0.003369324445763897    -3.48712840899279e-06       -55.59288200516176       -0.039722649229576       0.7857002963732234      0.23190490450529314       0.4558064381739014       0.3583316792636757       0.5925169219130373        459.2388531667038        3.660550024960955       462.89940319166476
                       18   -0.0001007419774084915    3.944813371649988e-08     0.001703292867872189        3.457658653624066     0.008472036731244276   -0.0030149824075148247  -3.5476859002014994e-06      -39.855805608139924     -0.07780710275494107       0.9205993002970194       0.2297729443135641       0.4569354348594248       0.3592038052251422       0.6596401820911293        375.4591076547244        6.876495474539546        382.3356031292639
                       19   -0.0001007419773633193   3.9448133660269385e-08     0.001703292866246754       3.4576586544527683     0.008472036730092909    -0.003014982405926673  -3.5476859005072216e-06       -39.85580553644291     -0.07780710292776333       0.9205993007738615      0.22977294430735937       0.4569354348617646      0.35920380522882844       0.6596401823222742       375.45910751520444        6.876495499013891       382.33560301421835
                       20   -0.0001007419774146258    3.944813370712068e-08     0.001703292867735236       3.4576586536310727     0.008472036730944807    -0.003014982407442321  -3.5476859002707884e-06       -39.85580560251646     -0.07780710277148017       0.9205993002092938       0.2297729443170204       0.4569354348565337      0.35920380522518264       0.6596401819924989       375.45910763101824        6.876495475028234       382.33560310604645
                       21  -0.00010074197739187837    3.944813372772137e-08    0.0017032928677759417       3.4576586535039526     0.008472036729420897   -0.0030149824072515717  -3.5476859005959097e-06      -39.855805576116985     -0.07780710281291833       0.9205992994981256      0.22977294434007195       0.4569354348375883      0.35920380522466977       0.6596401817459991         375.459107505713        6.876495474598483        382.3356029803115
                       22  -0.00010074197741815499   3.9448133925124094e-08    0.0017032928681774665       3.4576586531672597     0.008472036729490227   -0.0030149824075123136  -3.5476859004975264e-06        -39.8558056003885     -0.07780710276568548       0.9205992992792684      0.22977294432231224      0.45693543483417576       0.3592038052234878       0.6596401815243862       375.45910750766194        6.876495465951686        382.3356029736136
                       23  -0.00010074197751358158    3.944813374995874e-08    0.0017032928677622869        3.457658653550261     0.008472036730034153    -0.003014982407246463   -3.547685900449691e-06       -39.85580558673299     -0.07780710279386076       0.9205992999883879      0.22977294429230474       0.4569354348502459        0.359203805225475       0.6596401819741198       375.45910758414067        6.876495475894158        382.3356030600348
                       24  -0.00010074197736340798    3.944813372221333e-08    0.0017032928679777694       3.4576586534730396     0.008472036730507412   -0.0030149824075508314  -3.5476859003578427e-06      -39.855805602442075     -0.07780710276053748       0.9205993001479007      0.22977294429449283      0.45693543485677507      0.35920380522522916       0.6596401819367328        375.4591076213634        6.876495473044887       382.33560309440827
                       25  -0.00010495236445411842    5.311979995555661e-08     0.001600804759892722         3.43661833628377     0.007844706038219077    -0.002866509165115264  -3.6802022046271723e-06      -28.305603895033272     -0.10153637281417738       0.7285191297999696       0.2295497595607891      0.45126828279921044       0.3592855019145861       0.5504480150885618       356.74890196502906        9.291170261321794       366.04007222635084
                       26   -0.0001028471709313049    4.628396683602803e-08    0.0016520488138824555        3.447138494953918     0.008158371384731676   -0.0029407457863150446   -3.613944052414336e-06        -34.0807047515866     -0.08967173778455922       0.8245592150484944       0.2296613519371766      0.45410185882931764       0.3592446535698641        0.605044098589846       357.66747062585205        7.679497149047117       365.34696777489916
                       27  -0.00010389976769271166    4.970188339579232e-08    0.0016264267868875888       3.4418784156188442     0.008001538711475378   -0.0029036274757151545  -3.6470731285207543e-06      -31.193154323309933      -0.0956040552993683       0.7765391724242321      0.22960555574898286        0.452685070814264       0.3592650777422251        0.577746056839203        354.5722737091661        8.384249775463562       362.95652348462966
                       28  -0.00010389976767789105    4.970188339979646e-08    0.0016264267864860645       3.4418784158458866     0.008001538710599884   -0.0029036274750901168  -3.6470731287007577e-06      -31.193154289404525     -0.09560405535582828       0.7765391727331465      0.22960555576363556        0.452685070814604      0.35926507774385247       0.5777460569182393        354.5722736363791        8.384249786950674       362.95652342332977
                       29  -0.00010389976770596072    4.970188342558289e-08    0.0016264267866772687         3.44187841548213     0.008001538709909153   -0.0029036274754759123  -3.6470731288091855e-06      -31.193154305233822     -0.09560405534160124       0.7765391723728192      0.22960555576007216       0.4526850708072283      0.35926507774277044       0.5777460566479338        354.5722736704181        8.384249781478983       362.95652345189706
                       30  -0.00010389976766882734   4.9701883431093266e-08     0.001626426787165412        3.441878415125785     0.008001538709333749     -0.00290362747590939  -3.6470731288799204e-06       -31.19315431786192     -0.09560405530012255       0.7765391722695296      0.22960555576266184      0.45268507080622866      0.35926507774220107        0.577746056739401       354.57227365836417         8.38424977567238       362.95652343403657
                       31  -0.00010389976745815753    4.970188358491699e-08     0.001626426788085335       3.4418784128268918     0.008001538699379888    -0.002903627476769144   -3.647073130396649e-06      -31.193154318259214      -0.0956040552829428       0.7765391731495428        0.229605555772541      0.45268507080093356       0.3592650777446979       0.5777460572656894        354.5722733436408        8.384249779631714        362.9565231232725
                       32  -0.00010389976677215094   4.9701884662032885e-08    0.0016264267905026367       3.4418784006209124     0.008001538631237039   -0.0029036274768715208   -3.647073141796303e-06        -31.1931539794016     -0.09560405580806998        0.776539172728758      0.22960555574000654       0.4526850706250491       0.3592650777610138       0.5777460575918187       354.57227162729146        8.384249887672501         362.956521514964
                       33  -0.00010389976698528406    4.970188518543381e-08    0.0016264267964845895       3.4418783943078863      0.00800153861118968     -0.00290362748063631   -3.647073144728993e-06      -31.193154056660077     -0.09560405540911217       0.7765391732918125      0.22960555566074803      0.45268507057227425       0.3592650777582853       0.5777460565009802       354.57227108502656        8.384249822483902        362.9565209075105
                       34  -0.00010389976738819451    4.970188381186316e-08    0.0016264267887777426       3.4418784124281134     0.008001538696483611   -0.0029036274757941343   -3.647073130934669e-06      -31.193154304558778      -0.0956040552356259       0.7765391717272874       0.2296055557411861      0.45268507075853454       0.3592650777426228       0.5777460562529404         354.572273364127         8.38424976762753        362.9565231317545
                       35   -2.575590213118944e-05   1.6789296721049628e-07     0.002126481397927316       2.0323949363176883                    0.001    -0.003141688362061136   -4.788700488347046e-06        -8.52628868066623     -0.11926928522901539       0.8346241091015916       0.2301134430729193         0.43642035045902       0.3606336824656072       0.6097653381755546       128484.55498000624        22.93686475881274       128507.49184476506
                       36    -6.48278349119505e-05   1.0879742530314441e-07    0.0018764540924074524       2.7371366759682663     0.004500769355737688   -0.0030226579188881455     -4.2178868084339e-06       -19.85972150198808     -0.10743667026419185       0.8055816407629117      0.22985949941095107      0.44455271063664203      0.35994938010391614       0.5937556975073797       472.59260348780333       13.595060711802116        486.1876641996054
                       37   -8.436380130233108e-05    7.924965434946836e-08    0.0017514404396475206        3.089507545793555     0.006251154033606533     -0.00296314269730165   -3.932479968477327e-06       -25.52643791264901     -0.10152036278178006       0.7910604065935718      0.22973252757996698        0.448618890725453       0.3596072289230706       0.5857508771732913        316.8508903432853       10.473281104798826       327.32417144808414
                       38   -8.436380024762029e-05    7.924965577771732e-08    0.0017514404481063337       3.0895075300929977    0.0062511539626649345   -0.0029631427010158805   -3.932479980058156e-06      -25.526437718907175     -0.10152036266824127       0.7910604085610835      0.22973252766571284       0.4486188905626542       0.3596072289348532       0.5857508780448768        316.8508883434295       10.473281165024764        327.3241695084543
                       39    -8.43638012076799e-05    7.924965444401164e-08     0.001751440440570874        3.089507546362281     0.006251154039155738    -0.002963142697052312   -3.932479967545314e-06      -25.526437942182966     -0.10152036260697875       0.7910604076070946      0.22973252760523397      0.44861889073857264      0.35960722892156105       0.5857508774097315       316.85088957761303       10.473281078137436        327.3241706557505
                       40   -6.033370870674843e-05   1.1121314543302296e-07    0.0019469812569638976       2.7657332528159477    0.0048393404012832516   -0.0030377668501442496   -4.162502303368249e-06       -21.91753512470916     -0.09610854191155568       0.8502508298559572      0.23198768915866352      0.44538562958475436      0.35983162586817624        0.608324058064226       286.62313796359604       11.700927261315453       298.32406522491146
