                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0002595376784804145   1.6444195497480371e-07    0.0007728338102281541        2.957852365548473     0.003504217400637762    0.0012031070387038575   -2.250911509242854e-06       -51.43002305072232    -0.021223183513024563       1.3233467790557198      0.42270641801063336       0.6161393726101592      0.44022701612787013       0.3070162825665107        16354.68050263806                      0.0        16354.68050263806
                        2   -0.0002595130897178843   1.6444195328647194e-07    0.0007728414049520171       2.9578523656365068    0.0035042174008421897    0.0012031070379709017  -2.2509115094800204e-06      -51.430022996758176    -0.021223183399992948       1.3233467789721953      0.42270641793011215       0.6161393726106384       0.4402270161278698       0.3070162848083706       16354.345108711888    1.962249909656071e-09       16354.345108713851
                        3  -0.00025953803260475984   1.6444195314786284e-07    0.0007728404789876233       2.9578523655818363    0.0035042174006699994    0.0012031070379549822  -2.2509115094254427e-06       -51.43002300726065    -0.021223183447588015       1.3233467789672915       0.4227064179272746       0.6161393726098073       0.4402270161278796      0.30701628501851985       16354.659210893085    2.968003020212159e-12       16354.659210893089
                        4  -0.00025953767822633377   1.6444195343331611e-07    0.0007728338086090184       2.9578523655238738    0.0035042174004531017    0.0012031070380090468   -2.250911509458738e-06       -51.43002305327641    -0.021223183540418515       1.3233467789946625       0.4227064179228783       0.6161393726099954      0.44022701612782983       0.3070162838960515       16354.680450945767     2.95102708274249e-17       16354.680450945767
                        5  -0.00025953852223493663   1.6444194404389618e-07    0.0007728337655192426        2.957852365371298    0.0035042173992087308    0.0012031070338883354   -2.250911510600238e-06        -51.4300230773996    -0.021223183784515445       1.3233467785685524      0.42270641728779096       0.6161393726072237       0.4402270161275812       0.3070162931662974        16354.69078431714   2.3085225300192914e-12       16354.690784317141
                        6  -2.2427302333419876e-05   -1.385103729360207e-07    0.0017664056258431381       2.9530304948221997    0.0034679750591055675     0.001066569383286808  -2.2933243621483817e-06       -51.92288830631387     -0.02658818744525779       1.3113432891087338      0.40546263830645013       0.6161071393826398        0.440219106006745       0.5684965302586269        7157.593132333569       1.3657513758596873        7158.958883709429
                        7  -2.2427301099593765e-05  -1.3851037358600732e-07    0.0017664056246182933       2.9530304947898305    0.0034679750589301462    0.0010665693828394223  -2.2933243622923274e-06       -51.92288831461644    -0.026588187477717663       1.3113432890366905      0.40546263814143146       0.6161071393811656      0.44021910600666314       0.5684965315266215        7157.593117338554       1.3657513872911633        7158.958868725846
                        8  -2.2427302274594807e-05    -1.38510372307406e-07    0.0017664056219200016        2.953030494790269    0.0034679750590262733     0.001066569383248248  -2.2933243621856897e-06       -51.92288831195182    -0.026588187455324583       1.3113432890484564       0.4054626380614306       0.6161071393791037         0.44021910600665       0.5684965310970203        7157.593110888788       1.3657513801398842        7158.958862268928
                        9  -2.2427303537626912e-05  -1.3851037251390988e-07    0.0017664056319504828       2.9530304947694224     0.003467975058924924     0.001066569382994277   -2.293324362261006e-06       -51.92288830561319    -0.026588187465687536       1.3113432889848526       0.4054626378202957       0.6161071393749706       0.4402191060066073       0.5684965323126505        7157.593097281389       1.3657513878058163       7158.9588486691955
                       10  -2.2427302885113685e-05  -1.3851037352548893e-07    0.0017664056247885624        2.953030494782929     0.003467975058976865    0.0010665693830285677  -2.2933243622197714e-06       -51.92288831048152    -0.026588187461587538       1.3113432890953998       0.4054626381712395       0.6161071393800746        0.440219106006623       0.5684965295565867        7157.593124733627       1.3657513726622357        7158.958876106289
                       11   -8.753138972117174e-05  -1.1277013470425737e-07    0.0018570174328904035        2.930041462983687    0.0033853504866974346     0.000919034113217675   -2.347054563022436e-06        -54.3933757814865     -0.03816156181887129       1.2680306251589135      0.24354770321655173       0.6137347354397729       0.4401556253807989       1.1815342098194606       1152.5086947377056       12.526165172040791       1165.0348599097463
                       12    -8.75313882022432e-05  -1.1277013455637347e-07    0.0018570174380914796        2.930041463059146     0.003385350486945702    0.0009190341134405277  -2.3470545629138707e-06       -54.39337576895965     -0.03816156178570041       1.2680306252724574      0.24354770329886985       0.6137347354438863      0.44015562538091973       1.1815342069853676       1152.5086791770784       12.526165114477271       1165.0348442915556
                       13   -8.753139001578403e-05  -1.1277013461100815e-07     0.001857017434326539        2.930041462992114     0.003385350486715826    0.0009190341132853606  -2.3470545629941715e-06        -54.3933757768564     -0.03816156181216911        1.268030625191287      0.24354770298049083        0.613734735438147       0.4401556253807543       1.1815342076672657       1152.5086892825464       12.526165137992509        1165.034854420539
                       14   -8.753138994147225e-05  -1.1277013484819622e-07    0.0018570174336666728       2.9300414629930733    0.0033853504867046086    0.0009190341132329995   -2.347054563010402e-06      -54.393375778246956     -0.03816156181507806       1.2680306251642928      0.24354770326120356       0.6137347354395549      0.44015562538078856       1.1815342094635595        1152.508694321537       12.526165163448136       1165.0348594849852
                       15   -4.333083025757437e-05  -1.0272331425780481e-07     0.002318061640183291        2.935446101496837    0.0034010784545521044    0.0009385046732863251  -2.3377989226803136e-06       -53.10353173982564     -0.03551381999553144       1.2776293533700493      0.22754888175376736       0.6137933142534145      0.44015746586238863       0.8019323611105138        460.6705562642242        7.336167435283698        468.0067236995079
