                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0003382894701018021   3.2184172905950497e-07  -0.00039395140667787483        2.383927130747561     0.006414129953788864   -0.0032883626669956323  -2.1654987484565634e-07       -34.72406448377055      0.00351465606279365       1.1182393852751364      0.15434885657979702        0.333725084931517       0.5565791615761865        1.024353367380166        9083.455914986056                      0.0        9083.455914986056
                        2   -0.0003382629801197608    3.218417272762796e-07   -0.0003939446645709172        2.383927130800875     0.006414129953840235    -0.003288362667836199  -2.1654987520261675e-07       -34.72406442979016     0.003514656181662703       1.1182393852478896      0.15434885661467435       0.3337250849334946       0.5565791615761537        1.024353367455113        9083.096361645274   2.2761883383262544e-09         9083.09636164755
                        3   -0.0003382896031056851     3.21841727170576e-07  -0.00039394486773721663        2.383927130742057     0.006414129953709988   -0.0032883626678897513  -2.1654987517068766e-07       -34.72406443269589     0.003514656163078506       1.1182393852537769      0.15434885661899606      0.33372508493260616       0.5565791615761653        1.024353367464502        9083.436331314724   2.5201891904111668e-12        9083.436331314726
                        4  -0.00033828947005762073    3.218417272961711e-07   -0.0003939514063405577       2.3839271307297683     0.006414129953648312   -0.0032883626678400345  -2.1654987516497575e-07      -34.724064482628286    0.0035146560472707764         1.11823938529022        0.154348856614896        0.333725084932601       0.5565791615761513       1.0243533666413205        9083.455862848195   1.6755381756346063e-17        9083.455862848195
                        5    -0.000338289689391013    3.218417282763642e-07   -0.0003939514076787192       2.3839271307359065     0.006414129953654681    -0.003288362667320888  -2.1654987490914162e-07        -34.7240644836053     0.003514656024494617       1.1182393852921741      0.15434885662725728      0.33372508493183584        0.556579161576161       1.0243533667456122        9083.458691883332   1.5581274405820873e-13        9083.458691883332
                        6  -0.00010232654603194014    7.574107253522264e-08    0.0008393907864137763       2.3814468179737345     0.006394527157237715   -0.0034062097255453264  -2.6111250768891834e-07       -34.55558976665478    0.0013692395211413852       1.1203377834022223       0.1592480403491453       0.3338763746794006       0.5565742540728387       0.9213910819627591       1564.7190839924685       0.5936838280569091       1565.3127678205256
                        7  -0.00010232654486468332    7.574107158795054e-08    0.0008393907875748165       2.3814468179708452      0.00639452715714702   -0.0034062097259776243  -2.6111250785949315e-07       -34.55558976935093     0.001369239498859135       1.1203377834288402      0.15924804040185792       0.3338763746799339       0.5565742540728078       0.9213910810555399       1564.7190767245424       0.5936838337809547       1565.3127605583234
                        8  -0.00010232654588871547    7.574107264220269e-08    0.0008393907862328253        2.381446817982643     0.006394527157231135   -0.0034062097255219024  -2.6111250769498236e-07      -34.555589765008854    0.0013692395178217707        1.120337783419763      0.15924804039149248       0.3338763746792649       0.5565742540728328       0.9213910815206683       1564.7190823930955       0.5936838291492658       1565.3127662222448
                        9  -0.00010232654638109008    7.574107246258342e-08    0.0008393907882306929       2.3814468179920385     0.006394527157189829   -0.0034062097255268048  -2.6111250772513583e-07       -34.55558975729015      0.00136923951530073       1.1203377834373194      0.15924804049711283      0.33387637467870845       0.5565742540728214       0.9213910809288537        1564.719079463743       0.5936838304427793       1565.3127632941857
                       10  -0.00010232654620968376    7.574107239473756e-08    0.0008393907841379167       2.3814468179864123     0.006394527157212095   -0.0034062097254955047   -2.611125076974315e-07       -34.55558976448239    0.0013692395127012213        1.120337783381351       0.1592480404210283      0.33387637467890624       0.5565742540728268       0.9213910821245115       1564.7190821702247       0.5936838274234926       1565.3127659976483
                       11    -6.22173942926486e-05    3.733386270588323e-08    0.0008902745450933426        2.388314734708093     0.006377786079544593   -0.0034134041969959704   -2.784587681694042e-07      -32.515756377790105    -0.002638348006682949        1.130934455250671      0.20572427471838922      0.33370578631274217       0.5565668301940724       0.5836716576502132        660.6958642125398       3.0833909826308807        663.7792551951708
                       12   -6.221739373933605e-05   3.7333862873214376e-08    0.0008902745472227813       2.3883147347250033     0.006377786079525226   -0.0034134041969950753    -2.78458768196255e-07        -32.5157563718595   -0.0026383480093419955       1.1309344552277094      0.20572427490986345        0.333705786312426        0.556566830194064       0.5836716585342856         660.695859812296       3.0833909770069643         663.779250789303
                       13   -6.221739440573435e-05    3.733386263632467e-08    0.0008902745429549823        2.388314734714104     0.006377786079549143    -0.003413404196916075   -2.784587681489408e-07        -32.5157563785645   -0.0026383480089981646        1.130934455212447      0.20572427482299202       0.3337057863123985       0.5565668301940714       0.5836716588636266        660.6958623696735        3.083390971437409        663.7792533411109
