                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1  -0.00047111637542563334     7.25503532193878e-07     0.003850866525908473        5.160617701849642     0.008993282145376329    -0.002825573500975511   4.4724664868421135e-07       -51.36625883377801      -0.0177741171453543       0.6515682353250714       0.3604179671724564         0.32029791423012      0.33852653447441017      0.36098186950989986                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0           -19342719.247884613             82767451654.72746             5528790.275658413            289.61582619158656            235928.84576671763            3480046.6271697115            1039865352.4941003            225.32913054785877            59509.429800482525           -1221.3274971341632             67501.95918955492           -2177.0186979321634            1888.4885295172296             3738.460510672945
                        2   -0.0004710900635151259     7.25503528722193e-07     0.003850858954193494        5.160617701831442     0.008993282145283667    -0.002825573502507853    4.472466482263354e-07       -51.36625888277428     -0.01777411722912928       0.6515682353649233       0.3604179671208546      0.32029791423307863      0.33852653447420317      0.36098186836675517           0.17050118008817786          -0.02249651896043506        -0.0008722615655765154       -1.6177479109400237e-11        -2.059155315395047e-08        -7.661709808259864e-07       -0.00022893797080802362       -1.5678806448704563e-10       -1.8616662224148052e-07         1.275260785860155e-09       -1.0320355681159297e-08         6.574740751830177e-11        -1.840009626145426e-11       -2.5403215333754915e-08           -19339521.120213836             82765069303.28218             5528802.206211393             289.7493812977242            235964.97630056008            3479937.3376783207            1039814907.6371084            225.32841720651433             59508.25600338267           -1221.2951627043692             67500.58333128382           -2176.9366064036367            1888.4404132317625            3738.5201115938203
                        3   -0.0004711163467799732    7.255035290821396e-07    0.0038508582033469855        5.160617701774874     0.008993282145182758   -0.0028255735023226497   4.4724664833302413e-07      -51.366258885922974    -0.017774117225418776       0.6515682353613945       0.3604179671233627       0.3202979142325988       0.3385265344742201      0.36098186815009026        0.00018562387755789028          -0.02016406466237163        -0.0009587590833748383        -6.646022004335665e-11          -4.3015745286744e-08        -6.735692732739995e-07        -0.0001755936092651811        -1.668638788032695e-10       -1.7792105751664641e-07        1.1623413342931599e-09        -9.818734714173159e-09         5.508433215734638e-11       -1.6895127272517938e-11       -3.0217991072352866e-08           -19342725.653951924             82767459369.35751             5528768.021476891            289.61329056471124             235927.7410955848              3480046.55630326            1039865178.7120627            225.32822112893516             59509.19060890274           -1221.3165505144357              67501.9264650636            -2177.018616239871              1888.48757940832             3738.442586928624
                        4  -0.00047111637774460843    7.255035292816345e-07    0.0038508665252817136       5.1606177018164265     0.008993282145299611    -0.002825573502190426   4.4724664838977047e-07       -51.36625883193039    -0.017774117133412166       0.6515682352677485       0.3604179671338654      0.32029791423233006       0.3385265344742633      0.36098186962865064       -1.5026958583713723e-05         -0.018871337750526716         -7.22026938237974e-08       -2.9524629654689404e-11       -1.7048476827794286e-08        -6.074574437214819e-07        -0.0001472204407518854         5.912397682550363e-12         2.653807729124935e-08        -1.834330021210917e-09        -7.718192751582363e-09        4.9112565866001504e-11       -1.3056222769591841e-11        2.6389063773674732e-09           -19342719.259405497                82767451228.51             5528790.275707744             289.6158255075946            235928.84612949763              3480046.60949682             1039865347.232773            225.32913052027882            59509.429765065455           -1221.3274893719151             67501.95918926272           -2177.0186936722657            1888.4885323755752            3738.4605123068363
                        5   -0.0004711139154841861    7.255034668629166e-07    0.0038508665371578283         5.16061770107887     0.008993282143557352   -0.0028255735281778123   4.4724664216080897e-07       -51.36625878930903     -0.01777411685728265       0.6515682339416147      0.36041796626879985      0.32029791428094634      0.33852653447091985       0.3609818722172484           0.01594042057792306           -0.4233446299968552        1.2959257167377558e-06        -6.851305695616045e-10        -4.042171689958944e-07       -1.3601150587738697e-05        -0.0032617011896205216        1.4230074611987222e-10         6.401592219281346e-07        -4.427061384149056e-08        -1.807313076973571e-07        1.1294742918721568e-09       -3.1025059065036153e-10         6.016330150120868e-08            -19342413.28607898             82767213718.70546             5528793.420360345             289.6288026575258            235932.40629674992            3480035.7924172627            1039860429.1876951            225.32914363540007             59509.33836967119           -1221.3252176760577             67501.83061765462            -2177.010764532687            1888.4840809931852            3738.4678570436067
                        6   -0.0006485706714125411    2.570598750283833e-07    0.0015939768084111358        5.155264946075427       0.0089809128341725   -0.0030210091071485546   3.9987542465490706e-07      -51.083080697022474    -0.015877205123428596       0.6423725200231463      0.35420823597940015      0.32065345076662444       0.3385028948349712        0.379698941300453           -1149.9038379951626            -3035514.898432406            -259.9936954556933         -0.004758005132635566           -2.7487358230729453            -97.71780308652176           -23685.612014652146         0.0009061700376177214             4.215360048723789          -0.29426288966160286           -1.2419462386112465          0.007900811922320925        -0.0021013012834636413            0.4159349286789589           -21752523.069894116            21282818988.948948             4791.517823481536            -453.7299205673537           -24521.393643334763             865815.0703718346             227503247.3079126          -0.06021401009596744             373.7835154774684            1602.4196390384539              61123.8309178447            -1227.651035526544              1434.68206315817           -494.42936325700987
                        7    -0.000648570669659786   2.5705987197112884e-07    0.0015939768077755357        5.155264946088856     0.008980912834145857   -0.0030210091081846577    3.998754244089827e-07       -51.08308068817109    -0.015877205102652843       0.6423725199162098      0.35420823590605865      0.32065345076962104      0.33850289483471935      0.37969894173453067            -1149.903826637309           -3035514.9182434147            -259.9936955289144         -0.004758005120698448            -2.748735828993749            -97.71780360457328            -23685.61213761433         0.0009061700659421605            4.2153600948921275          -0.29426289308356957           -1.2419462532795464          0.007900811988912102         -0.002101301305850672           0.41593493832512923           -21752522.999775834            21282818662.849068              4791.52371370544           -453.72991792405895             -24521.3932028742             865815.0572839251            227503243.56511402          -0.06021378111505343              373.783563018543            1602.4196334069993             61123.83091216463           -1227.6510273310112            1434.6820625930227             -494.429356047288
                        8   -0.0006485706676817549   2.5705987577268746e-07    0.0015939768065604937        5.155264946119047      0.00898091283420134   -0.0030210091067325033    3.998754247645673e-07       -51.08308070418226     -0.01587720513883334       0.6423725199831849      0.35420823591886846      0.32065345076737833       0.3385028948347804       0.3796989412375087            -1149.903813819668            -3035514.893609315            -259.9936956688872         -0.004758005093862039           -2.7487358166641056             -97.7178028784961            -23685.61195982204          0.000906170014706413             4.215360014491026           -0.2942628909403666           -1.2419462507175847           0.00790081193907419        -0.0021013013004229147            0.4159349272801963           -21752522.888884448             21282819092.91991             4791.514164118799            -453.7299135025637            -24521.39225413535             865815.0739733741            227503247.64030498         -0.060214149092105186             373.7834826597985            1602.4196411084588             61123.83082434836            -1227.651032045493            1434.6820610062355           -494.42936949367385
                        9   -0.0006485706714550728   2.5705987497345195e-07    0.0015939768056308905        5.155264946048131     0.008980912834112783   -0.0030210091071838888    3.998754246860353e-07      -51.083080698357186    -0.015877205124438725       0.6423725199734527       0.3542082359325559      0.32065345076701024       0.3385028948348186        0.379698941439937           -1149.9038382707674           -3035514.8987883613            -259.9936957759775         -0.004758005156898232           -2.7487358363435797            -97.71780310418882            -23685.61199908802         0.0009061700333466434             4.215360046479057           -0.2942628912517975           -1.2419462479800967          0.007900811930894314        -0.0021013012970280995            0.4159349317786029            -21752523.07445396            21282818986.588345             4791.510405893069            -453.7299216807525           -24521.394024204685             865815.0701556616            227503247.23690495          -0.06021429599857695            373.78345271719064             1602.419641742389             61123.83088575054           -1227.6510355450673            1434.6820620682925           -494.42936879319075
                       10  -0.00015359855290380734    2.246103443353761e-08    0.0009541379594092993        5.156388790267869     0.008972053688760934   -0.0030883649101691164   3.9074095774348634e-07       -51.07327235840552    -0.015413282912448568       0.6211634490424465        0.334803905691447      0.32106531539554833       0.3384390156012006       0.4364153658144634            2057.5154899414324            -4555715.385487006           -333.70313086070485         -0.003759032517131623            -4.717434803421038           -131.39570459680263           -28252.845470362507         0.0009375567211919815            5.2462982953460715           -0.9729531610439963           -5.1228122962018725          0.017053359231740856         -0.007779455396406121            1.6762999178791895           -1879236.9774167405             3387434121.908544            -797005.9060761856            -69.98325040038944            -9611.444430485131             111634.3996856717            16684155.350350073            -26.44862396163154            -3907.839618645093             748.9328669090753             43614.14164549878            -317.1259324639377            -83.56059418565766             -1222.50860161144
