                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0003382894701018021   3.2184172905950497e-07  -0.00039395140667787483        2.383927130747561     0.006414129953788864   -0.0032883626669956323  -2.1654987484565634e-07       -34.72406448377055      0.00351465606279365       1.1182393852751364      0.15434885657979702        0.333725084931517       0.5565791615761865        1.024353367380166                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0           -12745784.900184568             27818259062.67838            -3243636.877942929            -555.1367564817765            -85585.03742831456            1249124.6688565535             530461347.1760222           -162.44062920549203            -56832.93289996626             546.3883854988406           -29853.815019371556            -952.2044347762804            195.35646455664326           -160.38190063579526
                        2   -0.0003382629801197608    3.218417272762796e-07   -0.0003939446645709172        2.383927130800875     0.006414129953840235    -0.003288362667836199  -2.1654987520261675e-07       -34.72406442979016     0.003514656181662703       1.1182393852478896      0.15434885661467435       0.3337250849334946       0.5565791615761537        1.024353367455113           0.17165508362761583         -0.011555300440562249         0.0007766907215191188         4.739004250748419e-11        1.1415829701297595e-08        -4.202833827487984e-07       -0.00017848020490519515        1.7273723642574624e-10         2.641534502708283e-07        -8.718998856238613e-10          6.97546465033838e-09        4.3947561639217585e-11        -2.911251486794855e-12        1.6654924353234593e-09           -12744380.654553348            27818272984.433968             -3243608.34321428            -555.0699256099884            -85561.98789206709            1249125.8698476448             530453408.8303642           -162.43879993561234            -56831.68705428799             546.3730139286705           -29854.030609958558            -952.1545583487781             195.3481953497218           -160.38308130975636
                        3   -0.0003382896031056851     3.21841727170576e-07  -0.00039394486773721663        2.383927130742057     0.006414129953709988   -0.0032883626678897513  -2.1654987517068766e-07       -34.72406443269589     0.003514656163078506       1.1182393852537769      0.15434885661899606      0.33372508493260616       0.5565791615761653        1.024353367464502        -0.0008618651620119142         -0.012240259579530729         0.0007532859638247069        -4.892481481672601e-12        -1.752803149537543e-08        -4.470594901218039e-07       -0.00016251565878759111          1.63438903655333e-10        2.2285523542294367e-07        -6.835065846644284e-10         7.839806581699803e-09        2.4204095517966883e-11       -1.8849119795858213e-12        1.8741354147601266e-09           -12745789.321881037             27818256017.05164           -3243619.5181079763            -555.1361875660414            -85584.46753617885             1249124.614199503             530461458.6636696           -162.43980232443698              -56832.627374955             546.3842914429481           -29853.803518331188            -952.2047145729422             195.3570117671968           -160.37167812337563
                        4  -0.00033828947005762073    3.218417272961711e-07   -0.0003939514063405577       2.3839271307297683     0.006414129953648312   -0.0032883626678400345  -2.1654987516497575e-07      -34.724064482628286    0.0035146560472707764         1.11823938529022        0.154348856614896        0.333725084932601       0.5565791615761513       1.0243533666413205        2.8629512822953007e-07          -0.01142640345592371        3.8858934819918645e-08       -1.5815891806091206e-11        -3.123369618496241e-08       -4.2220111955149076e-07       -0.00015965970191746603        3.6552364690578544e-12        -3.449527507773078e-08         4.826716804018361e-10         7.019795855711663e-09        2.4089372472088952e-11       -3.1283617671659966e-12       -1.6418787317383654e-08           -12745784.899426049            27818258859.839092           -3243636.8779976405            -555.1367575702784            -85585.03829943655            1249124.6590727512             530461342.8412252           -162.44062917561544           -56832.932848019285             546.3883862559125            -29853.81499361184            -952.2044303651453            195.35646342352018            -160.3819076251965
                        5    -0.000338289689391013    3.218417282763642e-07   -0.0003939514076787192       2.3839271307359065     0.006414129953654681    -0.003288362667320888  -2.1654987490914162e-07        -34.7240644836053     0.003514656024494617       1.1182393852921741      0.15434885662725728      0.33372508493183584        0.556579161576161       1.0243533667456122        -0.0014209940867732085        -0.0050747522258029545       -1.1529727172998605e-07        -1.035971308738226e-11        -2.981854732267111e-08        -1.626279406280462e-07        -3.174263910769371e-05         5.288029569783249e-13          -8.5108962701493e-08         5.452065465760825e-10         9.492051589177207e-09         7.085690059385443e-12       -2.2599206456814297e-12        -1.410119428631636e-08           -12745796.504993001             27818258833.79256           -3243636.9705902818            -555.1373030357622            -85585.22318844435            1249124.6541872467             530461411.5323816           -162.44063747486328            -56832.94063144468             546.3884795868007             -29853.8131266058            -952.2048459644163             195.3565365782274           -160.38181208751683
                        6  -0.00010232654603194014    7.574107253522264e-08    0.0008393907864137763       2.3814468179737345     0.006394527157237715   -0.0034062097255453264  -2.6111250768891834e-07       -34.55558976665478    0.0013692395211413852       1.1203377834022223       0.1592480403491453       0.3338763746794006       0.5565742540728387       0.9213910819627591            1529.0397479727053           -1594732.2542773497             142.0810206441582         -0.002204722465623692            -4.356177011366518            -58.92352927484705              -22281.316421631         0.0005391190947704444            -4.767592314782811           0.06714874006674876            0.9798367538696561         0.0033619943974142843        -0.0004362225198050061           -2.2880507870534847           -2083046.7788460332             2642827447.167163            2857.8986611459554           -118.62282025888528            11868.348652898503               82059.159703266             45985086.27124796            -6.264643872090642             612.9374408630462            -275.9153674543013            -27202.84309132933            -67.11218587230684             81.39031573315711             935.1589937411088
                        7  -0.00010232654486468332    7.574107158795054e-08    0.0008393907875748165       2.3814468179708452      0.00639452715714702   -0.0034062097259776243  -2.6111250785949315e-07       -34.55558976935093     0.001369239498859135       1.1203377834288402      0.15924804040185792       0.3338763746799339       0.5565742540728078       0.9213910810555399            1529.0397555365296            -1594732.260415673            142.08102077791003        -0.0022047224681919094            -4.356177031520922           -58.923529490995975           -22281.316506918403         0.0005391190861427732            -4.767592364298922           0.06714874091851897            0.9798367644121785         0.0033619944092652984        -0.0004362225225484906            -2.288050807213911            -2083046.734294649             2642827365.260416            2857.9000330776817           -118.62281937089153             11868.34839573803              82059.1559697661             45985084.91700186            -6.264643806168306             612.9374579149929           -275.91536752811663           -27202.843083496915            -67.11218254398833             81.39031432436433             935.1589884987952
                        8  -0.00010232654588871547    7.574107264220269e-08    0.0008393907862328253        2.381446817982643     0.006394527157231135   -0.0034062097255219024  -2.6111250769498236e-07      -34.555589765008854    0.0013692395178217707        1.120337783419763      0.15924804039149248       0.3338763746792649       0.5565742540728328       0.9213910815206683            1529.0397489008012            -1594732.253584119            142.08102062331267        -0.0022047224577050883            -4.356177012828698            -58.92352926313506           -22281.316424663008         0.0005391191000374192            -4.767592322159732            0.0671487406280491            0.9798367623390923         0.0033619943943981783       -0.00043622252032804454            -2.288050796877725            -2083046.771523032            2642827459.2447667            2857.8975552304782           -118.62281988737347            11868.348774813203              82059.1602576625             45985086.43627029             -6.26464392166544             612.9374256142017            -275.9153656786554           -27202.843076949794            -67.11218579686276             81.39031571627208             935.1589902361457
                        9  -0.00010232654638109008    7.574107246258342e-08    0.0008393907882306929       2.3814468179920385     0.006394527157189829   -0.0034062097255268048  -2.6111250772513583e-07       -34.55558975729015      0.00136923951530073       1.1203377834373194      0.15924804049711283      0.33387637467870845       0.5565742540728214       0.9213910809288537            1529.0397457102138           -1594732.2547480518              142.081020853467         -0.002204722449353448            -4.356177022007698           -58.923529265586225            -22281.31643973974         0.0005391191247372717            -4.767592327762045           0.06714874118985392            0.9798367834631615          0.003361994382032761       -0.00043622252134451535           -2.2880508100291603           -2083046.7973950387             2642827435.111236            2857.9026723536003           -118.62282084474577            11868.348570860979             82059.15916423642            45985086.140170924            -6.264643688004255             612.9374964119874            -275.9153652095279           -27202.843023263697            -67.11218617239092             81.39031599089921              935.158990009245
                       10  -0.00010232654620968376    7.574107239473756e-08    0.0008393907841379167       2.3814468179864123     0.006394527157212095   -0.0034062097254955047   -2.611125076974315e-07       -34.55558976448239    0.0013692395127012213        1.120337783381351       0.1592480404210283      0.33387637467890624       0.5565742540728268       0.9213910821245115            1529.0397468209267            -1594732.255187693             142.0810203819792        -0.0022047224543544843            -4.356177017059881             -58.9235292499362           -22281.316425887577         0.0005391191017220991           -4.7675923335387305           0.06714873939886701             0.979836768246256         0.0033619943864280108        -0.0004362225208609516            -2.288050783458987           -2083046.7907226628            2642827432.7339716             2857.893018249376           -118.62282122769243            11868.348217765824             82059.15899446374             45985086.02064607           -6.2646441252050735             612.9373631238833            -275.9153665574044           -27202.843063341636             -67.1121858493442              81.3903154328647             935.1589910269215
