                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0011883214741767192    6.178117983886371e-07   0.00014917313587607396        3.254763387291428    0.0036001062153481382   -0.0032179148395015634   -6.167438504275202e-07       -85.26637867993156    -0.045213872741471955       1.0663204584661043      0.23985971662513267       0.3403827318152188       0.5878015298396956       0.5536562079892454                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -112714009.4585169            162231355143.78806           -15126922.938847832            -8023.819834089328           -10356418.251906771             7860991.834757818             5798357448.741855            -840.5068669792937            -594996.1725586283            2906.1961791559625           -27693.829469134012            -4690.119840032352             2811.585228951758            -5796.269757710679
                        2   -0.0011882932541987356    6.178117971379836e-07   0.00014917691531539083       3.2547633873840995     0.003600106216095713   -0.0032179148401377277   -6.167438508967626e-07       -85.26637864634168     -0.04521387257911469       1.0663204584486758       0.2398597166290236       0.3403827318163902        0.587801529839639       0.5536562083149903           0.18286545733331092         -0.008104234446612396        0.00043539140930394515         8.237479834052565e-11         1.661277211474478e-07        -3.180821491616248e-07       -0.00023462119130718555        1.0748763088486158e-10        3.6079392559982023e-07        -5.577120987254602e-10         7.781886246505109e-10        2.6032262765182976e-11        -5.033011044967376e-12         7.238775011507591e-09           -112710823.10984671             162226045100.3727           -15126837.724786151            -8023.659377269092           -10356147.775127536            7860702.1439982345             5798068778.636653            -840.5008549472111            -594985.7200482425            2906.1923981559135           -27694.083183138584            -4690.006666341605             2811.402489757696            -5796.302840149079
                        3   -0.0011883215558410954    6.178117985924894e-07   0.00014917619466309692       3.2547633873186648    0.0036001062154037144   -0.0032179148393038167   -6.167438500639029e-07         -85.266378654578     -0.04521387267959608       1.0663204584492896      0.23985971663034722      0.34038273181538936       0.5878015298397704       0.5536562083854326        -0.0005291851578811957         0.0013209632210097564          0.000352372265044823        2.4210559483132478e-11        1.2350267413690435e-08         9.887338343894658e-08        0.00018180863410632072          8.11313839221839e-11        1.3750193884732988e-07        -5.380726975090511e-10         1.042910202642133e-09        3.7907948385256735e-12          6.65146949864316e-12         8.804159870281739e-09            -112714010.5331205            162231357166.29517           -15126914.933029002           -8023.8186710670725            -10356415.23636937              7860991.98059677             5798358432.330364            -840.5064363697334            -594995.8720371787             2906.195159474988           -27693.814107613238            -4690.120162835501             2811.585656867364            -5796.266924018497
                        4   -0.0011883214735864064    6.178117985834368e-07    0.0001491731383490468        3.254763387297374    0.0036001062150670914    -0.003217914839314199   -6.167438501782836e-07       -85.26637868088547    -0.045213872805018776        1.066320458458696      0.23985971662705274       0.3403827318154976       0.5878015298397581       0.5536562081419101         3.825226541770421e-06         0.0012623019542476598        2.8488647066393646e-07         5.285253716162211e-12        -6.245486381148721e-08         9.368222343708599e-08        0.00012461829299669045       -3.0524915928253906e-12       -1.4121515685200987e-07       -2.3706547835899983e-10        3.8401504198759534e-10         6.196278058546846e-12         5.556049447679672e-12         3.392547970943522e-09            -112714009.4521387             162231355149.2986           -15126922.938694457            -8023.819835789489           -10356418.258587684            7860991.8351285355             5798357447.058509            -840.5068669501738             -594996.172525143            2906.1961791425174           -27693.829494647187            -4690.119839319548            2811.5852279320306            -5796.269757434024
                        5   -0.0011883228562801088     6.17813935387784e-07   0.00014920007719121557       3.2547634526246196    0.0036001031342716054   -0.0032179127840195037   -6.167411153042844e-07       -85.26638915129699     -0.04521456997838572       1.0663203771885965       0.2398597377085051      0.34038273487321125       0.5878015305255627       0.5536578828411702         -0.008956029964833634            13.847754472266598         0.0031036395043138737         5.807394821823032e-08        -0.0006846836739546644         0.0010277410298666079            1.3675616178724832        -3.350836936988344e-08        -0.0015494153639272756        -2.600880250724913e-06         4.216674487356186e-06         6.795538823014782e-08          6.09659680763899e-08        3.7218931662567435e-05           -112714824.41988531            162232890398.51978           -15126942.665398242            -8023.882708124894            -10356565.79053944             7861076.369842504             5798419398.295565            -840.5080956052178            -594998.6224356346             2906.196794470671           -27694.034610372546            -4690.143530564897            2811.6248962169334           -5796.2567431434245
                        6    0.0016286552858119246   1.4018146783672158e-06     0.013667552004102258        3.278724820375671    0.0024694172067561597    -0.002463819050528443   3.8652373741830743e-07       -89.07508401433802      -0.3008325179095508       1.0364926128412324       0.2475920134197078      0.34150475778044387       0.5880531177115734       1.1683848466791042             18254.00940472641             5080338.662261191            1557.3172456196564           0.02129905163043825           -251.26422413155078            377.04789448656027            501633.79392291384         -0.012187857070100654            -568.0414337068419           -0.9544910599959024            1.5464593589150253          0.024933910338335398            0.0223633663891418            13.660636415330195            248238238.28833702             71405037519.05412             25224607.58925726             51076.05620341505             15137166.89469648             9051156.229432413             3124601768.075068             931.6843863015087            172035.99942921387            32528.647590129127             400201.9061878797            436.81570102308984             20112.05609273155             40693.31950622935
                        7   0.00022016690581760272   1.0098132383779264e-06    0.0069083625699891665       3.2667441038335494     0.003034761711052149    -0.002840866945015003   -1.151100565046064e-07        -87.1707313471348      -0.1730231953255114       1.0514065356536684      0.24372586502242025       0.3409437447978313       0.5879273237756345       0.8610205273341744             9127.004702363205             2540169.331130595             778.6586228098282          0.010649525815219125           -125.63211206577539            188.52394724328025            250816.89696145692         -0.006093928535050372           -284.02071685342094           -0.4772455299979512            0.7732296794575154          0.012466955169167083            0.0111816831945709              6.83031820766509            3233139.8924048864            114652343950.37013           -3104339.6951921177           -1265.5249492438393            -2576514.600823863              5574358.37209195            2408859391.0285063           -162.48854071855592            -78555.81048029833           -133.29358295043122           -23210.968531080813           -1348.8354378300287           -126.70664125251749            174.43271254576788
                        8   -0.0004840772841795582    8.138125183832817e-07    0.0035287678529326203        3.260753745562489    0.0033174339632001436    -0.003029390892258283   -3.659269534660633e-07       -86.21855501353318     -0.10911853403349167       1.0588634970598865      0.24179279082377647        0.340663238306525        0.587864426807665         0.70733836766171            4563.5023511816025            1270084.6655652972             389.3293114049141           0.00532476290760976           -62.816056032887694             94.26197362164012            125408.44848072843        -0.0030469642675251636           -142.01035842671047          -0.23862276499897206            0.3866148397287605          0.006233477584582925           0.00559084159728545            3.4151591038325457            -76962754.78781636            144566017599.57806           -10897486.772945007             -7215.92144011127           -11003139.562501894             7117828.871515927             3392522450.056259            -586.7981308974222            -366757.2769729719             2357.010732661298            -34294.02969356848            -3061.565973621125              840.057118321752           -4043.3239359240342
                        9  -0.00013195518918097796    9.118128783806041e-07     0.005218565211460893        3.263748924698019    0.0031760978371261463    -0.002935128918636643  -2.4051850498533486e-07       -86.69464318033398     -0.14107086467950153       1.0551350163567772      0.24275932792309834      0.34080349155217815       0.5878958752916498       0.7841794474979418             6845.253526772403            1905126.9983479464             583.9939671073711          0.007987144361414443            -94.22408404933154            141.39296043246028            188112.67272109265         -0.004570446401287746            -213.0155376400657          -0.35793414749846875            0.5799222595931351          0.009350216376875003          0.008386262395928174             5.122738655748807            -38076848.68766217            125902825910.35255            -7510619.211366055             -4983.41314425021            -7846339.307231362              6119491.05224387             2496939240.303309            -396.9539554043316           -223490.78363612553            1321.1513288857727           -35996.114531047264           -2136.2728279925714             80.65900003656597            -2346.680440067097
                       10  -0.00013195519193729766    9.118128758685957e-07     0.005218565245879738        3.263748924700345    0.0031760978399247375    -0.002935128920618194  -2.4051850714506707e-07        -86.6946431606082     -0.14107086406709463        1.055135016410507      0.24275932791291124      0.34080349155033496       0.5878958752911558       0.7841794463612768             6845.253508911452             1905126.982070132             583.9939710724221          0.007987144363481727            -94.22408342742239             141.3929594416847            188112.67164122657          -0.00457044633816522            -213.0155362791615          -0.35793414577911165            0.5799222575557149          0.009350216335915176          0.008386262352022555             5.122738630489586            -38076848.19591235            125902825082.36623            -7510619.064212972            -4983.413039108992            -7846339.111217817              6119491.01568392             2496939249.857878            -396.9539477962582           -223490.77910718028            1321.1513241359978            -35996.11360709917           -2136.2728276407124             80.65900868359356            -2346.680388694002
