                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1     0.000830882912028891    8.230543443585258e-09    -0.005517086193230531        3.848597203951475     0.006095247049120482   -0.0036548350605711626  -4.5978439011283816e-06      -34.828803261975914    -0.024059067739430357       1.4106326559993954       0.2796687010422669       0.8950078088830402       0.4522520290901703        0.812441096446743                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            26399837.223751534             24922959804.76864           -15157356.625522546            -1627.857558648114           -190363.87560424677            272663.07342429494              5912772.24263035           -386.90853496475944           -32553.705548734535             3794.392101661232            -30444.55739487183            1727.1230206573366           -3468.6806472876438           -22214.856444588368
                        2    0.0008308594691812591    8.230542761651413e-09    -0.005517072607277838       3.8485972040182053    0.0060952470491692536   -0.0036548350606494797   -4.597843901130081e-06      -34.828803207095675    -0.024059067709165532       1.4106326559186304      0.27966870105744857       0.8950078088815091      0.45225202909041834       0.8124411008778649          -0.15190965265449163         -0.004418931312975785          0.001565101750200526         5.931571283528885e-11        1.0838166783797318e-08        -3.915856354452796e-08        -8.495740460960632e-07        1.7561676486366197e-10         6.725516748456388e-08       -2.5844784090622852e-09         3.036337847817094e-09       -3.4024634961345626e-11        2.2046562106778664e-11         9.846937586309599e-08            26398838.032049697            24922493541.864582           -15157365.845197262            -1627.888767629893           -190372.33306334424             272656.2253351705             5911911.353105734           -386.91344254222105           -32554.812473132515             3794.377529657692            -30444.04259560558            1727.1102823486124           -3468.6573961974063           -22214.659923580602
                        3    0.0008308827409748254    8.230542976471462e-09    -0.005517067595290293        3.848597204086682     0.006095247049262916   -0.0036548350606070415   -4.597843901121915e-06       -34.82880316338516    -0.024059067662215758        1.410632655901557      0.27966870105363295       0.8950078088813771      0.45225202909044565       0.8124411010292079        -0.0011084303454776678        -0.0030268973944211717         0.0021424827153393444         1.201839615482135e-10         3.165195728972571e-08       -1.7939425986379653e-08        3.2331247596696644e-06         3.154904106850154e-10        1.7158799843948932e-07       -3.1308289294429414e-09        2.2732149496107464e-09        -3.695809090863299e-11         2.447424978729234e-11        1.0183255226713249e-07             26399864.35821325            24922933956.674812            -15157309.83271304           -1627.8491798200153            -190363.0587860137            272663.72145355406             5912875.535930381            -386.9073998667059            -32553.61774558543            3794.3816620440093           -30444.449137227435            1727.1228423196228           -3468.6717318930123           -22214.784512237507
                        4    0.0008308829117467958    8.230543447336442e-09    -0.005517086190978671       3.8485972039498644     0.006095247049176741   -0.0036548350606414267   -4.597843901131142e-06       -34.82880323571535     -0.02405906769973283       1.4106326560031304       0.2796687010304977       0.8950078088819611      0.45225202909014856       0.8124410947427902       -1.8279769104651011e-06         2.430767665245786e-05         2.594141901290925e-07       -1.4317436125566019e-12        1.2501959344311961e-08        -3.513205351635129e-08       -1.3802401875508824e-06         8.403380888921675e-11         8.821672559111704e-08        1.1952039358220645e-10       -2.3538393456590252e-09        -2.398081733190338e-11       -1.9342552251247172e-12        -3.786561681490891e-08             26399837.23487993             24922959782.28507           -15157356.625041006           -1627.8575526856225           -190363.87502373467             272663.0738427704             5912772.318222841            -386.9085350159955           -32553.705562570573             3794.392107970661           -30444.557337389706            1727.1230205077802            -3468.680642631871           -22214.856453344662
                        5    0.0004944481267339977     9.97923958286548e-09   -0.0029322888892924486       3.8478396582239043     0.006122094621831111   -0.0036883560662705137    -4.59915985034055e-06       -22.29408221357566    -0.005116439079440899       1.4124063087017606      0.27405553309597264       0.8944929161691098       0.4522416760299479                      0.0           -2180.0974087109084             11331.55098253584            297.76864941366705          -0.00067337398006294             5.966127269028645            -16.76050284967552            -657.9746060843305           0.04011110735488081             42.09473035553213           0.05675688647568933           -1.1226335892588477         -0.011442060309565762        -0.0009202720197689886             -18.0542465877054             24486635.37558475              8605660238.44564           -10709270.681492532             995.1431729549319            151990.21837024204            303856.27644787333             42297539.66605303           -327.15147548247967           -38557.967257826676             5404.278333819149             3213.727027587084            1519.2475824812868            -861.7573446010915            -18824.83698291845
                        6    0.0004944481157451916    9.979239377173481e-09      -0.0029322887842936        3.847839658186329     0.006122094621795038   -0.0036883560663513912   -4.599159850351802e-06       -22.29408215901035    -0.005116439043497869       1.4124063085955598      0.27405553309447866       0.8944929161678623        0.452241676030005                      0.0            -2180.097479918372            11331.549649651688             297.7686615095344        -0.0006733740134631856             5.966127261012488           -16.760502890114314            -657.9746117103233            0.0401111075294898             42.09473043540553            0.0567568830772629            -1.122633589557642         -0.011442060337286798         -0.000920272014696503             -18.0542465877054             24486634.91818223             8605659937.206263           -10709270.402701268              995.143156227173             151990.2177169481             303856.2674406063             42297539.00514541            -327.1514687234934            -38557.96687238945             5404.278241911622            3213.7273954384937            1519.2475747983603            -861.7573210996167           -18824.836549377575
                        7    0.0004944481239410315    9.979239667321652e-09   -0.0029322888940437027       3.8478396582114924     0.006122094621800817    -0.003688356066254963    -4.59915985034481e-06      -22.294082204107408    -0.005116439057596459       1.4124063086675323      0.27405553308749325       0.8944929161681008       0.4522416760299424                      0.0             -2180.09742680933            11331.551529811839            297.76864886632256        -0.0006733739910956949             5.966127262296761           -16.760502841900276            -657.9746082141949           0.04011110738517922             42.09473040407533          0.056756885380380595           -1.1226335909547245         -0.011442060331987334        -0.0009202720202574867             -18.0542465877054             24486635.27270178             8605660165.805094           -10709270.691941988             995.1431704876745            151990.21862305532             303856.2744904112            42297539.581803754            -327.1514762366519           -38557.967451389166             5404.278337246579             3213.727095972724             1519.247580592687            -861.7573408227562            -18824.83697420983
                        8  -0.00013653643738678123    7.152887217530765e-09    0.0010310704680195348       3.8454940343433415     0.006118635309157077      -0.0036906276336036    -4.59989788384256e-06      -19.450042200471763   -0.0022174838915447748       1.4058327305363865      0.27343753446857344       0.8943758208970349       0.4522436409252378                      0.0            -6268.877384213556            -6983.212344833116             754.3476473760076         -0.002758372985007658             5.197391119243469            -17.89628651621862             -1026.99135708902          0.049212035396813285            48.536852995301295          -0.15359761481628453            -1.246233314738687         -0.014044177466783953        -0.0007456146606700366             -18.0542465877054             -3518687.07284156            -6241409616.599682              272530.661457866           -280.30291069760534            -85202.90847486435           -266982.51813642075            -61137377.31128068             9.045848358298302            2912.0125213048755            1850.5460448632368            16222.423235345897             934.8675415049221            -86.49690028971419            -4891.054035751807
                        9  -0.00013653643538374634   7.1528873512944195e-09    0.0010310704657970297        3.845494034354457    0.0061186353091788725   -0.0036906276335376405   -4.599897883826786e-06      -19.450042202723917   -0.0022174838960400955       1.4058327305048584      0.27343753446211955       0.8943758208963963      0.45224364092524366                      0.0             -6268.87737123389            -6983.211478044633             754.3476471199749        -0.0027583729751271668             5.197391124086817           -17.896286483238924           -1026.9913492022963           0.04921203538960639             48.53685298531169          -0.15359761582518416           -1.2462333160294656         -0.014044177480975072        -0.0007456146601469982             -18.0542465877054           -3518686.9828628693            -6241409564.921037             272530.6541405894            -280.3029065873099            -85202.90733902341            -266982.5158935134           -61137376.739189535              9.04584807097214            2912.0124547244495            1850.5460468124527            16222.423204698132             934.8675435967369            -86.49690127275511            -4891.054044088908
                       10  -0.00013653643742798731   7.1528873258690315e-09    0.0010310704682998393       3.8454940343480466     0.006118635309167226   -0.0036906276335523735   -4.599897883831527e-06      -19.450042199939837    -0.002217483891685551       1.4058327304951088       0.2734375344609473       0.8943758208961272      0.45224364092524677                      0.0            -6268.877384480572            -6983.211642801147             754.3476474082986         -0.002758372980825325             5.197391121498802            -17.89628649060543            -1026.991351572718           0.04921203539851545             48.53685299498846          -0.15359761613716927           -1.2462333162639114         -0.014044177486955472         -0.000745614659870676             -18.0542465877054           -3518687.0723240185            -6241409609.074829             272530.6623372695            -280.3029104493072            -85202.90838836273            -266982.5178223443            -61137377.24036692               9.0458483927632            2912.0125291001905            1850.5460449591528            16222.423234574235             934.8675412920694            -86.49689991120984            -4891.054034987887
