                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    2.519800360645946e-05     4.69628443988507e-07  -0.00038799445431889236       3.3880787125745897    0.0012806096970108976   0.00015849102422263775   -9.789680164400521e-07       -50.32959020646623    -0.001714187599746351       1.0164350886786564       0.2566003080796895      0.49970032807432885      0.38834143681068367      0.41832705110738855                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            1832573.0863801308             57957771479.47992            -7089143.882507064            -588.8878805825731            -637020.6116005582             2976009.677994553            2112107286.8441675           -393.05841438578216            -271281.3914636242             1710.579840735641              488.707669291464             -638.819798302959           -381.05440111425423            -4420.120976981876
                        2   2.5191145851419416e-05    4.696284372948192e-07   -0.0003879679064593804       3.3880787126764838     0.001280609697699787    0.0001584910206145414   -9.789680190007585e-07      -50.329589971137004   -0.0017141865811398783       1.0164350885249704       0.2566003080786608      0.49970032807671927       0.3883414368107987      0.41832705482886645          -0.04443825265948215         -0.043375097062676275           0.00305831341577828         9.057248778137565e-11        1.5308655192268637e-07       -1.8040481760371596e-06        -0.0012803531919712086         7.530535185651389e-10          2.26356993912602e-06       -4.9179504912899574e-09       -2.0573542869328773e-10         5.312047098489832e-11         1.022392047565922e-11          8.26995089692812e-08            1832175.9452315716             57957782400.75962            -7089079.423272117            -588.8967341453703            -637028.5537060786            2976014.3327807453             2112123785.602872           -393.05542059671984            -271280.4910979844            1710.5745074897427            488.84842325799104             -638.835073433598            -381.0411577230887            -4420.081778926568
                        3    2.522297994365473e-05   4.6962840240436265e-07  -0.00038784072173713693        3.388078713276329    0.0012806097016749077   0.00015849100158203992   -9.789680332351682e-07       -50.32958882794731   -0.0017141814340291943       1.0164350877469768      0.25660030805984746      0.49970032809175574       0.3883414368112156       0.4183270726955861           0.16184666502534756           -0.2694652553917693           0.01770999341822524         6.237680989013622e-10        1.0364466807947597e-06       -1.1320298919179766e-05         -0.008397558013308189         4.411260533743189e-09        1.3701593681492306e-05       -2.9813747914886335e-08        -3.968403383680651e-09        3.8726429470633167e-10        4.7280697875369996e-11         4.797377236206065e-07             1834263.468943979             57957498845.16268              -7088708.4297818            -588.7675098424021            -636855.6991912473             2975991.178435121             2112065875.378622           -393.03335895032797            -271258.3074687482            1710.5444457396388             488.9493509304919            -638.7648180170698           -381.04340906331436            -4420.014155624735
                        4   2.5198003018426758e-05   4.6962843752434923e-07   -0.0003879944585875836       3.3880787125465712    0.0012806096963811405   0.00015849102056500643    -9.78968019434124e-07      -50.329590195952655   -0.0017141875638413745        1.016435088576902        0.256600308060314      0.49970032807734927      0.38834143681058547       0.4183270524746998       -3.8104519051781333e-06          -0.04188774235916503        -4.917532318848838e-07       -2.4905312380320132e-11       -1.3994602159216205e-07       -1.8288156633603642e-06        -0.0014970359724610018         3.364343683642801e-11         7.978883661028144e-08       -3.2561402463215927e-09        -3.875100240691153e-09         6.712038332542154e-11        -8.728820135830675e-12         3.038469476024375e-08            1832573.0951298575             57957770700.19675            -7089143.882692913             -588.887885616971            -637020.6145370875            2976009.6343171513            2112107245.5281482           -393.05841406939203            -271281.3903240044            1710.5798342359228            488.70767166842717            -638.8197834289153            -381.0544115711289            -4420.120978420933
                        5   2.5195653915303452e-05    4.696284187122503e-07   -0.0003879944816774222       3.3880787124990497     0.001280609694145951    0.0001584910100650101   -9.789680275483827e-07      -50.329590168907515    -0.001714187731329585       1.0164350882214186       0.2566003079842714       0.4997003280851687       0.3883414368104269        0.418327057894885          -0.01522599869092716           -0.1637901434811939       -3.1517026363725442e-06        -6.714668327529377e-11         -6.36654791386082e-07       -7.0788138263437606e-06        -0.0055541652887688454        1.2018788311252138e-10        -2.924071869089211e-07       -1.4631609701609705e-08       -1.9083612468051566e-08         2.408850896529202e-10        -2.282618538629322e-11        1.5083325452833503e-07            1832428.2395960188             57957780692.15865             -7089146.19487981            -588.8941519356553            -637028.3290700841            2976011.1581372023            2112112088.1538632           -393.05869618127184            -271282.0377439654            1710.5799698894107            488.72827369161587            -638.8249449024605           -381.05207290857214            -4420.116631553405
                        6   -9.912019474377928e-05   7.3013991426215135e-09    0.0019878104793764856       3.3860893400438625    0.0012357112788166022  -0.00010309138490197846  -1.1930580959778781e-06      -49.554887676435705    0.0009541119263594758       1.0091523255904342       0.2552163254541033      0.49991629481787225      0.38833443377911286       0.5163531523487395             -805.581925309547            -2995879.250601338            273.69272836170757        -0.0017683311384241542             -9.97742626539898            -130.7912045623081             -107045.039768913         0.0024790480960976764             5.929554502457393          -0.23304841882310967           -0.2767965251172399          0.004799260967631231          -0.00062249169518284            2.1783578053633534            -3876507.213643397            4091320139.3548083            -50825.97052907761           -432.22631824418954           -446272.07141713204            187746.54185664607             49159852.45543611           -11.167709241562317             4709.693323393896             497.3767412550612             9039.149972904903             78.10645796415965           -176.35248033139422           -1212.2224319924187
                        7   -9.912019396185134e-05    7.301398180351851e-09     0.001987810479801727         3.38608934011606    0.0012357112792385789  -0.00010309138529634812  -1.1930580961817755e-06       -49.55488767727635    0.0009541118986600605       1.0091523255412909      0.25521632543263395      0.49991629481771566      0.38833443377915644       0.5163531533790096             -805.581920242654            -2995879.256836846            273.69272841069534        -0.0017683310742487239            -9.977426171626382           -130.79120475949296           -107045.03987086167         0.0024790480934076186             5.929554440903137          -0.23304842039569706          -0.27679652941110516          0.004799260964151298        -0.0006224916913093952            2.1783578282582443           -3876507.1791651477            4091320049.4373417            -50825.96908151914            -432.2263168924979           -446272.07076644123            187746.53713269814             49159849.27735739             -11.1677091379485             4709.693348927594             497.3767371626017             9039.149962827354             78.10646058561919           -176.35248130386637           -1212.2224251028842
                        8   -9.912019406647295e-05    7.301399456527477e-09       0.0019878104787042        3.386089340130152     0.001235711279446149  -0.00010309138467547598   -1.193058095676668e-06       -49.55488766940034     0.000954111918432401       1.0091523255594994       0.2552163254311276       0.4999162948166633      0.38833443377921245       0.5163531532872687             -805.581920920602           -2995879.2485672277             273.6927282842602        -0.0017683310617222503              -9.9774261254997           -130.79120444905686            -107045.0396183079          0.002479048118610854              5.92955448484167           -0.2330484198130236           -0.2767965297123753          0.004799260940765067        -0.0006224916863306618             2.178357826219559           -3876507.1731850826             4091320179.301218            -50825.97037376731            -432.2263153033897            -446272.0678912267             187746.5440045575             49159854.02841864           -11.167709221783994            4709.6933190189475             497.3767398793137             9039.149968168087             78.10645834603251           -176.35247871976162           -1212.2224262347193
                        9   -8.913161393131045e-07  -4.2282797201441336e-08    0.0019765672118526147        3.396635001084523    0.0013051282305834664  -0.00011733209709325024  -1.1889808266440685e-06      -49.178073829570934   -0.0015272609585201624       1.0037016102551921       0.2522471554289928       0.4998299232922629       0.3883437531836629        0.648645005853874            -169.0587919526062            -3317184.842910866             272.3975039429576          0.007605589786607365             5.448563016126398           -137.91156065794402           -105006.40510200817         0.0036848524060649427           0.41539253605819665           -0.4074713095508571           -0.8706305301393379          0.002879893731867601        0.00020589982037380296              5.11817677214412             979595.9947119977            340839998.04238266            126873.59418490231           -153.09016993107394           -216753.54576688443             360.2701594616326            -53513989.63621832           0.22257424841074994             7550.279704064084             62.50331564826591              7974.03885484763            278.96737542259166            -158.3842259645503           -298.97111127812616
                       10   -8.913162708794999e-07   -4.228279740984278e-08    0.0019765672108422202       3.3966350011309645    0.0013051282309620767  -0.00011733209713863736  -1.1889808265838379e-06      -49.178073828742455   -0.0015272609766185854       1.0037016102390852       0.2522471554049315      0.49982992329103704       0.3883437531837291       0.6486450064370253           -169.05879280515646           -3317184.8442613073             272.3975038265602          0.007605589827888713             5.448563100262028           -137.91156068063756           -105006.40507189286          0.003684852408716074             0.415392495839479           -0.4074713100662777           -0.8706305349515996          0.002879893704626429        0.00020589982626045215             5.118176785103038             979595.9853179028             340839978.7197498            126873.59132524436           -153.09017102046897           -216753.54676679024             360.2691049633256            -53513990.28735903           0.22257410849958392              7550.27962469503             62.50331356926411             7974.038841263029             278.9673755116532           -158.38422691565663            -298.9711089132176
