                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   0.00029386329575499954   1.3786430410813027e-06   -0.0032085431951971114        2.400487616007001     0.004870358556453552    0.0011375657535747266  -1.0241445904448512e-06     -0.45004127642435776      0.04380814841483744       0.8576385577990397      0.09677402594460571       0.5173373909688992      0.38877094117330463      0.17975756848565844                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             9846123.456282152            171410853934.72543           -4009506.0776630407             1209.688540004849            1371029.4301335458             8964921.070704237             5198963469.208008           -212.27266114571054           -116108.87668545343             2804.276066042366            -59929.32442071752           -2446.4164323891227             910.8354130713186            -4541.618590388288
                        2    0.0002938379004525728   1.3786430274440711e-06   -0.0032085327934516226       2.4004876158628146     0.004870358555432195    0.0011375657460874413  -1.0241445947868998e-06      -0.4500411888762124       0.0438081487409291       0.8576385576254812       0.0967740260315007       0.5173373909752054       0.3887709411731153       0.1797575711197208          -0.16456155972544104          -0.08836926018211354         0.0011982810803112809       -1.2816572494658532e-10       -2.2696813564395924e-07       -3.7436426571571535e-06         -0.002171024323755985        2.8015406510206734e-10          7.24648134707727e-07        -5.553872028940532e-09        1.7378998240502593e-08        1.4013728449274115e-10       -1.6830981053317373e-11         5.853471904712945e-08             9841306.034884708            171413166468.42865           -4009419.9880471276            1209.4384894964205            1370889.0777732844              8965055.82432721             5199106209.777683           -212.26876316581476           -116108.07946566565            2804.2107302365907            -59927.88163221483            -2446.534330958044              910.872619204649            -4541.561529432747
                        3   0.00029386349400908077   1.3786430248124734e-06    -0.003208531654790275         2.40048761591082     0.004870358555517731    0.0011375657446150687   -1.024144595769608e-06      -0.4500411786425314     0.043808148788000725       0.8576385576072394      0.09677402604047264       0.5173373909769449       0.3887709411730663      0.17975757146410398         0.0012846864463639945          -0.10542201358702603         0.0013294548675435447        -8.549408095051249e-11       -2.0796019227652272e-07        -4.479828942700881e-06         -0.002662378395579311         3.129018443459586e-10         8.292517444324293e-07        -6.137611308076885e-09        1.9173385101822756e-08        1.7879278304791216e-10       -2.1183055309847987e-11         6.618767879452825e-08             9846135.934616927             171410852816.2705           -4009475.6555543877            1209.6859697493562            1371023.7232825037             8964920.704088066             5198961640.993462           -212.27106357884082           -116107.97301679484            2804.2696070692878            -59929.36347914166            -2446.415441740327             910.8347108843066            -4541.604484516549
                        4   0.00029386328897969277    1.378643026065275e-06    -0.003208543193965942       2.4004876159692943    0.0048703585561950535      0.00113756574533566  -1.0241445951790244e-06      -0.4500412750070911     0.043808148418403095       0.8576385576773193      0.09677402603967439       0.5173373909760606      0.38877094117310235      0.17975757012206373       -4.3903987867119354e-05          -0.09730385961082218        1.4183069718676222e-07        -3.351709033773254e-11        -5.744401867760176e-08        -4.119533273533316e-06         -0.002367086616540464        4.5352532396236715e-12         7.923677146513972e-09        -3.895053168889717e-09         1.901373503088166e-08        1.5914183551204689e-10       -1.7980678674373647e-11         3.636456197892496e-08             9846123.592281012            171410851950.89636           -4009506.0821655067            1209.6885501625236            1371029.4392208233             8964920.963981468             5198963401.620171            -212.2726612911253           -116108.87656283983            2804.2760963014675            -59929.32438598765           -2446.4164133739364             910.8354218555543            -4541.618594192493
                        5    0.0002938300042929751   1.3786408449576088e-06     -0.00320854261366833       2.4004876103477057     0.004870358517812998    0.0011375645488299962  -1.0241452822001393e-06     -0.45004106788355536     0.043808148886484974       0.8576385397105992      0.09677403993632877        0.517337392018658       0.3887709411433586      0.17975780952867382           -0.2157286739182078            -14.23088153604767         6.699211560490248e-05        -5.030484670795785e-09        -8.586789651235073e-06        -0.0006023723652043636          -0.34587764406362925         6.673305676940799e-10        1.0481056300637448e-06         -5.78830096742422e-07         2.798344611587566e-06        2.3327974120314188e-08       -2.6618707238412753e-09         5.356511452910458e-06             9840043.725359904             171413486390.9617           -4009431.5641818577            1209.3769736655788             1370859.750392636             8965076.097429272             5199135923.199139            -212.2695217393277           -116108.84921471159            2804.2050771452987           -59927.453512625136           -2446.5636840120346             910.8844746998068            -4541.562619261403
                        6  -0.00043242860051380963  -1.0035057710762411e-08    -0.001527726999223744        2.396992590244304     0.004846361555432696    0.0003756151749083596  -1.4619845738372349e-06      -0.3059084688717069      0.04418789552037337       0.8463731440927604      0.10556517776240548       0.5179997119145522       0.3887522313231325      0.33125917721377274            -4706.371487821883            -8998634.080172583            193.63002577613193        -0.0031066895668416805           -5.3326668935234895           -380.97528933318347           -218919.99169619186         0.0004612249841684827            0.8438824567465043          -0.36049323860093807            1.7582303635599537          0.014718243236733208         -0.001663097793076002             3.366702416180318            -17243025.11251704              5638186451.63008             -60261.1646921037            -714.8156409421365           -233923.16537488854            300076.80579248525            165171994.25294694           -3.8420658379410564            -620.8308096293409             1182.723471297065           -48198.122686867624            -780.9664363451226            163.96221373078978           -1804.7960857591959
                        7  -0.00043242859860214404  -1.0035057426943058e-08   -0.0015277269995842883        2.396992590330418     0.004846361555613299   0.00037561517524780036  -1.4619845736339887e-06      -0.3059084664955883      0.04418789552505363       0.8463731440274436      0.10556517782551178       0.5179997119160485       0.3887522313231129       0.3312591781471461             -4706.37147543429            -8998634.078333434            193.63002573459724        -0.0031066894902960955            -5.332666853389505            -380.9752891634631           -218919.99159456877        0.00046122499177206236             0.843882467147089           -0.3604932406910777            1.7582303761812133          0.014718243269985621         -0.001663097794822753            3.3667024369219485            -17243025.01351953             5638186490.923645            -60261.16646493793            -714.8156358876661            -233923.1628522273            300076.80784613936             165171995.0201802            -3.842065921460071            -620.8308511010798            1182.7234694770686            -48198.12267272666            -780.9664337486702            163.96221357188477           -1804.7960823175981
                        8  -0.00043242859953414515  -1.0035060181375194e-08   -0.0015277269954600521       2.3969925903363722     0.004846361555532353    0.0003756151737787106  -1.4619845744061225e-06      -0.3059084644999733      0.04418789552554526       0.8463731439458326      0.10556517792093756       0.5179997119181832       0.3887522313230548      0.33125917920930803            -4706.371481473658            -8998634.096182154            193.63002620970923         -0.003106689485003342            -5.332666871377431           -380.97528989800804           -218919.99198063568         0.0004612249981580304            0.8438824682395947           -0.3604932433026278             1.758230395266369           0.01471824331742175        -0.0016630977999840565            3.3667024605255462           -17243025.079708703             5638186183.944093            -60261.15571542367            -714.8156416068741           -233923.16782619918             300076.7921873076            165171987.05823115            -3.842065371309622            -620.8305982753956            1182.7234559557107            -48198.12262385308            -780.9664300604479            163.96220817888505           -1804.7960686344193
                        9  -0.00043242860055235486  -1.0035057708736096e-08      -0.0015277269999808       2.3969925902347327     0.004846361555380129    0.0003756151748771825   -1.461984573810578e-06     -0.30590847070622756       0.0441878955138454       0.8463731440786806      0.10556517783713448       0.5179997119148059      0.38875223132316084      0.33125917753735035            -4706.371488071656            -8998634.080159452            193.63002568891906          -0.00310668957534964            -5.332666905205118           -380.97528934877204            -218919.9916828634        0.00046122497829801664            0.8438824422399139           -0.3604932390514932            1.7582303785057538          0.014718243242370673        -0.0016630977905594967            3.3667024233709313            -17243025.11415038             5638186450.074172           -60261.167119865575            -714.8156407179179           -233923.16496262167            300076.80573197483            165171994.28703356            -3.842065960594272            -620.8308666653717            1182.7234714668627           -48198.122651439335            -780.9664362956661             163.9622143996123           -1804.7960847475244
                       10    -0.000432428600731562  -1.0035057110451526e-08   -0.0015277269907207388       2.3969925901347033     0.004846361554762679   0.00037561517489232484  -1.4619845734901337e-06      -0.3059084564314556      0.04418789554463903       0.8463731439735696       0.1055651783853836       0.5179997119163332       0.3887522313233065      0.33125917955465045            -4706.371489232919            -8998634.076282568            193.63002675567813        -0.0031066896642645897            -5.332667042416155            -380.9752893412009           -218919.99152264127        0.00046122502397728696            0.8438825106702063           -0.3604932424150462            1.7582304881555764          0.014718243276311426         -0.001663097777611829            3.3667024681998226           -17243025.144682482             5638186524.848677            -60261.13610224179            -714.8156451730061           -233923.17010755633             300076.8091395933             165171995.1893549            -3.842064387294887            -620.8301373089138            1182.7234502893662            -48198.12246141523              -780.96643705189            163.96221196445072            -1804.796055003361
