                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    0.0005223896170660498   -3.097946941036998e-07    -0.004414734813203833       3.3425400113753287     0.003924287091652081   -0.0011486480171406523  -1.5531193584960508e-06       -39.24907796481176     -0.03645124933326974       1.3637044167283374      0.28308929523428306       0.4993404038989273       0.5201646335013624       0.2205839794049978        53321.11816402456                      0.0        53321.11816402456
                        2    0.0005223812821007743  -3.0979469424802396e-07    -0.004414709583326104       3.3425400115348984     0.003924287091783766    -0.001148648017010037   -1.553119358471356e-06       -39.24907785078891    -0.036451249254590194       1.3637044166306982       0.2830892952604256       0.4993404038968374       0.5201646335018695       0.2205839883034031        53320.69499711246   2.6175413294905294e-10       53320.694997112725
                        3    0.0005223926762736633   -3.097946943906548e-07    -0.004414500032805992        3.342540013631133     0.003924287093728196    -0.001148648014988603  -1.5531193580611237e-06       -39.24907689077811    -0.036451248573394525       1.3637044154359268      0.28308929563236407      0.49934040387981987       0.5201646335055143      0.22058406213442616         53317.5856530565   3.2054186423142665e-09        53317.58565305971
                        4    0.0005223896070310916  -3.0979469164800275e-07    -0.004414734805831252       3.3425400121431217     0.003924287092509865   -0.0011486480156272134  -1.5531193582267231e-06      -39.249077953439496     -0.03645124930983058       1.3637044161718708       0.2830892953379711      0.49934040389724593       0.5201646335006563      0.22058398082013309        53321.11796294866    3.789714846642014e-16        53321.11796294866
                        5     0.000268867111959802  -2.8300267768384904e-07     0.002061098142248142        3.350979395596708     0.003933703549541729   -0.0011320735433242293  -1.5501685017974137e-06       -39.09573504348141    -0.036174800896172365       1.3575967142962198       0.2842314103351521      0.49932153127279083       0.5201570410545167       0.2382832789193028        5232.142061257593       2.6305526678008904        5234.772613925394
                        6    0.0002688671118024313   -2.830026766932766e-07    0.0020610981324713645       3.3509793955982117      0.00393370354955115   -0.0011320735430978834  -1.5501685017615036e-06      -39.095735047424796     -0.03617480090262369       1.3575967143009837      0.28423141032311405      0.49932153127107104       0.5201570410546361       0.2382832801355761        5232.142032079306        2.630552661408531        5234.772584740715
                        7    0.0002629123440151001   -2.455202913352923e-07    0.0016911535581511572       3.3510362862750394     0.003934060004868431   -0.0011235088130107356   -1.548809695887869e-06       -39.24494928383006    -0.036418913377243255       1.3577769742147774      0.28377590210315584      0.49925645395781526       0.5201615622195666       0.2843059915737953        4336.247918278653       2.4248976592354965        4338.672815937888
                        8   0.00023313850429159056   -5.810835959250872e-08   -0.0001585693623337662        3.351320739666696     0.003935842281501936   -0.0010806851614432666  -1.5420156663401452e-06        -39.9910204855733    -0.037639475782597694       1.3586782738075658       0.2814983609431744       0.4989310673829374       0.5201841680448165       0.5144195548462571        6418.027399122645       2.4834098049756115        6420.510808927621
                        9    0.0002480254241533453   -1.518143254639004e-07    0.0007662920979086951        3.351178512970868     0.003934951143185182    -0.001102096987227001  -1.5454126811140073e-06       -39.61798488470168    -0.037029194579920474       1.3582276240111715       0.2826371315231651      0.49909376067037636       0.5201728651321915      0.39936277321002667       3974.2587025044713        2.227739734487413       3976.4864422389587
                       10    0.0002554688840842227  -1.9866730839959615e-07    0.0012287228280299265       3.3511073996229537    0.0039345055740268075   -0.0011128029001188683   -1.547111188500938e-06       -39.43146708426587     -0.03672405397858186       1.3580022991129745      0.28320651681316045       0.4991751073140958        0.520167213675879      0.34183438239191055       3814.4090204591935        2.269715197456918       3816.6787356566506
