                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0004904328607113067    7.600355673683523e-08    -0.004411745381742291        5.383880683780021    0.0035566008461807215    0.0007490522844189729  -2.3666185089491963e-06       -47.63194912934095     0.016855424014950833       1.3188079238762784       0.3485171510473694      0.47881614557930974        0.323651706970414       0.4209599192144672         52897.2520800149                      0.0         52897.2520800149
                        2   -0.0004904110485344856      7.6003556096282e-08    -0.004411727411476953        5.383880683861072     0.003556600846267054    0.0007490522842086098   -2.366618509013865e-06      -47.631949016944915     0.016855424214147107       1.3188079237501864       0.3485171510228008       0.4788161455799193      0.32365170697049445       0.4209599229097565         52896.5692361575   1.5600992376736777e-09       52896.569236159055
                        3   -0.0004904345169155487    7.600355546709004e-08    -0.004411720562862052        5.383880683864274    0.0035566008463223655    0.0007490522840859984   -2.366618508961749e-06        -47.6319490024455     0.016855424095728204        1.318807923661435       0.3485171510221238       0.4788161455789874       0.3236517069706919       0.4209599260048522       52896.903402184325    4.436817649084888e-11        52896.90340218437
                        4   -0.0004904328594536368     7.60035560915636e-08    -0.004411745381647088        5.383880683772364    0.0035566008461518335    0.0007490522841795717  -2.3666185089881683e-06      -47.631949143351505     0.016855423917840714       1.3188079238090369      0.34851715101776176        0.478816145579305      0.32365170697040624        0.420959920577781        52897.25204729547    3.809287678721198e-17        52897.25204729547
                        5  -0.00012960449657653582    7.572022829489015e-08     0.001302047537532278        5.383900727098045     0.003556632932425129    0.0007489766181639333   -2.366623191233834e-06      -47.602073645551094     0.016878558428594453        1.318759413039073       0.3485111361672763       0.4788160985548568       0.3236517670507306      0.42248381094896637        5901.872664255353       2.3023587002669568         5904.17502295562
                        6  -0.00012963237719940856    7.572020677742484e-08    0.0013020476580170217        5.383900726523073    0.0035566329311952343    0.0007489766098620456  -2.3666231928639077e-06       -47.60207364575517     0.016878558427878478        1.318759411865907       0.3485111351076494       0.4788160985562272       0.3236517670478296      0.42248383053147887       5901.8519590939595       2.3022935932234128        5904.154252687183
                        7  -0.00012960449999159095    7.572020655360337e-08    0.0013020481461259899       5.3839007265489975     0.003556632931165259    0.0007489766096873225  -2.3666231929451373e-06       -47.60207364317393     0.016878558430317447       1.3187594118324713      0.34851113507470177      0.47881609855712426      0.32365176704773124       0.4224838310573018        5901.872156173437       2.3023590936006877        5904.174515267038
                        8   -0.0001296041510645488    7.571925949832542e-08     0.001302045132029834        5.383900702489514    0.0035566328760913745    0.0007489762402751868    -2.36662326752715e-06      -47.602073697874545     0.016878558323347344       1.3187593594267806       0.3485110873891741      0.47881609865558394      0.32365176691643494       0.4224847010728974        5901.850505510619       2.3023579568407038         5904.15286346746
                        9  -0.00012960445260890897     7.57202291671111e-08    0.0013020475297927077        5.383900726853489     0.003556632932704927    0.0007489766192505011  -2.3666231903258777e-06       -47.60207364574482      0.01687855844818514       1.3187594121660857      0.34851113506185066       0.4788160985381737       0.3236517670481306       0.4224838211208297        5901.872634209376       2.3023587983227327       5904.1749930076985
                       10   -3.348072320032754e-05  -1.6833692832146728e-07    0.0009946262624348076       5.3775141242572095    0.0035426055775499054    0.0006543096481513621   -2.385248513132789e-06       -47.61378738195292     0.016867725228459824       1.3046000154340773       0.3354107121854468      0.47882973475440704       0.3236160168764252       0.6545480812588984        2942.663078708188       3.1825857826740824        2945.845664490862
                       11   -3.348072336204145e-05   -1.683369274680947e-07    0.0009946262604096567        5.377514124178181     0.003542605577572221    0.0006543096491264228  -2.3852485129356176e-06       -47.61378740213392     0.016867725212029037       1.3046000151363268       0.3354107080019418      0.47882973473720225       0.3236160168759775       0.6545480840579563        2942.662892738075       3.1825858051645346        2945.845478543239
                       12  -3.3480724376121055e-05  -1.6833692788748402e-07      0.00099462626718638        5.377514124171708     0.003542605577575416    0.0006543096484212699  -2.3852485129642304e-06       -47.61378734577692      0.01686772526760288       1.3046000150011439       0.3354107119964647       0.4788297347395537       0.3236160168769463       0.6545480869195455        2942.663066195788        3.182585811529693       2945.8456520073178
                       13   -6.137857588707236e-05  -1.3878678169772503e-07    0.0010423873455395203        5.373853648310577     0.003543667083031629    0.0006834661107910376  -2.3770285526564934e-06        -47.3656890242314      0.01726729561629351       1.2885494939712778      0.23007431095977307       0.4781095143541402       0.3236157821174648       0.8378707286509783        550.1802886214083       5.8096471357284605        555.9899357571368
                       14   -6.137857717070371e-05  -1.3878678156922293e-07    0.0010423873446228585        5.373853648034176    0.0035436670827578044    0.0006834661104265641  -2.3770285526292596e-06       -47.36568904628313     0.017267295578279728       1.2885494939176878      0.23007431088342678       0.4781095143421982       0.3236157821167194        0.837870727890432         550.180285113985         5.80964712618068        555.9899322401657
                       15   -6.137857632293177e-05  -1.3878678157353094e-07    0.0010423873465859098        5.373853648168178    0.0035436670829359423    0.0006834661106295162  -2.3770285525586852e-06       -47.36568901306836     0.017267295640308735       1.2885494937294157      0.23007431096571082       0.4781095143425712      0.32361578211669695       0.8378707291328586        550.1802880508232        5.809647139597265        555.9899351904204
                       16  -0.00011920218728125274  -1.3047374610575536e-07    0.0010436368609142632       5.3598814569250655    0.0035312472964126526    0.0006658643679035128  -2.3730266658356273e-06       -47.77462255620713     0.016711885351220958       1.2791267955555903      0.22763353380869722       0.4773361098507369       0.3235660784034575       0.8268026198947629       481.78770784145365        5.617605361208219        487.4053132026619
                       17  -0.00011920218723296828  -1.3047374610836655e-07     0.001043636860780216        5.359881456804242     0.003531247296306751    0.0006658643677261789  -2.3730266657671607e-06      -47.774622558720885      0.01671188534922296         1.27912679537732      0.22763353381087104       0.4773361098422333       0.3235660784024834        0.826802619823698        481.7877077840519         5.61760536078892        487.4053131448408
                       18  -0.00011920218728872929  -1.3047374604609756e-07    0.0010436368609989827        5.359881456096566    0.0035312472957357254    0.0006658643667403844  -2.3730266653251205e-06       -47.77462255894009     0.016711885371949238       1.2791267943016302      0.22763353381848725       0.4773361097908453       0.3235660783970489       0.8268026197384364         481.787707515506        5.617605361174258        487.4053128766802
                       19  -0.00011920218756767114  -1.3047374544240256e-07    0.0010436368615786241        5.359881453634948     0.003531247293792202    0.0006658643637404452   -2.373026663628692e-06      -47.774622564396665     0.016711885431438363       1.2791267908493236      0.22763353381336776       0.4773361096158491        0.323566078378609       0.8268026180655506       481.78770661975983        5.617605349652213         487.405311969412
                       20  -0.00011920218717218238  -1.3047374588133144e-07    0.0010436368624776272         5.35988145407143    0.0035312472940692017    0.0006658643638275409  -2.3730266638934184e-06       -47.77462254392103     0.016711885437680797       1.2791267916193856      0.22763353381388252      0.47733610965966755       0.3235660783824288        0.826802617517056       481.78770678508056        5.617605345792408       487.40531213087297
                       21  -0.00011920218733655404  -1.3047374608930026e-07    0.0010436368611555884        5.359881456616557     0.003531247296058036    0.0006658643673596432  -2.3730266655148203e-06       -47.77462255362781     0.016711885316550396       1.2791267952467544       0.2276335337967194      0.47733610984838043      0.32356607840264373       0.8268026197470784        481.7877077596618        5.617605360594789        487.4053131202566
