                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    0.0007384512070273257  -4.2779636222491604e-07   -0.0013178348317559572       2.7137844200385586     0.005293250554558901  -0.00020855622475532377    -4.45280846662137e-06        -38.5108700312981       0.0203641439707519       1.4723181828538203      0.34615383986783166       0.6312033587051218      0.40782520240784953      0.48506855936847326                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             102079288.2120094            -85144823817.28348            -6369987.053223788            -5817.574344280929            -527522.5948658346           -3865038.7777502947           -295745505.53870237           -155.74881645052318           -11272.812237125172             24270.36637591056            183114.29948214412             1477.126045378444            23425.657306694582           -11772.074022183859
                        2    0.0007384249790105736   -4.277963615506991e-07   -0.0013178331931704918        2.713784420107574     0.005293250554598014  -0.00020855622443404244  -4.4528084665967855e-06      -38.510870024904705      0.02036414397376303       1.4723181827043157       0.3461538398414057       0.6312033587047428      0.40782520240736475       0.4850685600480249           -0.1699575485539749           0.00436892579913932        0.00018876504561948781         6.134707556763411e-11         8.691928349908235e-09        1.6064066580851605e-07        1.2292142130554407e-05        2.0458855942706577e-11         6.691398978119088e-09        -4.784148188718973e-09        -5.285194504267564e-09         -8.42289201348952e-12        -4.309145632911774e-11         1.510114749297347e-08            102118089.48903742            -85098569437.00842            -6368478.242792502            -5800.499537699924            -525924.4720438264            -3861597.568487144           -295370914.16884714           -155.71300796296347            -11270.11983168994            24238.633089880164            183425.14279348153            1477.2362353045132            23414.094902943736           -11768.919559282604
                        3   0.00033560829448517153   -4.277860067466564e-07   -0.0012926673725606164       2.7137854800649737     0.005293251155311736  -0.00020855129011178745   -4.452808089031718e-06      -38.510771833520714     0.020364190219456346       1.4723158865708095       0.3461534339840417       0.6312033528844317       0.4078251949624949      0.48507899677075805            -2610.422073273159             67.10349912259177             2.899291299303261         9.422457023017867e-07          0.000133500630110824         0.0024673217681605393           0.18879482590648616          3.14232887626531e-07        0.00010277489876888947        -7.348105634719104e-05        -8.117675799335088e-05        -1.293486675793234e-07        -6.618092987211968e-07        0.00023194227299535203             5223998.452323211           -20464607679.033504            -5787416.595236057           -1133.5081226806562           -161986.66287396604             -794149.944016667            -99015147.78819843             -169.817652717078           -18206.592883657933            1171.2464187586252             32082.47626742239            1294.5714507074224            -3058.172804028492            -9327.667201179982
                        4    0.0003356083029185989  -4.2778600661197496e-07   -0.0012926658872184438        2.713785480075438     0.005293251155322309  -0.00020855129005946087   -4.452808089024351e-06      -38.510771826496004     0.020364190224436023        1.472315886571319       0.3461534339805836        0.631203352884101       0.4078251949625883      0.48507899730324766           -2610.4220186245498             67.10437185816089            2.8994624107215454         9.422550040956896e-07        0.00013350297969739867         0.0024673479314497393           0.18879850922925728        3.1425536669758005e-07        0.00010278596471643049        -7.348104004023526e-05        -8.117744960678407e-05       -1.2935601725574642e-07        -6.618009991872971e-07         0.0002319541060977512             5223998.659549394            -20464607483.76191            -5787412.749139716           -1133.5076393161903           -161986.59780309524            -794149.8621317965             -99015134.5713087           -169.81754051057922           -18206.580772979563            1171.2450276301604            32082.480711422362            1294.5714470004245           -3058.1723730869785            -9327.662289308406
                        5   0.00033560829397411625   -4.277860066160822e-07   -0.0012926673726702375       2.7137854800666683     0.005293251155314982  -0.00020855129007050875   -4.452808089026061e-06       -38.51077183340829     0.020364190219585323       1.4723158865845531        0.346153433979694       0.6312033528841035      0.40782519496257624       0.4850789968769833            -2610.422076584797              67.1043452430982            2.8992912866749125         9.422472086523865e-07        0.00013350135137029588          0.002467342407507433            0.1887976545730135         3.142332473771603e-07        0.00010277518538375712        -7.348061654965932e-05        -8.117762753112599e-05       -1.2935596297817634e-07        -6.618020699357253e-07        0.00023194463355648133             5223998.432989985            -20464607657.96073            -5787416.595128773           -1133.5081186253194           -161986.66223632064            -794149.9429384358            -99015147.64485402           -169.81765276866474           -18206.592900145377            1171.2464111368947            32082.476321286387            1294.5714503813285            -3058.172806352764            -9327.667197876128
                        6   0.00011123434437687379   -3.670307593812592e-07    0.0008804593659632925       2.7145870805196664    0.0052947723478151245  -0.00018933000284440375   -4.450173732274132e-06      -38.448118887244235     0.020431458956706533       1.4786901984632963      0.34413202121524505       0.6310506238733627      0.40786303732741097       0.5351378664786299           -4064.3652699749287             393761.1064268964            253.24349157725757         0.0007134759832069114            0.3381762791608258             9.613110955460007            1317.3671736187707         0.0002008036609723604           0.14958885767696173            0.2039044995032313          -0.40436373051732083         -0.003394107372423072         0.0033631039610170096            1.1126512691145927           -2292127.1251744027           -21356008700.236923           -170692.23401612174            -668.6191451894996           -143963.59565001895            -805903.4355779486           -129751881.15987158            -6.730495650808151            -622.4433120508041           -278.21804681810744              42574.4079765105            1092.4946284431285           -1364.9181389218818            -1866.637144886473
                        7    0.0001112604093544907  -3.6703075189693536e-07    0.0008804613092422478       2.7145870808707206    0.0052947723482875434  -0.00018932999987953482  -4.4501737317967834e-06       -38.44811887501655     0.020431458964065008        1.478690198539146       0.3441320209433204       0.6310506238609577        0.407863037328661       0.5351378712475485            -4064.196368919971             393761.1549253148            253.24371544299322         0.0007134762952551751           0.33817638414282114             9.613112437894475            1317.3674122931736        0.00020080370010095976           0.14958887402912827           0.20390450193042398           -0.4043637849022507         -0.003394107648091449         0.0033631040721330643            1.1126513750905613           -2291082.1050659493            -21355392445.05516            -170677.1181068724             -668.582103509489           -143952.63770065154            -805874.3372562543           -129743941.20273073           -6.7298922915863475            -622.3541371001943            -278.2544390937007             42573.96545581699            1092.5130318464592           -1364.9640382257755           -1866.6261057094703
                        8   0.00011123431717010928   -3.670307523269181e-07    0.0008804609412649347        2.714587080829963    0.0052947723482110725  -0.00018933000009736483   -4.450173731858314e-06      -38.448118877361395     0.020431458961782115       1.4786901985615462       0.3441320209478503       0.6310506238604178       0.4078630373287618       0.5351378712153112           -4064.3654462747627             393761.1521390268            253.24367305200676         0.0007134762590261801           0.33817636714927723             9.613112328979469              1317.36738152809         0.0002008036925974466           0.14958886895603354            0.2039045026472266           -0.4043637839962754         -0.003394107660089259         0.0033631040810888635            1.1126513743741764           -2292127.4320838973            -21356009767.13575           -170688.13204504133            -668.6188206490594           -143963.54795173227            -805903.4332443125           -129751883.09024774            -6.730357927685655              -622.42329936818            -278.2192124597369            42574.413662158215            1092.4945918940687           -1364.9174080892021           -1866.6326768901552
                        9   0.00016723026198948532  -3.6660072480655864e-07    0.0009770910801759657        2.714606044557666     0.005294796600569022   -0.0001891624312602532   -4.450148303893138e-06       -38.44751257628202     0.020431772726062804       1.4786961250819424       0.3441157467594199       0.6310498376820287      0.40786311926759217       0.5354260491834522            -3701.511723845206              396547.730470956            264.37546505455754         0.0007303329058731359           0.34356578002686655             9.696896747535288             1330.081364115802        0.00020274385605143836           0.15028612291312052            0.2040941512999055          -0.40761862168234847        -0.0034115782909571735          0.003370387532678857             1.119055329221753             68948.62865299651           -20100973609.454437            104011.86225901738            -567.0258776465632            -118065.2778757059            -743726.7423223506           -113404560.05063365             2.476795568080838             649.8297842066933            -424.7658144834137             42034.21914445081            1130.1725656426247           -1413.8336888705057           -1566.4718256597362
                       10   0.00016723025780130036   -3.666007162095931e-07    0.0009770910719840004        2.714606044855034     0.005294796600956578  -0.00018916242852824966   -4.450148303476418e-06       -38.44751257971697     0.020431772718932987       1.4786961251960027      0.34411574648482735       0.6310498376692653       0.4078631192688797       0.5354260523078951           -3701.5117509846446            396547.78617929283             264.3754641108431           0.00073033317020056           0.34356586615049023             9.696898113537054            1330.0815724757426        0.00020274384505960372           0.15028610706908146           0.20409415494983563          -0.40761867660086265          -0.00341157857458955          0.003370387647125581            1.1190553986538183             68948.72435962452           -20100973075.118507            104011.84105498732             -567.025861782376           -118065.27684098839            -743726.7264388138            -113404559.2389399            2.4767948770840738               649.82970305946           -424.76575852785646             42034.21923268827            1130.1725555283492           -1413.8336170828707           -1566.4718357756117
