                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0005795328212258865   -4.560309395640023e-07    0.0027714410604722235         6.93394029448401     0.004301424104129094  -0.00012076133209494989   -7.375725741452255e-07       -44.24814556561283      0.05411543355163467       1.3419609965584187      0.22386378353627315       0.4657182455440011       0.5654763452810199       0.5478633827760709       15871.881861353333                      0.0       15871.881861353333
                        2   -0.0005795039851615974   -4.560309383048922e-07     0.002771435007834407        6.933940294529499     0.004301424104194806   -0.0001207613316837381   -7.375725740787219e-07      -44.248145595339786       0.0541154335213781       1.3419609966089485      0.22386378352811434       0.4657182455438896       0.5654763452810068       0.5478633816205773       15871.153027548287    2.696230441287445e-09       15871.153027550983
                        3   -0.0005795329394334031  -4.5603093862111523e-07      0.00277143542360138        6.933940294474601     0.004301424104071691  -0.00012076133190175218   -7.375725741625818e-07      -44.248145584717065       0.0541154335542581       1.3419609966290347      0.22386378353146635       0.4657182455430365       0.5654763452810251       0.5478633814418323       15871.856160464575   1.8754963423150993e-12       15871.856160464577
                        4    -0.000579532821587071  -4.5603093866143527e-07    0.0027714410600931908        6.933940294480946     0.004301424104071927  -0.00012076133190214729   -7.375725741617861e-07       -44.24814555741382     0.054115433581074145        1.341960996569385       0.2238637835339261       0.4657182455430729       0.5654763452810454       0.5478633828285355       15871.881839173224    4.183675067688876e-18       15871.881839173224
                        5   -0.0005795320322568348  -4.5603091887663366e-07    0.0027714410433180474        6.933940294409823     0.004301424102793468  -0.00012076132771439279   -7.375725745467583e-07       -44.24814537499667     0.054115434236484856        1.341960996788531      0.22386378348315678        0.465718245522366        0.565476345281599       0.5478633843143239       15871.862009518809   2.0188251089325273e-12        15871.86200951881
                        6  -0.00016095167663927418  -1.6622960013909721e-07    0.0008050233219312193        6.932955354160034    0.0042830718325380015   -5.885566428039002e-05   -7.428886454344256e-07       -41.62478711724148      0.06355821780702652       1.3455005713570165       0.2231093762873675       0.4654202275790138       0.5654845519149179       0.5642658689553475        801.3913938786261       1.1768548275291124        802.5682487061553
                        7   -0.0001609225974603662  -1.6622959948760945e-07    0.0008050206695293344        6.932955354149777    0.0042830718325361046  -5.8855664149741515e-05    -7.42888645402218e-07      -41.624787129191624      0.06355821779825724          1.3455005709352       0.2231093763042591      0.46542022757351703       0.5654845519147725       0.5642658768257958         801.355226148485       1.1769343094169538         802.532160457902
                        8  -0.00016095169455070774  -1.6622959993992843e-07    0.0008050208650330778        6.932955354119192     0.004283071832515034   -5.885566427587221e-05   -7.428886454171359e-07       -41.62478712809653         0.06355821779987       1.3455005709464642      0.22310937631359376      0.46542022757260343       0.5654845519148086       0.5642658769872249        801.3911283034258       1.1768553385209208        802.5679836419467
                        9   -0.0001294649695826172  -1.6622551049113743e-07      0.00076046059771225        6.932954650374084     0.004283071440998139   -5.885544483951552e-05    -7.42888317031777e-07       -41.62498425679634      0.06355808686310217       1.3454931482428716      0.22310983948754778      0.46542011286594565       0.5654845499041443       0.5644106743219464        779.2022885756536       1.2757363602837033        780.4780249359374
                       10  -0.00012945540352455118  -1.6622550167853995e-07    0.0007604655278708708        6.932954648688781     0.004283071440048941   -5.885544443975969e-05   -7.428883162033964e-07         -41.624984237577      0.06355808693822398       1.3454931281820526       0.2231098407441115       0.4654201125721258       0.5654845498995829        0.564411075158457        779.2014814016397        1.275763280512106        780.4772446821519
                       11  -0.00012946675553256285    -1.66225433206581e-07    0.0007605012251063466        6.932954635236314     0.004283071432468569   -5.885544165118247e-05   -7.428883096771208e-07       -41.62498410017942       0.0635580875227368       1.3454929692168272      0.22310985073405284      0.46542011023987623       0.5654845498635194       0.5644142524236857        779.1961036430977        1.275723194209897        780.4718268373076
                       12  -0.00012946499013327353  -1.6622526175279274e-07    0.0007604436362638784        6.932954601492829     0.004283071413509153   -5.885543479268466e-05   -7.428882933831275e-07       -41.62498440323571      0.06355808847526646        1.345492574124722      0.22310987559425158       0.4654201044183045       0.5654845497728537       0.5644221377278082        779.1830257484606        1.275744876338209        780.4587706247988
                       13  -0.00012946548951262206  -1.6622551547249945e-07    0.0007604605924055796        6.932954647950499    0.0042830714394955696  -5.8855449352352065e-05   -7.428883167706958e-07       -41.62498425057051       0.0635580870846957       1.3454931428945798      0.22310984011584786       0.4654201125832369        0.565484549894848       0.5644106735505874        779.2022916904943       1.2757348394037091        780.4780265298981
                       14  -0.00012999205788174047  -1.6069695624141114e-07    0.0004360231615864554        6.931867291692219     0.004282459892372324   -5.863328645845234e-05   -7.423624776951553e-07       -41.62800625918129      0.06359417375390648       1.3327271076385103      0.22391277310602342       0.4652322230514992       0.5654816285923204       0.8192832332429685          564.40878223015        2.183256787730428        566.5920390178804
