                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    0.0003942730305245928    7.598842816919337e-07     0.005411271019028646        5.637535242406455     0.004557332606316257  -0.00011144876841363784    3.669956193695839e-07       -44.20075050343734     0.020689409712985853       1.0040905500676098      0.05450510804123376      0.41535599913618165      0.41331844090920367      0.08554581680102491                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            34529529.863374904              95845940504.6388             10305354.98832577            1816.2591552273964             464334.3298542588             4164193.380132716            1232400008.9190104            440.23389269055997             135491.6665256038           -1344.9815780730082            -85776.11233103805            -574.8552309339743             743.7526124409239             3473.102195133514
                        2    0.0003942458375250995    7.598842793640956e-07     0.005411262821659153        5.637535242340367      0.00455733260621066  -0.00011144876947533329    3.669956190553734e-07      -44.200750558865124     0.020689409601908924       1.0040905500930215     0.054505108079201336        0.415355999136634       0.4133184409091565      0.08554581618609625          -0.17621063671643694         -0.015084390721982501        -0.0009443369656247924        -5.874451542493059e-11        -2.346598995364404e-08        -5.308477249899198e-07       -0.00015710526230678387       -1.7736890640662752e-10       -2.4683761978838703e-07         8.131735285132891e-10         7.593514705916958e-09        1.0052452697411556e-11       -4.1941758708061465e-12        -1.366508141210766e-08             34527978.02080943             95845858044.74715            10305344.994103642            1816.1799345664488             464308.3852765433             4164213.033601727            1232431270.0500567            440.23635310270225            135495.46499565407           -1344.9552772352886            -85775.91563287425            -574.9088394705202             743.7130600411517              3472.96529660297
                        3    0.0003942730861534402    7.598842792121395e-07     0.005411262308280186         5.63753524240447     0.004557332606344424   -0.0001114487696880768    3.669956188353395e-07       -44.20075057113834      0.02068940951694738        1.004090550083178      0.05450510808036263       0.4153559991376944      0.41331844090921316      0.08554581672001227        0.00036047493111573264         -0.016069066396110682         -0.001003478222616483       -1.7645144604709153e-12         6.259460542482979e-09         -6.37219484535094e-07        -0.0002671222160702475       -2.1664320684067207e-10       -4.3564105255288075e-07          4.98182828323479e-10          7.82577336266854e-09        3.3616319604511266e-11          8.43769498715119e-13        -1.800280911999784e-09             34529536.86173665              95845937084.3487            10305331.785948848            1816.2594678338842             464334.9079842314            4164193.1400558804            1232399952.3811429             440.2328853344747            135491.35535909608           -1344.9716555043651             -85776.1135439297            -574.8550634635878             743.7524133768823            3473.0844772869145
                        4   0.00039427303032365645    7.598842794421157e-07     0.005411271019618852        5.637535242405207     0.004557332606296398   -0.0001114487695734243   3.6699561886724297e-07       -44.20075051137282      0.02068940963695946       1.0040905499994783     0.054505108077431086       0.4153559991376021      0.41331844090922276      0.08554581813738515       -1.3020673992128473e-06         -0.014578820481159261         6.799171226035128e-08       -1.1092361597143786e-12        -4.412943775832111e-09        -5.798932297892967e-07       -0.00025117046809108087       -2.5393524083483498e-11        -1.689475411422355e-07       -2.1802080141242186e-09         7.239464583363996e-09         3.156610775237014e-11         1.697407646538017e-12        2.9696894326352524e-08             34529529.86456929             95845940247.12634            10305354.988398142             1816.259158745964             464334.3322972563             4164193.368364779             1232400004.417542            440.23389254751726            135491.66632349716           -1344.9815815102227            -85776.11224234327            -574.8552278584774             743.7526169873321            3473.1022111722204
                        5    0.0003942726829408145    7.598842802651967e-07     0.005411271021972255         5.63753524235714     0.004557332606078141  -0.00011144876923170688    3.669956189591675e-07       -44.20075050980714     0.020689409648223696       1.0040905499782353      0.05450510808683556      0.41535599913764665       0.4133184409091289      0.08554581797560346         -0.002252342883217809         -0.009245255775546968        3.3910374508394625e-07        -4.383496035289782e-11        -5.291465568182632e-08       -4.0903452093498174e-07       -0.00020520821044179639       -2.0383367882459426e-11       -1.4391590542740653e-07       -2.8599842494259065e-09          9.12036002276295e-09        3.2555439825425005e-11         -6.64653517408927e-12         2.610174545638857e-08            34529509.992615014             95845939328.04517            10305355.146188203            1816.2581443031986             464333.9940685634            4164193.6262148586            1232400405.4868567              440.233936362616             135491.7186622958            -1344.981367374682            -85776.10973252446            -574.8559146647118             743.7521142581774             3473.100680350191
                        6   -0.0003219166416362546   -7.150572166840659e-08     0.001641386267984963        5.637071258611632     0.004550008711624703   -0.0005400290808623677   1.8137363402438763e-07      -47.160017201460626    -0.007455105772165196       0.9789541923875604      0.06788153096286936      0.41588087257186696         0.41332548941416       0.5786630996691216            -4640.909075602291            -5387407.221775006            -434.2907233202323       -0.00041243003984211174           -1.6275321536785632           -214.29015622436495            -92810.99267259813         -0.009469653433674513           -62.543367744780106           -0.8043634457615809            2.6752845843271196          0.011663854126340054         0.0006265337738940878            10.958161841513258            -5631204.439262101            1952159519.2925794            -60423.21705095703           -176.62478427374043           -20921.175757936013             99916.60826842349             31831850.35393142            -4.041431024190419             456.1739102738097             528.8855928089581            -64384.65072077784            -437.0162708365945              25.6261974210984             -878.304606554109
                        7   -0.0003219166402337801   -7.150572189999937e-08    0.0016413862681340739        5.637071258617523     0.004550008711629406   -0.0005400290808471441   1.8137363403539466e-07      -47.160017201078965   -0.0074551057701706495       0.9789541923807676      0.06788153099055216       0.4158808725721515      0.41332548941415714       0.5786630997652491            -4640.909066514257            -5387407.223275727           -434.29072330305473       -0.00041243003460620124           -1.6275321526334885           -214.29015621675313            -92810.99266709462         -0.009469653432453198            -62.54336774034778           -0.8043634459789502            2.6752845898636797           0.01166385413266339         0.0006265337736424372            10.958161843649426            -5631204.373729603            1952159507.2578394            -60423.21461161589            -176.6247814618013            -20921.17500002948             99916.60773645445             31831850.07992898            -4.041430912634502             456.1739402971839             528.8855907513272            -64384.65072147265             -437.016268358111            25.626196326946523             -878.304604666524
                        8  -0.00032191664166074857    -7.15057222673853e-08    0.0016413862654979165       5.6370712586112575    0.0045500087116098235   -0.0005400290811920496   1.8137363388425762e-07      -47.160017203354485    -0.007455105794627152       0.9789541923569898       0.0678815310160169      0.41588087257256573      0.41332548941417135       0.5786631002624043            -4640.909075761012            -5387407.225656387            -434.2907236067401        -0.0004124300401752773           -1.6275321569851389            -214.2901563892059            -92810.99274266315         -0.009469653439734861            -62.54336779469557            -0.804363446739842             2.675284594956628          0.011663854141868372         0.0006265337749056243             10.95816185469732            -5631204.448804412            1952159458.6726072            -60423.22278860877            -176.6247856122845           -20921.176516875457             99916.60549976147             31831849.38350446            -4.041431268805288             456.1738306044199             528.8855908176922           -64384.650702492014            -437.0162698499176            25.626195410992374            -878.3046065928535
                        9  -0.00032191664162818206   -7.150572160533186e-08    0.0016413862677898627       5.6370712586094225     0.004550008711610116   -0.0005400290809755628   1.8137363398082414e-07       -47.16001720162905    -0.007455105782280074       0.9789541923643537      0.06788153104698408       0.4158808725724584       0.4133254894141854       0.5786631001894884            -4640.909075549981            -5387407.221366282            -434.2907233427079       -0.00041243004180636765            -1.627532156920183           -214.29015628096246            -92810.99269437988          -0.00946965343421348           -62.543367767257614           -0.8043634465041976            2.6752846011500626           0.01166385413948386         0.0006265337761540084            10.958161853076966             -5631204.43943511            1952159524.6570868            -60423.21667273536           -176.62478412043723           -20921.175684246773              99916.6085191743             31831850.43823966            -4.041431005364819            456.17391371025934              528.885591175411            -64384.65068413393            -437.0162708410805             25.62619796109714            -878.3046025752107
                       10   -0.0003219166415925427   -7.150572161457214e-08     0.001641386267525479        5.637071258604351     0.004550008711602012    -0.000540029080862378   1.8137363403286622e-07       -47.16001720181159     -0.00745510577259895       0.9789541924111387      0.06788153101376215       0.4158808725721456       0.4133254894141517        0.578663099185647            -4640.909075319038            -5387407.221426158            -434.2907233731649       -0.00041243004631436655           -1.6275321587210188            -214.2901562243701            -92810.99266835884         -0.009469653434797602            -62.54336774574401           -0.8043634450070769            2.6752845945056776           0.01166385413253263         0.0006265337731588734            10.958161830769379           -5631204.4379573325            1952159525.5195575            -60423.21906715361            -176.6247844001148           -20921.175838492924             99916.60850098873            31831850.412302244            -4.041431111460305            456.17388376548604             528.8855950780925            -64384.65070385265            -437.0162707761584            25.626197117552547            -878.3046112105444
                       11   -0.0003219166419576172   -7.150572228437678e-08    0.0016413862761785487          5.6370712585591     0.004550008711464088   -0.0005400290811045812   1.8137363398984613e-07       -47.16001719890813    -0.007455105773375145       0.9789541925384564      0.06788153131681768      0.41588087257400774          0.4133254894141        0.578663096518409            -4640.909077684721            -5387407.225766492           -434.29072237633125       -0.00041243008653740136            -1.627532189370884           -214.29015634547167            -92810.99268986889         -0.009469653425506522           -62.543367747468885           -0.8043634409329101            2.6752846551167826          0.011663854173913111         0.0006265337685650173            10.958161771497423            -5631204.456732171            1952159445.3668866             -60423.1996647142             -176.624783370235           -20921.175049949663             99916.60532231403            31831849.531950824            -4.041430269026892             456.1741459656606             528.8855995156456            -64384.65054464587           -437.01626996509424            25.626199704711016             -878.304614841796
                       12  -0.00032191664163615463   -7.150572166752525e-08    0.0016413862679958788       5.6370712586060385     0.004550008711608757   -0.0005400290808658753   1.8137363402756424e-07      -47.160017201748445    -0.007455105771713506       0.9789541923816985      0.06788153096293992       0.4158808725718579      0.41332548941414243       0.5786630996661675            -4640.909075601643            -5387407.221769295            -434.2907233189748        -0.0004124300448143319           -1.6275321572222177           -214.29015622611874            -92810.99267100984         -0.009469653434595535            -62.54336774377635           -0.8043634459491642            2.6752845843412305          0.011663854126138979         0.0006265337723348412            10.958161841447613            -5631204.439266419            1952159519.3441043            -60423.21704655313           -176.62478427513264            -20921.17575802783             99916.60827059102            31831850.354835913            -4.041431024060803            456.17391036617323             528.8855928044821           -64384.650720771744            -437.0162708413182             25.62619741670855            -878.3046065522005
                       13   -0.0001548959333511366  -5.4488899119353014e-08    0.0019261316730660445         5.40736192887599    0.0038816429130699394   -0.0008443273875689042   2.5090402896396336e-07       -58.81574696469176   -0.0027895478743247756       0.7462450223464558      0.22691333315082662      0.41658769269339135      0.41265610768967653       0.5533799618901547           -3558.6148859147265            -5277138.211657139            -401.4880526548917          -0.20459850091596837           -150.15326516584827            -366.4393095776332            -58045.79520281027          -0.04676798867601415            -52.17546130513473            -8.251056887076928             34.48164502191857          0.027370967937993353          -0.05887406395796743            10.396314335313996           -205401.00548353646            2164089674.2413406            402370.41779145016            156.45352462421997             69875.21363863567            116295.28401749472             30310497.33266763            15.516392366618435             4190.052415631266            13.246871197963678             963.4769555848117           -204.09174782374032            180.72147922431924             365.6207690063189
                       14  -0.00015488344962639246  -5.4488903175647685e-08     0.001926106972166565        5.407361928436648     0.003881642911843574   -0.0008443273898571694   2.5090402836756386e-07      -58.815747115460034    -0.002789548139422438       0.7462450223271406      0.22691333311791395       0.4165876927057858      0.41265610768879135       0.5533799568942674            -3558.533991378384            -5277138.237941928            -401.4908981985118           -0.2045985013064945           -150.15326543837392           -366.43931072176576            -58045.79550101002          -0.04676798915847262            -52.17546189424065            -8.251056887695015            34.481645015336035          0.027370968213424884          -0.05887406403665017            10.396314224294278           -204859.53668164488             2164259664.615571             402327.1930033916            156.46489342649286             69874.87672986166            116299.95048770586            30310502.607937694            15.514648257488304             4189.566097192288             13.23570062472497             963.1688311197443           -204.07578645051555            180.69443558833746             365.5842055453863
                       15  -0.00015490281891361628   -5.448891449254636e-08    0.0019260454042893177        5.407361927215038     0.003881642908585577   -0.0008443273961007216   2.5090402677838844e-07       -58.81574749005485    -0.002789548796524998       0.7462450223017265      0.22691333304705674       0.4165876927372584       0.4126561076866447       0.5533799443825442            -3558.659504359595            -5277138.311275431            -401.4979908179707           -0.2045985023923704           -150.15326616237328            -366.4393138435419           -58045.796295597735          -0.04676799035717602           -52.175463354468555            -8.251056888508266            34.481645001164594          0.027370968912816044          -0.05887406422746544            10.396313946255985           -205875.79080937494            2164138987.8356757             402130.5816121886             156.3911736409831             69852.90310450424            116289.77177293738            30307423.488985855            15.506983758486129            4187.8083071829415            13.293792801452742             962.9728509782738            -204.0993424084055            180.65649064710578             365.4145756180901
                       16  -0.00015489593216101559  -5.4488903819404795e-08     0.001926131670089263        5.407361928628606     0.003881642912396223   -0.0008443273898562012    2.509040284507575e-07      -58.815746961346704    -0.002789547893000087       0.7462450222579786      0.22691333315866968       0.4165876927048932        0.412656107689445       0.5533799616070736            -3558.614878202742            -5277138.242113474           -401.48805299781696          -0.20459850113586556             -150.153265315563            -366.4393107212817            -58045.79545941322          -0.04676798866530996            -52.17546134663542            -8.251056889908199             34.48164502348718          0.027370968193590133           -0.0588740639785485            10.396314329023303           -205401.00776795013             2164089220.923386            402370.41779810365               156.45352007356             69875.21090896065            116295.26541282842             30310492.29813652            15.516392350802288             4190.052386901695            13.246851894992563             963.4769441321254            -204.0917403563364            180.72146438755897            365.62076753441755
