                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0005705025065550482   1.2319412574903125e-07     0.004709958799593534        5.919277827382035    0.0018217971354472181   -0.0005624319400278072   -2.168860425736232e-06       -92.62281766885106     0.002762320176754825       1.2255422737124044      0.38144685863897276       0.8313306548781536      0.39897789600667866       0.1447654467034598        13831.72013809629                      0.0        13831.72013809629
                        2   -0.0005704738423929364    1.231941253568949e-07       0.0047099535895128        5.919277827346638     0.001821797135175769   -0.0005624319403306011  -2.1688604259179783e-06       -92.62281770277733    0.0027623200954856935       1.2255422736609065       0.3814468585601482       0.8313306548782858      0.39897789600651584      0.14476544710041583       13831.233980834128    2.663658334964014e-09        13831.23398083679
                        3   -0.0005705022945828831   1.2319412528282972e-07     0.004709952359425638        5.919277827255939    0.0018217971349836892   -0.0005624319403813772   -2.168860425884757e-06        -92.6228177073105    0.0027623201178610707       1.2255422736523716       0.3814468585537833       0.8313306548775656       0.3989778960064512       0.1447654469253843       13831.697572672534   2.5345925689256116e-12       13831.697572672536
                        4   -0.0005705025064952452    1.231941250814362e-07     0.004709958797214841        5.919277827322749    0.0018217971352705135   -0.0005624319403694365  -2.1688604258258427e-06       -92.62281766424103    0.0027623202265784933        1.225542273630678       0.3814468585687591       0.8313306548774435       0.3989778960065368      0.14476544785964762        13831.72012083027   2.0062824995024506e-17        13831.72012083027
                        5   -0.0005704993988503614   1.2319392996977654e-07     0.004709958232011324        5.919277809907944      0.00182179708361338   -0.0005624320402642582   -2.168860451849183e-06        -92.6228163052712    0.0027623349097843967       1.2255422496238537       0.3814468379273279       0.8313306546676886      0.39897789596476596      0.14476578681147068       13831.664707456677     3.30188217946217e-11        13831.66470745671
                        6  -0.00016986251199707452  -1.1819115631659793e-07    0.0024288039596018197        5.897822711726821    0.0017578314432317912   -0.0006859823646310224    -2.20127929059718e-06       -90.96506943226436     0.020757455325470676       1.1959902446336848       0.3560500880746878       0.8310738405421645      0.39892657773514856       0.5626968109694443        4540.411038101915       3.3967305006515165        4543.807768602567
                        7  -0.00016986250882032816  -1.1819115750809355e-07     0.002428803946409447       5.8978227115809805    0.0017578314428440892   -0.0006859823653662498  -2.2012792907737837e-06       -90.96506941637756      0.02075745546880487       1.1959902443998713       0.3560500878266097       0.8310738405386534       0.3989265777347287       0.5626968141587438        4540.411010144907       3.3967305512033974         4543.80774069611
                        8   -0.0001698625120170034  -1.1819115588028427e-07    0.0024288039605433113        5.897822711735474    0.0017578314432511993   -0.0006859823645290433  -2.2012792905825076e-06       -90.96506943136598      0.02075745532649585        1.195990244621755       0.3560500879977458       0.8310738405400767       0.3989265777351315       0.5626968111345736       4540.4110321813905          3.3967305016444       4543.8077626830345
                        9  -0.00016986251267042977   -1.181911563275795e-07     0.002428803958873158        5.897822711683675    0.0017578314431448963   -0.0006859823647571655    -2.20127929063507e-06       -90.96506942626465      0.02075745536242769        1.195990244542594      0.35605008782739317       0.8310738405359873       0.3989265777349556       0.5626968119509286        4540.411026082286       3.3967305110898964        4543.807756593376
                       10  -0.00016986251189082466    -1.18191156694349e-07    0.0024288039675489704       5.8978227116969775    0.0017578314431645394   -0.0006859823648284603  -2.2012792906370654e-06       -90.96506941929216      0.02075745537286729       1.1959902445338413      0.35605008781244174       0.8310738405349711      0.39892657773491247       0.5626968118397828        4540.411026406135       3.3967305109179877        4543.807756917053
                       11  -0.00015864949739848705  -4.9952337813396794e-08     0.002236044466118982        5.881282829737819      0.00171976272641653   -0.0007293386437079985  -2.2165981720331324e-06       -87.75696265026116     0.039905615989080635       1.1527906918996136      0.24460322185900757       0.8283482813666465       0.3988409359549691       1.0680163595078103       1052.0506425089188       14.007797430844631       1066.0584399397635
                       12   -0.0001586217612490058  -4.9952337628650014e-08      0.00223603515532298       5.8812828295124575    0.0017197627265673806   -0.0007293386439843407  -2.2165981718252933e-06         -87.756962703089      0.03990561590875428       1.1527906923522713      0.24460322165841958       0.8283482813411551       0.3988409359531624       1.0680163406476142         1052.02803560955       14.007873719166795       1066.0359093287168
                       13   -0.0001586491131804945   -4.995233797130872e-08    0.0022360328133182463        5.881282829400729    0.0017197627263904744   -0.0007293386442023175  -2.2165981718671376e-06       -87.75696271671978      0.03990561589242255        1.152790692418072      0.24460322163133635       0.8283482813368684       0.3988409359528726       1.0680163377286833        1052.047475600293       14.007801326649895        1066.055276926943
                       14  -0.00015864949742459388   -4.995233836629522e-08     0.002236044479950998        5.881282829557232    0.0017197627266575862   -0.0007293386441572424   -2.216598171859739e-06       -87.75696264519769      0.03990561601498891       1.1527906923350426      0.24460322167709703       0.8283482813399021      0.39884093595340325        1.068016342047021        1052.050605889824       14.007797075433768       1066.0584029652578
                       15  -0.00015863379172920844  -4.9952433904825666e-08     0.002236047695610269       5.8812827982336255     0.001719762769078731   -0.0007293387219556492  -2.2165981414026316e-06       -87.75696175778818       0.0399056205043676        1.152790767618743       0.2446031899742258       0.8283482766702402      0.39884093568060003       1.0680133113975208       1052.0329455794035       14.007777086625477        1066.040722666029
                       16  -0.00013093209957867007   -5.990708095192602e-08     0.002372241392973762        5.878028554501578    0.0017241025097369106   -0.0007374308472940331  -2.2134748028060356e-06       -87.66644823568213     0.040371087387709906       1.1606344591115898      0.24132606708399537       0.8278665096246899      0.39881272542885576       0.7534641293356836        702.5034051614001        8.818045934239798        711.3214510956399
                       17  -0.00013093209959187446   -5.990708081434479e-08     0.002372241393138611        5.878028554464056    0.0017241025101476576   -0.0007374308472341426  -2.2134748025025658e-06        -87.6664482323842     0.040371087379285825        1.160634458823917      0.24132606695831937       0.8278665095972528       0.3988127254278738       0.7534641294852342         702.503404246426         8.81804593946778        711.3214501858938
                       18  -0.00013093209970496602     -5.9907081393443e-08    0.0023722413937496945        5.878028554401524    0.0017241025103976841   -0.0007374308476549593  -2.2134748023626507e-06       -87.66644822552479      0.04037108737279483       1.1606344586350117      0.24132606699273795       0.8278665095777866       0.3988127254271163       0.7534641290117605        702.5034044864328        8.818045932289868        711.3214504187227
                       19  -0.00013565500201515664   -5.559785575066357e-08    0.0024107446898359633        5.871220651712828    0.0017875265535356516   -0.0007398658318809103   -2.167760480156908e-06       -87.03324967996224      0.03903548692732256       1.1158620435598368      0.22475410961542364       0.8235592769509383        0.398657019231107       0.7621339789818462         641.984446848439        9.425025846958256        651.4094726953973
                       20   -0.0001356550020814389   -5.559785564754472e-08     0.002410744689848313        5.871220651672494     0.001787526554319377   -0.0007398658317626858  -2.1677604796158803e-06       -87.03324967792024      0.03903548689466678       1.1158620431423296      0.22475410961145068       0.8235592769088101      0.39865701922972485       0.7621339787076726        641.9844465753912         9.42502584187425        651.4094724172654
                       21  -0.00013565500235671393   -5.559785555588686e-08    0.0024107446924197177        5.871220651445103      0.00178752655854002    -0.000739865831802391  -2.1677604767958904e-06       -87.03324963797246      0.03903548677564846       1.1158620406753383        0.224754109607746       0.8235592766726333      0.39865701922181684          0.7621339772116        641.9844452919245        9.425025819705368          651.40947111163
                       22    -0.000135655002808388   -5.559785587401401e-08    0.0024107446921398266        5.871220650841589    0.0017875265643705514   -0.0007398658329753705  -2.1677604726655095e-06       -87.03324961598852      0.03903548646374592        1.115862036315909      0.22475410959142877       0.8235592762949548      0.39865701920829155       0.7621339764000252        641.9844432456745        9.425025798958044        651.4094690446325
                       23   -0.0001356550016758174   -5.559785565658934e-08    0.0024107446920248517        5.871220651043034    0.0017875265610523784    -0.000739865832739287  -2.1677604745860314e-06       -87.03324962744074      0.03903548658301603       1.1158620377940074      0.22475410961969705       0.8235592764674564       0.3986570192136108       0.7621339767336064        641.9844441817746        9.425025809804689        651.4094699915793
                       24  -0.00013565500199971803   -5.559785569723972e-08    0.0024107446903518293        5.871220651221046    0.0017875265534188977   -0.0007398658325584366  -2.1677604792746167e-06       -87.03324966513006     0.039035486881700165       1.1158620420306107      0.22475410962794515       0.8235592768606753       0.3986570192270944       0.7621339778904739        641.9844462686601        9.425025833491187        651.4094721021513
                       25  -0.00013565500224084373  -5.5597855031940444e-08    0.0024107446912598075        5.871220649230631    0.0017875265522416485   -0.0007398658348345908  -2.1677604758512784e-06       -87.03324960135042       0.0390354867223292       1.1158620361155458      0.22475410964567938       0.8235592765414301      0.39865701921268315       0.7621339767325104        641.9844441479221        9.425025824766468        651.4094699726886
