                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   0.00015167032270604083  -2.9486776526725815e-07     0.010688496835831184        5.234765569909262    0.0077553715198926745     0.000307347157694824    2.326544045899431e-06       -65.24714339327656   -0.0005506435485107646       0.7936275057219258      0.12827340226045297       0.5221577684374741       0.4224840484408901       0.5792501280440281                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            26114985.877136674            -18948640401.60849            23824341.079148117             4753.466926394716            1059230.9816674273            21621.653809730637              78901715.2219834             813.3226548749793            129749.84645780594           -10044.720998420631              9194.05987393059            350.06921581148936              7692.43074768785            25913.729542004716
                        2    0.0001516500895506798   -2.948677648142821e-07     0.010688477986426637        5.234765569739019     0.007755371519655575     0.000307347157689398   2.3265440458796307e-06       -65.24714349406831    -0.000550643649117509       0.7936275059087237      0.12827340225644734        0.522157768437203      0.42248404844040954       0.5792501235280225           -0.1311108467394657         0.0029352849191782286        -0.0021714514038873034         -1.51327444402543e-10        -5.268875613584356e-08       -2.7129990962104777e-09        -9.900121087508262e-06        -3.225336058676476e-10       -2.2357054310678493e-07         5.977533135137492e-09        -8.011258323392666e-10       -6.0248102802991826e-12       -4.2716447663022135e-11       -1.0035567932220602e-07            26114011.311685756           -18948880109.774624             23824264.10358268             4753.407846653985            1059237.7883084056             21603.77143915172              78900293.6434819             813.3249755562939            129752.09272989145           -10044.538745649003             9194.029017511957            350.04748375182544             7692.368001125485            25913.412385703683
                        3   0.00015167250610113585  -2.9486776427083273e-07     0.010688469196932105        5.234765569731949     0.007755371519439274   0.00030734715789330295   2.3265440458839184e-06       -65.24714356938844   -0.0005506437914788189       0.7936275058671769      0.12827340225460265       0.5221577684378134       0.4224840484402948       0.5792501233008824          0.014148400215685097          0.006456836713247036        -0.0031840011739170393       -1.5761180015437679e-10       -1.0075563069052625e-07         9.923946430248631e-08        -7.756280698007628e-06        -5.635580237139948e-10        -5.399290095845561e-07         4.648036622256768e-09       -1.1700640456524523e-09         7.539647918343285e-12         -5.29156965159119e-11       -1.0540323675595825e-07            26115051.116692506           -18948587530.017975             23824271.08276951             4753.459393371454            1059226.8231156198            21622.419234780577             78901402.62258583             813.3196608787948            129749.14146010575            -10044.70716387939             9193.885512873327             350.0719633669931             7692.406219420856            25913.680099655052
                        4   0.00015167032250290743  -2.9486776491564503e-07      0.01068849683587402        5.234765569914861     0.007755371519854769   0.00030734715784102077   2.3265440459188225e-06       -65.24714339990594   -0.0005506435712554795       0.7936275056776987      0.12827340227906658       0.5221577684373641       0.4224840484410343       0.5792501285756559       -1.3163044872838148e-06          0.002278453000001315         4.934652686472418e-09         4.976957118035191e-12        -8.423431705237602e-09         7.309837414190556e-08         9.695774388983162e-06        -2.121400939358864e-11       -5.0543811034679344e-08       -1.4152661265143252e-09        3.7227221305613507e-09       -2.4449578164522892e-12         1.281937519100514e-11        1.1813952285580045e-08            26114985.883685123           -18948640376.118027             23824341.07936499             4753.466929128633             1059230.982773957            21621.655000294308             78901715.52426022             813.3226549816553            129749.84651221025           -10044.720990741565              9194.05991128261            350.06921524961984             7692.430752865693            25913.729542178236
                        5   -0.0004344600015839514   1.9712263774771944e-07    0.0018753285080606655         5.24253589299102     0.007702223706454365    0.0005118396780321952   2.3536551632666825e-06       -74.57302052885872     -0.03243088586766539       0.7318329083043837       0.1543000144497324       0.5220039562483745       0.4226854949400734        1.321073870990185           -3798.1245013991497            3188097.8115370553           -1015.2769913591637          0.006906953850451221           -11.810625208513262             102.2462601686856             13555.55868362579         -0.029842806833862916            -70.84498293145471           -1.9774271173613442            5.2053224378558856        -0.0034180486466577832          0.017906355482959983            16.484972065470153            -10908934.10051567             38403858066.27082            -957112.4580334644            -579.9632325916815           -227505.64153780852            1563539.5448954175             419124941.9746957             -40.3712492151747           -10995.335079675633            -2077.319018689037            -34313.25343750793           -1045.6205691907417            389.03584978274347             4473.993910896164
                        6    -0.000434459995460323   1.9712263358112752e-07    0.0018753285321505778        5.242535892941009     0.007702223706764616    0.0005118396765467412   2.3536551630232545e-06       -74.57302048592386     -0.03243088569450256       0.7318329087117341      0.15430001431560114         0.52200395624988      0.42268549493884844       1.3210738653105647           -3798.1244617180378              3188097.78453754           -1015.2769885840058          0.006906953805997299           -11.810625139568605            102.24625942595858            13555.558561911814         -0.029842806696471373            -70.84498254664842           -1.9774271043261322             5.205322411029633        -0.0034180486132005957          0.017906355374074243             16.48497193925637           -10908933.703810373             38403857489.87725            -957112.3718954732            -579.9631956333208           -227505.62443386068            1563539.5220324048             419124934.6460605            -40.37124556057345           -10995.334033621808           -2077.3190316096834            -34313.25323080469           -1045.6205499876191             389.0358587258335             4473.993935750631
                        7   -0.0004344600018132207   1.9712263620009008e-07    0.0018753284991700168        5.242535892963709     0.007702223706418652     0.000511839677616258    2.353655163189693e-06       -74.57302053019463     -0.03243088586114308        0.731832908404584      0.15430001444479602       0.5220039562489067      0.42268549493987395        1.321073869245775            -3798.124502884815             3188097.801508417           -1015.2769923833665          0.006906953826175134           -11.810625216449429            102.24625996071697            13555.558645131106         -0.029842806838137816            -70.84498291696069           -1.9774271141549349             5.205322436868609        -0.0034180486348302074          0.017906355465230957             16.48497202670549           -10908934.135670427             38403857902.87457            -957112.4824661188            -579.9632391090597           -227505.64410678344            1563539.5370332254             419124939.2515684            -40.37125022717903             -10995.3353432494            -2077.319007631758           -34313.253476134225             -1045.62056636258             389.0358434312432             4473.993877339081
                        8  -0.00043446000201462795   1.9712263769241115e-07    0.0018753285097375672        5.242535892982155     0.007702223706422649    0.0005118396780284836    2.353655163297767e-06       -74.57302052747345     -0.03243088586506314       0.7318329083427473      0.15430001445985558       0.5220039562484098       0.4226854949400324       1.3210738704309035           -3798.1245041899338            3188097.8111786577           -1015.2769911659847          0.006906953842571302            -11.81062521556125            102.24626016682977            13555.558699167997         -0.029842806829430038            -70.84498292567193           -1.9774271161337111             5.205322439880521         -0.003418048645873226          0.017906355479313518            16.484972053041677           -10908934.120041642              38403858057.1163            -957112.4554858137            -579.9632327526895            -227505.6414466477            1563539.5447012414            419124942.06491095            -40.37124911276778           -10995.335052777598            -2077.319015973294            -34313.25341815087            -1045.620569816717            389.03585078008587             4473.993908762214
                        9  -0.00027803562221857646  -1.3590999854052444e-07    0.0021091611540259483        5.236503786318718     0.007706267452710757   0.00040957245340790907     2.34028055163623e-06       -72.84827134761596    -0.024628124743274093       0.7635014668530062      0.14992011282432766       0.5221235577964053      0.42261109906859207       0.8396714151274036           -2784.4945231115203            1030046.3283892346            -988.3394705439632         0.0015450812528491219           -10.912014929314996             51.11264785654252             6868.252868399479         -0.024323609453886095            -53.50551376614073           -0.9640332438054244             4.329342112774936        -0.0007602364681952917          0.011293389129063414               5.7871397129639            -4312588.535844859            1519562662.6628842           -54843.817769410016           -108.52177336989557           -13143.926362181295             71139.86763367716            15273126.138222499            -2.850901610417486            -264.0952299017634            -831.1409662561161            -30020.57489635105           -235.65425909172077              152.202013122586            1662.8440339508518
                       10  -0.00027803562041273105  -1.3590999939715003e-07     0.002109161154432708        5.236503786298994     0.007706267452722834   0.00040957245307404055    2.340280551597514e-06       -72.84827134167395    -0.024628124716224113       0.7635014669784284      0.14992011282787765       0.5221235577969303       0.4226110990683188       0.8396714127847105           -2784.4945114096417            1030046.3228383007            -988.3394704971045         0.0015450812353168745           -10.912014926631185            51.112647689608266               6868.2528490416         -0.024323609434871652            -53.50551370602966           -0.9640332397919167             4.329342113484935        -0.0007602364565280813          0.011293389104771734             5.787139660904053            -4312588.461153952            1519562586.5988429            -54843.81568221375           -108.52177078639238           -13143.925818055857             71139.86468087285            15273125.442102734           -2.8509015292821567           -264.09521130616486            -831.1409624128017           -30020.574910867035           -235.65425535708067            152.20200942897708            1662.8440196910326
