                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0003690493886402628   -3.235726811270622e-07     0.001414914520951044        5.098933068799349    0.0068656203172034694   -0.0006056432002606897  -1.4846663780079178e-06       0.5436942290279703      0.01764360985588745       1.0026831814788484       0.5955616420974196      0.25358119847130917       0.5086685821189075        0.210966427907062        39658.42904179637                      0.0        39658.42904179637
                        2  -0.00036902279834552114   -3.235726802405927e-07    0.0014149099009947818        5.098933068827525     0.006865620317215434   -0.0006056432000746956  -1.4846663779963397e-06       0.5436942146215463      0.01764360985015081       1.0026831815191888       0.5955616419921772       0.2535811984712944        0.508668582118878       0.2109664267275697        39657.77416492633   2.2920512628905214e-09       39657.774164928625
                        3  -0.00036904954932237284   -3.235726805960795e-07    0.0014149111064932546        5.098933068800175     0.006865620317196097   -0.0006056432002083527  -1.4846663780119245e-06       0.5436942239945112     0.017643609857710775       1.0026831815324277       0.5955616420008185       0.2535811984706102       0.5086685821189292      0.21096642703421598        39658.41869546961    7.551939887733594e-13        39658.41869546961
                        4   0.00019796886587603583   -3.233713618280297e-07    0.0001456009585931563        5.098934008463607     0.006865618089295733   -0.0006056210513611815  -1.4846674701184255e-06       0.5416454692932954      0.01764409587238744       1.0027023476755978       0.5955263262988058        0.253580960417391       0.5086685888037573      0.21064198584997218        29805.27177682375       1.1344955082627226       29806.406272332013
                        5   0.00019796886685135266   -3.233713613197144e-07   0.00014560095711477032        5.098934008467003      0.00686561808929614   -0.0006056210512902681  -1.4846674701162926e-06       0.5416454696776954     0.017644095872679143        1.002702347672801        0.595526326205052      0.25358096041684197       0.5086685888037926       0.2106419863371043       29805.271752085566       1.1344955120602946       29806.406247597624
                        6   0.00019796886185893668   -3.233713594914836e-07   0.00014560095494336707        5.098934008484947     0.006865618089301279   -0.0006056210510086586  -1.4846674701056027e-06        0.541645466396339     0.017644095871627567       1.0027023476730392       0.5955263257961843       0.2535809604145723       0.5086685888039237      0.21064198797228606        29805.27166652531         1.13449549402779        29806.40616201934
                        7   0.00019796886591513032   -3.233713620489342e-07   0.00014560095888870419       5.0989340084632815     0.006865618089296954   -0.0006056210513358244   -1.484667470114696e-06        0.541645468879159      0.01764409587229765       1.0027023476286736       0.5955263261178223      0.25358096041681044        0.508668588803728      0.21064198647604737       29805.271751934844       1.1344955083596004       29806.406247443203
                        8   0.00019796886467517556  -3.2337136329353306e-07   0.00014560092751161706        5.098934008468018     0.006865618089304595   -0.0006056210511749039  -1.4846674700933692e-06       0.5416454613672514      0.01764409587117826        1.002702347495207       0.5955263252986237       0.2535809604139888       0.5086685888035959      0.21064198742753248        29805.27164165504       1.1344955083890444       29806.406137163427
                        9    -8.82584531975528e-05   -1.721266532092483e-07    -0.001976613659956504        5.102647590866842     0.006868224823101227   -0.0005016789412989069   -1.477113495942384e-06      -0.5744115248113042     0.017468004718549434       0.9425466425342182       0.2584888570571943       0.2522570493003008       0.5086618558996711        1.381799569299809       2748.9353085237226       27.648422682799584       2776.5837312065223
                       10   -8.825845282703788e-05   -1.721266519339123e-07   -0.0019766136430799178         5.10264759086772     0.006868224823107863   -0.0005016789413996962  -1.4771134959432692e-06      -0.5744115167896161     0.017468004726147887       0.9425466426763287      0.25848885731079535       0.2522570493024371       0.5086618558996915       1.3817995666589074       2748.9352735911675       27.648422592012395         2776.58369618318
                       11    -8.82584542260034e-05   -1.721266529448099e-07    -0.001976613657630491        5.102647590862538     0.006868224823098405   -0.0005016789412951705  -1.4771134959396854e-06      -0.5744115247664148      0.01746800471991671       0.9425466426047255      0.25848885677960626       0.2522570493004901       0.5086618558996628       1.3817995679098063         2748.93529756053       27.648422662690496       2776.5837202232206
                       12   -8.825845186232037e-05   -1.721266535608106e-07   -0.0019766136570897883        5.102647590843661     0.006868224823082207   -0.0005016789414892987   -1.477113495951518e-06      -0.5744115228629185      0.01746800472327508       0.9425466427597042      0.25848885699237506       0.2522570493029256       0.5086618558996426        1.381799564709211       2748.9352900571716       27.648422568240413        2776.583712625412
                       13   -8.825845327768467e-05  -1.7212665321511654e-07    -0.001976613659901815        5.102647590856009     0.006868224823087769   -0.0005016789413219169  -1.4771134959431298e-06      -0.5744115243561383      0.01746800472077705       0.9425466425320725      0.25848885709846126      0.25225704930067594       0.5086618558996535       1.3817995691220695       2748.9353084622776       27.648422675220523        2776.583731137498
                       14  -0.00013141357272020978  -1.0048552628820269e-07   -0.0005980862640524362        5.099583203879774     0.006865871119484211   -0.0005222968220038404  -1.4775012076562134e-06     -0.02061193234947122     0.018526875759450664       0.9785818501980568      0.22229115798918636      0.25261676918662257       0.5086583037766972        0.656176867302964        474.1382046442559       16.725493445851427       490.86369809010733
                       15  -0.00013138825556921336  -1.0048552718555024e-07   -0.0005980948846643871        5.099583203811838     0.006865871119391826   -0.0005222968225308225  -1.4775012076997232e-06    -0.020611985171011895     0.018526875714413978       0.9785818501669665       0.2222911580405701      0.25261676919464887       0.5086583037766236       0.6561768671261268        474.1200204705885        16.72553442553496        490.8455548961234
                       16  -0.00013141387013132575  -1.0048552758154005e-07    -0.000598094676744376        5.099583203766621     0.006865871119347087    -0.000522296822685651  -1.4775012077184481e-06     -0.02061198412155853     0.018526875717555333       0.9785818501716326      0.22229115805214966        0.252616769194569       0.5086583037766591       0.6561768673513155        474.1365554063412        16.72549493267317       490.86205033901433
                       17   -0.0001314135722602181  -1.0048552741132962e-07   -0.0005980862655566058        5.099583203761776     0.006865871119327417    -0.000522296822623116  -1.4775012077168998e-06    -0.020611936707185488     0.018526875769329154       0.9785818500643844      0.22229115804532987      0.25261676919394366       0.5086583037766522       0.6561768691004053       474.13820301988045       16.725493458980832        490.8636964788613
                       18  -0.00013141361738189171  -1.0048552620293823e-07   -0.0005980862641112976        5.099583203770693     0.006865871119363508   -0.0005222968221802544   -1.477501207621448e-06     -0.02061193725054726     0.018526875772796957       0.9785818501551513       0.2222911580500812       0.2526167691942448       0.5086583037767272       0.6561768681637856       474.13823330026145        16.72549338124593        490.8637266815074
                       19  -0.00011212717939685122  -1.1382686129318669e-07   -0.0006951411901803064        5.098181354601051     0.006864008573867977   -0.0005296535224495822   -1.478221913977375e-06     -0.07283450230674672     0.018643765961807245       0.9769949807295173      0.22295827734350465       0.2527037587130704       0.5086577687141693       0.6775127658193787       451.07124017415214        16.92843504792382       467.99967522207595
                       20  -0.00011210087902799998  -1.1382684901516947e-07   -0.0006951433814630528        5.098181350723416      0.00686400856983088   -0.0005296535258525096  -1.4782219120713644e-06     -0.07283472666027575     0.018643766380536587       0.9769949799585513      0.22295827967676513       0.2527037590022197       0.5086577687161693       0.6775127913557366        451.0708105343541       16.928479478590504        467.9992900129446
                       21  -0.00011212721506534922   -1.138268489624548e-07   -0.0006951429405295956        5.098181350568845     0.006864008569676018   -0.0005296535260663262  -1.4782219120290754e-06     -0.07283473068340852     0.018643766396333993       0.9769949799501743      0.22295827975517718      0.25270375901028275        0.508657768716276       0.6775127922795923       451.07122746966616       16.928435527308807       467.99966299697496
                       22  -0.00011212720395410117   -1.138267710076918e-07   -0.0006951413437764049        5.098181325054887     0.006864008543125851   -0.0005296535489559449  -1.4782218997247799e-06     -0.07283610435275212     0.018643769219619185       0.9769949748444595       0.2229582949964951       0.2527037608892032       0.5086577687295706       0.6775129623556015       451.07116164999695       16.928435903469047         467.999597553466
                       23  -0.00011212717396684641  -1.1382686733530289e-07   -0.0006951411931704454         5.09818134599298     0.006864008564229978   -0.0005296535412494724  -1.4782219123707537e-06     -0.07283493135336233     0.018643766844424904       0.9769949798801076      0.22295828145497998         0.25270375931066       0.5086577687156211        0.677512779942977       451.07122990680205        16.92843489231275        467.9996647991148
                       24    -0.000112167737489899  -1.1382740487530666e-07   -0.0006951407610482363       5.0981805654005825     0.006864007690517201   -0.0005296552423050181  -1.4782217659359534e-06     -0.07287384046549061     0.018643846909846776       0.9769949058216765      0.22295865263915848       0.2527038134929581       0.5086577688473836       0.6775140084474511       451.07101285178334       16.928351856702804       467.99936470848615
                       25    -0.000109448108095952  -1.1254339587346944e-07   -0.0007114761615175426        5.088625694333292     0.006853477968870895   -0.0005477863963553151   -1.475809529456253e-06      -0.5584393108818224     0.019639961661698582       0.9758384206293218      0.22777717143514314        0.253376127124312       0.5086601300408728       0.7038458027702319       443.84443378463965        16.86766871936118        460.7121025040008
                       26   -0.0001094481080742872   -1.125433958207645e-07   -0.0007114761616529078        5.088625690988286     0.006853477964771827   -0.0005477863979154059   -1.475809528018788e-06      -0.5584393209106098     0.019639961730636212       0.9758384213809723      0.22777717149962223       0.2533761274086874       0.5086601300416486       0.7038458024062546        443.8444333960485       16.867668710470532         460.712102106519
                       27  -0.00010944810798149728  -1.1254339561886319e-07   -0.0007114761608119273       5.0886256818824975     0.006853477953155541   -0.0005477864008020226  -1.4758095234142417e-06      -0.5584393146799215     0.019639962033247815       0.9758384209201254       0.2277771714777006      0.25337612814285837       0.5086601300416741       0.7038458025413918       443.84443264755816       16.867668715554046        460.7121013631122
                       28  -0.00010944810763661083  -1.1254339511359004e-07   -0.0007114761624980946        5.088625670437007    0.0068534779386315355   -0.0005477864015571738  -1.4758095144907765e-06      -0.5584393876476126     0.019639962069661853       0.9758384204846964      0.22777717142408999      0.25337612908855933       0.5086601300397041       0.7038458028164634       443.84443171311926       16.867668725144824        460.7121004382641
                       29  -0.00010417411059430607   -1.005912202210746e-07   -0.0006920830377421456        4.466685321006496     0.006074467258647848    -0.000787738031486089   -1.183063549512625e-06      -1.1876843775215185      0.03669279299262381        1.023226072883981       0.2324911137892221       0.3047781704032876       0.5087274974356089       0.6776558485751973        422.7394437179386       16.968233013576135       439.70767673151477
                       30  -0.00010681110934512904  -1.0656730804727202e-07   -0.0007017795996298443        4.777655507669893     0.006463972613759372   -0.0006677622139207021  -1.3294365394844391e-06      -0.8730618442016705     0.028166377327161193       0.9995322467566516      0.23013414261218262       0.2790771487637998       0.5086938137382409       0.6907508256727146        421.9854472228798        16.74929785581578        438.7347450786956
                       31  -0.00010549260996971758   -1.035792641341731e-07   -0.0006969313186859954       4.6221704143381945     0.006269219936203609   -0.0007277501227033955  -1.2562500444985318e-06      -1.0303731108615946     0.032429585159892506       1.0113791598203161      0.23131262820070236       0.2919276595835437       0.5087106555869249       0.6842033371239555        418.9306795516952        16.81660218203273       435.74728173372796
                       32  -0.00010546771655001207  -1.0357926311204129e-07   -0.0006969398594022906        4.622170414311615     0.006269219936204647   -0.0007277501224849807   -1.256250044391354e-06       -1.030373165551739      0.03242958510320228       1.0113791598336241      0.23131262817016454      0.29192765958723277       0.5087106555869084       0.6842033365694782       418.91462702296116       16.816646772325342        435.7312737952865
                       33  -0.00010549294778674823   -1.035792633242908e-07   -0.0006969394770302811        4.622170414267347    0.0062692199361584645   -0.0007277501225793417   -1.256250044401719e-06       -1.030373163533658      0.03242958510737803       1.0113791598387034       0.2313126281736656       0.2919276595867807       0.5087106555869448       0.6842033367785039        418.9292630002479       16.816603587975102         435.745866588223
                       34  -0.00010549261029272147  -1.0357926329967518e-07   -0.0006969313201862302        4.622170414251395     0.006269219936108913   -0.0007277501225798413  -1.2562500444156475e-06      -1.0303731156665967     0.032429585164349684       1.0113791597312842      0.23131262817286036      0.29192765958657063       0.5087106555869204       0.6842033384257507         418.930678789219       16.816602198953866       435.74728098817286
