                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    0.0005603920267315221  -1.7951297337545162e-07    0.0005322767303798932        4.619659368269783     0.007466194734949999    0.0024505926264635196  -2.1383808031775517e-06       -75.23500752029051    -0.007812757146536892       0.9631123992883303      0.20198173748934878      0.08747240457933536      0.47248651846141265       0.9925821964141103       10708.145077914953                      0.0       10708.145077914953
                        2    0.0005603643355051835   -1.795129739001528e-07     0.000532278156271109        4.619659368268488     0.007466194734954309    0.0024505926263510384  -2.1383808031850276e-06       -75.23500751410052    -0.007812757142958395       0.9631123993590942      0.20198173750936382      0.08747240457899519       0.4724865184615588        0.992582196255726        10707.44327180217   2.4845621240032443e-09       10707.443271804656
                        3    0.0005603917655090167    -1.79512973600938e-07    0.0005322802483350179        4.619659368306181     0.007466194734986499    0.0024505926264103196   -2.138380803181492e-06       -75.23500750345748    -0.007812757134353338       0.9631123992976103       0.2019817375033053      0.08747240457953209       0.4724865184614985       0.9925821969358823       10708.133891474921    9.339504254243842e-13       10708.133891474923
                        4  -0.00014668407603797117   -1.796124776639512e-07    0.0019369869775499005        4.619673550884307       0.0074662090801564    0.0024505693972355423   -2.138382505087625e-06       -75.22829996236243    -0.007807921996335227       0.9631175688172886      0.20198762404121995      0.08747247396233948       0.4724865551676512       0.9927824563581273        1047.474142058515       1.7335169593340396       1049.2076590178492
                        5   -0.0001466567697693019   -1.796124799759988e-07     0.001936982268064283        4.619673550807467     0.007466209079958111    0.0024505693961420737  -2.1383825052643506e-06       -75.22829998772713    -0.007807922033709206       0.9631175694853871      0.20198762417856903      0.08747247397469854      0.47248655516744104       0.9927824429957939       1047.4452936583791       1.7333910862782207       1049.1786847446574
                        6  -0.00014668377828855686  -1.7961248029615035e-07     0.001936980692150555        4.619673550749534    0.0074662090798869344    0.0024505693960083143   -2.138382505283613e-06       -75.22829999661964    -0.007807922043472853       0.9631175695471146      0.20198762418966137      0.08747247397450231       0.4724865551674512        0.992782441992242       1047.4726794356932       1.7335145779095524       1049.2061940136027
                        7   -0.0001466840751376319  -1.7961248044985253e-07    0.0019369869863911913        4.619673550826611     0.007466209080030551    0.0024505693960449135  -2.1383825052601476e-06       -75.22829996037285    -0.007807922000566544       0.9631175695130647      0.20198762419937388      0.08747247397401053       0.4724865551675988       0.9927824436642547        1047.474104017925       1.7335169565851576         1049.20762097451
                        8  -0.00014668249333508782  -1.7961248323787905e-07     0.001936987097651374        4.619673550737104     0.007466209079826543      0.00245056939472268   -2.138382505356133e-06       -75.22829995334965    -0.007807922011960018       0.9631175708571615      0.20198762459176722      0.08747247400139208      0.47248655516773364       0.9927824208854972       1047.4724382160305        1.733509726911891       1049.2059479429424
                        9   -9.900603911595961e-05  -2.3612594615087525e-07    0.0020183245689890947        4.618501908071937     0.007463653751842124    0.0024264151290961304   -2.141882681793726e-06        -75.1884989152817    -0.007894436485575364        0.977233476919412       0.2051960536764143      0.08770925994648021      0.47248549005170976        0.735233924717055        634.7279761689347        2.286609211532082        637.0145853804668
                       10   -9.900603898053929e-05  -2.3612594548941303e-07     0.002018324569470071           4.618501908083      0.00746365375183452    0.0024264151295750945   -2.141882681658738e-06       -75.18849891111512    -0.007894436489455802       0.9772334771914315       0.2051960538274768       0.0877092599554779       0.4724854900520157       0.7352339230033014        634.7279727346097       2.2866092208091944        637.0145819554189
                       11   -9.900603911414737e-05  -2.3612594620378262e-07     0.002018324570785634        4.618501908094456     0.007463653751828116     0.002426415129024002   -2.141882681729523e-06       -75.18849889734406    -0.007894436474977866       0.9772334770782927      0.20519605387389023      0.08770925996046341       0.4724854900521295       0.7352339246630919        634.7279743040724       2.2866092123602164        637.0145835164326
                       12   -9.900603933175607e-05  -2.3612594621757994e-07    0.0020183245675837068        4.618501907987715     0.007463653751656891     0.002426415128835398  -2.1418826817813493e-06       -75.18849892579793    -0.007894436517446448       0.9772334769805406      0.20519605379709316      0.08770925996091605      0.47248549005192253       0.7352339250220963        634.7279753330828        2.286609210606371        637.0145845436891
                       13  -0.00010395601165834616  -2.1326340355282775e-07    0.0020480921944300563        4.615734070273742      0.00745336253459576      0.00243075520760248   -2.132572944832137e-06       -74.74146305285376    -0.009198099727113879       0.9991299473649575      0.22658491915404155      0.08944742092312336      0.47252809162673304       0.6741760414809344       497.07789942421675        2.776496318949836        499.8543957431666
