                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   0.00026317615625874526    9.097796888576374e-07     0.004160591584532927       3.1388896876449395     0.003582559677212971   -0.0037873769535245664   -4.359866467918832e-06       -59.44826281594281    -0.007215097697955801       0.7033391189175968       0.0744268833211606       0.5483550065765501       0.5337863428172314       0.7370555419859566                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            28065939.920096647             68530937830.60934            4063228.8736087945             2749.279540314203             3775559.687556656              3677442.61054064            2582729188.7972393            192.76576975219845             123681.6362660651             734.5973288093633            -53596.39595547959            -560.5872341365462            1143.5566102505957             3491.939335035265
                        2   0.00026314743591104715    9.097796866943053e-07     0.004160587394097304       3.1388896875149173    0.0035825596760969795   -0.0037873769547431984  -4.3598664687746975e-06      -59.448262847487875    -0.007215097826286694       0.7033391188995577      0.07442688335199532       0.5483550065771234        0.533786342817137       0.7370555411823734          -0.18610785308375688         -0.014018392007511496        -0.0004827381838268252       -1.1557530241488065e-10       -2.4799809196969963e-07        -6.093159830855566e-07        -0.0004279329034141341       -1.0094420304085362e-10       -2.8517976174979864e-07         -5.77252023958863e-10          6.16694473265511e-09        1.2740425998142907e-11        -8.388351741612293e-12       -1.7857404444043823e-08            28064209.891236145             68530701468.65403             4063191.102927025             2749.169135028259             3775533.229226465            3677431.6509267744            2582754033.0773168             192.7641372781099            123682.34358676325             734.5256213718707            -53596.42424657027            -560.6425174132837            1143.5173601692095             3491.882335651116
                        3   0.00026317623538469985    9.097796867843442e-07     0.004160587973164994       3.1388896875991614    0.0035825596762090245   -0.0037873769547019133   -4.359866468923808e-06       -59.44826284355963    -0.007215097840377428       0.7033391189283649      0.07442688335273723       0.5483550065780661       0.5337863428171891        0.737055541386689          0.000512736185774923         -0.013434940187328812       -0.00041602958588127237          -4.0691598239088e-11       -2.2309922042489876e-07        -5.886734242427361e-07         -0.000502488319914984        -8.837382665660699e-11       -3.1649250542862025e-07         3.445776997068606e-10         6.315326039896262e-09         3.368910089168114e-11        -3.759955310063863e-12       -1.3317056099834998e-08             28065941.32233631             68530940581.26326            4063219.2753157644             2749.278860188881            3775558.1315131644            3677442.6601836937            2582728880.2272377             192.7652631720469            123681.34298316056             734.5991629729599            -53596.40552840955            -560.5870526985741            1143.5560536078135             3491.934979764661
                        4    0.0002631761565482541    9.097796867614326e-07     0.004160591585038158         3.13888968761228    0.0035825596763810587   -0.0037873769547031567   -4.359866468885516e-06       -59.44826281333463    -0.007215097729721846       0.7033391189124321       0.0744268833546366       0.5483550065780081       0.5337863428172067       0.7370555417554403        1.8760174663734475e-06          -0.01358340739387521        5.8202542785323885e-08       -2.9030802453336137e-11       -1.8486938446132189e-07        -5.892951057684392e-07        -0.0004833419871752478         8.346182767127176e-12        -7.059121034627383e-08        -1.652722403377993e-10         6.695199950002006e-09         3.239877502083901e-11       -2.1908401019269754e-12        -5.122583838594133e-09            28065939.920934636             68530937611.80348              4063228.87376101             2749.279537978168            3775559.6800522017             3677442.598596519            2582729179.4367485            192.76576974461986            123681.63617283871              734.597331015943             -53596.3959477302            -560.5872299600173            1143.5566108251328             3491.939332589143
                        5   0.00026317589446643493    9.097796879257416e-07     0.004160591580311159        3.138889687631453     0.003582559676685931   -0.0037873769540256773   -4.359866468373412e-06        -59.4482628114285    -0.007215097713179258       0.7033391188934173      0.07442688336831094       0.5483550065773596       0.5337863428171814        0.737055541827969         -0.001696414170895312         -0.006038684795736379        -4.863476621430607e-07       -1.1988040190165823e-11       -1.1711995185410058e-07        -2.505554357740136e-07        -0.0002272902799673772        1.4445799934037496e-11        -3.382990454128512e-08        -7.737455121059611e-10         9.430067837712384e-09         1.798808016120448e-11        -4.440892098500626e-12         -3.51083606631164e-09            28065924.174466237            68530935557.527054            4063228.6199857336            2749.2785416898823             3775559.458327534             3677442.505080038            2582729413.4726477            192.76575964435918            123681.64540125772             734.5966607825122            -53596.39610557283            -560.5877367004313            1143.5562587774482            3491.9388560130487
                        6   -9.865258279248128e-05    2.702935352608416e-07    0.0029353466568110727       3.1289198137494383    0.0033286967713072376    -0.004146931680221849   -4.654787272908242e-06       -58.66405246089532     -0.01694777752030561       0.7017686790238371       0.0846392785748944        0.548799787906707       0.5337787980641574       0.6665872559881487            -2344.650229051948           -4143870.2753072376           -141.14821567355764         -0.008862110129334392            -56.41397909016296           -179.77736334864122           -147460.40249470537         0.0025094731361519737            -21.62817738299957          -0.05025407660031078             2.042479050746759          0.009884029559042377        -0.0006706447176855571           -1.5659619110623968            -472271.1318068526            113265309.32328461             69811.87319974894            -395.0154132098493            -272689.8183698422            -98416.36338236353            -44599183.01961853           -16.266199344655426             3582.468915814601            -1414.517994681275            -60909.16195220303           -108.26177904204499           -395.55071779924435             671.5573819768777
                        7   -9.862361684299871e-05    2.702935350465427e-07     0.002935342341586069       3.1289198148691333      0.00332869677613821   -0.0041469316782671494   -4.654787272022434e-06       -58.66405230135374    -0.016947777743095097       0.7017686811057784      0.08463928067515392       0.5487997879133436       0.5337787980661132       0.6665872467255376            -2344.462529699301           -4143870.2766958945           -141.14871278747808         -0.008862109134049945           -56.413978016613534            -179.7773623712915           -147460.40205180115         0.0025094736466850236           -21.628177878087325          -0.05025400997818963            2.0424794707986633          0.009884029706521937        -0.0006706445438394344           -1.5659621168981994           -470758.65462016163            113622222.05515902             69834.03478990661            -394.9342573495915           -272640.17496720055             -98395.8481246068           -44588225.527495846           -16.264901634389734            3583.0281456268763           -1414.5285412568253            -60909.32796099443           -108.22143310492415              -395.55311198959             671.5672307735833
                        8   -9.865251060028093e-05    2.702935348203993e-07    0.0029353417385167033       3.1289198148364537     0.003328696776033733    -0.004146931678326096   -4.654787272059803e-06       -58.66405229953244     -0.01694777776261715       0.7017686811882238      0.08463928075511495       0.5487997879127914       0.5337787980661897       0.6665872463371585           -2344.6497612464896            -4143870.278161304             -141.148782261069          -0.00886210916309851            -56.41397803983069           -179.77736240076487           -147460.40207048584         0.0025094736525131793           -21.628177921469664         -0.050254007339937345             2.042479486790871          0.009884029694250273        -0.0006706445370399352           -1.5659621255288463             -472273.066622939            113271129.19253853             69798.87937808777            -395.0170047027277            -272692.8560963032            -98416.20790943752           -44599561.927761905            -16.26688120546284            3582.0848103456196           -1414.5181779254265            -60909.18104680955           -108.26160063997821            -395.5525312173685             671.5514230608167
                        9   -9.865258259475772e-05    2.702935345700348e-07     0.002935346645532456        3.128919815245628     0.003328696778096097     -0.00414693167770284  -4.6547872717078764e-06       -58.66405218895506    -0.016947777649711768       0.7017686819366382       0.0846392815120765       0.5487997879147697       0.5337787980669642       0.6665872436863562            -2344.650227770699            -4143870.279783666           -141.14821697285427         -0.008862108799387869            -56.41397758152754             -179.777362089137           -147460.40189452237         0.0025094740063608015           -21.628177670568814         -0.050253983390675216            2.0424796381831807          0.009884029738212636         -0.000670644468196239            -1.565962184435563           -472271.13295752724            113265381.96716972             69811.87397534434            -395.0154073302114           -272689.80754023907            -98416.35813071916            -44599178.87749011            -16.26619903301861            3582.4689487298106           -1414.5178963647954            -60909.16068605496           -108.26177310031287            -395.5507052073424             671.5572898224201
                       10   -9.864992835275233e-05    2.702935286097026e-07    0.0029353466808137406        3.128919816160718    0.0033286967779102335    -0.004146931679084102   -4.654787273582468e-06       -58.66405200989628     -0.01694777780496813        0.701768679434547      0.08463928287515976       0.5487997879091882       0.5337787980675059       0.6665872795209262           -2344.6330282825043           -4143870.3184066187            -141.1482129084503         -0.008862107985974728            -56.41397762283054            -179.7773627797677           -147460.40283181812         0.0025094745793488985           -21.628178015582954         -0.050254063457593645             2.042479910799832           0.00988402961417852        -0.0006706444200372314           -1.5659613881117855           -472132.09194669087            113297065.94187604             69815.11710880906            -395.0078199152283           -272684.99175443815            -98414.51831469944            -44598158.10374485           -16.266016235287964             3582.555988259182           -1414.5190651790554            -60909.17370229134           -108.25807631371791            -395.5507734304655             671.5589976355229
