                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1  -0.00023234068406306521   -3.010742301011879e-07    -0.002532957908112584       5.5913499414110674     0.005287236163758079     -0.00209906714118398   3.1448334028670113e-06       -49.08402595092503    -0.009503538563864943       1.0167084011192573      0.34962839220348163        0.439911731099498       0.4287299109801389      0.44362321595211873                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -15500739.76061308           -16426515279.957396            -9536399.024540357           -1954.2334067748004            -282806.0310643709            -719144.9502880166            -99137463.64158243            -264.7823160001012           -28866.702248695274            3283.4426296363354            31595.625638941103             340.5462114913758            -2548.843927501927           -13007.675200678486
                        2  -0.00023231783671413093  -3.0107422935425435e-07      -0.0025329437871814        5.591349941544197    0.0052872361638784905    -0.002099067140840704   3.1448334029143333e-06        -49.0840258885098    -0.009503538520524388       1.0167084010031116       0.3496283921772979       0.4399117310989963       0.4287299109804418      0.44362322026397116           0.14805082109416817          0.004840129456896905          0.001626731272386106         1.183377346731302e-10         2.675810961694225e-08        1.7163787752183524e-07        2.3661018348601626e-05        1.9972874270024479e-10         9.631234467362877e-08       -3.7166643096497864e-09       -5.2367443714729225e-09       -1.1149106329513516e-11        2.6921674766021572e-11         9.581894290357063e-08           -15499831.060223386           -16426146163.285715             -9536329.91892508           -1954.1940595056803            -282792.7204116243            -719127.7946550136            -99132677.82541035            -264.7773780278861           -28865.479249408647            3283.4334576771134            31595.334422853688            340.56957156175343           -2548.8795375631025           -13007.737817843745
                        3  -0.00023234186937940018   -3.010742295326058e-07   -0.0025329423238106183        5.591349941519404     0.005287236163783129   -0.0020990671409333627     3.14483340287557e-06        -49.0840258980485    -0.009503538550267612       1.0167084009794427       0.3496283921757449      0.43991173109808845       0.4287299109806177       0.4436232218804044         -0.007680849850577858          0.003684411936920882         0.0017953115864444147         9.629906748563775e-11         5.566727634409574e-09        1.2530861764892265e-07         4.279422207765539e-06        1.6920489542826546e-10         3.021629243112519e-08        -4.474067338833265e-09        -5.547351467072303e-09        -3.132309226809108e-11        4.2558549277297665e-11        1.3173968089259031e-07           -15500763.771976225           -16426559369.276354            -9536360.193931136           -1954.2286431528184            -282805.7518848441            -719145.4834244944            -99137609.79247382           -264.78141032367574           -28866.642535347746             3283.431006323241            31595.742457131557            340.54482423622306           -2548.8324437088327           -13007.618793128513
                        4  -0.00023234068420574042   -3.010742293194684e-07   -0.0025329579083741838        5.591349941417203      0.00528723616372659   -0.0020990671409725245   3.1448334028772985e-06       -49.08402595857627    -0.009503538580254213       1.0167084010949243       0.3496283921628173      0.43991173109864223       0.4287299109802564      0.44362321688717277        -9.245353311052029e-07          0.005065542406921306       -3.0136293460714114e-08          5.45381024292308e-12        -6.997489007984667e-09        1.0572770957339994e-07         5.143607572201739e-06       -2.4483961169607938e-11        -3.642060033189528e-08        -7.786553624100634e-10        -8.132861051279859e-09       -1.9016886830690458e-11        1.0445965080584251e-11        2.0778978537805415e-08           -15500739.758906458           -16426515208.655869            -9536399.024475563            -1954.233407397304            -282806.0315093335             -719144.948615521            -99137463.58010706           -264.78231612325646            -28866.70229016025            3283.4426291627537            31595.625610465024            340.54621045352764           -2548.8439236674176           -13007.675190838087
                        5  -1.3301302948737833e-06   -8.648449747572496e-08    0.0009171016777411154        5.593058503266421     0.005278605371752653   -0.0020409974814355617   3.1476584659305863e-06      -51.170781236893895    -0.013995979595582268       1.0100015771769792       0.3384663085391548      0.43967666679947764      0.42876226276072044       0.7014604811787395            1496.9483884178806                1390541.467413             397.4468642903462         0.0015187216492028217            -1.917953778983461            29.034829874209112            1412.5315317875404         -0.006677616915100362            -9.983202292705165          -0.21461836615289798           -2.2324167328653606          -0.00522365111156331         0.0028757138294693224             5.729717005036017             2582197.435902918            1306173842.0930662            60585.106889293704            119.73158274790816            13630.943471658655             46335.00629553064            4051063.8540337603            1.7778372093628958             161.8877064951008           -14.859541025919295             44477.29308511265            289.17717967941354             101.7468392989904             337.1349231730613
                        6   -1.330131838504756e-06   -8.648449756214646e-08    0.0009171016790174413       5.5930585032607025     0.005278605371747878    -0.002040997481445452     3.14765846592974e-06       -51.17078123658856    -0.013995979595657404        1.010001577174973      0.33846630849733544      0.43967666679902917       0.4287622627607169        0.701460481161643            1496.9483784151519            1390541.4668529888             397.4468644373789         0.0015187216441200726           -1.9179537800447264             29.03482986926385            1412.5315313644476         -0.006677616914123292            -9.983202292872136           -0.2146183662170955            -2.232416741229237         -0.005223651121529412         0.0028757138291535256             5.729717004656093             2582197.375135594            1306173805.1524096             60585.10712580986            119.73158151475549            13630.943374855284              46335.0053634668            4051063.7673088615            1.7778372176595718            161.88770731784842           -14.859538872686878            44477.293106367186            289.17717814263204            101.74684133380796            337.13492335357427
                        7  -1.3301304208881623e-06    -8.64844973069583e-08    0.0009171016785832669        5.593058503259323      0.00527860537173913    -0.002040997481402544   3.1476584659318806e-06      -51.170781239535415    -0.013995979599571919       1.0100015771689526      0.33846630846597403        0.439676666798784      0.42876226276070906       0.7014604811527398            1496.9483876013073             1390541.468506608            397.44686438736204         0.0015187216428939917           -1.9179537819885804            29.034829890718044            1412.5315324346736         -0.006677616923553229            -9.983202301571056          -0.21461836640975207           -2.2324167475015195          -0.00522365112697814         0.0028757138284577857             5.729717004458247             2582197.436622382            1306173853.9367023             60585.10772439031            119.73158316178755             13630.94354402326             46335.00670144493             4051063.906242536             1.777837233170764            161.88770920237135             -14.8595405489777             44477.29305917954             289.1771793122198            101.74684007405494             337.1349239880015
                        8    -1.33013018143989e-06    -8.64844979134699e-08    0.0009171016731928895        5.593058503211654      0.00527860537169181   -0.0020409974815448688    3.147658465915229e-06      -51.170781243773625    -0.013995979602589081       1.0100015771277133      0.33846630815834344      0.43967666679659584       0.4287622627604923       0.7014604803248101            1496.9483891529321             1390541.464576413            397.44686376639055         0.0015187216005211703           -1.9179537925042813            29.034829819555565             1412.531524108975           -0.0066776169371155            -9.983202308275862          -0.21461836772940757            -2.232416809027637         -0.005223651175603441         0.0028757138091892484             5.729716986059809            2582197.4291612683            1306173817.9178042             60585.08988714644            119.73157889596074            13630.942884423586             46335.00499304602             4051063.659418808            1.7778367336983496             161.8876547407054            -14.85953468223388             44477.29287422855            289.17718018940405            101.74683284053783             337.1348957290028
                        9  -1.3301298895749961e-06   -8.648449824900125e-08    0.0009171016815374415        5.593058503229903     0.005278605371701391    -0.002040997481548672    3.147658465912373e-06        -51.1707812404643    -0.013995979601969265       1.0100015771135233       0.3384663083131064      0.43967666679774436      0.42876226276058016       0.7014604812161913            1496.9483910442166            1390541.4624021698            397.44686472768296          0.001518721616742861           -1.9179537903751973            29.034829817653875            1412.5315226808775         -0.006677616926525662            -9.983202306898493            -0.214618368183487            -2.232416778075041         -0.005223651150080647          0.002875713817000284             5.729717005868279            2582197.4499337515            1306173776.4973128             60585.11706869089            119.73158385351992             13630.94361316631             46335.00458992521             4051063.666753945             1.777837493686123            161.88773816914195           -14.859548276602226             44477.29301022639            289.17718085965333            101.74683863519056            337.13493583795827
                       10  -1.3301302964719244e-06   -8.648449747532008e-08    0.0009171016775235733        5.593058503259454     0.005278605371743199   -0.0020409974814469918    3.147658465928731e-06       -51.17078123733305    -0.013995979596195857       1.0100015771614235      0.33846630853631826       0.4396766667993532      0.42876226276070156       0.7014604813426049            1496.9483884075246            1390541.4674156238            397.44686426528534         0.0015187216430100471           -1.9179537810844038            29.034829868494068            1412.5315308598276         -0.006677616916505667            -9.983202294068697           -0.2146183666506829           -2.2324167334326734         -0.005223651114328999          0.002875713827791652             5.729717008677469            2582197.4358676393            1306173842.0900803             60585.10680972967            119.73158273863814            13630.943469306805            46335.006294318155            4051063.8535561226            1.7778372071984045            161.88770619494426           -14.859541473450342             44477.29308403633             289.1771796711087            101.74683931139624            337.13492413222076
                       11  -0.00014523061192411155   -7.246241553532893e-08    0.0014381698413721876        5.575770936665099     0.005253486583332836    -0.002042259066095781   3.1446753972447164e-06       -54.29374282218314    -0.018498703964494385       0.9862007495855423      0.22488952724454825      0.43865177142627937      0.42871108252745715       0.6858803650700525             564.4732674604197            1481404.5583867664             457.4739167406457         -0.013848004218638878           -7.4999067611651205             28.40403754409944            -79.00281114740801          -0.01667109398802595           -19.989256445843203           -0.9762448490788813           -24.947772991786675         -0.027999103849302768        -0.0016736402383779295             5.383492202620749            -607428.6297017209            365254554.91086435           -52190.664537868695            31.410199663018822              11092.0035315685            24402.766959384764             3378043.110858753            -1.983140402325948           -175.60110669999978             179.2570877710311            -582.2669796277348               34.148380796133            123.87593830848695             3.313131494794614
                       12  -0.00014520359828830475   -7.246241603644293e-08    0.0014381721730908157        5.575770936600538     0.005253486583190343   -0.0020422590664472364    3.144675397196065e-06       -54.29374280807858     -0.01849870395653959       0.9862007493942246       0.2248895272591072       0.4386517714247614        0.428711082527013       0.6858803650369154             564.6483158204478            1481404.5551395477            457.47418535463163         -0.013848004276026256            -7.499906792830185             28.40403736837174            -79.00283547313548         -0.016671093942891367           -19.989256428165877           -0.9762448552010454            -24.94777298887488         -0.027999103883035045        -0.0016736402778574602              5.38349220188437            -606233.3154524737            365605631.81703347            -52131.71963102289             31.45625129167753             11099.97367112714            24415.778922965765             3379974.884937375           -1.9810432671618903            -175.2286055001482            179.20769177480463             -582.635574064355             34.18194295921607            123.85718531427503             3.366381603783826
