                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   0.00028859768923009013   -7.048613226416124e-07    0.0010017501091508763       2.9940638523030225    0.0036520322988807543  -1.1212338039001007e-05   1.3582645281055812e-06       -27.50659064046151    -0.013661426284206964       1.3664472566144756       0.2081073274462226        0.665034756776453       0.5561613740716808       0.5219216189657443                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             86749146.55885091           -139307983093.98044            -1339239.388006646            -7348.343239918339           -2479076.4525236147            -5877165.902020107           -1245144516.2486959            -38.66660762114642           -6908.8987364563945            34951.003007959494             39087.75879084994            1354.0819215977237            20091.638161920153            -2824.110658138093
                        2    0.0002885695713707918    -7.04861321248785e-07    0.0010017505438555338       2.9940638524130936    0.0036520322991128442  -1.1212337422151294e-05   1.3582645282362678e-06      -27.506590638457396    -0.013661426281907318       1.3664472563426326      0.20810732743910015       0.6650347567760143       0.5561613740711558        0.521921619171585          -0.18220372825322478           0.00902552164780315         5.007797654055235e-05         9.784094522223717e-11         5.157554553189867e-08        3.0842485632646835e-07         6.534329792474893e-05         6.413165465346538e-12         5.110325742821134e-09        -8.698975761944894e-09       -1.4244883050906763e-09        -9.747758156208874e-12        -4.665897298157991e-11         4.574237285244938e-09             87533497.08623281           -139838308193.90036           -1348009.5429471578            -7354.718172327873           -2482175.2475782554           -5900784.0779960705            -1249268452.691442            -38.96894288652103            -6953.828556586956             35162.45257008764            40265.635824941506            1354.0978364520245            20197.079720611677            -2833.692333265401
                        3    -0.000301289586736291     -7.0483210237493e-07     0.001010869819989706       2.9940661614971282     0.003652037167893866  -1.1199397089532274e-05    1.358267269793077e-06       -27.50654859595737    -0.013661378039702642       1.3664415535932963      0.20810717802355783       0.6650347475741163       0.5561613630586917       0.5219259373114697           -3822.4695482621496            189.34732810198173            1.0505906886331906        2.0526169828529974e-06          0.001082002913674175          0.006470474734366663            1.3708437479350744         1.345424132523476e-07        0.00010721000960457595       -0.00018249667773773126       -2.9884532953827755e-05       -2.0449637045456055e-07        -9.789323623326457e-07         9.596323834336494e-05           -20140186.852612704            -58287214995.92115             313416.3187658947           -1257.1764026874268           -421084.06457190256            -2453805.107037378            -623676346.3833479            11.285512333204132            3686.9017633066946            -537.6521820189556            -4377.741274752645            1010.4709706629363            -755.1209827092415             -1462.70301945873
                        4  -0.00030128958303286173    -7.04832101639683e-07    0.0010108698192762937        2.994066161533138     0.003652037167969562  -1.1199396764354982e-05   1.3582672698708127e-06      -27.506548596054742    -0.013661378040265635        1.366441553545503      0.20810717802286413       0.6650347475737679       0.5561613630586089       0.5219259374367562            -3822.469524263928            189.35209250283066            1.0505906064480819        2.0526489916190053e-06         0.0010820197350949745          0.006470637323012586             1.370882615735925         1.345421016594628e-07        0.00010720875851044026       -0.00018249820712412657       -2.9884671692848027e-05        -2.045041124097856e-07          -9.7893972434488e-07         9.596602248665122e-05           -20140186.734167196            -58287214834.49273            313416.31909206894           -1257.1763990977772           -421084.06278584833            -2453805.098654819            -623676342.5717515            11.285512337243034            3686.9017508784104            -537.6521945928014            -4377.741371330215            1010.4709746476798            -755.1209910624909           -1462.7030236404094
                        5  -0.00030128958726048356   -7.048321016943488e-07    0.0010108696705609266       2.9940661615237207     0.003652037167938084   -1.119939682393958e-05    1.358267269821223e-06       -27.50654859676957    -0.013661378040581961       1.3664415535999408      0.20810717802799955       0.6650347475732945       0.5561613630587291       0.5219259375593728           -3822.4695516589177            189.35173826836663            1.0505734744377966         2.052640620636086e-06          0.001082012739918931          0.006470607530713214            1.3708578208580975        1.3453981421207574e-07        0.00010720805556193837         -0.000182496465114923         -2.98836446088746e-05        -2.045146323897345e-07        -9.789290365978964e-07         9.596874729961908e-05            -20140186.95461609           -58287214809.867935            313415.92536564585           -1257.1764434877382             -421084.081214294            -2453805.104643974            -623676347.4156768            11.285496113607014             3686.897818498598            -537.6521059079491            -4377.741800752223            1010.4709714075605            -755.1210215754643            -1462.703324232336
                        6   0.00048257138504826015   -5.481845282722824e-07    0.0006642351830758401       3.0017293979786834      0.00366813085894488    5.803472768739398e-05   1.3747718410725551e-06      -27.528238855744664     -0.01378179449502859       1.3563255540589736      0.20796603038388872       0.6649598952711735       0.5561438641753098       0.5487914330150563            1256.9495489017418            1015265.6275132585            -38.88171948384417          0.006813818378365255             3.577457792027933             34.62353286319749             8253.656483486948        -6.927428890609236e-05           -0.2674849129369443           -0.3238944817760654         -0.028259412466774544        -0.0016635890062103678        -0.0015564352329732066            0.5971069788735998            100239265.35304116           -126413753235.06746           -1989765.7319008093            -8856.363428091785           -2549652.2150071557            -5771704.063893716           -1139098281.0486376           -60.511444064580516            -8871.598957665688             35245.25985089719              38463.9588738333            1378.9921801587454            18453.336848870684            -3781.403318147311
                        7    9.064089915598457e-05    -6.26508315323606e-07    0.0008375525015327732        2.997897779737906    0.0036600840134193733    2.341766529893085e-05    1.366519555432816e-06      -27.517393725851015    -0.013721586267365617        1.361383553826135      0.20803660420372327       0.6649973214226448       0.5561526136170007       0.5353586851632626            -1282.759999680204            507727.48742068163            -18.91556439760548          0.003407935497674054               1.7892698974709             17.31500166896593             4127.513663617336        -3.456987324641432e-05           -0.1336888514636718          -0.16203848922690156         -0.014144648499864186        -0.0008318967512928783        -0.0007787070826677696            0.2986014710559617            -534823790.4561063             301270616990.4746             5627528.526698699            -4642.394432363856             467384.4944567132            12430486.929260505             3138048627.539271            194.44648698840342            41635.353858828414           -115581.32567796917            -652268.9754003531            1274.7953273730925            -56216.06060494107             3080.155933916568
                        8    0.0002866061421021223   -5.873464217979444e-07    0.0007508938423043067       2.9998135888582946    0.0036641074361821267   4.0726196493162415e-05   1.3706456982526856e-06       -27.52281629079784    -0.013751690381197102       1.3588545539425543        0.208001317293806       0.6649786083469091       0.5561482388961553        0.542075059089159           -12.905225389231592             761496.5574669687            -28.89864194072482         0.0051108769380196544            2.6833638447494166             25.96926726608171             6190.585073552194       -5.1922081076259024e-05          -0.20058688220030615          -0.24296648550148348         -0.021202030483319364        -0.0012477428787516232         -0.001167571157820488           0.44785422496477084             743469511.4250702            -581117034783.6168            -8623305.420491109            -7523.347062302956            -4511102.565862844           -24993547.665662687            -5095647488.406382              -293.67589390032            -49987.71880126625             184216.9203359186             951752.6625927815            1334.8075480192258             91300.59118410587           -10488.031272467655
                        9    0.0001886235206290535    -6.06927368560775e-07    0.0007942231719185399       2.9988556842981002    0.0036620957248007496    3.207193089604664e-05    1.368582626842751e-06      -27.520105008324432     -0.01373663832428136       1.3601190538843446      0.20801896074876464        0.664987964884777        0.556150426256578       0.5387168721262112            -647.8326125347173             634612.0224438265           -23.907103169165154          0.004259406217846854             2.236316871110062            21.642134467523825            5159.0493685848705       -4.3245977161348036e-05          -0.16713786683198897          -0.20250248736419252         -0.017673339491591774        -0.0010398198150222506        -0.0009731391202490631            0.3732278480103762            -502634541.9486303             294798440383.4786             5106293.042720049           -3161.0730886492547            455186.84047654446            12550480.787355885            2727202293.9308553             178.5728343239658            33843.041974076616            -111728.1578644677            -690804.7399739904            1298.9287878733662           -53909.358911791554            3049.2864416649604
                       10   0.00013963220989251902   -6.167178419421905e-07    0.0008158878367256566        2.998376732018003     0.003661089869110061   2.7744798097488742e-05   1.3675510911377834e-06      -27.518749367087725    -0.013729112295823487       1.3607513038552397      0.20802778247624396       0.6649926431537109       0.5561515199367894       0.5370377786447378            -965.2963061074607             571169.7549322541            -21.41133378338531         0.0038336708577604538            2.0127933842903847            19.478568068244876             4643.281516101103       -3.8907925203886864e-05          -0.15041335914782847           -0.1822704882955506          -0.01590899399572798        -0.0009358582831575646        -0.0008759231014584163           0.33591465953318866            231198671.06838018           -193916553178.46875            -2311903.435489808              78.4995522551777            -829027.8203368243            -7963645.312041448           -1800914821.5202043            -81.44721313979876           -15979.579053696596             51715.93423208537            272483.90639723965            1405.7154278029013            24595.073436662326            -4549.316151296193
