                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   0.00020687528936285575    7.106419144403963e-08     0.002196717753844626       3.6438406477338865      0.00885133034184427   -4.195821872888801e-05   -8.258725046854346e-07      -26.990660143986204    -0.036735314084284335        1.307532391392495      0.20163987711804177      0.26552346946887173       0.3997670927923337       0.4519868349551863       7440.5794794348285                      0.0       7440.5794794348285
                        2   0.00020684996422071033    7.106419038801749e-08     0.002196712856236918       3.6438406476649092     0.008851330341750908  -4.1958219160882815e-05   -8.258725047622013e-07      -26.990660171700497     -0.03673531411672596       1.3075323913893628      0.20163987713109396      0.26552346946878874       0.3997670927922644      0.45198683470857937          7440.1526568685   2.0793971846670625e-09        7440.152656870579
                        3    0.0002068754123230603    7.106419065697226e-08     0.002196713477860744       3.6438406476993523     0.008851330341751281  -4.1958219104678906e-05   -8.258725047791396e-07      -26.990660171442983     -0.03673531412603644       1.3075323913655093       0.2016398771251478      0.26552346946958616       0.3997670927922318      0.45198683506717074        7440.568073179735   1.1021521898333682e-12        7440.568073179736
                        4   0.00020687528963187981    7.106419063426013e-08     0.002196717752695297       3.6438406477160536      0.00885133034178198  -4.1958219091183015e-05   -8.258725047716222e-07      -26.990660146765087     -0.03673531409696013       1.3075323913338204       0.2016398771281671       0.2655234694695162       0.3997670927922866       0.4519868359985484        7440.579462096293    1.482225839574439e-17        7440.579462096293
                        5   0.00020687528809922042    7.106419148756409e-08     0.002196717753554971       3.6438406477225587     0.008851330341812996   -4.195821874233285e-05    -8.25872504696378e-07      -26.990660144925005    -0.036735314089052284       1.3075323913704542      0.20163987712594084      0.26552346946896727      0.39976709279231093       0.4519868352902172        7440.579458841485    6.472616077972816e-18        7440.579458841485
                        6   -9.944985232814588e-05  -1.3177922781866887e-07    0.0008089427323799906       3.6392838757271218     0.008835480281029288  -0.00013294291277690648   -8.475713710163422e-07       -27.70056186980389     -0.03995546435750864       1.2926689378441647      0.20423392296264514       0.2656858244489302        0.399755108314646       0.7158047976850641        622.4734998302931        1.340362571696848        623.8138624019899
                        7   -9.942408919538012e-05  -1.3177922690297882e-07    0.0008089443389794882       3.6392838757240007     0.008835480280985493  -0.00013294291256206797   -8.475713709530755e-07      -27.700561857317634     -0.03995546435361675       1.2926689375342986       0.2042339231516359      0.26568582445051536      0.39975510831449046       0.7158048031032473         622.453442384581       1.3403112082563167        623.7937535928373
                        8   -9.944987739227606e-05  -1.3177922716821342e-07    0.0008089436017517787       3.6392838756842654     0.008835480280945381  -0.00013294291266628677   -8.475713709694033e-07      -27.700561861730733     -0.03995546435907962       1.2926689375522338      0.20423392315747335      0.26568582444973954       0.3997551083145477       0.7158048029933601        622.4734708278521       1.3403625129542514        623.8138333408064
                        9    -8.16049075485426e-05  -1.3176905109531812e-07    0.0008228150647065504        3.639283245663546     0.008835479020801942  -0.00013294114028627638    -8.47570638620878e-07      -27.700434768450773     -0.03995548462184874       1.2926644419023239       0.2042369108658112       0.2656858374267842       0.3997551067646419       0.7158863963199504        615.1757587143429        1.304234177749667        616.4799928920926
                       10   -8.160214243747469e-05    -1.31769017256246e-07    0.0008228030136222151       3.6392832432000604     0.008835479015988584   -0.0001329411346587022   -8.475706362990234e-07      -27.700434687598747     -0.03995548510498704       1.2926644274328336       0.2042369207191972        0.265685837469093       0.3997551067587095       0.7158866539583792         615.175365742814       1.3042323976356611        616.4795981404498
                       11   -8.166120154100217e-05   -1.317683602189982e-07    0.0008225983988358464       3.6392831952378715     0.008835478922443213  -0.00013294102560819157   -8.475705911317209e-07       -27.70043293692793      -0.0399554942931845       1.2926641455938468      0.20423711262429078       0.2656858382889987      0.39975510664401237       0.7158916764369412        615.1680351945947       1.3044040792740912        616.4724392738688
                       12   -8.160494433494215e-05  -1.3176886483179724e-07    0.0008228137712305321       3.6392832323224025     0.008835478994756956  -0.00013294110925667524   -8.475706256911197e-07      -27.700433934689784     -0.03995548682604272        1.292664361269517       0.2042369655836089       0.2656858376600577       0.3997551067328616        0.715887838519822        615.1740416451705        1.304242743390955        616.4782843885615
                       13   -8.160677017801958e-05  -1.3176908416216767e-07    0.0008228149710954478       3.6392832405523388     0.008835479011002364  -0.00013294116503575676    -8.47570641771642e-07      -27.700434617470705     -0.03995548508953138       1.2926644337042816      0.20423692229598267       0.2656858375339342      0.39975510674231574       0.7158864242391276        615.1756381815849       1.3042378957353744        616.4798760773202
                       14   -8.629275863209136e-05  -1.1455133464550454e-07    0.0006896118308319578        3.638044029472137     0.008833059927060273     -0.00013008815299505    -8.46376155344591e-07       -27.62320627909932     -0.04016001124003724       1.2851932543034976      0.20931159672076305      0.26570751856284364        0.399752146672015       0.8494205707749618        535.0566900147937         2.30560981972425         537.362299834518
                       15   -8.629275846498864e-05  -1.1455133602720522e-07    0.0006896118351103148       3.6380440266422753     0.008833059920198897  -0.00013008816799972496   -8.463761593146101e-07      -27.623206278494116     -0.04016001126238741       1.2851932534585622      0.20931159975929536       0.2657075186553291       0.3997521466527331       0.8494205658407719        535.0566624674588        2.305609782927564        537.3622722503864
                       16   -8.629275845025715e-05  -1.1455133434647163e-07     0.000689611830792288       3.6380440273404697     0.008833059921433415  -0.00013008815337095249   -8.463761546093852e-07      -27.623206296800678    -0.040160011367753906       1.2851932526876158      0.20931159678329558      0.26570751861066855       0.3997521466518262       0.8494205696427919        535.0566892316178       2.3056098113288126        537.3622990429467
                       17   -8.007838020552681e-05  -1.1456964088076933e-07    0.0007149238556087001       3.5598094323479885     0.008630308585135313   -0.0002335366696800874   -8.499623143891625e-07        -28.1238884932688    -0.043937595730705575       1.2339245056112542      0.22987325253255342       0.2676419580505218       0.3990576701755964       0.7866620978917611        438.6982182560566       1.9934933426822932        440.6917115987389
                       18   -8.005412636384341e-05  -1.1456964136923968e-07    0.0007149321905909627        3.559809432287765     0.008630308584991796   -0.0002335366701470529     -8.4996231443176e-07       -28.12388844036536     -0.04393759568227184       1.2339245053265626      0.22987325252440222      0.26764195805354607       0.3990576701750861       0.7866621002839977        438.6885199420108        1.993446840839189          440.68196678285
                       19   -8.007876261302376e-05  -1.1456964167192712e-07     0.000714931554720018       3.5598094322378877     0.008630308584931237  -0.00023353667029039695   -8.499623144514979e-07      -28.123888443887164     -0.04393759568825142       1.2339245053256946       0.2298732525287994      0.26764195805302227      0.39905767017508986       0.7866621002290941        438.6974070881359       1.9934927577042267       440.69089984584014
                       20   -8.007837996956241e-05   -1.145696414729343e-07    0.0007149238545744122       3.5598094322027998     0.008630308584860996  -0.00023353667023737223   -8.499623144564541e-07      -28.123888489420967     -0.04393759574283883       1.2339245053905918      0.22987325252091073      0.26764195805297064      0.39905767017499405       0.7866620985290522        438.6982179837157       1.9934933485850026        440.6917113323007
                       21   -8.007885977542103e-05  -1.1456964878129763e-07    0.0007149238256857833       3.5598094302319936     0.008630308581143331  -0.00023353667753608394   -8.499623153131926e-07       -28.12388843709504      -0.0439375959086816       1.2339245024139374      0.22987325236322692       0.2676419580859041       0.3990576701668333       0.7866621067741999       438.69838932672013       1.9934943254360171       440.69188365215615
                       22    -7.15157348855493e-05  -1.1871766818331228e-07    0.0007513206089783521       3.5587928097546255     0.008628387805031388   -0.0002374398102572173   -8.504335406238996e-07       -28.09668187128137    -0.044022262369052795       1.2323787208588322      0.22979175500574683       0.2676591088918487      0.39905345191176544       0.7911348775908387        433.8083778510368        2.015246046471795       435.82362389750864
                       23   -7.150113953476966e-05  -1.1871760359328309e-07    0.0007513194702821191       3.5587927651507787     0.008628387722813026   -0.0002374398925350454   -8.504335423734303e-07       -28.09668057603577    -0.044022266264724684       1.2323786591328993      0.22979175149265016       0.2676591095513985      0.39905345173074097       0.7911349349818222        433.8083791148436        2.015220462953977        435.8235995777976
                       24   -7.151569485163518e-05  -1.1871746901917574e-07    0.0007513159612111621       3.5587926718157052     0.008628387550828256  -0.00023744006476277205   -8.504335460592285e-07      -28.096677874282726     -0.04402227441842354       1.2323785300978098       0.2297917441567905      0.26765911092919675       0.3990534513523206       0.7911350547706091        433.8083150480381       2.0152484653093663       435.82356351334744
                       25   -7.152048800415206e-05   -1.187058544069937e-07    0.0007513307394328831        3.558784617192542     0.008628372707339396  -0.00023745493387554957   -8.504338640497295e-07      -28.096442758749195    -0.044022976098389295       1.2323673873141807      0.22979111091456578      0.26765922992328645       0.3990534186828706       0.7911454551752666        433.8047055979079        2.015355328038297        435.8200609259462
                       26   -7.151584380462185e-05  -1.1871766093852725e-07    0.0007513205138227445        3.558792662097732     0.008628387531662535    -0.000237440156655825    -8.50433562161348e-07       -28.09667769767192     -0.04402227487846269       1.2323785242717562      0.22979174453980994       0.2676591111938885       0.3990534513085831       0.7911349107272612       433.80833353040435        2.015247160251336        435.8235806906557
