                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1     0.001284485892212797    7.599406624177425e-08    0.0007007677895228628        4.481608737209319     0.005724456136906927    0.0023460561887661256    -5.75870771993581e-07      -17.185712438056168      0.00683606410468444        0.937201018240078       0.3470298375171288       0.8210242556608008       0.5349929055652398      0.03887958152283852       46506.394410424604                      0.0       46506.394410424604
                        2    0.0012844586067979162    7.599406551436558e-08    0.0007007678761524523        4.481608737202397     0.005724456136905403     0.002346056188660957   -5.758707719974961e-07      -17.185712437866677     0.006836064104735453       0.9372010182429704      0.34702983751646116       0.8210242556599916       0.5349929055652782      0.03887958200310848        46504.94299448196    2.412160559863085e-09        46504.94299448437
                        3       0.0012844858923944     7.59940657902872e-08    0.0007007678568152301        4.481608737191428     0.005724456136900778     0.002346056188592467   -5.758707720049847e-07      -17.185712437717996    0.0068360641048374905       0.9372010182048105      0.34702983750440597       0.8210242556603704       0.5349929055652248      0.03887958201374886       46506.394385723484    2.643169455722286e-16       46506.394385723484
                        4   -8.480818696527661e-05    7.503221823598328e-08    0.0008430337562919674        4.481571722288626     0.005724443457441934    0.0023456949918518734   -5.758943406901243e-07      -17.185009834726525      0.00683638034517223       0.9371288820142711      0.34700372819674585       0.8210233327318366       0.5349928768303086     0.039909823016061274        8149.001990162062        6.076071509663854        8155.078061671726
                        5   -8.483236338931643e-05    7.503220684472802e-08    0.0008430213078461228        4.481571722235053     0.005724443457349531     0.002345694987704431   -5.758943414304358e-07      -17.185009903526623     0.006836380262079287       0.9371288814173866       0.3470037278398087       0.8210233327277563       0.5349928768300508      0.03990983174389129        8148.949574572841        6.076285825853316        8155.025860398694
                        6     -8.4807950418996e-05    7.503220415193257e-08    0.0008430186195159796       4.4815717222585905     0.005724443457357348     0.002345694986623232   -5.758943416681769e-07      -17.185009919846266     0.006836380237261651        0.937128881252991      0.34700372774098354       0.8210233327277551       0.5349928768299698     0.039909834046536474       8148.9887386317105        6.076069163063949        8155.064807794774
                        7   -8.480818475357552e-05    7.503220673138295e-08    0.0008430337471363474        4.481571722244076     0.005724443457322754    0.0023456949875501824   -5.758943415053541e-07      -17.185009836215297     0.006836380332177419       0.9371288812356782       0.3470037278195025        0.821023332728542       0.5349928768300303      0.03990983495001821        8149.001632516622       6.0760714902387924        8155.077704006861
                        8   -8.480819506006382e-05    7.503221863224943e-08    0.0008430337495470121        4.481571722186658     0.005724443457267658    0.0023456949922610335   -5.758943404327522e-07      -17.185009828179613     0.006836380374546182       0.9371288814494305       0.3470037277839306       0.8210233327205796        0.534992876829972     0.039909828912393586        8149.001946027868         6.07607158151451        8155.078017609383
                        9  -0.00015913145914730488  -2.0241357945049064e-07   0.00019725152846944546        4.479426523492169      0.00571972432784503     0.002244657554749978   -5.931806024293208e-07      -17.155614936887662     0.006820272645854798       0.9122327535318107        0.333498881855927       0.8208261881595393       0.5349825805085753       0.3929117521842018       3327.3345013024596        8.441587412630971       3335.7760887150907
                       10  -0.00015913145797058405  -2.0241357953198728e-07    0.0001972515250506122        4.479426523516954    0.0057197243278397005     0.002244657554770979   -5.931806024305458e-07       -17.15561494482904     0.006820272636635958       0.9122327530727361       0.3334988808027206        0.820826188150314       0.5349825805082712       0.3929117565030378        3327.334441759108        8.441587439161912         3335.77602919827
