                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0006033808066807382   1.2649293134766407e-07     0.007865282278041603        6.215855091889927     0.004004167333629934   -0.0009774988704743942  -1.1697038308590241e-07      -1.2068884357949372    -0.042980612030091236       1.1741439279272645      0.18013271477914117       0.1642350297443378      0.41154832360738713        0.812027294297441        88863.16553261522                      0.0        88863.16553261522
                        2   -0.0006033687419935137   1.2649293105659245e-07     0.007865256288158337        6.215855091789719     0.004004167332892657   -0.0009774988707514497  -1.1697038331874983e-07       -1.206888614470304    -0.042980612444449166       1.1741439280829336      0.18013271476658785        0.164235029746026      0.41154832360709126       0.8120272901929306        88862.50444094413    5.105113702227717e-10        88862.50444094464
                        3   -0.0006033897403589844   1.2649292983842228e-07     0.007865186002180764        6.215855091409537     0.004004167331333245   -0.0009774988716974675  -1.1697038380133153e-07       -1.206889063855024    -0.042980613243738856       1.1741439285599613       0.1801327147413369       0.1642350297491148      0.41154832360615395       0.8120272774861812         88861.2436038303    7.924885732659757e-10        88861.24360383108
                        4   -0.0006033808056325687   1.2649293057844214e-07     0.007865282275125398       6.2158550918681135     0.004004167333815124   -0.0009774988708478082  -1.1697038314782647e-07      -1.2068884222905136    -0.042980611894427374       1.1741439279231238      0.18013271479135035       0.1642350297452833       0.4115483236072883        0.812027293488061        88863.16549824885     3.40419318918881e-17        88863.16549824885
                        5   -0.0002531761332398829    1.263767650481215e-07  -0.00010375318845530848        6.215817547268483     0.004003968401998626   -0.0009775961096748424   -1.170325907574204e-07      -1.2595619855910527     -0.04308759766812346       1.1741951593022493      0.18012940887112017      0.16423545515821558      0.41154822432187804       0.8106684247477896       3386.3980287644563        4.055320417058222       3390.4533491815146
                        6  -0.00025317613225279994   1.2637676427846395e-07  -0.00010375319092645677        6.215817547254309     0.004003968401958385    -0.000977596110015521  -1.1703259084986048e-07      -1.2595619851301039    -0.043087597663721985       1.1741951592951831      0.18012940888334933      0.16423545515914922       0.4115482243218267       0.8106684246046019        3386.398010553939        4.055320421570614       3390.4533309755097
                        7  -0.00025317613504835854     1.26376763715608e-07  -0.00010375318341094945        6.215817547224216     0.004003968401891709   -0.0009775961102434854  -1.1703259088558411e-07      -1.2595619871442403    -0.043087597668366166       1.1741951592868105       0.1801294088996251      0.16423545515980048       0.4115482243217695       0.8106684244663773       3386.3980042527182        4.055320408333128       3390.4533246610513
                        8  -0.00025317613325095197   1.2637676504893528e-07  -0.00010375318857432266        6.215817547257914     0.004003968401987036   -0.0009775961096602094  -1.1703259072622959e-07       -1.259561985578004     -0.04308759766652362         1.17419515929478      0.18012940888208356       0.1642354551585522       0.4115482243218441       0.8106684247047786         3386.39802857579        4.055320417143258        3390.453348992933
                        9  -0.00019549856458484654    -8.37737687232057e-08   -0.0004684670620731437        6.192896039054855     0.003971178362541508   -0.0010452267335969209   -8.775180794294253e-08      -1.2409707426677226    -0.039599000865253885        1.159402756404673      0.20249808078430642       0.1650614610901297       0.4114754934247372       0.6964813733499025        817.4158749879011        4.898950241687386        822.3148252295886
                       10  -0.00019549856332021703   -8.377376936484587e-08   -0.0004684670563506327       6.1928960389759435     0.003971178362416292   -0.0010452267338293586    -8.77518078424652e-08      -1.2409707428048051    -0.039599000857292344        1.159402756344064      0.20249808091711147        0.165061461093369       0.4114754934244805       0.6964813731178037        817.4158663289754        4.898950241700632         822.314816570676
