                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1  -0.00035374310567645387    2.953102968261806e-07     0.004125868135164161        3.263798395880444      0.00800334232748513   1.0025529888111457e-05   1.3963474166574163e-06      -109.34081781108152     0.040693011815982554        1.468290136440783       0.2402072090928614       0.7693782284000944       0.5055737281412256       0.4646650076684262                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0           -11032214.951999467              43401279853.6611             653072.4479192955            -597.7178821153025           -115111.95073069318             1801903.784117928             548358968.2378466             17.08087806186103             11859.98107394669            1029.4032919596154             486.9749496445144            -653.8628877398445             261.2270719855212            -2131.712471345034
                        2   -0.0003537170874435015    2.953102936692474e-07     0.004125866583329125         3.26379839594558     0.008003342327563532   1.0025528512219008e-05    1.396347416238702e-06       -109.3408178175223      0.04069301178571083       1.4682901363825345      0.24020720909221582       0.7693782284016354        0.505573728141176        0.464665008798792           0.16859814953117286         -0.020456927091625447       -0.00017877139608657444        5.7898574823411764e-11        1.7422791604499505e-08        -6.879462243738945e-07       -0.00020935711016634596       -2.0610468709492127e-11        -6.727049473020941e-08       -1.8639525478647556e-09       -1.2911338664878255e-10        3.4244212403993717e-11        -4.411286151177288e-12        2.5119240021354017e-08           -11030797.915237863             43401117968.81352             653088.5434172163            -597.6526400925794           -115090.02769196563            1801892.0701377238             548346059.5871068             17.08168115069859            11859.905229059392            1029.3900306887776             486.7580747982636            -653.8072421708027            261.21798567159544           -2131.7084018730106
                        3   -0.0003537430849210045    2.953102937440163e-07     0.004125866275646843        3.263798395890326     0.008003342327447167   1.0025528574626901e-05   1.3963474163135016e-06      -109.34081781992634      0.04069301178705883        1.468290136388084       0.2402072090944611       0.7693782284006181       0.5055737281411892      0.46466500878812056        0.00013449531203590243          -0.01997242482177839         -0.000214216395022504         8.783887197852083e-12        -8.436153010728098e-09        -6.567422776801056e-07         -0.000171957323292398        -2.830342964443844e-11        -6.427494339236419e-08       -1.6863666019162338e-09        3.1994407123647756e-10        1.1637604460348585e-11       -3.2369169073515674e-12        2.4882096383294083e-08            -11032215.24372224            43401280927.725975             653067.5535580915            -597.7184306543523           -115112.13690760714            1801903.7475689242             548358928.0094237            17.080667121714367            11859.921016983539            1029.4042668450884             486.9686902710451            -653.8628331004171            261.22683652688255             -2131.71597736045
                        4  -0.00014661654486952859   2.9474906099887757e-07    0.0037900254383424177       3.2638006256000187      0.00800333633232928    9.786116654010845e-06   1.3962842729101301e-06      -109.34240789563137      0.04068773999748783       1.4682805069943867      0.24020748252138116       0.7693783316111843       0.5055737214132084       0.4648687654664494            1342.1801140288758           -3636.8081609237097           -38.689078673864785         1.981972955336333e-06        -0.0013322568553754256          -0.11970661705030577           -31.571873643084967       -5.0882705595086014e-06         -0.011715152210498939        -0.0003081422846804571        5.4685703954060465e-05        2.2935797754857704e-06        -5.980459683030404e-07          0.004527951067181648            -383505.4267006191             43118587882.95005            -42716.14374786914            -220.3252951191504            -3730.254476206693             1728021.370837067            452993784.95328045           -11.055381290170583            2495.5110904742264            1124.9986317716828           -2624.0492856732876           -224.73540571413005            167.80350750010797           -2714.4978195635836
                        5  -0.00014659467514167583    2.947489851613473e-07    0.0037900278926727357       3.2638006261805783     0.008003336332390712    9.786084749008463e-06   1.3962842645463631e-06      -109.34240779483187      0.04068773984347055       1.4682805054551378       0.2402074826054934       0.7693783316239909       0.5055737214124372      0.46486880027105215            1342.3218298653617           -3637.2995881197353            -38.68879593501215         1.982489008314461e-06        -0.0013322432038726578          -0.11972256955149714           -31.576055526590117        -5.087948001119003e-06         -0.011715494471116935        -0.0003081915406468738         5.470252640304984e-05        2.2938643675887406e-06         -5.98114525808392e-07          0.004528724502798434           -382380.08396960015              43118591525.4099            -42686.22509617799           -220.27435362426402           -3716.3842866272007            1728015.8902532042             452985383.1068133           -11.053955843004925            2495.7359124916916            1124.9907319567706           -2624.2632188165667           -224.69187249665856            167.80129406870338            -2714.481443648028
                        6   -0.0001466166158698875    2.947489537928558e-07     0.003790028077731473       3.2638006263558776     0.008003336332305827     9.78607160238073e-06   1.3962842611621215e-06      -109.34240775941792     0.040687739773071364        1.468280504823744       0.2402074826435922       0.7693783316280898       0.5055737214121231       0.4648688145643938            1342.1796539465502            -3637.502855944823             -38.6887746162456         1.982644829941667e-06        -0.0013322620672557356          -0.11972914286536351           -31.577747647379343        -5.087834676487546e-06         -0.011715650913753558        -0.0003082117452493094         5.471014616342806e-05         2.293955452752843e-06         -5.98142444216718e-07          0.004529042132612244            -383506.2860201263             43118572904.79842           -42709.048606427335            -220.3243429411014           -3729.9282428434317            1728020.8878350633             452993690.6262785           -11.055086898505056            2495.5847262606453            1124.9971316708234            -2624.035466003223           -224.73530265127522            167.80396670386543           -2714.4919496106636
                        7  -0.00014661632998144665   2.9474548872271684e-07    0.0037900163753234635       3.2638006502151127     0.008003336330236786    9.784614964475484e-06   1.3962838811974152e-06       -109.3424039888289     0.040687731424005266       1.4682804350278065      0.24020748649643614        0.769378332173744       0.5055737213764796      0.46487038643288514            1342.1815065036467             -3659.95651044526           -38.690122733648316         2.003853038859107e-06        -0.0013327218541710668          -0.12045746181798618           -31.767730000560626        -5.075768791630253e-06         -0.011734204393971782       -0.00031044521524847823         5.548071494998474e-05         2.306081101386168e-06        -6.013107542754723e-07          0.004563972543531531           -383504.97290612245             43118191661.76179            -42732.47865424664           -220.32637534217412           -3730.2269151327587            1728003.7467762465            452988142.25808126           -11.056022058736882             2495.324953303507             1124.999742970902           -2624.0045567256934           -224.72657269781996            167.80244655696356           -2714.5008388974948
                        8   -0.0001466166372837741    2.947490613282671e-07     0.003790025418490356       3.2638006258139973      0.00800333633095648    9.786119599245928e-06   1.3962842755197997e-06      -109.34240784524778      0.04068773992050753        1.468280505777069       0.2402074823588653       0.7693783315704289       0.5055737214124267       0.4648687865869663            1342.1795151845647             -3636.80602647966            -38.68908096082231         1.982163158547539e-06        -0.0013325619219184404           -0.1197051444327643           -31.570568808311478       -5.0881093320185754e-06          -0.01171532327782591       -0.00030818123885012483         5.465320078168467e-05         2.292674099951202e-06        -5.981154534614082e-07          0.004528420412001447             -383510.179370027             43118587885.92034            -42716.24796158702           -220.32550677777022           -3730.3118736753395            1728021.3955119562             452993821.1242264            -11.05538635462512             2495.510358146355            1124.9986174847504           -2624.0483585814227            -224.7355903881651             167.8035207382844            -2714.497728988192
                        9   -0.0001390208796457191   -9.340286796903444e-08    0.0034969634294181626       3.2664978092892625     0.008003001022700483  -0.00015313915968493292    1.353943768012108e-06      -108.90905196013077      0.03975735653376229       1.4603536458658952      0.24062623348273188       0.7694359843757874       0.5055696674958599       0.6429232972795047            1391.4000246791613            -2518861.307872994            -72.44982210193898         0.0023994785856164607          -0.07584550769919164            -81.58234478652219           -21201.824322654174         0.0013816507230424123             -2.07923396048947          -0.25396769839640854            0.0838048779740974         0.0012834661265115344        -0.0003609462547318445             3.961295324690633            -2846894.413319169             2563080147.999515            148470.78887284617            -267.7776995240146            -9542.759641603003             70057.00207629737            20713597.506921127           -0.6777236692393669            2552.7352337662333             792.7576676882865             4564.642156761717             573.2094434421214            171.89733370269576           -1444.2453673356797
                       10  -0.00013902087885133877   -9.340286835705854e-08     0.003496963427359633       3.2664978099973427     0.008003001022864735  -0.00015313915881238067   1.3539437682262463e-06      -108.90905196012338      0.03975735643746255        1.460353644774514      0.24062623331593708       0.7694359843391521       0.5055696674950559       0.6429233163182753            1391.4000298267458             -2518861.31038739            -72.44982233908159          0.002399479215021137          -0.07584547119868223            -81.58234435024606           -21201.824215584977         0.0013816507230660592             -2.07923417448889           -0.2539677333206072           0.08380484461513736         0.0012834653123923918        -0.0003609463261907327             3.961295747774423            -2846894.357669003              2563080098.60479            148470.82858039014           -267.77768836086517            -9542.756711416358              70057.0016216724            20713597.635775607           -0.6777221380769293            2552.7355152474183             792.7576211707602             4564.642232889704             573.2094445925446            171.89734309054074           -1444.2452125331533
