                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    8.191653958967938e-05   1.1249112701965921e-06   -0.0017786682092644157        5.142989882085937    0.0034337657419431142   -0.0034397250683960434  -3.8985670875126216e-07       -48.63763335796912    -0.003050162062550059       1.3321788488501503      0.33925715536719453       0.7252472539885632        0.459387978527659       0.2535458247077537        83001.00717151878                      0.0        83001.00717151878
                        2    8.190009139924097e-05   1.1249112627870114e-06   -0.0017786476196407703        5.142989882039212     0.003433765741765584   -0.0034397250719268046   -3.898567102658911e-07       -48.63763320678417   -0.0030501616836261327       1.3321788487034236      0.33925715533206574       0.7252472539911142        0.459387978527605        0.253545829013186         83000.6700065375    9.009783205658016e-10         83000.6700065384
                        3    8.191757395936338e-05   1.1249112516130427e-06   -0.0017786188182599462        5.142989882058235     0.003433765741750713    -0.003439725077385211  -3.8985671287639387e-07      -48.637632988176534     -0.00305016107431822       1.3321788485030748       0.3392571552741467       0.7252472539960476       0.4593879785274915      0.25354583474463066        83000.52122516574    1.439836604714633e-10        83000.52122516588
                        4    8.191653680507314e-05   1.1249112626654208e-06   -0.0017786682122299018        5.142989881997018    0.0034337657415255737    -0.003439725072155525   -3.898567105766659e-07      -48.637633353146185   -0.0030501620211299553       1.3321788487797013      0.33925715531644574       0.7252472539918615       0.4593879785275567       0.2535458260058858        83001.00625405762   2.3479140974354976e-16        83001.00625405762
                        5    8.190605131528619e-05    1.124910846606219e-06   -0.0017786684729471176        5.142989876997106     0.003433765717896332   -0.0034397252796518163   -3.898568110480454e-07      -48.637633099628175    -0.003050159871039257       1.3321788447757417       0.3392571524634371       0.7252472541741054       0.4593879785218514       0.2535458992258679        83000.87413899951   3.5708009027255333e-10        83000.87413899988
                        6  -0.00042444272961883033   1.8553430401620955e-07    0.0016642596160170062        5.131912814544367    0.0033817459071025123    -0.003908628478466429   -6.175103402176167e-07      -48.008522380968586     0.002183660531585452        1.323377690031824       0.3329294418357841        0.725658605422657      0.45937522174862705       0.4160006328797783        6033.247588455196        4.770415422988432        6038.018003878185
                        7   -0.0004244427278180088    1.855343031587886e-07    0.0016642596132995264        5.131912814569292    0.0033817459070803217    -0.003908628478573667   -6.175103402483622e-07       -48.00852238339514     0.002183660523538265       1.3233776899723806      0.33292944178055456       0.7256586054224827       0.4593752217485506        0.416000633721219        6033.247553195257        4.770415424275501        6038.017968619532
                        8   -0.0004244427292185729   1.8553430424534044e-07    0.0016642596208075817        5.131912814528903     0.003381745907061455   -0.0039086284784059806   -6.175103401534083e-07      -48.008522374586605    0.0021836605430820386       1.3233776899577132      0.33292944177479333       0.7256586054210661        0.459375221748538      0.41600063389500175        6033.247580525719        4.770415426069228        6038.017995951788
                        9   -8.927681048399774e-05    5.513683348837167e-08    0.0015336004127457987        5.135091135156252    0.0033751038384862353     -0.00392272667194417   -6.182927124985709e-07      -47.978870630638184    0.0016097216680264893       1.3080795842145534       0.3192627785594968       0.7255182514470262       0.4593559947423373       0.6301972981140391        2501.308038752118         6.15696752970937       2507.4650062818273
                       10   -8.927680952587483e-05    5.513683241164372e-08    0.0015336004069934764        5.135091135140307     0.003375103838397454    -0.003922726672096176   -6.182927125186964e-07       -47.97887063869143    0.0016097216562371134       1.3080795841049127      0.31926277841586853       0.7255182514447518       0.4593559947421572       0.6301972993102511       2501.3080269501056       6.1569675444880305       2507.4649944945936
