                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0007026977689290235    6.579338425520281e-07    0.0014793618082945027        3.753086020775335    0.0019995476681540104    7.901627671059899e-05  -1.1417446414939566e-07       -43.39718990486479     -0.02782982812668248        0.921095317751109      0.13776265687563244      0.47202167209726004       0.4942689837027828      0.11922883787639782        67474.22970532253                      0.0        67474.22970532253
                        2   -0.0007026700620313336    6.579338410938594e-07    0.0014793633829142912       3.7530860208537162     0.001999547668993444    7.901627590792208e-05   -1.141744649422959e-07       -43.39718989023669    -0.027829828036953386       0.9210953177285306      0.13776265688404948      0.47202167209850254      0.49426898370271843      0.11922883819897034        67471.60524004274   2.4874006946697992e-09        67471.60524004523
                        3   -0.0007026977843470312    6.579338420946326e-07     0.001479363056412686       3.7530860207779835    0.0019995476681284544     7.90162765007083e-05  -1.1417446420277716e-07       -43.39718989351283     -0.02782982807760604       0.9210953177293566      0.13776265688564632      0.47202167209778734      0.49426898370281186      0.11922883820783081        67474.22437890123    9.050422890823215e-14        67474.22437890123
                        4   -0.0002618581182406281    6.573253028045946e-07     0.003099950194526105        3.753090706713254    0.0019995289739046344    7.873480884482798e-05  -1.1425583598197166e-07       -43.38244513650198    -0.027765643702649098       0.9210671545493427      0.13777558903893788      0.47202236633921274      0.49426901972832643      0.11965758996086251       36035.759626495565       0.7809437817562662        36036.54057027732
                        5   -0.0002618581147265887    6.573253021314731e-07     0.003099950191873174        3.753090706714023      0.00199952897383192    7.873480843288309e-05  -1.1425583627276388e-07       -43.38244513933549    -0.027765643723751433       0.9210671545287092      0.13777558904560044       0.4720223663396842       0.4942690197283224      0.11965759017345245       36035.759478385844       0.7809437913009766       36036.540422177146
                        6      -0.0002618581191778    6.573253018602407e-07    0.0030999501930126833       3.7530907067125154     0.001999528973901275    7.873480827816496e-05  -1.1425583638532999e-07       -43.38244513552142    -0.027765643702556197       0.9210671545253624      0.13777558905078918       0.4720223663398804      0.49426901972832166      0.11965759031554768        36035.75955005231       0.7809437788038703        36036.54049383111
                        7  -0.00026185811862556576     6.57325302376981e-07    0.0030999502115140803       3.7530907067099872     0.001999528973838152    7.873480860248012e-05  -1.1425583609262835e-07      -43.382445132029474    -0.027765643687506662       0.9210671545267726      0.13777558905241288      0.47202236633974315      0.49426901972833676      0.11965759029254919        36035.75958990744       0.7809437838354643        36036.54053369127
                        8    -0.000529086716745793   1.1674250255066956e-07    0.0028520530169830662       3.7526315086691833    0.0019904621756057323  -0.00024557850906062177  -3.4243365084486844e-07       -42.88327362027528    -0.028452706054576324       0.9066367873341157        0.144775455090698       0.4724135600996017      0.49426673940623844      0.32708002964757377         9066.39144319581       1.6836650050251267        9068.075108200834
                        9   -0.0005290867132364168   1.1674250076577463e-07     0.002852053014475383       3.7526315086683364    0.0019904621754459565   -0.0002455785103323947  -3.4243365168912196e-07       -42.88327362162925    -0.028452706079807273        0.906636787270535       0.1447754551241563      0.47241356010128766      0.49426673940624266       0.3270800305710386        9066.391320879928       1.6836650195136516         9068.07498589944
                       10   -0.0005290867152780444   1.1674250368614327e-07    0.0028520530154466546        3.752631508670557    0.0019904621755857128  -0.00024557850843248664   -3.424336503787332e-07       -42.88327362203933    -0.028452706059316508       0.9066367873572381      0.14477545508317835       0.4724135600988525       0.4942667394062497      0.32708002937212033        9066.391431701255       1.6836650010063772        9068.075096702261
                       11  -0.00010403890958835362  -2.3466758088455416e-08    0.0025286439865774032        3.752598667429527     0.001973000030645305   -0.0003527835800454914   -4.116163628534832e-07       -43.09561584238268     -0.03127398656302856       0.9009429290202595      0.14795939337535202       0.4725590484857948      0.49426763132313123      0.41221685748296455        2022.481834370385       3.7817957451213795       2026.2636301155064
                       12  -0.00010401131160329719   -2.346676056849737e-08    0.0025286396604953876        3.752598667547007    0.0019730000310353756    -0.000352783581379466  -4.1161636341274927e-07       -43.09561585776889     -0.03127398673061007       0.9009429285685713      0.14795939383131418      0.47255904848664754      0.49426763132327467      0.41221686586861583       2022.4493632511894       3.7819023541941355       2026.2312656053837
                       13  -0.00010403871719624974  -2.3466760756924508e-08     0.002528638497467835       3.7525986674762595    0.0019730000307459283    -0.000352783581489029   -4.116163634638347e-07      -43.095615866713075    -0.031273986760630056       0.9009429285453086       0.1479593938495064       0.4725590484858647      0.49426763132326623       0.4122168661373067       2022.4805910536475        3.781795899256561        2026.262386952904
