                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -7.311788998643868e-05   -2.558039238398921e-07    0.0027623419338555985       2.2055276319609742    0.0019720692578065048   -0.0022657430504718283  -3.2666202324506426e-06       -49.71297362412457   -0.0012528466936086364       0.5339100140867578       0.2993099213349416       0.2495880745562809        0.541719534440423       0.5350246430702537                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0           -10569430.799155366           -40946550874.330025            2381829.0559463473           -1830.2773965300798            -2574156.055099334           -2338528.0336646847           -1616718600.7324607            109.40531915691821             71887.36978797625            -7213.648047818832            16056.699133385497            15.884742871663377           -2064.9864219587535            1707.5357917921724
                        2   -7.308915959975289e-05  -2.5580392040511403e-07     0.002762335424575119        2.205527632190992    0.0019720692598284018    -0.002265743048412555   -3.266620231026984e-06      -49.712973671700226   -0.0012528468894779882       0.5339100145574895      0.29930992131039424      0.24958807455623772       0.5417195344408756        0.535024642026066           0.18617290572392606          0.022257361778522805        -0.0007498691112550748        2.0446025119882605e-10         4.493104383921735e-07        1.0296366623890885e-06         0.0007118293364553321       -1.5224209164443892e-10        -4.352652261574133e-07        1.5063417180272154e-08        -4.909472828273919e-09         -9.59726125731524e-13         4.023448241241567e-11        -2.320416945009482e-08            -10568071.68665245             -40946046946.4403            2381834.6954295496            -1830.210366277733           -2574060.8531298367           -2338496.5732511436           -1616672552.7130866            109.40542213822032             71886.11260060468            -7213.824754093548            16056.342768089136            15.915453771961303            -2065.032886010713             1707.548648908712
                        3   -7.311786249939845e-05  -2.5580392056726874e-07      0.00276233494997828         2.20552763213435     0.001972069259324539   -0.0022657430485290915   -3.266620231282694e-06       -49.71297367461351   -0.0012528468719238389       0.5339100146770761      0.29930992131353973       0.2495880745555522       0.5417195344409833       0.5350246419058129        0.00017811602070214386           0.02120659921318614        -0.0008045426670877376          1.54111982434794e-10         3.373409769117745e-07            9.713683850332e-07         0.0005839743717485054        -1.615645942365518e-10        -3.962560054387998e-07        1.8890187192255325e-08         -4.28037605360032e-09       -1.6193219604727145e-11        4.9807072046961464e-11       -2.5876461467393913e-08           -10569435.030635236              -40946544972.148            2381810.4059695643           -1830.2796721329842           -2574159.3874308867            -2338527.963255752           -1616718942.2004337            109.40433803882577             71886.81170368032            -7213.648134143241            16056.674207032294            15.884873864308965            -2064.988686264707            1707.5272562976745
                        4   -7.311789127844295e-05   -2.558039207920988e-07    0.0027623419336527478        2.205527632160825     0.001972069259570805   -0.0022657430486332205   -3.266620231310896e-06       -49.71297361646616   -0.0012528466632625598       0.5339100146569433      0.29930992131969614      0.24958807455550247       0.5417195344410283       0.5350246426379215        -8.372187630667494e-06           0.01974970034162308         -2.33684072092899e-08         1.776451578431685e-10        3.9206668390252057e-07         9.193039125082736e-07         0.0005698733907590894        2.4506925910827704e-11          6.74357256956933e-08        1.8245938093741643e-08        -3.049094310370037e-09        -1.729850830479841e-11         5.380387493561203e-11         -9.60738155697527e-09           -10569430.801530797            -40946550573.08365            2381829.0560643263           -1830.2773850256233            -2574156.035629685             -2338528.01644379           -1616718589.3334076            109.40531916826953             71887.36986427597             -7213.64796312078             16056.69928047005              15.8847394174044           -2064.9863941068347            1707.5357859780902
                        5   -7.311712585413007e-05  -2.5580391852821967e-07    0.0027623419461398355       2.2055276323346913    0.0019720692608050545    -0.002265743047257794  -3.2666202305338104e-06      -49.712973603383155    -0.001252846633977635       0.5339100149855565      0.29930992126663636      0.24958807455527232       0.5417195344413492       0.5350246423184544          0.004951577359834421           0.03441963720723934        1.4151441019016886e-06        3.3219293982256204e-10         6.663443909303722e-07        1.6070170368032155e-06         0.0009584160857523463         6.637253591179616e-11        1.3251333624147987e-07        2.8761558468204385e-08       -1.3661050068947132e-08       -2.2412935704904966e-11         8.233413950620161e-11       -1.6706650877533015e-08           -10569394.400205221           -40946537056.348885             2381829.706004618           -1830.2755260147655           -2574153.3912753225            -2338527.165851385           -1616717342.8023784            109.40534819587641             71887.35130787436            -7213.652618791488             16056.69052068615            15.885553206609186           -2064.9875541696665             1707.536353652314
                        6   1.7975020960146138e-05   1.0713855860647782e-07     0.001768834611740472        2.229321463970436    0.0021821189173036005    -0.002046799010217759  -3.1309016830286206e-06       -48.80908603934863    0.0023313783186821604       0.6018047791836909      0.29749338963260086      0.24949539758837774       0.5417915969443541      0.48344451411242595             590.2820629338696             2351867.286252477           -114.45204350766257           0.02115007289729931             46.67770211046572            109.47202012703458             67859.27471101098         0.0028924402712830217             7.964944471757326             2.172632483101861           -0.3633063404681502         -0.002059488175625784          0.006405555904986926           -1.1462250879517268            -547174.5748413409           -1222630394.1167574            -26131.64204667138            -377.1046647667404             -389796.673712466            -126389.3506460001           -105856761.63289754             -17.1595246057979            1042.0689527522309            -880.6576369551676            24535.070625040848           -192.26138162414813            -322.6556578004926             -25.6857124779813
                        7   1.7975021137433658e-05   1.0713855905047152e-07    0.0017688346116343573        2.229321464043058     0.002182118917831723    -0.002046799009878608  -3.1309016827993746e-06      -48.809086029636475    0.0023313783271589586       0.6018047793191776      0.29749338959252375      0.24949539758878564       0.5417915969445086       0.4834445140956536             590.2820640826927            2351867.2891295566             -114.452043519887          0.021150072961852118            46.677702227826316             109.4720202966101             67859.27482563403         0.0028924403023619107             7.964944490594656            2.1726324874374363          -0.36330634848357185        -0.0020594881665614295          0.006405555918724085            -1.146225088324446            -547174.5580380026           -1222630345.1135168           -26131.640437911814            -377.1046624032725            -389796.6706059121           -126389.34789917158            -105856759.7456491           -17.159524518195692            1042.0689993709743            -880.6576322933006            24535.070621545452            -192.2613819294301            -322.6556562142724            -25.68571241858703
                        8   1.7975020972582086e-05   1.0713855855256226e-07    0.0017688346106624752       2.2293214640595966     0.002182118917870076   -0.0020467990100580488  -3.1309016828912116e-06       -48.80908602707324     0.002331378308506254       0.6018047793163392      0.29749338955277926       0.2494953975894939       0.5417915969445115      0.48344451412080414             590.2820630144546            2351867.2859031046           -114.45204363184781          0.021150072976553247            46.677702236349205            109.47202020688977             67859.27477971552          0.002892440310564257               7.9649444491442            2.1726324873466076          -0.36330635643246895        -0.0020594881508221676         0.0064055559189806705           -1.1462250877655449            -547174.5732354323            -1222630395.331318            -26131.64399741437            -377.1046647119782            -389796.6736946013           -126389.35070428524           -105856761.66768533           -17.159524702233597             1042.068895340018             -880.657636017217            24535.070591758522            -192.2613815445279            -322.6556578775581           -25.685713916186486
                        9      1.7975020651123e-05   1.0713855802728452e-07    0.0017688346158582788       2.2293214644956727    0.0021821189205723825    -0.002046799009506994   -3.130901682339882e-06       -48.80908594680905    0.0023313783014452445       0.6018047798919772       0.2974933891558875      0.24949539759555095       0.5417915969452525      0.48344451466361793             590.2820609313997            2351867.2824993045           -114.45204303329123          0.021150073364176413            46.677702836861705             109.4720204824172             67859.27505538028          0.002892440567409676             7.964944433453068             2.172632505767023           -0.3633064358108173        -0.0020594880162211953          0.006405555984844035           -1.1462250757030161            -547174.5820507766           -1222630440.1319382           -26131.618833920442           -377.10466298261355            -389796.6714808581           -126389.35275075366           -105856762.45670907            -17.15952335378586            1042.0696157577256            -880.6576416327222            24535.070455130623           -192.26138150862903           -322.65565685021807           -25.685701285187527
                       10   1.7975020560068015e-05    1.071385587136495e-07    0.0017688346112722836        2.229321464011679     0.002182118917541046   -0.0020467990100901377  -3.1309016829467032e-06       -48.80908603135129     0.002331378314539418        0.601804779246977       0.2974933896132458      0.24949539758913947        0.541791596944458      0.48344451432596625             590.2820603413634              2351867.28694695           -114.45204356159788          0.021150072933959763             46.67770216323138             109.4720201908453             67859.27475196969         0.0028924402968744972             7.964944462551231            2.1726324851270142           -0.3633063443391648        -0.0020594881586985833         0.0064055559142239815            -1.146225083206387            -547174.5931166323            -1222630386.976166            -26131.64247527965           -377.10466534021936             -389796.673696504             -126389.350238896           -105856761.33179736           -17.159524627186794            1042.0689411019932            -880.6576360706667             24535.07062372708           -192.26138222776342           -322.65565728029634           -25.685711504536165
