                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1  -0.00011779620304503785  -1.5829398321876896e-07   -0.0023912425367022512       3.5395347501012404      0.00260966833418631    0.0015673891398232695    2.030745856698761e-06      -34.823438255047556  -0.00042357929992107847        1.157410449352127      0.42096407352946974      0.20190379080377596       0.5402809683954191      0.17257200020584218                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0           -7908580.6969822915            3018558827.2273893            -9435765.266354091            -904.4257154506845           -172618.07319975444            -3057.933072065402           -11698362.457773982           -325.74089905127374            -56003.63145188664             4221.497778897253             68410.31343304814             -43.3771197464381           -384.79822488988594            -12350.14774846193
                        2  -0.00011777828935817602    -1.58293983429748e-07    -0.002391221066517905        3.539534750195946     0.002609668334299281    0.0015673891398255133   2.0307458567073443e-06       -34.82343813702191   -0.0004235791729899489       1.1574104491225952       0.4209640734423276      0.20190379080387422       0.5402809683954893      0.17257200649856763           0.11608069086465797         -0.001367144217506131          0.002473365236671521          8.41827348570708e-11        2.5104629023757024e-08            1.121932408088e-09         4.291704185500726e-06          3.77682067664864e-10        2.8206917680238654e-07         -7.34501526267195e-09       -1.7428425369558905e-08         2.183438615096141e-12         6.246854885224214e-12         1.398383433739683e-07            -7907825.849137633             3018707987.618103            -9435697.607281473            -904.3975021407723           -172608.43363251715           -3053.8431029143107           -11697379.962562338           -325.73527695778375            -56001.20811466776             4221.510224422198             68410.02851824251            -43.35519435047707           -384.80814707560825           -12350.225826953234
                        3  -0.00011779973119354275  -1.5829398388007498e-07   -0.0023912031783312093        3.539534750222527     0.002609668334266951    0.0015673891397587401   2.0307458566993326e-06      -34.823438066071255   -0.0004235791726158648       1.1574104488779449      0.42096407336370034      0.20190379080283039       0.5402809683956011      0.17257201369402875         -0.022862402311776137         -0.004285262997568714           0.00453408434402669        1.0781025455091568e-10         1.792017537447263e-08        -3.226466403077888e-08        2.8587361969832636e-07         6.047241640771972e-10        2.8290047484397844e-07       -1.5173824863268237e-08        -3.315387964164528e-08       -2.1012821112738795e-11        1.6184584536757838e-11        2.9973747928124794e-07            -7908702.005448308             3018493365.946607            -9435664.107726667            -904.4202989109086           -172617.59376888696           -3058.2377423622197           -11698259.946222518            -325.7380911321674            -56003.44525314135             4221.465435101116             68410.53073057016            -43.38175235446867            -384.7900170839613           -12350.017968730195
                        4  -0.00011779620242373914  -1.5829398331306816e-07   -0.0023912425383181644        3.539534750083821    0.0026096683341297567     0.001567389139773914    2.030745856684906e-06       -34.82343826312524   -0.0004235793321748141       1.1574104492440236       0.4209640734291002      0.20190379080354964       0.5402809683954143       0.1725720022621937         4.026015624396598e-06        -0.0006110588071611245       -1.8615319286041654e-07       -1.5483910450105515e-11       -1.2567396968766865e-08       -2.4677742488377064e-08        -6.927458959119295e-06       -2.5848589757515584e-11        -7.167496811633552e-08        -3.459305730757478e-09       -2.0073909201556713e-08        -5.029310301551959e-12       -4.2435191163450427e-13         4.569670074437858e-08            -7908580.692216988            3018558842.6937184              -9435765.2662583            -904.4257198280767           -172618.07444402017            -3057.933338325233            -11698362.65716685              -325.74089897816             -56003.6314077245             4221.497772624952             68410.31333535176            -43.37711892503745           -384.79822711231077           -12350.147739951808
                        5   -0.0001178022298563601  -1.5829409459023648e-07   -0.0023912445719793856       3.5395347299398217     0.002609668268309266     0.001567389082008531    2.030745840526469e-06      -34.823447753802995   -0.0004236172243214503       1.1574103226661858       0.4209639557864141      0.20190379053694474        0.540280968390003       0.1725744113829748          -0.03905373736815161           -0.7216871095440722       -0.00023446392587445075       -1.7921261117079563e-08       -1.4639343074964974e-05       -2.8907369228371727e-05          -0.00808614603261279        -3.039601740510989e-08         -8.42764452707281e-05       -4.0539501142689005e-06       -2.3548611127743865e-05        -5.929582750733667e-09        -4.814321780738989e-10         5.358171405826321e-05            -7908854.792364197             3018514068.998515            -9435769.775341254            -904.4394880676971           -172622.73414365217           -3059.6987143470033           -11698913.263227643           -325.74221879934055            -56004.37237924792              4221.48027474243             68410.33569054576            -43.38448111702083           -384.79594986955226           -12350.087453857073
                        6    0.0003425510724318154   -2.185887066372284e-07   0.00013533243344858795       3.5284232158473166     0.002573560588358178    0.0015358609618399241   2.0218976460926224e-06       -39.96559019880704     -0.02101265045247471       1.0883223826806336      0.35684158762511725      0.20175915274444994       0.5402779017003504       1.4871782460104699             2983.050345090009            -390709.8077516173             291.0614365613767          -0.00987691933682121            -8.023943517362657           -15.764088991672681            -4424.105303069233         -0.016454886220030357           -45.753491450119185            -2.210818133487784           -12.824497180870496        -0.0032141790961337513       -0.00027259511721469367            29.213472128991725            14646503.149626836             1648794392.974154            1044185.0729061711             696.3663673068187             86826.71964764094            101608.65537803945            10585299.434692893            30.745548273644225            3385.9987054534995           -2733.6352195939494             51399.42391974317            419.15698135954887            57.191996159630754             6510.550556536849
                        7   0.00011237743469338877  -1.8844134492799873e-07   -0.0011279550516268316       3.5339789829742783    0.0025916144612722434    0.0015516250508315968   2.0263217513956917e-06        -37.3945142269273    -0.010718114876197895       1.1228664160163804      0.38890283057729347      0.20183147177411298       0.5402794350478848        0.829875123108156            1491.5251725450046            -195354.9038758089            145.53071828068835         -0.004938459668410802            -4.011971758681473           -7.8820444958363405           -2212.0526515346164         -0.008227443110015178           -22.876745725059592           -1.1054090667438885           -6.4122485904352535        -0.0016070895480662587        -0.0001362975586024125            14.606736064495863            -616339.8156274019             4581698270.109058            -4446917.434674452            -994.4568707937477           -199615.64240128835           -15999.522930686197            -22676588.96772666           -141.09430484658068           -19678.652462831153             781.3981058586384             51107.69414923976            215.69825934997928            -592.4398308835305           -4138.3258916695395
                        8    0.0002274642535626021  -2.0351502578261357e-07   -0.0004963113090891221       3.5312010994107976    0.0025825875248152103    0.0015437430063357605    2.024109698744157e-06      -38.680052212867174    -0.015865382664336306       1.1055943993485071       0.3728722091012054      0.20179531225928143       0.5402786683741176       1.1585266845593125             2237.287758817507            -293032.3558137131             218.2960774210325         -0.007407689502615808            -6.017957638022161           -11.823066743754511           -3318.0789773019246          -0.01234116466502278           -34.315118587589396           -1.6581136001158328             -9.61837288565287         -0.002410634322100622       -0.00020444633790361877            21.910104096743783             5961641.775878435            3616820586.0111227           -1759231.9258334027           -370.17985700007824            -78683.69056135617            22793.781498936485            -9103741.416344564            -53.36927422115402            -6827.350855776871           -1002.2460714348323             49044.97020745812            323.17361384941637             -397.286007998386             865.1718841434233
                        9   0.00022746425149385295   -2.035150260682174e-07   -0.0004963112956067911       3.5312010994374137    0.0025825875248380982    0.0015437430062976852   2.0241096987449736e-06       -38.68005220553765    -0.015865382671302594        1.105594399381848       0.3728722089532276      0.20179531225840042       0.5402786683741875       1.1585266839572572            2237.2877454120126             -293032.357664426              218.296078974197         -0.007407689478957103           -6.0179576329359525           -11.823066762792125           -3318.0789768936547         -0.012341164641568298            -34.31511860307003           -1.6581135990489244            -9.618372915248429         -0.002410634341678788       -0.00020444633169623848             21.91010408336478             5961641.725524771             3616820499.399149           -1759231.8995367212            -370.1798493640644            -78683.68954904446            22793.780507360887            -9103741.471057631            -53.36927349719592            -6827.350788240132           -1002.2460733345999             49044.97030652088              323.173612202261            -397.2860013941402             865.1719134789236
                       10   0.00022746425201918832  -2.0351502550859206e-07    -0.000496311306737504        3.531201099404492     0.002582587524866625    0.0015437430064147652    2.024109698767029e-06       -38.68005219967849    -0.015865382630052997       1.1055943994945319      0.37287220897376566      0.20179531225874608       0.5402786683741105       1.1585266806490546            2237.2877488161857            -293032.3540380537            218.29607769193888         -0.007407689508220806           -6.0179576265966945           -11.823066704252147           -3318.0789658659214         -0.012341164622818998           -34.315118511404265           -1.6581135954430408            -9.618372911140813        -0.0024106343339972782       -0.00020444633853521231            21.910104009849164             5961641.712397797            3616820592.0378428           -1759231.9374679746            -370.1798599938761            -78683.69131399195            22793.781588011618            -9103741.470283918           -53.369274647774944            -6827.350929078747           -1002.2460554435103             49044.97015782309            323.17361222485096           -397.28600786019206             865.1718474472499
