                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0003528260553533282   4.5551781867272947e-07     0.008691745468320203       5.5130544831271475    0.0031662210836053664    -0.003359036434579908  -1.6198897374582453e-06       -70.75274786199131      0.03404683807578729       1.0222669163462936       0.2475468091878947       0.7808938999114761      0.49495996972071177      0.22231615280268574                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -9040207.423027722             38062714112.00371            16987568.391955215             624.6403980385297           -393976.46208875347            1921278.4913010744             734805228.9701211              777.200330286182             325599.3614017042           -2820.2415505461604            15255.836650741054            -428.5157234045362             793.2150045800629              7179.31375718908
                        2  -0.00035281285709700614   4.5551781695882537e-07     0.008691720252104644        5.513054483085009     0.003166221083771478    -0.003359036435488078   -1.619889737805581e-06       -70.75274804341112      0.03404683756786681        1.022266916445083      0.24754680917537514       0.7808938999121012      0.49495996972061845      0.22231615044602382           0.08552470096685749          -0.01110609853137223        -0.0029049080323195753        -3.745665506155799e-11        3.6913662712942695e-08       -4.5408512019950997e-07       -0.00017366780045025964        -5.805433829664253e-10       -1.1287121700250442e-06        3.1612614748155465e-09       -2.5039137430127308e-09        1.3892590781476125e-11        -8.294599575088392e-12        -5.237026491479292e-08             -9039386.82272216            38062661036.604324            16987494.216346454             624.6951128402823            -393931.2754487984             1921275.020834889             734799936.5052379             777.1950479568848            325594.18853385194           -2820.2417144329333            15255.972233333856            -428.4926572625321              793.222267531114             7179.333041730351
                        3   -0.0003528333108941353    4.555178130065959e-07     0.008691665337033482        5.513054482826072     0.003166221083342629   -0.0033590364375661623  -1.6198897385195012e-06        -70.7527484194822      0.03404683671416994       1.0222669166790797      0.24754680914095217       0.7808938999121288       0.4949599697203607      0.22231614459675875          -0.04701590443003268          -0.03671654552203169         -0.009231124230213439       -2.6762276345632724e-10       -5.8386069898583614e-08       -1.4931272364349102e-06        -0.0005306279190930743        -1.783970856195083e-09       -3.0258163258917785e-06        1.0649152670794138e-08        -9.388506638785541e-09        1.4504447026158433e-11        -3.120466847879773e-11       -1.8235393318811867e-07            -9040610.519015234             38062707457.08252            16987357.527444802             624.6052865343152           -393987.00339073443            1921277.1120163235             734809461.3880647             777.1916058194098             325597.4243700077            -2820.158718160284            15255.705765386956            -428.5281626436852             793.2063644263851              7179.15064231492
                        4  -0.00035282605538086465    4.555178170812501e-07     0.008691745467052201        5.513054483080659    0.0031662210832402206   -0.0033590364353748166  -1.6198897378285396e-06       -70.75274785706706       0.0340468381135151       1.0222669162556035      0.24754680917759703       0.7808938999118363      0.49495996972064804       0.2223161536740097       -1.7843625015057096e-07         -0.010312786200872316       -1.4607375309338977e-07       -4.1322797036021556e-11        -8.114352168581757e-08        -3.974544218049436e-07       -0.00018514710858880514        1.5757586879772134e-11         8.383958650782908e-08       -2.9020839065196924e-09       -2.0595358751762656e-09         8.005941588685851e-12        -5.664604587865243e-12        1.9362754609551935e-08            -9040207.427774895             38062713936.67637            16987568.392033637             624.6403970686758           -393976.46303632075             1921278.482800554             734805224.3799858             777.2003300958348            325599.36100140715            -2820.241559135924            15255.836660365161           -428.51571997471876             793.2150043944322             7179.313769957235
                        5   -0.0002639424783573819    1.077532673791197e-07     0.002087055012146316        5.502887473831915     0.003086522610568794   -0.0035327495359390197  -1.7007860698573403e-06       -69.72237933676843      0.04216949977318632        1.002500983321822      0.24529585570763718       0.7809725911699161      0.49494603287678884      0.41183324882195915              575.965578933732           -2253514.2923825914            -760.8603405512317         -0.009037341595761934            -17.71077178590502            -86.85655067955595             -40448.1661995475          0.003297179280713226              18.0503593275534           -0.6325098567830949           -0.4501906960515056         0.0017486946320014831        -0.0012388305709265524              4.21149102265052            -5266046.653617813            2884183777.9832177             95533.33095849672           -143.96469968842928            3469.4961795485397            133256.05745841187            47458140.196007915            1.6363860844684077             4266.472805370293            1358.5881087264877             8724.851556586516             374.5717655791588            262.26472732016197           -1776.3195394841352
                        6  -0.00026394247586992336    1.077532667074859e-07    0.0020870550091162928        5.502887473833935    0.0030865226104945217   -0.0035327495361366116  -1.7007860699435223e-06       -69.72237933263489      0.04216949978354458       1.0025009832535139      0.24529585569856943         0.78097259116941        0.494946032876747      0.41183324964492396             575.9655950524633           -2253514.2967347787            -760.8603409002905          -0.00903734159396663            -17.71077180240995            -86.85655077835192             -40448.1662426385         0.0032971792939405532            18.050359350571764           -0.6325098589689517           -0.4501906978650549         0.0017486946207536903         -0.001238830574647033             4.211491040938627             -5266046.54389316            2884183757.7371287             95533.32554619244           -143.96469582958244             3469.496986058605            133256.05639223935             47458139.57211771            1.6363858736825374             4266.472710644564            1358.5881071483918             8724.851521514041             374.5717697753989             262.2647262096095           -1776.3195389051496
                        7   -0.0002639424784130457   1.0775326693443397e-07    0.0020870550127029906         5.50288747382619    0.0030865226105314583   -0.0035327495360202286   -1.700786069883473e-06        -69.7223793344633      0.04216949977514902       1.0025009832663168      0.24529585570057957       0.7809725911689624       0.4949460328767579       0.4118332495256176             575.9655785730306            -2253514.295264155            -760.8603404871028            -0.009037341600851            -17.71077179420182             -86.8565507201604            -40448.16621261383         0.0032971792880896376            18.050359331914958           -0.6325098585592599           -0.4501906974630265         0.0017486946108085592         -0.001238830573674971             4.211491038287375           -5266046.6635504365            2884183737.6894994             95533.33426577502           -143.96470064743636             3469.495464591734            133256.05568586904             47458139.55672553            1.6363862248079086             4266.472841581956            1358.5881044748019             8724.851553836588             374.5717661356631             262.2647269110162           -1776.3195322654396
                        8  -0.00012943475063807773   3.0731887231627645e-08    0.0019664929921986837        5.502493753934931    0.0030790536176882764   -0.0035510158949667576   -1.707930843387444e-06       -69.28657547987663      0.04292391712797511       0.9937575117587125      0.24416267380179474       0.7808597633203983      0.49494094929580257       0.5202670621113343             1447.575654554823           -2752612.8357383404             -774.749085249199         -0.009387314837525985           -19.370547981575562            -95.98973019342492            -44020.55296459936           0.00469175162276697            19.726842338195155           -0.9123009468025955           -0.6768270772199935        -0.0007585909128391163        -0.0016907044363733013             6.621131317969969           -305580.08597506635            -1321212068.930519             148890.2115045655            -49.52671906512432           -21539.081264646346            -55807.21280634427             -21268274.2046863             4.517122276320176             3054.287715524297             750.6959226993375             6139.109224025083             640.4684306629852             110.3974013314721           -1032.1727459707008
                        9     -0.00012940921332878    3.073189063705161e-08     0.001966480341143169       5.5024937541261805    0.0030790536182081158   -0.0035510158934567502  -1.7079308428119764e-06       -69.28657554023334      0.04292391685524439       0.9937575102534926      0.24416267351341045       0.7808597632669121        0.494940949295059       0.5202670815058337            1447.7411363190722            -2752612.813671193            -774.7505426507943         -0.009387314667526266           -19.370547866055702            -95.98972943842122            -44020.55267686555          0.004691751429625492             19.72684173212689           -0.9123009949696339           -0.6768271348968512         -0.000758592101421682        -0.0016907045024685788             6.621131748958843            -304407.4559142001            -1320693589.203301            148871.97531260358            -49.47651119295203           -21524.825423312293            -55785.71191573339           -21262436.443003334             4.516446998350871            3053.9329841011763             750.6933882393502            6138.7857822160495             640.4977472625363            110.38940953019925           -1032.1899284344386
                       10  -0.00012943498572855018    3.073189097729331e-08    0.0019664779776491148        5.502493754107031      0.00307905361821496   -0.0035510158933024037  -1.7079308427326285e-06       -69.28657555098438      0.04292391680373575       0.9937575099145652      0.24416267345305373       0.7808597632540224      0.49494094929490806       0.5202670859978813            1447.5741311685615           -2752612.8114664266            -774.7508149253093         -0.009387314684547713           -19.370547864534736            -95.98972936124792           -44020.552637191584          0.004691751395222173            19.726841617663247           -0.9123010058153085           -0.6768271469681951        -0.0007585923878592224        -0.0016907045158850071             6.621131848782123            -305599.7933222449           -1321206432.0794582            148850.39434304598            -49.53167232451504           -21540.153557755333            -55807.73645059213           -21268448.848259475             4.515562622443459            3053.9124770926414              750.708183505327             6139.059542959504             640.4683064659383            110.39381023834156           -1032.2063975670053
