                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0010156120196901136  -2.4591722207656977e-07    0.0017014337952860846        3.772310262893698     0.003906991155033524   -0.0007228456757631656    5.339210705991812e-07      -20.670533433604035     0.013951879769617405       0.8245704815855014      0.31247475793934615      0.11155136681692912      0.48496054891083606        0.108342596190286                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -48768619.41165842           -24444472475.374496             3942212.696545452           -2133.4584289946165            -845013.1670252458            -1131182.776779048           -427082513.99499494            182.73882581328144             76423.10358343973             67.87854124183599             45453.66013699808           -1403.1537987845782            182.32700378670336             725.8480813236667
                        2   -0.0010155842715235267  -2.4591722164817116e-07     0.001701431549187712        3.772310262949714      0.00390699115517219   -0.0007228456755550572    5.339210706777535e-07      -20.670533450206133     0.013951879725003372       0.8245704815845758      0.31247475792482826      0.11155136681772587      0.48496054891082774      0.10834259609755215           0.17980811948339198         0.0027760230104025728        -0.0002587505325252204         4.979207170031764e-11         3.081466409198757e-08        1.0405424352016857e-07          3.92861292474833e-05       -5.3126711918594083e-11        -9.914229545351618e-08       -2.9618973940159776e-11       -2.9035773785324177e-09        1.7705590080494302e-11        -7.401486830834376e-13          -2.0607521861788e-09              -48767252.664006            -24444295385.84004            3942187.9084807015            -2133.393175879516            -844980.7809488286           -1131170.7746084596           -427074157.62318873             182.7370733036037               76421.382967547              67.8645501133688             45453.45074784303           -1403.1172825290687            182.31832852315566              725.806922828092
                        3   -0.0010156120514655997   -2.459172217577912e-07    0.0017014320468622887         3.77231026288849     0.003906991154982138   -0.0007228456756334287    5.339210706229275e-07      -20.670533444561293     0.013951879760851158        0.824570481591413       0.3124747579271697      0.11155136681698535      0.48496054891084195      0.10834259628577136       -0.00020590514996157716         0.0020656851549717544       -0.00020141842129173249        -4.629185923477053e-12       -1.1419106401196663e-08         6.486846650111122e-08        1.1873125519459545e-05        -3.506322627799818e-11       -1.9480547576290597e-08        1.8917134525509027e-10       -2.4352853067455267e-09        1.2496176932725372e-12          5.23038402712296e-13         2.121897102469461e-09            -48768619.24574048            -24444473269.64541            3942208.0099458434           -2133.4583311453935            -845013.0006166904            -1131182.800207758           -427082504.22553414            182.73860549376732             76423.01662015381              67.8800970718422             45453.66028321953           -1403.1538345706506            182.32697194760203             725.8455112009028
                        4   -4.123824664568844e-05  -2.4569350262768145e-07    0.0004780992476997616        3.772308867884419     0.003906962541696651   -0.0007227534152821825    5.339394091698847e-07        -20.6782905801221     0.013944550081141534       0.8245743123671008      0.31246627866319715       0.1115514321601736       0.4849605524453331      0.10840168028363983             6313.942049327875            1449.7020287962848           -140.92813988194442       -1.2400082477862875e-06         -0.006358519305025968           0.04613024049158815              9.16928535175597       -2.4822868857802407e-05         -0.016288196613045394        0.00012258501118012077        -0.0016958552297996474        1.4520720995984484e-06         3.141775136346799e-07         0.0013129798523075435            -2402525.472148047           -14983190490.539259             33779.45628426386           -234.40631670424537            -80046.59938365387            -581611.7961619082           -129460940.87728496            0.5614668588781405             713.3029719796499             578.3073651496417            32759.785300432763           -114.87118486576873            -590.3511184147868           -2886.9440032003304
                        5   -4.121043349751335e-05  -2.4569349728499425e-07   0.00047809885611147483       3.7723088680096435    0.0039069625419639155   -0.0007227534131050811    5.339394096544856e-07       -20.67829058115997      0.01394455007266908       0.8245743122066833      0.31246627845030284      0.11155143216150071       0.4849605524458832      0.10840168778813286              6314.12227852805            1449.7366494093933           -140.92818499291505        -1.239896937319271e-06         -0.006358459912912827           0.04613132904227871             9.169527652200918        -2.482287217899284e-05         -0.016288215440720153         0.0001225798778214937        -0.0016958978086623053         1.452101590822726e-06        3.1422641279100895e-07         0.0013131466188192546           -2401415.6630821857           -14982706299.924067             33763.00754898313             -234.376006934833            -80039.51086526398             -581590.106220474           -129453413.57742947            0.5608673228266197              713.130407487797             578.2293259303137            32759.181495871275           -114.84134381665183            -590.4014956164904           -2886.9784446392237
                        6   -4.123824842755194e-05  -2.4569349765136564e-07    0.0004780992689596528        3.772308867974723     0.003906962541912999   -0.0007227534132778685    5.339394095941172e-07       -20.67829057875865     0.013944550077100519       0.8245743122533793      0.31246627845849306      0.11155143216075519       0.4849605524459858      0.10840168799344063             6313.942037781399            1449.7342753227483           -140.92813743280496       -1.2399279777734287e-06         -0.006358471227743073           0.04613124264855016             9.169497467970084       -2.4822864494763055e-05         -0.016288205593080474        0.00012258137209286701        -0.0016958961706170503        1.4520850238280364e-06         3.142355314227845e-07          0.001313151181214161            -2402525.471174326           -14983190061.934927             33779.53389365408           -234.40631056760577            -80046.59812851564            -581611.7802689365           -129460938.35020976             0.561469796951867             713.3035691493568             578.3073402591109            32759.785301860098           -114.87119276625828            -590.3510946877274            -2886.943885499022
                        7   -4.123908346776947e-05  -2.4569194976554155e-07    0.0004780868890589807       3.7723088960530062     0.003906962609259822   -0.0007227527897913127    5.339395416272124e-07      -20.678290268507286     0.013944548667673534       0.8245742769524604       0.3124662146521422      0.11155143234396897      0.48496055264896787      0.10840408467102947              6313.93662672079             1459.764575462863           -140.92956359736237       -1.2149695037698568e-06         -0.006343505266980736           0.04644298592649783             9.235514015580458        -2.482187169040344e-05         -0.016291337653046793        0.00012145174268951564        -0.0017086574407909614        1.4561564411054285e-06         3.322783825865372e-07         0.0013664106831882497            -2402525.828428504           -14983065087.156898             33753.23829184824            -234.4031089003923            -80045.43134650246            -581606.9703321396           -129460083.57394288            0.5604768689583968             713.1051435245457             578.3286830881734            32759.796923399324           -114.87372813290906            -590.3427499955545            -2886.953409093465
                        8   -4.123827074831328e-05   -2.456935030173829e-07    0.0004780992443845938         3.77230886781027     0.003906962541609329   -0.0007227534153988953    5.339394092497326e-07        -20.6782905790382     0.013944550073452489       0.8245743120149114      0.31246627842651414      0.11155143216459579       0.4849605524451178      0.10840168407437112             6313.941893142866            1449.6995035309792           -140.92814026385176       -1.2400741581252025e-06         -0.006358538709835517           0.04613018213516515             9.169325275701027       -2.4822865389330675e-05         -0.016288213699813352        0.00012257374111968034        -0.0016959025664009528        1.4521703703726826e-06         3.141583783240599e-07         0.0013130640907805307               -2402526.437162           -14983190951.200712             33779.47057497138           -234.40634359327828            -80046.60579355751            -581611.8167234809           -129460947.86057127            0.5614673840701571              713.303119672233             578.3074177777725            32759.785733115794           -114.87121068491125            -590.3510756676321           -2886.9439494208123
                        9   -8.452518911116326e-05  -4.3759958906394415e-08   0.00015244387577704023       3.7759346459405454     0.003915705094382902   -0.0006413949109994492    5.512231950157099e-07      -20.629405984913227     0.013766496361164532       0.8197592812095549       0.3040080026597701      0.11157771219153956       0.4849869425477567       0.4236562269089168             6033.442662151599            1309979.0653427364            -178.4436387274419          0.003221673819419932            1.9364309665285035            40.725382381858246             8651.062208264335        0.00013160783581058695           -0.4119631298952733          -0.15395841203028837            -1.693351055915204         0.0005854527691208213          0.002346101059612514             7.006969571525129           -1429853.1743194335            3709594253.2348294            -62915.65437266058             43.28128750404605            28721.912651290553             171769.6773990828            43926343.772865675           -3.1735289869617893           -142.49365282427226             642.2601113067409             30979.78382588211           -424.82673019323585            24.879674989338522           -1032.2004351776413
                       10   -8.452518860128347e-05   -4.375995966994189e-08    0.0001524438763396772       3.7759346459264735    0.0039157050943096055   -0.0006413949114651307    5.512231948917439e-07        -20.6294059805974     0.013766496362174276       0.8197592810309065       0.3040080021986627      0.11157771219618928      0.48498694254776875       0.4236562303533624             6033.442665455619            1309979.0603949488           -178.44363866262614         0.0032216738069116165            1.9364309502404138            40.725382149017484             8651.062146281321         0.0001316078496212299           -0.4119631276513969           -0.1539584177470381             -1.69335114813669         0.0005854528724480446         0.0023461010606832624             7.006969648068365           -1429853.1542813762             3709594183.417377            -62915.64512421131             43.28128756397615            28721.912393664843            171769.67449929728            43926342.966172166            -3.173528605841711           -142.49356234531623             642.2600927063924             30979.78363526921           -424.82672900029706            24.879673643879915           -1032.2004064602306
