                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1  -3.7669575812523125e-05    8.100556443410845e-08    0.0013574136616830378        4.830774314553998     0.005204729628156994    0.0012691212078564883   -3.418590537111377e-07       -28.10790721576926     0.037477834878702355       1.2665677054342221      0.32897060293599445       0.9044220204263149       0.5180240262909959      0.25227267915995183         7208.97159963289                      0.0         7208.97159963289
                        2    -3.76949031444193e-05      8.1005559983943e-08    0.0013574035369544166        4.830774314494129     0.005204729628090349    0.0012691212062875185  -3.4185905396553563e-07      -28.107907269192502      0.03747783481861779       1.2665677052911781      0.32897060280885604       0.9044220204225732       0.5180240262908586       0.2522726813271996        7208.850210887384     2.08427963174864e-09        7208.850210889468
                        3  -3.7669528364285546e-05    8.100555953945103e-08    0.0013574020674617395        4.830774314523337    0.0052047296281117796    0.0012691212060391074  -3.4185905404289425e-07       -28.10790727987541     0.037477834797769144       1.2665677052587514      0.32897060278142864       0.9044220204229594       0.5180240262908269      0.25227268180289997       7208.9525716857015    7.750402879987056e-12         7208.95257168571
                        4  -3.7669574761722016e-05    8.100556029644861e-08    0.0013574136583360814        4.830774314509363     0.005204729628068418    0.0012691212062878549   -3.418590540089594e-07      -28.107907218669492      0.03747783486422904       1.2665677051788733      0.32897060280001955       0.9044220204234814        0.518024026290852       0.2522726838712783         7208.97148691906    3.100987465635931e-16         7208.97148691906
                        5   -3.767039917389318e-05     8.10055605369147e-08    0.0013574136724734123        4.830774314452515      0.00520472962797935    0.0012691212064205191    -3.41859053943695e-07      -28.107907214302795     0.037477834881747406       1.2665677050097972        0.328970602651874       0.9044220204173159       0.5180240262906778       0.2522726858395794        7208.968102506166      2.1970367556185e-12        7208.968102506168
                        6   -8.541596934336581e-05  -1.7450215752366274e-07     0.000485032100180366        4.828018953741658    0.0051992628271409725    0.0011722580921942102     -3.6024847742241e-07      -28.290458154712113     0.036580534432028855       1.2508060847632647      0.32057369719693923       0.9042470126310658       0.5180151388209263       0.5430446414193275       2804.3202011415287        1.216580259201608       2805.5367814007304
                        7   -8.541596909014396e-05  -1.7450215780069672e-07   0.00048503209681433003        4.828018953728709     0.005199262827116582    0.0011722580920044844  -3.6024847746343157e-07       -28.29045815622031      0.03658053442875968       1.2508060845797857        0.320573697019902       0.9042470126245791       0.5180151388207892       0.5430446441412542       2804.3201902888923       1.2165802779151313       2805.5367705668073
                        8   -8.541596921897389e-05  -1.7450215649415136e-07   0.00048503209830611817       4.8280189537232285    0.0051992628271280445    0.0011722580924454409  -3.6024847738353667e-07       -28.29045816254124      0.03658053442547678        1.250806084656513      0.32057369694245136       0.9042470126188924       0.5180151388207087       0.5430446413647569        2804.320189453275       1.2165802577807616       2805.5367697110555
                        9   -8.541597004959915e-05  -1.7450215744236028e-07   0.00048503210380103465        4.828018953689355     0.005199262827087743    0.0011722580921528284   -3.602484774239077e-07      -28.290458145192428     0.036580534442294324        1.250806084635717       0.3205736969333985       0.9042470126161886       0.5180151388206284       0.5430446408814902        2804.320192573454       1.2165802559294971        2805.536772829383
                       10   -8.541596989329641e-05  -1.7450215801981525e-07    0.0004850320972445241        4.828018953670441     0.005199262827058351    0.0011722580919344915  -3.6024847745493064e-07      -28.290458158220822     0.036580534428716685       1.2508060846211049       0.3205736969356273       0.9042470126133026       0.5180151388204889        0.543044639690474        2804.320194008568        1.216580249849538        2805.536774258417
                       11  -0.00014728306427223684  -1.5185017333366043e-07    9.551820984362983e-05         4.81464131338026    0.0051837996362605245    0.0011437594941769774   -3.655959790895864e-07        -28.1463528563753     0.036639183780717496        1.189992671089797      0.22676139285116204       0.8995547552855371       0.5179182036495984       0.8352242754326937        784.8060817358661        5.226019771964323        790.0321015078304
                       12   -0.0001472830637773959  -1.5185017342127477e-07    9.551821174887142e-05        4.814641313384934     0.005183799636253797     0.001143759494168871  -3.6559597908759847e-07      -28.146352852705682      0.03663918378599465        1.189992671089788      0.22676139285915514       0.8995547552849541       0.5179182036495447       0.8352242746283096        784.8060806351984        5.226019760874552         790.032100396073
                       13  -0.00014728306419726185  -1.5185017341468781e-07    9.551820929500836e-05        4.814641313355909      0.00518379963622179    0.0011437594940953099  -3.6559597909986356e-07      -28.146352857159542     0.036639183778426905       1.1899926709909883      0.22676139279980073       0.8995547552777294       0.5179182036494027       0.8352242753128207        784.8060815811997        5.226019771863215        790.0321013530629
                       14   -0.0001138876286432932  -1.6096712461887932e-07   0.00018450128990913262        4.813771675960299     0.005181562006641489    0.0011394083344656563    -3.65962076806189e-07      -27.962081608725338      0.03684918812371087       1.1853193695826552      0.22481462537650349       0.8991503602783528       0.5179057071164289        0.781033285444531         747.991331154743        4.590088553710913        752.5814197084538
                       15  -0.00011390863471685337   -1.609671244537981e-07   0.00018451932004275983        4.813771674445212     0.005181562004244631    0.0011394083317903558  -3.6596207681524945e-07       -27.96208151926739      0.03684918817349618       1.1853193634613748      0.22481462554788967       0.8991503598059004       0.5179057071048634       0.7810332911832347        747.9900132062074         4.59009657344251          752.58010977965
                       16  -0.00011388613846377826   -1.609671239664378e-07    0.0001845279922721816         4.81377167359547     0.005181562002870121     0.001139408330341822   -3.659620768025651e-07      -27.962081477489555     0.036849188188776374         1.18531935985505       0.2248146256391886       0.8991503595286312       0.5179057070979977       0.7810332941149136        747.9905589071634        4.590084330816061        752.5806432379794
                       17  -0.00011388762878792693  -1.6096712422709482e-07   0.00018450128656414947        4.813771674446551      0.00518156200425666    0.0011394083318274086   -3.659620768045741e-07      -27.962081621408487      0.03684918804779128       1.1853193635915804      0.22481462553896786       0.8991503598034918       0.5179057071047104       0.7810332872029049        747.9913279008675          4.5900885868356        752.5814164877031
                       18  -0.00011386440202896815  -1.6096700901104456e-07   0.00018450022039155568         4.81377120578283    0.0051815612657310295    0.0011394075127561585  -3.6596207677044946e-07      -27.962085550326655      0.03684916460404289        1.185317513040645      0.22481467518629805       0.8991502128903056       0.5179057034775763       0.7810337396511438        747.9911920798914        4.590086286180288        752.5812783660717
                       19  -0.00011744940073975859  -1.5082556374121268e-07   0.00010968125029228054        4.774586406328366     0.005119827682279895     0.001071113905253659   -3.659202942551971e-07       -28.29033417347599       0.0348839986629088       1.0302329718676289      0.22902019304689464       0.8868579929340696       0.5176023603267667       0.8265495401039127        707.8414222973237        5.864597660162133        713.7060199574858
                       20  -0.00011744940079038706  -1.5082556416631247e-07     0.000109681249369425        4.774586404186943      0.00511982767865453    0.0010711138997754948  -3.6592029469502684e-07      -28.290334178447324      0.03488399863169718       1.0302329675462283      0.22902019287480466       0.8868579922959843       0.5176023603111154        0.826549538633711        707.8414195470787        5.864597679474333         713.706017226553
                       21  -0.00011744940086707697  -1.5082556149366708e-07   0.00010968124782272841        4.774586395924181      0.00511982766461156    0.0010711138919958223   -3.659202931186001e-07      -28.290334167536308     0.034883998640155074       1.0302329527220249       0.2290201924517853       0.8868579896501954       0.5176023602480612       0.8265495306272141        707.8414094783532        5.864597696520881         713.706007174874
                       22  -0.00011744940107315984  -1.5082556214797759e-07   0.00010968125196226196        4.774586389880013     0.005119827652572785    0.0010711138786891068   -3.659202936166901e-07      -28.290334057954684      0.03488399903741265         1.03023294525526      0.22902019364940412       0.8868579881064327       0.5176023602103894       0.8265495236548999        707.8414030976378        5.864597640667799        713.7060007383056
                       23  -0.00011744940085668668  -1.5082556334382548e-07   0.00010968124933184069        4.774586403858385     0.005119827674483302    0.0010711138995631077  -3.6592029429462494e-07      -28.290334170155912      0.03488399844250237        1.030232968628133      0.22902019315119926       0.8868579927839977       0.5176023603201696        0.826549539587802        707.8414212403221        5.864597677753159        713.7060189180753
                       24  -0.00012973534067516987    -8.68918270276667e-08   5.8655866696320086e-05        4.216000832997166     0.004031870226539887    0.0001287133153069998  -3.4815133570610353e-07      -26.115926855679778      0.03415161009058223      0.10000000000000009      0.23133841322466536       0.7366539902964531       0.5138937345567994        0.352304885397384       1503.0586090172644       24.032522856854715       1527.0911318741191
                       25  -0.00012359237070746424   -1.188586953844399e-07     8.41685584943002e-05        4.495293619662766     0.004575848954409891    0.0005999136102803294  -3.5703581498065037e-07      -27.203130514577882     0.034517804376745516       0.5651164859338145      0.23017930313577997       0.8117559916152614        0.515748047441783       0.5894272127506479        493.5725381548031        10.67093912910966        504.2434772839128
                       26  -0.00012359237076057668  -1.1885869484501057e-07    8.416855930524266e-05        4.495293614503669     0.004575848943625396    0.0005999136049249042  -3.5703581329403937e-07        -27.2031305040458      0.03451780416855069       0.5651164843207084      0.23017930313705626       0.8117559901817147        0.515748047413779       0.5894272071032685       493.57253248685635        10.67093913137536        504.2434716182317
                       27    -0.000123592370648701  -1.1885869529396662e-07    8.416856134759658e-05        4.495293617190223     0.004575848947289763    0.0005999136068607154   -3.570358143437655e-07      -27.203130457637197     0.034517804520506075       0.5651164858436559      0.23017930306105389       0.8117559910408222       0.5157480474342615       0.5894272108052512        493.5725367536038       10.670939120741322        504.2434758743451
                       28  -0.00012426505259326002  -1.0306990624282615e-07    0.0001433159238968388        4.323344087297379     0.004190975685739442    0.0004103045985344734   -3.030562863472829e-07      -26.175834066672625     0.030752598935682815       0.5202526596286359      0.22924004207081564       0.7654441733601249       0.5148915729391643      0.41112294358697454        406.3826855361674        11.09041858688664       417.47310412305404
                       29  -0.00012426505254448285  -1.0306990614339337e-07   0.00014331592365830477        4.323344085730081     0.004190975681611815   0.00041030459576786685   -3.030562859783323e-07      -26.175834063827935     0.030752598861571796       0.5202526590472458      0.22924004206932497       0.7654441729855475       0.5148915729356891        0.411122943341363       406.38268526617196       11.090418604936497       417.47310387110844
                       30  -0.00012426505219741583  -1.0306990598251789e-07   0.00014331592469888862        4.323344081877631     0.004190975668749593     0.000410304590803387   -3.030562833586459e-07       -26.17583403434815     0.030752598655043765       0.5202526616781684      0.22924004203229903       0.7654441721025191        0.514891572942568       0.4111229446501534       406.38268439361985        11.09041855974285        417.4731029533627
                       31  -0.00012426505009972196  -1.0306990359656965e-07   0.00014331593034371828        4.323344047413566     0.004190975563652237    0.0004103045448190359    -3.03056264994983e-07      -26.175833785247875     0.030752597373910655         0.52025266429757      0.22924004190744132       0.7654441640720071       0.5148915729283874       0.4111229463640145        406.3826781861368       11.090418605729335        417.4730967918661
                       32  -0.00012426504963325264  -1.0306990399208935e-07   0.00014331592871732416        4.323344052903113     0.004190975574331006   0.00041030454725566863   -3.030562672651131e-07      -26.175833807720423     0.030752597340767053       0.5202526655901942      0.22924004238750068       0.7654441654529909       0.5148915729464992      0.41112294984684095       406.38267829150584       11.090418568129575        417.4730968596354
                       33  -0.00012426505169812826   -1.030699058932692e-07    0.0001433159261317043        4.323344081337883     0.004190975662582947      0.00041030458629588    -3.03056284062844e-07       -26.17583399246501     0.030752598542091756       0.5202526603050819      0.22924004208044835       0.7654441722767575        0.514891572937896      0.41112294329496013       406.38268419667014       11.090418591168518        417.4731027878387
                       34  -4.7647024420194206e-05   -3.856783487539832e-08   0.00030625654117598486        3.316951313331546                    0.001   -0.0010499651453855746    2.295210098878846e-07       -18.74557886632803    -0.013863103534665917        0.669904725290039      0.22974042674333944       0.5352283780039502       0.5148265815720503         0.51801878866502        945.9543184404042       16.568787529730987        962.5231059701352
