                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1   -0.0005622668395459277      3.5001379808217e-08    -0.008020905503187115        6.363923162275645     0.002464780278540861   -0.0015008170487814134  -3.4863491099633417e-06       -74.80490040535308      0.03007850338188067       1.2644789561591112      0.35612543064352353      0.47960982565410926       0.4730379277931811       0.5550651210102464        144412.9041170124                      0.0        144412.9041170124
                        2   -0.0005622443198979956    3.500137942198981e-08    -0.008020888749011355        6.363923162430821    0.0024647802788390905   -0.0015008170487711863  -3.4863491099291775e-06       -74.80490030690949     0.030078503550980153       1.2644789560816478      0.35612543064393465      0.47960982565427385       0.4730379277932887       0.5550651242421125       144411.63765942273    1.659284541762214e-09        144411.6376594244
                        3   -0.0005622692167869923    3.500137458309091e-08    -0.008020899947859272        6.363923162959175     0.002464780280206025   -0.0015008170495185327  -3.4863491097989784e-06       -74.80490058976326      0.03007850194586222        1.264478956082192       0.3561254307913454      0.47960982565085514       0.4730379277942375       0.5550651341862984       144412.84258308724    2.009212936786972e-11       144412.84258308727
                        4    0.0018061730974628996   3.0762899893748905e-08   -0.0004203391121319006        6.364497436078973    0.0024661641733088715   -0.0015014027281490534  -3.4862116146595716e-06        -74.9332704203271     0.028965755190180593        1.264402972161815      0.35624334889258835       0.4796072627163737      0.47303879030461865       0.5661806574205555         74860.7951038502       21.505112094192775         74882.3002159444
                        5    0.0006219531289584859    3.288213985098292e-08   -0.0042206223076595075        6.364210299177309    0.0024654722259248663   -0.0015011098884652335   -3.486280362311457e-06       -74.86908541284009      0.02952212928603063        1.264440964160463      0.35618438976805594       0.4796085441852415      0.47303835904889985       0.5606228892154013        52077.07784271104        5.376278023548194        52082.45412073459
                        6    0.0006219530718091592     3.28821391942139e-08   -0.0042206220029690315         6.36421029920949     0.002465472225895689    -0.001501109888549819   -3.486280362319708e-06       -74.86908541511735     0.029522129235577354       1.2644409640806544      0.35618438977324274       0.4796085441844106      0.47303835904906155       0.5606228922475855        52077.07264817832        5.376277718836603        52082.44892589716
                        7    0.0006219531372192258     3.28821396130755e-08    -0.004220622286522624       6.3642102991913365     0.002465472225899371   -0.0015011098885559361   -3.486280362322378e-06       -74.86908541017203     0.029522129271078938       1.2644409641356587      0.35618438975172145       0.4796085441849486       0.4730383590488992       0.5606228890745735        52077.07768252385        5.376278096196244        52082.45396062005
                        8    -7.04213854221163e-05   1.3447346132789526e-08    0.0017184294488534792        6.365244291501018    0.0024640940830826744    -0.001505684142948687  -3.4867980473051144e-06       -74.81601875044835     0.028143782974824675        1.262220878307909       0.3557097926806745       0.4795842369201187       0.4730410997850002       0.6076163285115328        4530.456766429864         6.28387720086996        4536.740643630734
                        9   -7.044930935213168e-05   1.3447342286022007e-08    0.0017184277294327727         6.36524429126672     0.002464094082850871     -0.00150568414432455  -3.4867980474788705e-06       -74.81601875743023     0.028143782974621803       1.2622208780512085       0.3557097922217976       0.4795842369162333       0.4730410997845066       0.6076163304629345         4530.40471127562        6.283786279140678         4536.68849755476
                       10   -7.042138960166764e-05   1.3447342722178753e-08    0.0017184295364094833        6.365244291309874    0.0024640940828670613   -0.0015056841442220117   -3.486798047478568e-06       -74.81601874957025      0.02814378298130568       1.2622208780305069      0.35570979221539895      0.47958423691692764       0.4730410997845028       0.6076163309173541       4530.4567127893415        6.283877289104064        4536.740590078445
                       11   -7.042121053661319e-05   1.3447058134796797e-08    0.0017184285663761154        6.365244275251277    0.0024640940647571536   -0.0015056842506231123   -3.486798061983534e-06       -74.81601871248293      0.02814378349513697       1.2622208548944795       0.3557097532903828       0.4795842366500772      0.47304109974278635        0.607616529724246        4530.452287791152        6.283877046323367        4536.736164837475
                       12   -7.042136254218896e-05    1.344734686615404e-08    0.0017184294524513009        6.365244291492038    0.0024640940832221436   -0.0015056841426298424   -3.486798047189596e-06       -74.81601874951423      0.02814378298208507       1.2622208781277429      0.35570979210032255       0.4795842369097298       0.4730410997846643        0.607616329562056        4530.456783192055        6.283877278982133        4536.740660471037
                       13   1.7153424156526637e-05  -1.8391428475405053e-07     0.001345318180716858       6.3540539745999745    0.0024516453383198102   -0.0015794166805417386   -3.496766685155134e-06        -74.7878163897791     0.028510914392007168       1.2459014259135361      0.32794046376755925      0.47938652643193774       0.4730116698958898       0.7473461780823261        2940.452362968833        6.796184978609134        2947.248547947442
                       14    1.715342199983536e-05  -1.8391427908596312e-07     0.001345318187483166        6.354053974867673    0.0024516453386353946   -0.0015794166783721188  -3.4967666848760345e-06       -74.78781639418241      0.02851091438444546       1.2459014263179842       0.3279404583323081       0.4793865264271846       0.4730116698966337       0.7473461748947532       2940.4521147773266        6.796184986485655        2947.248299763812
