                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1    5.216604534755083e-06   -4.262117966062114e-07    -0.002429840185550825         3.96703093939173     0.009291645434426808     0.002712633823319917  -2.2390912772081705e-06       -16.32507028127865     -0.05767994581550606       0.9256969187262436      0.31914302164975605      0.39329419898956924       0.5796293681113329       0.4866901124810187       13610.489585206742                      0.0       13610.489585206742
                        2    5.228685459156359e-06  -4.2621179474441983e-07    -0.002429815618541177        3.967030939510007     0.009291645434532729     0.002712633823975222  -2.2390912771294053e-06        -16.3250701729574     -0.05767994573665521        0.925696918478532      0.31914302159149577       0.3932941989878409       0.5796293681115755       0.4866901202074798       13610.277597038987    5.076383877562601e-10       13610.277597039494
                        3   5.2062014599080165e-06  -4.2621179145850353e-07   -0.0024297730351169012       3.9670309396618073     0.009291645434636871    0.0027126338250497276   -2.239091277025217e-06      -16.325070001552273     -0.05767994563539839       0.9256969180802508       0.3191430214807869       0.3932941989832291       0.5796293681121314      0.48669013497343006       13610.059003889935    6.103803420606486e-10       13610.059003890547
                        4    5.216608960376234e-06   -4.262117945548748e-07    -0.002429840184624354        3.967030939398055     0.009291645434434923     0.002712633823913711   -2.239091277144063e-06      -16.325070282080777     -0.05767994581664934       0.9256969187402155        0.319143021572475      0.39329419898782636       0.5796293681114347       0.4866901132165875        13610.48951891839    8.384620929582987e-17        13610.48951891839
                        5   0.00017110416513353913  -3.6493236106329185e-07    0.0002453340353009703       3.9672304643572707     0.009291896125680474    0.0027303824591866778  -2.2371749708886176e-06      -16.337756807712694     -0.05770652254956945       0.9260871395086492       0.3168354700726783       0.3932420726323681       0.5796324300924977       0.5094639261979221       3732.3104436766534       0.5199233949336289       3732.8303670715873
                        6   0.00017110416259591264  -3.6493235727750435e-07    0.0002453340317924305       3.9672304643511196     0.009291896125682762    0.0027303824595095966   -2.237174970854082e-06      -16.337756806977332     -0.05770652254855251       0.9260871395607033       0.3168354700045545       0.3932420726305081       0.5796324300926073       0.5094639267299597        3732.310384646169        0.519923392931999        3732.830308039101
                        7   0.00017110416258777145    -3.64932361213867e-07    0.0002453340372274332       3.9672304643361933     0.009291896125671713     0.002730382459208979   -2.237174970873781e-06      -16.337756803584554     -0.05770652254661375       0.9260871394582455      0.31683546998544504      0.39324207263085337       0.5796324300925105       0.5094639270786878        3732.310427566954       0.5199233932161972         3732.83035096017
                        8   0.00017110416514502677   -3.649323610371901e-07    0.0002453340356875929       3.9672304643388774     0.009291896125671266    0.0027303824592467643  -2.2371749708637385e-06       -16.33775680917664     -0.05770652255080177       0.9260871394284436      0.31683546997892503      0.39324207263147315       0.5796324300924275       0.5094639265073608        3732.310440239931       0.5199233952750472       3732.8303636352057
                        9   0.00017110416465571958   -3.649323614383178e-07   0.00024533402679119626       3.9672304642639835     0.009291896125636622      0.00273038245943005  -2.2371749707619586e-06      -16.337756814223546     -0.05770652255434366       0.9260871391667194        0.316835469670293       0.3932420726285805       0.5796324300921333       0.5094639267402874       3732.3104295262588       0.5199233921072647        3732.830352918366
                       10  -0.00011640877318565186  -2.0460308087839166e-07   -1.826687041545311e-05       3.9498361669374575     0.009283691381544562     0.002795065536865004  -2.2132406358472193e-06      -17.269402421269643     -0.05846647701218888       0.8597613542462126      0.23155059314055215       0.3923343772916513       0.5795773692197512        0.799242455587537        664.4258395260692          2.4683948197561        666.8942343458253
