                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1  -0.00033752649845068133   -7.007578589245809e-08    -0.002852526494602647        5.593072122890181    0.0021989927277686733     0.003784980686303102  -2.2237989120884358e-07      -26.243325233483407       0.0316660332967245       1.0135182750864462      0.27579534163419717        0.776484494910953      0.32744894636896604      0.18989209061500179       18270.241056531173                      0.0       18270.241056531173
                        2  -0.00033751428916697267    -7.00757870777317e-08   -0.0028524988517055934        5.593072122806003     0.002198992727058355     0.003784980685663474    -2.22379891539272e-07      -26.243325058118643     0.031666033643642524       1.0135182746634088       0.2757953415823643       0.7764844949110572      0.32744894636858957      0.18989209757481795       18269.954672444223    5.269904151641889e-10        18269.95467244475
                        3   -0.0003375370535035991   -7.007579103350453e-08   -0.0028524181116169355        5.593072122467733    0.0021989927254250233     0.003784980683705454  -2.2237989227855763e-07       -26.24332457643715      0.03166603440789231       1.0135182732974801       0.2757953414358587       0.7764844949092065      0.32744894636749977      0.18989212017857682       18269.342713258844    1.037597341298164e-09        18269.34271325988
                        4  -0.00033752649724624423   -7.007578762415054e-08   -0.0028525264934889157        5.593072122894178      0.00219899272803252    0.0037849806856172434   -2.223798913149092e-07      -26.243325246691246     0.031666033182265296       1.0135182748879887       0.2757953416036889       0.7764844949101501      0.32744894636880595      0.18989209352941394       18270.241006993823   1.2455021392719722e-16       18270.241006993823
                        5   -0.0003375342607224954    -7.00765672779331e-08   -0.0028525257535041504         5.59307212486796     0.002198992848948913    0.0037849803772568276   -2.223799382702599e-07       -26.24333125307427      0.03166598114605243       1.0135181852276562       0.2757953278446959       0.7764844945439786      0.32744894629680565      0.18989340993417603       18270.248587206548   2.1982330541822558e-10       18270.248587206766
                        6   1.1548561229788397e-05  -3.9315139600972286e-07    0.0004515998124377911        5.593807257947493    0.0022481380753884795    0.0036570081612835796   -2.421870160783135e-07      -28.687723457531323     0.010351959859345401       0.9764572501390179      0.27010020421659553        0.776334737415715      0.32741905571290264       0.7342344693658092        2369.878952281482         5.19814841871117        2375.077100700193
                        7   1.1548557906006175e-05   -3.931513922057542e-07   0.00045159979738275575        5.593807257904941    0.0022481380748433514    0.0036570081624925097   -2.421870159440755e-07       -28.68772341522424     0.010351960082444742       0.9764572504164817      0.27010020422281633       0.7763347374148092       0.3274190557131384       0.7342344655663684       2369.8788728829077        5.198148340219879       2375.0770212231278
                        8   1.1548560882363725e-05  -3.9315139516185347e-07   0.00045159981710074255        5.593807257948079    0.0022481380753948156      0.00365700816152728   -2.421870160236846e-07      -28.687723452933028     0.010351959861421928        0.976457250090282       0.2701002041818266       0.7763347374134313      0.32741905571285523        0.734234469977336       2369.8789439728594        5.198148425269493        2375.077092398129
                        9  -0.00011000695987567005  -2.2627077960447473e-07   0.00028558442545772176       5.5925614823283905     0.002232106229380279     0.003708455722720862  -2.3477436944709294e-07      -27.129635427643972     0.017201092365228876       0.9818109031378535       0.2681436521319599       0.7761666279806508       0.3274232331232775       0.6574812420018414        961.8099543271467        3.500629563962235        965.3105838911089
                       10  -0.00011003382650869479   -2.262707831458784e-07   0.00028557087713136035        5.592561482040543     0.002232106228854414    0.0037084557211344653  -2.3477436966699016e-07      -27.129635500368448     0.017201092310282655       0.9818109025870665      0.26814365133377605       0.7761666279417824       0.3274232331195238       0.6574812374080947        961.7983819422052        3.500585017921718        965.2989669601269
                       11  -0.00011000633359217065  -2.2627078363319446e-07    0.0002855694735442067        5.592561482021921     0.002232106228775562      0.00370845572086928   -2.347743697086228e-07      -27.129635508264627      0.01720109230654466       0.9818109024293125      0.26814365116064737        0.776166627934759      0.32742323311860044       0.6574812367692084        961.8075617721204        3.500625036145796        965.3081868082662
                       12  -0.00011000695928802974  -2.2627078305027951e-07   0.00028558442680634306        5.592561482105582    0.0022321062289201703    0.0037084557211904553   -2.347743696583388e-07        -27.1296354273585     0.017201092399602397       0.9818109024176516       0.2681436513264571       0.7761666279420848       0.3274232331195734       0.6574812404825332        961.8099342768845       3.5006295539314376        965.3105638308159
                       13  -0.00011001462795257204  -2.2627090782741596e-07    0.0002855843790833829       5.5925614732842135     0.002232106210807678     0.003708455664773614  -2.3477437721438544e-07      -27.129635416862442     0.017201093752745582       0.9818108740087736      0.26814361969647993       0.7761666264143451       0.3274232329742529       0.6574811829655527        961.8065055659164       3.5006177951854394        965.3071233611018
                       14  -0.00011165685817761804  -2.7524545788645425e-07    0.0002397859170934452        5.589394294974381     0.002225566027589129     0.003686703720315151  -2.3777680275428882e-07       -27.12592942508224      0.01768924294217207       0.9715746451407556       0.2566942732974818       0.7756184497867713       0.3273705830024131       0.6358717814254691        812.1396003168538        3.347955368198543        815.4875556850524
                       15  -0.00011165685816535385   -2.752454566367247e-07   0.00023978591724924548        5.589394294764532    0.0022255660272449598     0.003686703722759258   -2.377768021659073e-07      -27.125929425168305     0.017689242963373278       0.9715746445352667      0.25669427172076725       0.7756184497461138      0.32737058300000177       0.6358717818704154        812.1395734945575         3.34795537707283        815.4875288716303
                       16  -0.00011165685854488722  -2.7524545788137374e-07   0.00023978591746563315        5.589394294676105    0.0022255660270136066    0.0036867037203647066  -2.3777680249039348e-07       -27.12592941874347     0.017689242978461188       0.9715746444780307      0.25669427327015343         0.77561844974846       0.3273705829997996        0.635871781760911         812.139599595711       3.3479553709540237         815.487554966665
                       17  -0.00013294358163754434  -2.4931708105508246e-07    0.0002648078867408285        5.567598319657801    0.0021847564459280787    0.0037397355650601333  -2.1023385329073326e-07       -26.75596174690004     0.020252204099788316       0.9202917318010353      0.22275512226184718        0.772537874750158      0.32716785964238554       0.6646689076182151        522.0624686950848        3.870626052026373        525.9330947471112
                       18   -0.0001329435816804313   -2.493170808900525e-07    0.0002648078851767402        5.567598319430645    0.0021847564454445505    0.0037397355651352833  -2.1023385308182439e-07      -26.755961780022947     0.020252204007568456       0.9202917314630619      0.22275512225421296       0.7725378747156978      0.32716785963954875       0.6646689064045317        522.0624673645249       3.8706260419030496        525.9330934064279
                       19  -0.00013294358169649276   -2.493170810620921e-07    0.0002648078866813938        5.567598319393838    0.0021847564452814865    0.0037397355647830104   -2.102338531211158e-07       -26.75596174812117     0.020252204114638354       0.9202917308984337      0.22275512227763963       0.7725378747064122      0.32716785963888284       0.6646689071198271        522.0624683266232        3.870626048846483        525.9330943754696
                       20  -0.00013294358144161375  -2.4931708076777756e-07   0.00026480788694491567        5.567598318956172       0.0021847564440529    0.0037397355645828697  -2.1023385240259544e-07       -26.75596175108285     0.020252204088654874       0.9202917291375261      0.22275512221883959       0.7725378746244524       0.3271678596326809       0.6646689066055229        522.0624677830841       3.8706260500818708         525.933093833166
                       21  -0.00013294358154021803    -2.49317081094378e-07   0.00026480788709429574        5.567598319555633    0.0021847564455222367    0.0037397355647513677  -2.1023385287774495e-07       -26.75596174580409     0.020252204036746872       0.9202917314737171       0.2227551222724069       0.7725378747318996      0.32716785964178746       0.6646689075166776        522.0624685768403       3.8706260537330444        525.9330946305734
                       22    -0.000134574429934012  -2.3863753102684545e-07   0.00026353849973595554        5.412500936301574    0.0017792603444583607    0.0035720766372459717  -4.4319918241261774e-08      -27.987113541328085      0.01581597368553122       0.3880076226068274      0.22776411256878076       0.7462515240063355       0.3251856564065593       0.3829927578322927        604.5062328167958        8.037739199918013        612.5439720167138
                       23  -0.00013375900578577814  -2.4397730604096396e-07    0.0002641731932383922        5.490049627979687    0.0019820083951932197     0.003655906101153052   -1.272768857659975e-07      -27.371537644114063     0.018034088892659766       0.6541496772039315      0.22525961741531395       0.7593946993782468      0.32617675802447244       0.5238308327252543       449.38703101348614        4.581008846332853         453.968039859819
                       24  -0.00013375900591582935   -2.439773059161725e-07   0.00026417319261036725        5.490049627454779     0.001982008394013456     0.003655906100710687   -1.272768849838911e-07      -27.371537661234246     0.018034088768832918       0.6541496775346551      0.22525961744382217       0.7593946993000538      0.32617675801968793       0.5238308309360118       449.38702988015564        4.581008832439761        453.9680387125954
                       25  -0.00013375900590638942   -2.439773059434137e-07   0.00026417319365261904       5.4900496273822235    0.0019820083937646003     0.003655906100564631  -1.2727688486506915e-07       -27.37153763955889     0.018034088941080523       0.6541496762765704       0.2252596174448735       0.7593946992848912      0.32617675801883805       0.5238308315425275        449.3870307797335        4.581008846558484       453.96803962629195
                       26  -0.00013375900580663464   -2.439773060593321e-07   0.00026417319335858905       5.4900496279174344    0.0019820083951814184      0.00365590610093846  -1.2727688545974274e-07      -27.371537641680355     0.018034088890471693       0.6541496774699533      0.22525961741929257       0.7593946993682559      0.32617675802501034       0.5238308328095993       449.38703099231475        4.581008843991585       453.96803983630633
                       27  -0.00013999649555997167   -2.408489316263489e-07     0.000273624929785261        5.463367635384381    0.0019277769545532012     0.003621141863458408   -7.397420185806972e-08      -27.340949182621245     0.017426578369127928       0.6512496055600916      0.22667096611946058       0.7552625161749595       0.3259973626220871      0.47345025001269647       437.88853455160614         4.27853575772736        442.1670703093335
                       28   -0.0001399964955595167   -2.408489315917614e-07       0.0002736249297867        5.463367635140132    0.0019277769541372423     0.003621141863176883   -7.397420117548913e-08      -27.340949183374107     0.017426578353289694       0.6512496052371191      0.22667096610776907       0.7552625161326024      0.32599736262072654       0.4734502498611972        437.8885345129749        4.278535761245411        442.1670702742203
                       29  -0.00013999649552879622    -2.40848931616622e-07     0.000273624929935541        5.463367635048197    0.0019277769541274723     0.003621141862764638   -7.397420071073628e-08      -27.340949180802255      0.01742657835424439       0.6512496054931101      0.22667096613134538       0.7552625161143711       0.3259973626212068        0.473450249963272       437.88853451006855        4.278535758858554        442.1670702689271
                       30  -0.00013999649534262044  -2.4084893156526874e-07    0.0002736249307715311        5.463367632975327    0.0019277769518613415    0.0036211418584380763   -7.397419324085164e-08      -27.340949170244727     0.017426578258808834       0.6512496060563506      0.22667096610344434       0.7552625157448287       0.3259973626178826       0.4734502502230127       437.88853424157935        4.278535759164297       442.16707000074365
                       31  -0.00013999649532385879  -2.4084893127707827e-07   0.00027362493470849906        5.463367623487383    0.0019277769404826145     0.003621141840002458   -7.397416180628767e-08      -27.340949120073287     0.017426577977812316       0.6512496064332838       0.2266709660632044       0.7552625141254776       0.3259973625977669       0.4734502503291713       437.88853316342204        4.278535772086041        442.1670689355081
                       32  -0.00013999649548308642  -2.4084893147143146e-07    0.0002736249310666796        5.463367629570486    0.0019277769487197928    0.0036211418515433463   -7.397418213474495e-08      -27.340949175812113      0.01742657814021479       0.6512496067021436      0.22667096616193774       0.7552625152091899       0.3259973626144165      0.47345025122789863        437.8885338513773        4.278535763254046        442.1670696146314
                       33   -0.0001399964953904649   -2.408489314787871e-07     0.000273624930039529        5.463367632793693      0.00192777695245474    0.0036211418582510905    -7.39741934760981e-08       -27.34094918610797     0.017426578367471537       0.6512496060614688      0.22667096612981893       0.7552625157761337      0.32599736261893736      0.47345025043376854        437.8885342658527        4.278535756338731        442.1670700221914
                       34    -0.000139996494435714  -2.4084893117181537e-07    0.0002736249311072422        5.463367615772174    0.0019277769382912658    0.0036211418228598307    -7.39741408656596e-08      -27.340949220407794      0.01742657837862316       0.6512496077435894       0.2266709660994347        0.755262513178588      0.32599736259203116      0.47345025159684617        437.8885324694316        4.278535756348139       442.16706822577976
                       35    -8.43440948730354e-05   -2.105205038079126e-07   0.00046859486574339247        4.488352885598213                    0.001    0.0016282169053490907   3.1181402456288843e-06      -26.575896183328396    0.0013131012101058603       0.7754162533168534       0.2267608656925054        0.597446224337183        0.324421824127715       0.5593838605286461       368.32777775580087        9.606594479661908        377.9343722354628
                       36  -0.00011217029521650354  -2.2568471771713087e-07   0.00037110989776432696        4.975860260491298    0.0014638884772766002    0.0026246793844037493   1.5220830218854073e-06       -26.95842268297482     0.009369839789616894       0.7133329294384725      0.22671591590598297       0.6763543702560713        0.325209593374901       0.5164170552706713       386.85249796435284        5.700390719810327        392.5528886841632
                       37   -9.825719504476948e-05  -2.1810261076252174e-07   0.00041985238175385993        4.732106573044756    0.0012319442386383005      0.00212644814487642   2.3201116337571464e-06      -26.767159433151612    0.0053414704998613755       0.7443745913776632      0.22673839079924418       0.6369002972966271        0.324815708751308       0.5379004578996582        370.0391044895363        7.342949000015036       377.38205348955137
                       38   -9.130064495890242e-05  -2.1431155728521706e-07    0.0004442236237486262       4.6102297293214844    0.0011159721193191498    0.0018773325251127554   2.7191259396930154e-06      -26.671527808240004     0.003327285854983618       0.7598954223472583       0.2267496282458748        0.617173260816905       0.3246187664395115       0.5486421592141522        366.6094217708279        8.397135839908202        375.0065576107361
                       39   -9.130064382091471e-05   -2.143115570377657e-07     0.000444223628130503        4.610229711100116    0.0011159721026805479    0.0018773324871162321    2.719125998545862e-06      -26.671527774329768    0.0033272857252372896        0.759895423030293      0.22674962798794066       0.6171732578201566       0.3246187664043977       0.5486421854070027       366.60941844007505         8.39713621042441        375.0065546504995
                       40   -9.130064321472291e-05  -2.1431155698970696e-07    0.0004442236290474952         4.61022971079364    0.0011159721054307247     0.001877332483506854   2.7191260026155846e-06      -26.671527760346425     0.003327285776695353        0.759895426914404       0.2267496283890174       0.6171732577397231      0.32461876641699106       0.5486421606402399        366.6094196044179        8.397135984847363       375.00655558926525
                       41   -9.130064467649404e-05   -2.143115573695574e-07   0.00044422362416311496        4.610229727032293    0.0011159721195914303    0.0018773325187885794    2.719125948010599e-06      -26.671527808125457     0.003327285769971055       0.7598954233758712      0.22674962826707806       0.6171732604030188       0.3246187664385218       0.5486421601070628        366.6094213930399         8.39713586617606         375.006557259216
                       42   -9.130064491605063e-05   -2.143115572295869e-07   0.00044422362438887317        4.610229726818552    0.0011159721193502222    0.0018773325195366585   2.7191259485406256e-06      -26.671527802915364    0.0033272858129484405       0.7598954228280941      0.22674962820392514       0.6171732603719154       0.3246187664365492       0.5486421594249533        366.6094215691706         8.39713586308378        375.0065574322544
                       43   -9.130064494934322e-05  -2.1431155705489208e-07   0.00044422362589185234        4.610229720989883    0.0011159721221477934    0.0018773325072561115    2.719125969306407e-06       -26.67152778738292    0.0033272857257301523       0.7598954227424932      0.22674962791659792       0.6171732592739804      0.32461876642643206       0.5486421727417987       366.60941991283903        8.397136029150692       375.00655594198975
