                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    0.0004420620749195588   1.8137289587483692e-07     0.005139682998852486        4.714483310202381     0.001888010804521175   -0.0017096935832918625   1.9850517805327683e-06      -14.863718182808622      0.04760870675642596       1.2043647704869918      0.20242767160755926      0.47121237722332926      0.36671800422541273      0.39454391048951937                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            14902156.337978631            39611341620.475105            13681778.002668833           -1510.9521088804652           -1014704.5907833301            1174669.3948154773             89512229.59203954              525.474224657354            115114.68776695777            -7758.529401639807            -44937.19654422474             529.4615461921098           -3557.5116794825017            10314.410775844977
                        2    0.0004420413998861905    1.813728941801567e-07     0.005139663838274902        4.714483310299227    0.0018880108049276652    -0.001709693583819425    1.985051780492567e-06        -14.8637182993512     0.047608706581303374        1.204364770745209      0.20242767164259745      0.47121237722259535      0.36671800422581047       0.3945439072725998           -0.1339742162264311          -0.01098152772939531         -0.002207298537748592         8.608541040505062e-11         9.033114726898617e-08       -2.6378129281551255e-07       -2.0100727113054988e-05       -3.7293625041456834e-10        -3.891612957810745e-07         8.262951212145708e-09         7.007638913592017e-09        -1.630917623174355e-11         3.535443542861887e-11        -7.148710142364696e-08            14901025.074794538             39611151052.10598            13681784.497137262           -1511.0387297683596           -1014791.6510591584            1174669.9327014051             89506575.95247732             525.4797773182092            115119.35532608541            -7758.454654898842           -44937.422727258105             529.4390017987179            -3557.573329993712            10314.145117061102
                        3   0.00044206186578843904   1.8137289290314845e-07     0.005139646916729854        4.714483310519766     0.001888010806137097   -0.0017096935842851216   1.9850517805197914e-06       -14.86371843111512      0.04760870625457315       1.2043647709092475      0.20242767167745773      0.47121237722272197       0.3667180042263261      0.39454390650066085         -0.001355169656023364          -0.01925654124682432         -0.004156660527276923         2.821202037416191e-10         3.590937828726018e-07        -4.966295387084929e-07        -6.488484134204754e-06        -7.945807908527059e-10        -1.115228465131679e-06        1.3512185148556455e-08        1.3979695179244798e-08       -1.3495377654888013e-11         8.118937620969922e-11        -8.864130047254233e-08            14902245.261967828             39611266615.06665              13681682.1025071           -1510.9308679277835            -1014694.589804424            1174669.5262838523             89513505.13719548             525.4705375256505            115113.88767680174           -7758.4578553111505           -44936.991300031994             529.4616087470455           -3557.4799023344663            10314.320718162293
                        4   0.00044206207363030754   1.8137289484286216e-07    0.0051396829981954556        4.714483310238867      0.00188801080520471   -0.0017096935838340273   1.9850517804721233e-06      -14.863718211532095      0.04760870658283067        1.204364770340518       0.2024276716238298      0.47121237722334897      0.36671800422546674       0.3945439133584667        -8.354348150774182e-06         -0.006687196420386696        -7.568995430418113e-08         3.243232842780546e-11        1.5189667617845593e-07        -2.710824186652472e-07        -3.032250896228307e-05        -9.191511480821646e-11        -3.857672977355027e-07        -4.687159105287719e-09        3.2541080940973184e-09         4.379213041577006e-13         4.801097790934566e-12         6.375438572132137e-08            14902156.345982134              39611341445.6867             13681778.00228733           -1510.9520944286267           -1014704.5852453709            1174669.3908464857             89512229.52151285             525.4742247584212            115114.68785845103            -7758.529392387012            -44937.19632708328             529.4615458226011            -3557.511654038627             10314.41078942156
                        5   0.00044205751770868916   1.8137271587295924e-07     0.005139683096308141       4.7144833163083835    0.0018880109248126022     -0.00170969367869552   1.9850517697957795e-06       -14.86372328274293      0.04760867593248414       1.2043647444043684       0.2024276744254932      0.47121237722702547       0.3667180042338747       0.3945444173603665         -0.029530726435205226           -1.1664121673531809        1.1226891416526996e-05          5.42755805731253e-09         2.673142826883912e-05       -4.7701828706676885e-05         -0.005368494396181282       -1.6319789784802196e-08        -6.849764847919697e-05        -8.346439486217605e-07         5.635867883491129e-07         8.213800010518449e-11         7.521736320212666e-10        1.1263796602841342e-05            14901909.023309154             39611279682.82077            13681790.594625272           -1510.9702882103197           -1014723.1246087371            1174668.8038259093             89510879.64398661             525.4758465607364            115115.78155193757            -7758.520431332313            -44937.22998129906             529.4567233527572           -3557.5238946270974            10314.367809556941
                        6   -0.0004476506538606709   -1.469002784706371e-07   0.00033092181960536066       4.7261125163686994      0.00210540011606517   -0.0018820922614736161   1.9657789146304346e-06      -24.022390836661668    -0.007615960113084193       1.1578742610307882      0.20760600652998065       0.4712185618307094       0.3667352658664735       1.3056376598390447           -5765.3384824958885            -2127210.169758672            -553.9692878492689          0.010337072147838928             48.30873589866554            -86.19933909087682             -9636.43295116686         -0.029307752492329746           -122.72148193224477           -1.4876963025985148             1.035666984484279        0.00013743571955925226          0.001534368094288949             20.24652776332278            -18108529.24125192           -12753527277.312418             32752.12155832959            -721.7452688551475           -260317.21685551383              -570997.75722264            -209682243.5251632             2.863119880324189            -473.8229938889196           -1310.6328786764227            -1786.665012422593           -161.13699621592127              572.837566021906             3554.414587224843
                        7   -0.0004476506437984746  -1.4690027568580305e-07    0.0003309218315895486        4.726112516329503     0.002105400114455351   -0.0018820922599672137    1.965778914854476e-06       -24.02239078521017    -0.007615959701906046        1.157874261496309      0.20760600649575367      0.47121856183069105       0.3667352658663605       1.3056376503799054            -5765.338417292856           -2127210.1517129475            -553.9692864686905           0.01033707211299786             48.30873554092798             -86.1993383376756            -9636.432839146117         -0.029307752327684955           -122.72148101851556           -1.4876962877018514            1.0356669776388825         0.0001374357191509369         0.0015343680842475984            20.246527553119687            -18108528.68000465            -12753526932.66654             32752.17266402399            -721.7452375391719           -260317.20041271672            -570997.7396262647           -209682235.19243902             2.863122202735468           -473.82202760767404           -1310.6328618917505           -1786.6650855857938           -161.13698573577767             572.8375704433664            3554.4145575718676
                        8   -0.0004476506529703438  -1.4690027821543222e-07   0.00033092180875981137        4.726112516353961    0.0021054001159497363   -0.0018820922614018504   1.9657789146222866e-06         -24.022390848379    -0.007615960154392663       1.1578742610553932      0.20760600653171793      0.47121856183053534       0.3667352658663703       1.3056376586712206            -5765.338476726569           -2127210.1681049443            -553.9692890986762            0.0103370721347381              48.3087358730136            -86.19933905499396            -9636.432955240876         -0.029307752529825214           -122.72148202404138           -1.4876963018111553            1.0356669848317344         0.0001374357156907418         0.0015343680851160396            20.246527737371135            -18108529.20904543           -12753527229.501677             32752.08829947932             -721.745271666019           -260317.22027486094            -570997.7556221954           -209682243.39167705            2.8631183443661836            -473.8235973917596           -1310.6328713614462           -1786.6650822799604           -161.13699512528808              572.837556658771            3554.4145602980802
                        9   -8.706786178526628e-05   -4.666293977288224e-08   0.00016251129783340004        4.724141928985139    0.0020490677972722264   -0.0018311992576796375    1.972402883971712e-06      -22.995614828057565    0.0032174651450298727        1.173723534437243      0.20661878538660006       0.4712092402888629       0.3667265371295898       0.9500513283825356           -3428.7619898472662           -1477672.2149972203            -573.3701799573987          0.008585438918007386            35.790442833566985            -60.75283719388753            -6324.448280528215          -0.02602206926479662            -98.64720358088019           -0.9805195535919609              0.83822275580816        -6.970965480782945e-05         0.0007584803712952966             12.34460928651147              415152.308242709             720662692.6450881            -213969.8271948465             68.80456722245314            19958.874002775716             41870.16243454407             9926545.209707579             -8.76846742292494            -2826.923796879867           -314.00237974779714             -7897.91344352359            203.51805091144362             248.9828656405838            1136.6429895760787
                       10   -8.709269486532363e-05  -4.6662941102192245e-08   0.00016252421730111096        4.724141928794998    0.0020490677969275013   -0.0018311992584903914   1.9724028837794994e-06      -22.995614744211455    0.0032174653304477344        1.173723534887815      0.20661878565210592      0.47120924027669986      0.36672653712838965       0.9500513130982249           -3428.9229082060383           -1477672.2236111492            -573.3686916347184          0.008585438748992955              35.7904427569614            -60.75283759926443            -6324.448376634478         -0.026022068996489067            -98.64720316884049           -0.9805195391736561            0.8382228089093334        -6.970992509779271e-05         0.0007584802646151997             12.34460894686012            413984.75638529734             720383380.7630607           -213952.60460442648             68.75921379511911            19947.480385444658              41858.7382142598             9924597.135767182            -8.767807110708905            -2826.761503590015           -313.99221447142247             -7897.56326329418            203.48425646383356            249.01135330906376            1136.6547608547485
