                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0003176719348107686   1.6457755436046614e-08     0.002344133097238944       3.2285221289093147    0.0010636915658666958   -0.0005868693004189603   2.2647844933598233e-06      -55.775419635601494    -0.009726819192814557       1.5091079910876015      0.19133291954426762       0.6614533269603582      0.46680830484323144       0.3041656837858399                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0           -17558355.700422082            17633474588.058937           -1612589.5466345507           -1547.4288968266678           -1909767.7726858477             826088.8066941308             391837540.4751091            -99.07301238640746            -50658.27480951362            1194.2413894510648             -22118.4902762661           -196.01207749414573           -371.18519973491163             -4164.06456419357
                        2   -0.0003176442705225934    1.645775457910206e-08     0.002344135648279249       3.2285221290219797    0.0010636915667357333   -0.0005868693008403962    2.264784493159924e-06       -55.77541961064204    -0.009726819111490703        1.509107991042453      0.19133291956385778       0.6614533269606668      0.46680830484327857      0.30416568526107035           0.17926458737555462         -0.005553000702904968         0.0002938798431606493         1.001466563997787e-10        1.9311944019248824e-07       -2.1071794482907524e-07        -9.994967601777063e-05           7.9870255831338e-11        1.8071967533561661e-07       -1.4447536500483693e-09         3.918032565053408e-09         6.858711129906522e-12         4.189241546252257e-12        3.2782898617966794e-08            -17556721.10687802            17633066838.056767           -1612547.9975247113           -1547.3363149153608           -1909628.4314463027             826066.6888403373             391819225.1116124             -99.0701908633127           -50655.684036815845            1194.2519209728227           -22118.440167093435           -195.95384827742257           -371.18769803152856             -4164.09174163257
                        3   -0.0003176719821328497   1.6457754789456765e-08    0.0023441349492358404        3.228522128949628    0.0010636915660543027   -0.0005868693007203186    2.264784493260021e-06       -55.77541961821356    -0.009726819156079813       1.5091079910379492      0.19133291956346524       0.6614533269596773      0.46680830484328223       0.3041656853716912       -0.00030664708549742875         -0.004189902226039532         0.0002133500424827961        3.5834249148239093e-11         4.169041655109772e-08       -1.5067916532551795e-07        -4.990104026335578e-05        5.5641385188209826e-11         8.163276382027678e-08       -1.5888730331425904e-09          3.83952314386704e-09        -1.513110624450241e-11          4.51490696680897e-12         3.524113963611815e-08            -17558356.15063106            17633472652.306118           -1612584.6748602008           -1547.4282628026208            -1909766.659530826             826088.7860905032             391837738.9198835            -99.07275463621876            -50658.10388862819            1194.2411772335115           -22118.482994576214           -196.01218923060094            -371.1847176674669            -4164.062660055703
                        4  -3.0059150140067836e-05   1.6293013641085694e-08    0.0028170385340381783         3.22853304040813    0.0010637460705097725   -0.0005869463203290762    2.264758334280193e-06      -55.770968747268334    -0.009717106960445416       1.5090955636188652      0.19133774755684899       0.6614531665611091      0.46680831756297925      0.30456296430943386            1863.7308446661411            -1067.526831346765              54.4787063192718         9.699110057918384e-06          0.012112142905924056          -0.03850995505794673           -13.079539815060343        1.4242842666112666e-05          0.021582738598092337        -0.0003976789995618901         0.0009656025162729786       -3.5644277578899478e-06        1.1306442498298313e-06          0.008828456079865463            -505885.3101467114            14329929267.780827             30308.01471638433            -387.4766243562369            -450781.7545995509              670128.301699558            302828581.46166843               -8.498180380987              5566.91267399861            1284.7870303466782           -20044.032235230272            367.41524412328977           -179.69831921266973           -3814.4009573256594
                        5   -3.003195067013823e-05    1.629298987643011e-08      0.00281703689788604       3.2285330413708406    0.0010637460775097512   -0.0005869463319954384    2.264758329008206e-06       -55.77096867420855    -0.009717107265413704       1.5090955619613566      0.19133774816266408       0.6614531665413672      0.46680831756375807       0.3045630104243422             1863.907097231285           -1067.6808263149398             54.47851783454548         9.699965800851689e-06          0.012113698456751093          -0.03851578823905284           -13.082175808697253        1.4243076457432835e-05          0.021582060890784627        -0.0003977320398362849         0.0009657236792914857       -3.5648664662188717e-06        1.1307134784033224e-06           0.00882948085560627           -504398.47106412763            14329826046.786213             30343.05426273256           -387.39035750335154            -450701.4928448333             670122.0908026702            302820847.24551743            -8.496091144725884             5567.653138381968            1284.7984727880907           -20044.071127277104            367.46469790247687              -179.68878277565           -3814.4030741238125
                        6   -3.005909599730985e-05   1.6292988827991576e-08    0.0028170361491581873       3.2285330413395927    0.0010637460773934865   -0.0005869463325015666     2.26475832880998e-06       -55.77096867718259    -0.009717107294067443       1.5090955618787405       0.1913377481913601       0.6614531665395011       0.4668083175637797       0.3045630125859855            1863.7311955112127           -1067.6876201966509             54.47843158109684         9.699938024946656e-06          0.012113672620165137          -0.03851604130316981           -13.082274921716477        1.4243066940503014e-05           0.02158199721580884       -0.00039773468355264185         0.0009657294184950426        -3.564907934282423e-06        1.1307154027898982e-06          0.008829528892124244           -505885.67607198487            14329929306.035204            30301.868708988204            -387.4776301425836           -450782.95714740606             670128.1628598729             302828291.8780057            -8.498491485326669            5566.7447340944545            1284.7872156139788            -20044.04236646753             367.4154190062772           -179.69909071838939           -3814.4034785158824
                        7  -3.0059161073855132e-05   1.6292853536193212e-08    0.0028170384099070974       3.2285330465301225     0.001063746115767459   -0.0005869463987580513   2.2647582992185658e-06       -55.77096817204104     -0.00971710868966897       1.5090955523795857       0.1913377516651194       0.6614531664212101       0.4668083175682975      0.30456327721580223            1863.7307738151994           -1068.5643110500478             54.47869201937129         9.704551829198888e-06          0.012122200169587908         -0.038549169545506676           -13.097070628753077        1.4244683393462765e-05           0.02157889587908283        -0.0003980386565061167         0.0009664241703566389       -3.5675366241408015e-06        1.1311169827937167e-06          0.008835409554718164            -505885.3235092375            14329909657.408588            30308.272457559222            -387.4764147399798           -450781.19004689594              670127.319782035             302828085.3932668            -8.498164309509171             5566.917744024149            1284.7865458230706           -20044.025385859808            367.41557361858355           -179.69807084126032           -3814.3987717039213
                        8  -3.0058788467719408e-05    1.629301672092989e-08     0.002817038532103065        3.228533041060075    0.0010637460707535636   -0.0005869463176383307   2.2647583365675256e-06       -55.77096867344308    -0.009717107153427391       1.5090955622782884      0.19133774807544013       0.6614531665203537      0.46680831756301133      0.30456299414370847             1863.733188302959           -1067.5068739563799             54.47870609634678          9.69968956473129e-06          0.012112197081723706         -0.038508609685186046            -13.07839614884562        1.4243078906929441e-05          0.021582309749257036        -0.0003977218980182329         0.0009657062345014288        -3.565333433424516e-06        1.1306471018694233e-06          0.008829119063745604           -505865.52399565565            14329928255.456774            30308.562925132203            -387.4754637632545           -450780.67522571504             670128.2391718051            302828491.91926724            -8.498148318014694            5566.9247179181875            1284.7871143616783           -20044.032365591822             367.4158938715287           -179.69817426205188            -3814.400757152194
                        9   -2.395704932153125e-05  -1.3423725804313618e-07    0.0025906591176365294        3.234296960134098    0.0011063041030160963   -0.0006606723526090934   2.2318102394592625e-06       -55.23005221121509    -0.011348552540672158       1.4985106727229789      0.19520707630536396        0.661321139991911      0.46681331820060656       0.5991573039044429             1903.272457970258            -976503.6873451046            28.399797549801846         0.0051331833109185725              9.46945269986678            -36.90152609506654           -16487.126950280403         0.0017451757580364984            -3.603851884128001           -0.3391141876679242            0.7748313522192684        -0.0029374881877153314        0.00044563176667801306             6.555369335968955             -459285.871565825           -2980396505.6164436             78439.34937142696           -252.18396096827414           -118758.31135253057           -178452.43397609505             -89990983.7752377            -3.374818001147118             4844.797907306107              774.461705211822           -14627.508260584997             673.7124677013875             -6.97429674443061           -1874.3742859312972
                       10   -2.395704924845521e-05  -1.3423725588102317e-07     0.002590659118374752       3.2342969606768723     0.001106304103929947   -0.0006606723485959179   2.2318102415766746e-06      -55.230052206602366    -0.011348552582878226       1.4985106718265244      0.19520707674500992        0.661321139955794        0.466813318200559        0.599157326379606            1903.2724584437908            -976503.6733346124            28.399797634845118           0.00513318379338459              9.46945290294469            -36.90152408847882           -16487.125891574346         0.0017451757727972108           -3.6038519779192644          -0.33911421635446715            0.7748314401484601         -0.002937488990315293        0.00044563176244929694            6.5553698354170225            -459285.8369337687           -2980396287.0889826             78439.38025235925           -252.18395063540245           -118758.30306356796           -178452.42203584022             -89990977.4254765            -3.374816421832892             4844.798570259075             774.4616575532692           -14627.507957467917             673.7124635099127            -6.974281826478761           -1874.3741265020792
