                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1   -0.0009171992323762601   1.5609743343986922e-07   -0.0015150208879372872        3.504126776331872     0.006456141947072068   -0.0019124802737733892   -3.776672101682013e-09       -68.31445383385847    -0.023628101140216722       0.9277842325134505      0.31460992162242074       0.6671660850855905      0.46457040713657644       0.4585158711841333                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -44862711.36021304            21926449976.419952            -11867952.43726419           -3537.0668745343028           -1694595.5901855298             743615.4625535886             173964911.3559745             -549.346927072108            -185779.7809747094            3441.0205813205575            20926.710056813718           -1120.9753717748963           -205.05242639894638           -7792.5289808969055
                        2   -0.0009171745966420554   1.5609743306892644e-07    -0.001515014363028873       3.5041267764215207    0.0064561419473405076    -0.001912480273905451   -3.776672132577167e-09        -68.3144537856803    -0.023628101033516202       0.9277842324681649      0.31460992161596857       0.6671660850862049       0.4645704071365855       0.4585158721451803           0.15963955764644427         -0.002403709212568824         0.0007516694493087117         7.968776256145954e-11         5.965328539778467e-08        -6.603094807045018e-08        -1.544757684632217e-05        1.5417012946272735e-10        2.3711226654960566e-07        -1.449141251441688e-09       -1.2904344259823117e-09         1.365327604061248e-11         8.042949022840023e-13        2.1356600438732837e-08            -44861598.63232149            21926350438.317123           -11867903.077490194            -3537.022904844345           -1694563.5723836075             743607.0628700546             173959098.9400755            -549.3429783711222           -185776.68054230255            3441.0040931675844            20926.463861848744           -1120.9395453766497           -205.08855812406927             -7792.59121282642
                        3   -0.0009171994844007098    1.560974331231357e-07   -0.0015150152106844193       3.5041267763782513     0.006456141947136961   -0.0019124802738481044   -3.776672090024589e-09       -68.31445379816195     -0.02362810110438828       0.9277842324752694       0.3146099216188994       0.6671660850853967      0.46457040713665404      0.45851587251806425        -0.0016331184340794003         -0.002052433197457019         0.0006540195303827989        4.1226084274765325e-11        1.4420756255795197e-08       -3.7357595315812286e-08         5.828712056332965e-06        1.1422885108913761e-10         7.961875757454982e-08       -1.2217959977078863e-09        -7.042699756709679e-10        -4.307665335545607e-12         6.898185726337639e-12        2.9642910348570695e-08            -44862715.28967934            21926439038.981293           -11867937.611787848           -3537.0647976173505           -1694594.1903847125              743615.292601858            173965109.60534576            -549.3462660846299           -185779.57032612074             3441.018038748725             20926.74225641625           -1120.9757325587386            -205.0510561437987            -7792.518872871677
                        4   -0.0009171992322096853   1.5609743326254716e-07    -0.001515020887415277        3.504126776339337     0.006456141946978201   -0.0019124802738219725   -3.776672111744098e-09        -68.3144538386195    -0.023628101189122265       0.9277842324994494       0.3146099216126667       0.6671660850854977      0.46457040713661374       0.4585158716516764        1.0794044564416128e-06        -0.0011490469449339823         6.013557152240168e-08         6.635679660070713e-12        -2.085927881040956e-08       -2.4291658094754975e-08        -5.031042352903685e-06        -1.523530954727903e-11       -1.0867898402199137e-07       -4.4803627474720997e-10        -1.950806183259601e-09       -2.0625476635258463e-12        3.3158661002138006e-12        1.0389847007432865e-08            -44862711.35902078              21926449957.5457           -11867952.437228383            -3537.066876023067           -1694595.5912774303             743615.4614894278            173964910.73095503            -549.3469270452016           -185779.78094258517             3441.020578655512            20926.710034351563           -1120.9753710415855           -205.05242780267955               -7792.528979058
                        5   -0.0009172008859618287   1.5609731365918684e-07   -0.0015150205867667012        3.504126781512584    0.0064561418836759105   -0.0019124803063174016   -3.776678647934831e-09       -68.31445707943827    -0.023628134463281675       0.9277842230822679      0.31460991500486896       0.6671660850213981       0.4645704071621203      0.45851618866877963         -0.010715234484547781           -0.7761788217996675         3.469485151674778e-05        4.6050772084527125e-09       -1.4088034943873475e-05       -1.6272006203403577e-05        -0.0032731264088324023       -1.0385855375716348e-08        -7.405125545164222e-05        -3.017978436048452e-07        -1.323510356865398e-06       -1.4264984255558173e-09        2.2705639837441694e-09         7.055214363344614e-06              -44862789.823991             21926443548.46254           -11867954.853287887            -3537.070859671423           -1694598.5063361893             743615.3286357659            173964915.19133538            -549.3471417117123           -185779.96418739884            3441.0197614575573             20926.71455747205           -1120.9774443986712           -205.05071532230536            -7792.522589788587
                        6   0.00013958332862454347  -2.4778422587966535e-07     0.003025618405335009        3.521155217158484      0.00624248910811657   -0.0020231222386533185   -2.667020655969516e-08       -79.13317262321405     -0.13495365252932393       0.8958871277540006       0.2924005432226494       0.6669547761459858       0.4646553767563315       1.5237579241021448             6847.950995285207           -2617153.1523905843             523.0816465849686          0.015136391845877265            -47.47840865677731           -55.320982439964645           -11446.767229006575          -0.03461990012593787             -247.390114198016           -1.0207073523023986            -4.441875679954265         -0.004695754213438855         0.0075528550893396345            23.672045620400255            11006921.568579072            -20363664326.82826            2782539.5722180745            1699.8252953048427            405587.67328049993            -493031.4021616835            -46164363.44859184             96.20704510649047            15234.636642520258           -2966.6927272521075             42631.37465806101             828.3374065460771            1245.0116423242266              8520.02187802566
                        7   -0.0003888079518758583  -4.5843396219897935e-08    0.0007552987586988608        3.512640996745178     0.006349315527594318    -0.001967801256213354  -1.5223439330688585e-08       -73.72381322853626     -0.07929087683477033       0.9118356801337257       0.3035052324225351       0.6670604306157881        0.464612891946454       0.9911368976431394            3423.9754976426034           -1308576.5761952912             261.5408232924843          0.007568195922938829            -23.73920432838875           -27.660491219982323           -5723.3836145032865         -0.017309950062968937           -123.69505709900801            -0.510353676151194           -2.2209378399771325        -0.0023478771067194275         0.0037764275446722844            11.836022810200136             -23058367.9150196            1739774779.4356246            -5726336.855468934           -2864.6139601793393           -1155169.7536960684           -219470.90772815736           -161114058.43030047           -237.28423231314645           -58160.949379213154            -808.1229261734144            11476.098762305208             26.03254022105936           -1376.4756464091608           -2299.9128640360805
                        8  -0.00012461231162565754  -1.4681381104978164e-07    0.0018904585820169353       3.5168981069518312     0.006295902317855444    -0.001995461747433336  -2.0946822945191878e-08       -76.42849292587516     -0.10712226468204714       0.9038614039438633      0.29795288782259227       0.6670076033808869       0.4646341343513927       1.2574474108726417             5135.963246463904           -1962864.8642929378            392.31123493872644          0.011352293884408244            -35.60880649258303           -41.490736829973486            -8585.075421754933          -0.02596492509445343           -185.54258564851202           -0.7655305142267927           -3.3314067599656934        -0.0035218156600791417          0.005664641317003493            17.754034215300187            -7950265.077503515            -8900871663.829311           -1755124.8090365764           -1230.2558808450551            -400088.6586344681            -479184.8230265095           -134880598.98756555            -67.62328794863485           -13609.550670304021           -2478.0082680285327            20122.990423960528             474.7563999622696            -863.4626669984854              2198.17704286938
                        9    -0.000124612309670327   -1.468138110965584e-07    0.0018904585921775382        3.516898106989256     0.006295902317747201    -0.001995461747404404   -2.094682293183986e-08       -76.42849293183741     -0.10712226476487946        0.903861403961906       0.2979528878004444       0.6670076033803878      0.46463413435149414       1.2574474111331266             5135.963259134446           -1962864.8645960514             392.3112361092279          0.011352293917674672            -35.60880651663709            -41.49073681550741            -8585.075415078923         -0.025964925113532628           -185.54258583258385            -0.765530513649427           -3.3314067643952723         -0.003521815671171503          0.005664641326018504             17.75403422108874            -7950264.934842126            -8900871686.353495            -1755124.775400758            -1230.255860837258            -400088.6514690963            -479184.8214948349           -134880597.87493867            -67.62328663004759             -13609.5503872279           -2478.0082651192033            20122.990569066114            474.75640213174563            -863.4626536461138            2198.1770739288645
                       10  -0.00012461231218944538  -1.4681380973711457e-07    0.0018904585845662702       3.5168981069405225     0.006295902318425634   -0.0019954617470287054  -2.0946822857534652e-08       -76.42849289498422     -0.10712226440275019       0.9038614040772113       0.2979528878620465       0.6670076033808674       0.4646341343512256       1.2574474074523172              5135.96324281056           -1962864.8557868553            392.31123523240984          0.011352293874356038             -35.6088063658742            -41.49073662765811             -8585.07537792632         -0.025964924995602406           -185.54258502785214           -0.7655305099596568             -3.33140675207485         -0.003521815660513362          0.005664641302146241            17.754034139292976            -7950265.074456316            -8900871556.247725            -1755124.808679004           -1230.2558768463814            -400088.6575099579           -479184.81845337356           -134880598.02288422            -67.62328796717884           -13609.550683505537            -2478.008244788106             20122.99048129572            474.75639778614755            -863.4626592584676            2198.1770233446223
