                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1    5.656080427985331e-05    6.099608098654437e-08    -0.010630494045417202       2.2953131046542383      0.00154240535911573  -0.00048064110036107304    5.436937775490113e-07      -48.424789791970035    -0.014116282091399474       0.8917566385534461       0.2929968850531072       0.6850606585522008       0.5153021624680215       0.7331273410372673                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -25986729.32063612             39492763428.04806            -33777212.04448839            -9138.621942242055           -10872165.199680047            1064740.3873595404           -1002009571.6558137           -1719.1903600592223            -830874.8162690793            -2332.545680143148           -57846.431127546806            511.21331336019443            -4549.845840784134           -16060.985245356349
                        2   5.6577667071408816e-05    6.099608019568166e-08    -0.010630471661436705        2.295313104928413    0.0015424053611543809   -0.0004806411005849027    5.436937777596536e-07      -48.424789613496976    -0.014116281536978274       0.8917566385897833      0.29299688507421917        0.685060658551869       0.5153021624682597       0.7331273433819465           0.10927088927968598         -0.005124790372113109         0.0025786345532852195          2.43710631922214e-10        4.5303354046572545e-07       -1.1191481769090572e-07        0.00010532113545278377         5.711137873731787e-10        1.2320471109377667e-06        1.1627889762166888e-09         4.222389105024148e-09         -7.37188088351104e-12        2.1168252336186317e-11        5.2103982856661127e-08            -25986169.08195828              39492987169.0629            -33777108.12150711            -9138.685071380074           -10872036.399284234             1064729.052745345            -1002001444.159689            -1719.179975408403            -830858.4089687847           -2332.6422685928087            -57847.42416820192            511.23911764524917            -4549.924077372525           -16061.141923617517
                        3   5.6554560325398325e-05    6.099607909575855e-08    -0.010630460376260793        2.295313105344284     0.001542405360368886  -0.00048064110052593303    5.436937777582982e-07      -48.424789577163004    -0.014116282194823542       0.8917566387720475       0.2929968851282081       0.6850606585499004       0.5153021624688692       0.7331273476154552         -0.040460824868300375         -0.012252292085945917          0.003878686818326038         6.133740429150849e-10          2.78479110913141e-07        -8.242999382027105e-08        0.00010464340321586192         6.873824986541877e-10       -2.2983126204658945e-07         6.995243495566683e-09           1.5020173993463e-08       -5.1119602378296096e-11         7.534713593789395e-11        1.4618195296220745e-07           -25986824.141715165            39492570722.239395            -33777140.55920144             -9138.56562292229           -10872176.759484338             1064742.307219432           -1002008577.0936482            -1719.188721512672              -830878.39297257           -2332.4953169682344            -57845.77973274413            511.20326401481407              -4549.8022534828           -16060.871802521908
                        4    5.656079770828273e-05    6.099608099556705e-08    -0.010630494042948023        2.295313104571294    0.0015424053594096515  -0.00048064110047445175    5.436937775184233e-07       -48.42478977811085     -0.01411628187152691       0.8917566384873654       0.2929968850337016       0.6850606585522905       0.5153021624679335       0.7331273403187435       -4.2583777349063275e-05        5.8467015637511564e-05         2.844494639830941e-07        -7.372828273825385e-11         6.531590469100519e-08       -5.6689353732097825e-08       -1.5294026895623647e-05        4.4349394556775225e-11         4.886056991103436e-07       -2.1145822870494158e-09        -3.881128751714868e-09         1.993467119771392e-12        -7.825838742468881e-12         -1.59671954670494e-08           -25986729.293886498             39492763108.03666            -33777212.04169923            -9138.621848568695            -10872165.15805634            1064740.3864463558           -1002009564.0765107           -1719.1903619721033             -830874.821657407            -2332.545576382631            -57846.43011735474             511.2133030610565            -4549.845775818538           -16060.985167322857
                        5   -0.0002625657216132173    6.030203367327403e-08     0.002569312735760958       2.2955649344397937    0.0015430187752940513   -0.0004807173043984113    5.437830708657277e-07      -48.336962922936166     -0.01409369866563927       0.8918312986309318      0.29302340869243904        0.685059878006007       0.5153024618273198       0.7355007749007836           -2067.9398877870976            -4497.426589991776             1520.617741191724        0.00022384869827144863           0.13631470629364628          -0.03810201866912216             44.64665835816917        0.00028104598090837954           0.05018539057823222         0.0023891224795420385          0.005304727866362046       -1.7345470973120472e-05        2.6609715399040902e-05           0.05274297474480654           -14639495.536629204            12308396659.027905             577171.2255551744            -915.0537748051428            -555659.5630029006             609855.7489269605            411105817.80346346            17.404905507009882              23128.5764625541            -308.0202407978378             26650.99423669843           -147.02540573344953             89.22111080236279             871.2950380230596
                        6   -0.0002625657071066536    6.030203341599095e-08    0.0025693127206594772        2.295564934473569      0.00154301877544865  -0.00048071730452910264    5.437830707872902e-07        -48.3369629200595    -0.014093698665597598       0.8918312986364789       0.2930234086835422       0.6850598780060918       0.5153024618273213       0.7355007748395774           -2067.9397937845647            -4497.428257186144            1520.6177394520334        0.00022384872829385295             0.136314740648881          -0.03810208401480025            44.646619139431984         0.0002810459901137165           0.05018539067083562         0.0023891226570498247          0.005304726086996502        -1.734546908820849e-05        2.6609715537201988e-05           0.05274297338466984           -14639494.741562271            12308396618.155724             577171.2072483134            -915.0537341380467            -555659.5330263887             609855.7466696575             411105811.4397951            17.404904586980578            23128.575599951986            -308.0202345392867              26650.9941629813            -147.0253805431753             89.22110988850233             871.2950250091236
                        7   -0.0002625657216891709    6.030203343746853e-08     0.002569312733116143        2.295564934446145     0.001543018775306144  -0.00048071730452035216    5.437830708053063e-07        -48.3369629217869    -0.014093698666164159       0.8918312986341552       0.2930234086832946       0.6850598780057906       0.5153024618273175       0.7355007748264537            -2067.939888279277            -4497.428118011431            1520.6177408870415         0.0002238487039171054            0.1363147089809257           -0.0381020796395566             44.64662814746856        0.00028104598458603505          0.050185389411811866         0.0023891225826915274          0.005304726037469453       -1.7345475781619747e-05        2.6609715201667918e-05          0.052742973093031525           -14639495.544091143            12308396634.805315             577171.2187415757            -915.0537762617635            -555659.5652765777             609855.7475288019             411105816.5504957             17.40490514422545            23128.576229034847            -308.0202402152632             26650.99422373668           -147.02540534245782             89.22111016585578             871.2950348509275
                        8   1.5551234362729365e-06   1.9613253429833112e-08    0.0018808212282752802        2.297171035257465    0.0015477922006353721   -0.0005017137107900877    5.331194564384612e-07      -48.107820094835404    -0.014172595234498637       0.8924260561773485       0.2914660461348809       0.6850286437059958        0.515302151106338       0.7230529826171423           -356.43681186640083           -268160.72256748896             1441.303519529374          0.001651493869534843            1.1970758932538186           -10.536305214507323             -5287.16055527508           0.00101430303083082           -0.1251403179981406           0.02142136396487615          -0.30616778364526137        -0.0007114410267769797        -1.009927420704394e-06            -0.223874631558332            -1306025.196750833              8869944844.79688            -762297.1107051946           -467.05003096696095           -422837.82220122835            398025.43340819824            163142448.46015793            -50.36004195845706           -17977.666282416492           -141.51280347105796              22302.0268141875            359.88310144396775            -64.03933485216129             112.7189863019545
                        9   1.5791239407910948e-06   1.9613248399513232e-08    0.0018808355346224184       2.2971710356542916    0.0015477922028807583   -0.0005017137131596904    5.331194554672098e-07       -48.10781994677949     -0.01417259489477285       0.8924260562397806      0.29146604590437264       0.6850286436993831        0.515302151106433       0.7230529821511276           -356.28128859712314            -268160.7551639618            1441.3051676205644         0.0016514942222695733            1.1970763922285226           -10.536306399308657           -5287.1610409007735         0.0010143035046097338          -0.12513956305194632          0.021421365962702055           -0.3061678297469172        -0.0007114411737260992        -1.009918983009407e-06          -0.22387464191421605           -1304733.1912635243             8870011195.433315            -762216.5319416695            -466.9720138607539            -422771.8369188056            398029.55185894796             163144641.7426312            -50.35559312823858             -17975.1559599924           -141.50937090136455            22302.010041007015            359.91891798485074            -64.03082920087382            112.74871416948088
                       10   1.5541223343867874e-06    1.961324704282776e-08    0.0018808372625997334        2.297171035670198    0.0015477922030032246    -0.000501713713807714    5.331194551976409e-07       -48.10781992551412    -0.014172594868905488       0.8924260562540116       0.2914660458447009       0.6850286436967988        0.515302151106441       0.7230529818683253            -356.4432990066231            -268160.7639552837             1441.305366683551         0.0016514942364085842              1.19707641944325           -10.536306723320472            -5287.161175685209         0.0010143035726589234          -0.12513950556891948             0.021421366418096           -0.3061678416812596        -0.0007114412311542356       -1.0099182724666712e-06          -0.22387464819870997           -1306049.5929632348             8869914575.373245            -762256.2415362241            -467.0429451053205           -422826.78063321556              398024.906962224            163144134.16209158            -50.35795712639776           -17976.582259316765            -141.5127619648237            22302.127148982032             359.8814438018978            -64.03352616762325            112.73865113471898
