                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1  -0.00039416785220893293     6.26077854004854e-08    0.0019875937049237237        4.875621856394808     0.005440892843770218   -0.0011562835487942463   1.4930428659934819e-06      -14.971253119249173    0.0060241827413309475       1.1274539346147807      0.17358316128297066        0.348487986352635        0.567663660506152     0.013106984112008141        7720.258669763433                      0.0        7720.258669763433
                        2   -0.0003941412165650976    6.260778434845062e-08    0.0019875847706812616       4.8756218564393725     0.005440892843861113    -0.001156283549263797   1.4930428658564728e-06      -14.971253178986155     0.006024182631461396       1.1274539345587282      0.17358316131223084        0.348487986354159       0.5676636605061266      0.01310698500377061        7719.925376634409    2.303240076366773e-09        7719.925376636712
                        3  -0.00039416814585225077    6.260778416261668e-08    0.0019875849640932836        4.875621856387848    0.0054408928437624975   -0.0011562835493244767    1.493042865872288e-06      -14.971253174519536     0.006024182657743534       1.1274539345533203      0.17358316131875617       0.3484879863533008       0.5676636605061376     0.013106985225576295        7720.229059148188    4.680167112765277e-12        7720.229059148192
                        4   -0.0003941678520475506    6.260778432098092e-08     0.001987593703029271       4.8756218563757105     0.005440892843700702    -0.001156283549270734   1.4930428658721874e-06      -14.971253116149155    0.0060241827592579815         1.12745393448495       0.1735831613146025       0.3484879863533075       0.5676636605061346     0.013106986477575688        7720.258641494754    6.704691145353123e-17        7720.258641494754
                        5   -0.0003941683167485684    6.260778204115511e-08    0.0019875937049760035       4.8756218563069265     0.005440892843433217   -0.0011562835502649245   1.4930428656586248e-06       -14.97125310330864     0.006024182840682625       1.1274539341117882      0.17358316141463798       0.3484879863546716       0.5676636605060726     0.013106993076570816        7720.263835740552     7.00129747276017e-13        7720.263835740553
                        6  -0.00015781425212458945  -1.1285051074323759e-07   0.00032371153374806134        4.872520277692658      0.00542960485313479   -0.0012337275640400731   1.4733309792432236e-06      -14.476484083383914      0.00892201014364402       1.1063642312181987      0.17872468600121205       0.3485972853180711       0.5676608296110001      0.39736552023343386       1323.3353083868853       2.1019114875283873       1325.4372198744138
                        7  -0.00015781425093925466  -1.1285051109065196e-07   0.00032371152919670443       4.8725202776759735     0.005429604853075884   -0.0012337275642769182   1.4733309791840175e-06       -14.47648407724556     0.008922010163841643       1.1063642310677129      0.17872468605032885        0.348597285318347       0.5676608296109875      0.39736552351839993        1323.335298984208        2.101911518963594       1325.4372105031716
                        8  -0.00015781425238622533  -1.1285051031789004e-07    0.0003237115338634523        4.872520277687204     0.005429604853132301   -0.0012337275639377246   1.4733309792677477e-06      -14.476484084049268     0.008922010141233925       1.1063642311819761      0.17872468603584826       0.3485972853177034       0.5676608296110037       0.3973655213020253        1323.335305093954       2.1019114957860383         1325.43721658974
                        9  -0.00015781425240836013  -1.1285051073317251e-07    0.0003237115318312229        4.872520277677602     0.005429604853108414   -0.0012337275640667692   1.4733309792391773e-06       -14.47648408490344     0.008922010143118234        1.106364231194604       0.1787246860387579       0.3485972853178336       0.5676608296109854      0.39736552052126584       1323.3353072240172       2.1019114899574878       1325.4372187139747
                       10  -0.00013138043979514183   -8.779381040421008e-08  -0.00016106953527631786        4.869321142078343     0.005422730505191949   -0.0012411392923224887    1.471604080774042e-06      -14.265841845487834     0.010009831022961872       1.0895139436144943      0.18962035560568344      0.34855245136926805        0.567658989457951       0.7754819769477459         750.679349407633       7.0900789590764655        757.7694283667095
