                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10          backgr_grad_advtheta              backgr_grad_advq            backgr_grad_advCO2        backgr_grad_deltatheta        backgr_grad_gammatheta            backgr_grad_deltaq            backgr_grad_gammaq          backgr_grad_deltaCO2          backgr_grad_gammaCO2           backgr_grad_sca_sto             backgr_grad_alpha             backgr_grad_FracH                backgr_grad_wg               backgr_grad_R10           Costf_grad_advtheta               Costf_grad_advq             Costf_grad_advCO2         Costf_grad_deltatheta         Costf_grad_gammatheta             Costf_grad_deltaq             Costf_grad_gammaq           Costf_grad_deltaCO2           Costf_grad_gammaCO2            Costf_grad_sca_sto              Costf_grad_alpha              Costf_grad_FracH                 Costf_grad_wg                Costf_grad_R10
                        1  -0.00014817904771235893   1.0806683823692612e-06    -0.007454945847244573       3.5301608307046237     0.004737704495877924     0.002085382280308524  -1.5803627882781612e-06       -74.91755224774421    -0.036021137997979534       0.8214275555543289       0.2902608177523077       0.7487416603836332       0.5489691347729444      0.30180434147838786                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -66576947.29892198             186141201893.0358           -31294655.297483083              -8801.2039445442            -8816444.661077345             8473764.582647668             3650922031.497316           -1591.5516971456893            -848211.2121617662             6508.180106144094            -35183.34790913383            -3056.135852830066              956.040781863453           -16555.852590464812
                        2   -0.0001481543813856162     1.08066838024137e-06    -0.007454934082748101        3.530160830855358     0.004737704496821644    0.0020853822792916356  -1.5803627887162877e-06       -74.91755215342664      -0.0360211376607752       0.8214275554964525      0.29026081775963786       0.7487416603847652       0.5489691347729159        0.301804342858091            0.1598377972928419         -0.013788734863379606          0.001355269993630337        1.3398585944438915e-10        2.0971553968715836e-07        -5.084441982022847e-07       -0.00021906326070893298        3.0181622605596205e-10         7.493429642223424e-07       -1.8520438516134163e-09        1.4660272995570265e-09        2.5155186575729103e-11       -2.5362428206992466e-12         3.066006954494721e-08            -66573340.05246695            186138973731.71384             -31294542.9796108            -8801.085182290843            -8816221.255980965             8473614.971335765             3650779103.109915           -1591.5406281894034            -848192.2371777191             6508.219530411548           -35184.621401788594           -3056.0156501857123             955.9389903719066            -16555.99556146351
                        3    -0.000148179457093438   1.0806683804042432e-06    -0.007454932787364323        3.530160830838706    0.0047377044964684294     0.002085382279498227  -1.5803627884175695e-06       -74.91755215011108     -0.03602113776468777       0.8214275554776458      0.29026081776693957       0.7487416603839887       0.5489691347729782       0.3018043433856299        -0.0026527893922951434         -0.012733316445923085         0.0015044982048184607        1.1918407002061332e-10        1.3122335008731846e-07       -4.0514857094220424e-07        -6.970414117456929e-05         3.124260274489643e-10         5.184261353541331e-07        -2.453859337947506e-09         2.926370257227972e-09         7.899853610777224e-12        3.0000693287648675e-12         4.238315624386738e-08           -66576963.297018856             186141201525.6279            -31294621.79186079            -8801.197392070284            -8816438.880612396             8473765.954061113             3650925191.514768           -1591.5500901047408            -848210.5575065871             6508.175412602728            -35183.26976058325            -3056.137834310249             956.0422344593744           -16555.833982304466
                        4  -0.00014817904799569267   1.0806683808110677e-06    -0.007454945846515003       3.5301608307136396     0.004737704495757368     0.002085382279549472  -1.5803627886604854e-06       -74.91755224987153    -0.036021138052429666       0.8214275555244912      0.29026081775155455        0.748741660384405       0.5489691347729463       0.3018043417910645       -1.8360026389843687e-06         -0.010097094211761585         8.404646978377173e-08         8.014132567445308e-12       -2.6790298374774263e-08        -3.795260546807233e-07       -0.00019116210130549474       -6.8074314185651025e-12       -1.2100029311845617e-07        -9.548060120323498e-10       -1.5063505998114121e-10        1.7151712149320195e-11        1.6776703483224587e-13         6.948370274212973e-09            -66576947.23587532            186141201691.49356           -31294655.296050336            -8801.203947833434            -8816444.661247525             8473764.570254276            3650922021.2690372            -1591.551696826327            -848211.2114550774             6508.180108927529            -35183.34800503464           -3056.1358475862435             956.0407784609914            -16555.85259473776
                        5   -0.0001482000025815952   1.0806612270631308e-06    -0.007454942957061685       3.5301608721640934     0.004737703942141088    0.0020853787950086793  -1.5803645433736861e-06       -74.91756203512813    -0.036021388340134616       0.8214274184793993      0.29026081430949086       0.7487416639269221       0.5489691347815973       0.3018057779963108           -0.1357875526510218            -46.36638372516674        0.00033294906871539354          3.68528618979427e-08       -0.00012305263039234947        -0.0017426499223684166           -0.8775477624476424        -3.131962853331061e-08        -0.0005563159001828774        -4.386397748135096e-06        -6.885633729858397e-07         7.873975298938123e-08         7.691427741620929e-10         3.192262050995727e-05            -66579502.69026436            186142026831.21082            -31294714.43947547            -8801.307974515352            -8816617.103333466             8473826.138518756             3650989474.908297           -1591.5578464931348            -848222.4342782281             6508.158756761892           -35182.735408977955           -3056.2075395927836             956.1061065955033           -16555.747382998485
                        6   -0.0005915677048746926   -2.800629218178583e-07    0.0038735719246607613        3.538136342620227     0.004633040456323907    0.0014226451455219874  -1.9139499274522766e-06       -76.69330609977604     -0.08332664096264669       0.7953381560034616      0.28961603336568686       0.7494151130900208       0.5489707897786391       0.5761019844690871           -2873.1584984119218            -8817538.851132536            1305.0452473234946          0.007089343924980716           -23.258675456448255            -331.3685673932683            -166793.5695870577         -0.005682412326501844           -105.12333992148257           -0.8348607856277539          -0.12895687732417113          0.014965615697502975        0.00014711161730771336             6.095503177571095           -26552726.460516535           -19551668334.494503           -151606.06674430048           -1134.3535490470827            -373916.7940229799            -847036.4455162965            -274176816.9816433            -8.177991708759368            -1851.965175445454            417.76860197762517              33384.3820399042            -5.530429934732193              213.626722160071             218.1500356233318
                        7   -0.0005915677007075467   -2.800629172017945e-07     0.003873571912104852       3.5381363426244836     0.004633040456742775    0.0014226451475715758  -1.9139499264335467e-06       -76.69330608780773     -0.08332664079778582       0.7953381560755457      0.28961603336146535       0.7494151130880462        0.548970789778626       0.5761019837071366           -2873.1584714088162            -8817538.821220443            1305.0452458770537          0.007089343928764356           -23.258675363366464            -331.3685663684741           -166793.56907769272          -0.00568241228820325           -105.12333955512507           -0.8348607833210622          -0.12895687816847354          0.014965615653622026        0.00014711161614321277             6.095503160638861           -26552726.250705644           -19551667785.505398           -151606.09343552173           -1134.3535492357078            -373916.7965034686            -847036.4228023286           -274176810.29705334            -8.177992896226872            -1851.965547087436             417.7686044606923             33384.38181793489             -5.53043034727277            213.62671640920593              218.150006589937
                        8   -0.0005915677029745841    -2.80062922048192e-07    0.0038735719347244056       3.5381363426427894      0.00463304045634639    0.0014226451454168302  -1.9139499274994178e-06       -76.69330609817771     -0.08332664097087975       0.7953381559945263      0.28961603335893416       0.7494151130901168       0.5489707897786413       0.5761019845888278           -2873.1584860992193            -8817538.852625098            1305.0452484828263          0.007089343945036179            -23.25867545145206            -331.3685674458469           -166793.56961062827          -0.00568241232138721           -105.12333993977825           -0.8348607859136834          -0.12895687867471303          0.014965615699634604        0.00014711161750508633             6.095503180231998           -26552726.319098983           -19551668387.378937           -151606.03212598155            -1134.353528881342            -373916.7820431691             -847036.445435211            -274176815.4394425            -8.177990170054292            -1851.964684103255               417.76860983737            33384.382202177825            -5.530427118602378            213.62673110268577            218.15005749008725
                        9  -0.00022324423899845448   -4.858376327079084e-08    0.0039573306597702465       3.5400714545845746     0.004657324741400083    0.0015252065427235528   -1.862585219219453e-06       -75.92716870149953     -0.07505996666905354       0.7985493554462211       0.2888779526358603        0.749315899716385       0.5489702605913247       0.5440704855938918            -486.4224395338992            -7317553.903747538            1314.6942536081071           0.00880944344884524            -17.86216766174256            -280.0878687924856           -141111.21547064584        -0.0032307726520170036            -86.75295260238669           -0.7321024034594501           -0.2765730232894836          0.012760874061151166         0.0001000727449154384             5.383692091455643            -4898412.186174306             5859261351.649561             998430.0588473578             315.9227752688817              271183.649166594             338948.7033441347             136278455.6876971            41.284241642832896             12653.20117444822             904.4899429517982             32722.89089307287            144.46119641163062            492.18432335508083             547.7376151617558
                       10  -0.00022324423756834048  -4.8583763851885725e-08     0.003957330650825693        3.540071454575805     0.004657324741396726     0.001525206542828355   -1.862585219159365e-06       -75.92716870316633     -0.07505996666090639       0.7985493554444001       0.2888779526296682       0.7493158997161711       0.5489702605913093       0.5440704854835339           -486.42243026676044            -7317553.907513034            1314.6942525776947          0.008809443441050193           -17.862167662488492           -280.08786874008445            -141111.2154406019         -0.003230772657350781             -86.7529525842819           -0.7321024035177217          -0.27657302452790405          0.012760874056396945        0.00010007274354369618             5.383692089003245             -4898412.14712619              5859261330.16292              998430.043020945            315.92277026376286             271183.6450628628             338948.7013165808              136278454.303959             41.28424095057399            12653.200956255278             904.4899412050362            32722.890796444757              144.461199361627             492.1843195649356             547.7376028765036
