                   sim_nr                 advtheta                     advq                   advCO2               deltatheta               gammatheta                   deltaq                   gammaq                 deltaCO2                 gammaCO2                  sca_sto                    alpha                    FracH                       wg                      R10                     data               background                    Costf
                        1  -0.00016139065186035123    6.229335947904218e-08    0.0052116463450170075       2.1586650433167827     0.003899798646925686   -0.0008959822061774599   -1.912459380507527e-06       -71.21397717454312    -0.010530530956748808       1.6470999884111284      0.19943492088524872      0.42470723757477447       0.5920174559591564     0.062496164861456094        7960.988224532275                      0.0        7960.988224532275
                        2   -0.0001613699685397116    6.229335875132697e-08     0.005211626345581275       2.1586650433048327    0.0038997986464166714   -0.0008959822065555954  -1.9124593807905963e-06       -71.21397731454202    -0.010530531361878724        1.647099988251779       0.1994349209099669       0.4247072375747265       0.5920174559590818      0.06249616808969005        7960.806738975915   1.4091102304254805e-09        7960.806738977324
                        3  -0.00016139189987366285    6.229335793687642e-08     0.005211611722820156        2.158665043208199    0.0038997986458854878   -0.0008959822069917686  -1.9124593810206653e-06       -71.21397741336033     -0.01053053160846559       1.6470999881186248      0.19943492093382004       0.4247072375734202       0.5920174559590236      0.06249617084899306        7960.842814663597    7.409231105553353e-11        7960.842814663671
                        4   -0.0001613906516188822    6.229335838722605e-08     0.005211646340166481        2.158665043352545     0.003899798646894494   -0.0008959822066847805   -1.912459380718895e-06       -71.21397715883003    -0.010530530930995879       1.6470999881988102      0.19943492092605017      0.42470723757380235       0.5920174559591639      0.06249617050022582        7960.988183181088   3.6078809576708035e-16        7960.988183181088
                        5  -0.00016139044840347228    6.229335987031616e-08     0.005211646343241507       2.1586650433652075    0.0038997986469485654   -0.0008959822059160137   -1.912459380375282e-06       -71.21397715089142    -0.010530530868021625        1.647099988255765      0.19943492092782775       0.4247072375719224       0.5920174559591116     0.062496168230088855        7960.987293187395   1.3425582860511298e-13        7960.987293187395
                        6  -1.1661061976116617e-05   -7.250987362291721e-08     0.002929109287389804       2.1630737805078923    0.0038958998792051006   -0.0009586234876118226  -1.9385664610793976e-06       -69.28637522807558    -0.007383741328014554        1.620883900840356      0.20447261850245485       0.4245871893372061       0.5920183676291897       0.7586524984601581         1205.76282065362         5.84807102198137       1211.6108916756016
                        7  -1.1661061333551325e-05   -7.250987304310812e-08    0.0029291092823558068       2.1630737806094196     0.003895899879387073    -0.000958623487382767   -1.938566461001662e-06       -69.28637520920063    -0.007383741311336085        1.620883900725326       0.2044726185497356      0.42458718933453987       0.5920183676292027       0.7586525032706639        1205.762810312779        5.848071098210475       1211.6108814109896
                        8  -1.1661062238569085e-05    -7.25098732514363e-08    0.0029291092871987995        2.163073780572332     0.003895899879292541   -0.0009586234874088893  -1.9385664610094463e-06       -69.28637522258265    -0.007383741344190498       1.6208839008425393       0.2044726185333297      0.42458718933485623       0.5920183676291734       0.7586524979112923       1205.7628193891783        5.848071012904377       1211.6108904020828
                        9   -1.019345797126554e-07   -1.575417143725218e-08    0.0026674223346142296        2.172965640791534     0.003911492748367217    -0.000931923663198221   -1.929422874930732e-06       -67.94140504672018    -0.007796810348860672       1.6154028436349943      0.20914513055774026      0.42427734420567204        0.592017755978153       0.9530221400818375        904.5947161533234        9.339834027999277        913.9345501813226
                       10  -1.2800143975064495e-07   -1.575417516415649e-08     0.002667433173480886       2.1729656420380623     0.003911492749815231   -0.0009319236637993703  -1.9294228751625454e-06       -67.94140475160819    -0.007796810302819535       1.6154028432676508      0.20914513111187757       0.4242773441671009       0.5920177559777859       0.9530221420751834         904.586313948877        9.339803655776103        913.9261176046531
